item_1,item_2,frequency
ITEM_1163,ITEM_607,1
ITEM_1481,ITEM_563,1
ITEM_163,ITEM_4414,1
ITEM_2179,ITEM_3484,1
ITEM_173,ITEM_2931,1
ITEM_2068,ITEM_877,1
ITEM_2436,ITEM_3229,1
ITEM_1865,ITEM_4043,1
ITEM_3419,ITEM_3725,1
ITEM_1130,ITEM_2940,1
ITEM_1516,ITEM_3580,1
ITEM_1259,ITEM_4607,1
ITEM_214,ITEM_4990,1
ITEM_1192,ITEM_1555,1
ITEM_1654,ITEM_3646,1
ITEM_2623,ITEM_652,1
ITEM_2665,ITEM_4524,1
ITEM_2149,ITEM_3357,1
ITEM_1449,ITEM_2376,1
ITEM_1381,ITEM_849,1
ITEM_1582,ITEM_2497,1
ITEM_2798,ITEM_710,1
ITEM_2070,ITEM_4702,1
ITEM_2140,ITEM_4466,1
ITEM_2944,ITEM_473,1
ITEM_2328,ITEM_615,1
ITEM_4245,ITEM_750,1
ITEM_3623,ITEM_4524,1
ITEM_1108,ITEM_1227,1
ITEM_3158,ITEM_4283,1
ITEM_4866,ITEM_5,1
ITEM_3617,ITEM_418,1
ITEM_1106,ITEM_2545,1
ITEM_1607,ITEM_4833,1
ITEM_279,ITEM_3232,1
ITEM_2055,ITEM_465,1
ITEM_1009,ITEM_2374,1
ITEM_1064,ITEM_1416,1
ITEM_1872,ITEM_1907,1
ITEM_1118,ITEM_1415,1
ITEM_3040,ITEM_3196,1
ITEM_2642,ITEM_945,1
ITEM_430,ITEM_991,1
ITEM_1153,ITEM_718,1
ITEM_2531,ITEM_4336,1
ITEM_4912,ITEM_786,1
ITEM_2436,ITEM_4579,1
ITEM_2502,ITEM_3693,1
ITEM_2352,ITEM_2858,1
ITEM_332,ITEM_4725,1
ITEM_11,ITEM_2834,1
ITEM_1833,ITEM_3946,1
ITEM_4907,ITEM_975,1
ITEM_2808,ITEM_302,1
ITEM_2136,ITEM_3967,1
ITEM_2181,ITEM_3254,1
ITEM_171,ITEM_3932,1
ITEM_1888,ITEM_698,1
ITEM_2660,ITEM_3624,1
ITEM_2681,ITEM_4705,1
ITEM_1758,ITEM_352,1
ITEM_1537,ITEM_509,1
ITEM_196,ITEM_4223,1
ITEM_147,ITEM_2333,1
ITEM_127,ITEM_3267,1
ITEM_1649,ITEM_4731,1
ITEM_1051,ITEM_4868,1
ITEM_3199,ITEM_3305,1
ITEM_2375,ITEM_3738,1
ITEM_3120,ITEM_641,1
ITEM_4471,ITEM_4794,1
ITEM_2798,ITEM_817,1
ITEM_150,ITEM_4281,1
ITEM_1877,ITEM_3587,1
ITEM_2464,ITEM_970,1
ITEM_3322,ITEM_4438,1
ITEM_2524,ITEM_4308,1
ITEM_3435,ITEM_3890,1
ITEM_2070,ITEM_4672,1
ITEM_1300,ITEM_927,1
ITEM_3071,ITEM_459,1
ITEM_3697,ITEM_4165,1
ITEM_3862,ITEM_630,1
ITEM_1120,ITEM_2731,1
ITEM_1890,ITEM_680,1
ITEM_3057,ITEM_4476,1
ITEM_192,ITEM_3625,1
ITEM_4446,ITEM_4694,1
ITEM_2703,ITEM_3656,1
ITEM_1771,ITEM_2363,1
ITEM_1939,ITEM_2238,1
ITEM_1641,ITEM_3746,1
ITEM_1542,ITEM_746,1
ITEM_1060,ITEM_668,1
ITEM_320,ITEM_4400,1
ITEM_2515,ITEM_2689,1
ITEM_1475,ITEM_3675,1
ITEM_2784,ITEM_3889,1
ITEM_3023,ITEM_4030,1
ITEM_3578,ITEM_4536,1
ITEM_295,ITEM_3740,1
ITEM_3048,ITEM_4242,1
ITEM_1939,ITEM_2119,1
ITEM_3089,ITEM_3572,1
ITEM_1693,ITEM_867,1
ITEM_4189,ITEM_80,1
ITEM_2786,ITEM_3901,1
ITEM_3001,ITEM_4412,1
ITEM_1767,ITEM_4928,1
ITEM_3088,ITEM_4290,1
ITEM_2692,ITEM_3117,1
ITEM_1463,ITEM_3917,1
ITEM_3597,ITEM_988,1
ITEM_4879,ITEM_557,1
ITEM_2664,ITEM_3159,1
ITEM_4667,ITEM_4885,1
ITEM_4330,ITEM_625,1
ITEM_4147,ITEM_4496,1
ITEM_1159,ITEM_574,1
ITEM_2592,ITEM_3109,1
ITEM_3624,ITEM_4641,1
ITEM_2566,ITEM_3615,1
ITEM_1942,ITEM_3771,1
ITEM_2565,ITEM_2736,1
ITEM_230,ITEM_3926,1
ITEM_148,ITEM_4131,1
ITEM_1848,ITEM_4661,1
ITEM_1485,ITEM_2471,1
ITEM_1676,ITEM_4818,1
ITEM_3260,ITEM_497,1
ITEM_1682,ITEM_922,1
ITEM_1230,ITEM_4836,1
ITEM_299,ITEM_378,1
ITEM_1350,ITEM_465,1
ITEM_2122,ITEM_4168,1
ITEM_1738,ITEM_3703,1
ITEM_1119,ITEM_1370,1
ITEM_3677,ITEM_4912,1
ITEM_2970,ITEM_967,1
ITEM_2117,ITEM_432,1
ITEM_3580,ITEM_3878,1
ITEM_2679,ITEM_4374,1
ITEM_4411,ITEM_4762,1
ITEM_4139,ITEM_4860,1
ITEM_2792,ITEM_304,1
ITEM_2424,ITEM_3040,1
ITEM_4552,ITEM_4579,1
ITEM_2413,ITEM_3306,1
ITEM_2450,ITEM_962,1
ITEM_1807,ITEM_557,1
ITEM_4722,ITEM_4940,1
ITEM_1072,ITEM_2874,1
ITEM_1030,ITEM_3679,1
ITEM_2431,ITEM_3880,1
ITEM_2232,ITEM_3604,1
ITEM_3196,ITEM_3878,1
ITEM_1302,ITEM_3657,1
ITEM_2669,ITEM_3572,1
ITEM_1022,ITEM_1968,1
ITEM_1474,ITEM_2130,1
ITEM_1804,ITEM_4334,1
ITEM_2580,ITEM_2761,1
ITEM_1378,ITEM_3476,1
ITEM_2119,ITEM_2354,1
ITEM_2463,ITEM_491,1
ITEM_2269,ITEM_379,1
ITEM_2739,ITEM_951,1
ITEM_4081,ITEM_668,1
ITEM_2577,ITEM_414,1
ITEM_2795,ITEM_4209,1
ITEM_3506,ITEM_4763,1
ITEM_1840,ITEM_480,1
ITEM_1940,ITEM_2531,1
ITEM_2348,ITEM_3815,1
ITEM_1631,ITEM_2158,1
ITEM_3643,ITEM_4488,1
ITEM_199,ITEM_4244,1
ITEM_1015,ITEM_3573,1
ITEM_1902,ITEM_2034,1
ITEM_1519,ITEM_2226,1
ITEM_1451,ITEM_2157,1
ITEM_773,ITEM_920,1
ITEM_2548,ITEM_327,1
ITEM_3969,ITEM_3972,1
ITEM_1980,ITEM_4444,1
ITEM_1525,ITEM_2695,1
ITEM_1135,ITEM_1231,1
ITEM_4246,ITEM_4459,1
ITEM_3897,ITEM_4200,1
ITEM_2909,ITEM_3601,1
ITEM_3471,ITEM_3985,1
ITEM_4484,ITEM_4976,1
ITEM_2299,ITEM_3682,1
ITEM_2281,ITEM_4835,1
ITEM_3684,ITEM_4661,1
ITEM_2122,ITEM_85,1
ITEM_2007,ITEM_478,1
ITEM_2621,ITEM_4576,1
ITEM_226,ITEM_510,1
ITEM_267,ITEM_695,1
ITEM_1154,ITEM_4408,1
ITEM_2391,ITEM_3638,1
ITEM_1934,ITEM_4964,1
ITEM_1616,ITEM_480,1
ITEM_2220,ITEM_4612,1
ITEM_3297,ITEM_3834,1
ITEM_1360,ITEM_1740,1
ITEM_3959,ITEM_4333,1
ITEM_376,ITEM_4077,1
ITEM_4247,ITEM_881,1
ITEM_2838,ITEM_843,1
ITEM_2053,ITEM_378,1
ITEM_2061,ITEM_3584,1
ITEM_4924,ITEM_982,1
ITEM_3901,ITEM_430,1
ITEM_2164,ITEM_2288,1
ITEM_3513,ITEM_4232,1
ITEM_2090,ITEM_215,1
ITEM_2122,ITEM_3431,1
ITEM_1447,ITEM_4507,1
ITEM_269,ITEM_394,1
ITEM_1347,ITEM_3757,1
ITEM_1158,ITEM_2920,1
ITEM_104,ITEM_2059,1
ITEM_2679,ITEM_4646,1
ITEM_2554,ITEM_3237,1
ITEM_2669,ITEM_3941,1
ITEM_3678,ITEM_818,1
ITEM_3350,ITEM_48,1
ITEM_2009,ITEM_2992,1
ITEM_1205,ITEM_4590,1
ITEM_2522,ITEM_3098,1
ITEM_4873,ITEM_653,1
ITEM_1319,ITEM_209,1
ITEM_2006,ITEM_4341,1
ITEM_1706,ITEM_2327,1
ITEM_1328,ITEM_4051,1
ITEM_4630,ITEM_706,1
ITEM_1669,ITEM_3407,1
ITEM_3189,ITEM_4303,1
ITEM_2327,ITEM_771,1
ITEM_3226,ITEM_4586,1
ITEM_3232,ITEM_530,1
ITEM_3254,ITEM_4730,1
ITEM_2264,ITEM_2614,1
ITEM_1519,ITEM_3417,1
ITEM_1966,ITEM_557,1
ITEM_1272,ITEM_4053,1
ITEM_2989,ITEM_4516,1
ITEM_4289,ITEM_669,1
ITEM_2069,ITEM_3159,1
ITEM_3923,ITEM_804,1
ITEM_1241,ITEM_3508,1
ITEM_1154,ITEM_3940,1
ITEM_2648,ITEM_3446,1
ITEM_401,ITEM_771,1
ITEM_1873,ITEM_3291,1
ITEM_1781,ITEM_4410,1
ITEM_2757,ITEM_3507,1
ITEM_2544,ITEM_3222,1
ITEM_2308,ITEM_4747,1
ITEM_3876,ITEM_810,1
ITEM_1053,ITEM_4601,1
ITEM_2598,ITEM_3631,1
ITEM_2371,ITEM_574,1
ITEM_2427,ITEM_4429,1
ITEM_2558,ITEM_3383,1
ITEM_378,ITEM_744,1
ITEM_2381,ITEM_3959,1
ITEM_1048,ITEM_1468,1
ITEM_3074,ITEM_676,1
ITEM_2386,ITEM_3014,1
ITEM_301,ITEM_492,1
ITEM_2397,ITEM_3442,1
ITEM_477,ITEM_932,1
ITEM_2318,ITEM_44,1
ITEM_2006,ITEM_4725,1
ITEM_1276,ITEM_3871,1
ITEM_2992,ITEM_4255,1
ITEM_1382,ITEM_4803,1
ITEM_2280,ITEM_671,1
ITEM_1979,ITEM_43,1
ITEM_1670,ITEM_517,1
ITEM_2804,ITEM_716,1
ITEM_1953,ITEM_3247,1
ITEM_0,ITEM_4188,1
ITEM_2908,ITEM_4881,1
ITEM_2697,ITEM_4990,1
ITEM_3915,ITEM_4374,1
ITEM_3820,ITEM_4103,1
ITEM_4255,ITEM_4627,1
ITEM_1839,ITEM_2664,1
ITEM_2644,ITEM_3973,1
ITEM_3366,ITEM_4982,1
ITEM_1623,ITEM_2793,1
ITEM_1528,ITEM_747,1
ITEM_385,ITEM_4108,1
ITEM_1507,ITEM_2328,1
ITEM_2902,ITEM_3373,1
ITEM_1774,ITEM_1982,1
ITEM_2487,ITEM_2522,1
ITEM_2670,ITEM_2786,1
ITEM_1101,ITEM_2733,1
ITEM_3285,ITEM_3982,1
ITEM_159,ITEM_595,1
ITEM_2182,ITEM_794,1
ITEM_1972,ITEM_4712,1
ITEM_3188,ITEM_758,1
ITEM_4595,ITEM_4611,1
ITEM_246,ITEM_3002,1
ITEM_2722,ITEM_940,1
ITEM_3439,ITEM_784,1
ITEM_1154,ITEM_4730,1
ITEM_1591,ITEM_3093,1
ITEM_1519,ITEM_3189,1
ITEM_3293,ITEM_4838,1
ITEM_161,ITEM_1651,1
ITEM_1699,ITEM_3471,1
ITEM_4445,ITEM_4746,1
ITEM_4484,ITEM_90,1
ITEM_1232,ITEM_3351,1
ITEM_1376,ITEM_2903,1
ITEM_1217,ITEM_4090,1
ITEM_147,ITEM_4663,1
ITEM_2993,ITEM_3354,1
ITEM_2249,ITEM_3568,1
ITEM_2120,ITEM_615,1
ITEM_2677,ITEM_4008,1
ITEM_1065,ITEM_4165,1
ITEM_2800,ITEM_834,1
ITEM_1845,ITEM_2613,1
ITEM_2941,ITEM_342,1
ITEM_2069,ITEM_3342,1
ITEM_102,ITEM_4644,1
ITEM_3641,ITEM_3856,1
ITEM_1396,ITEM_2103,1
ITEM_1729,ITEM_3263,1
ITEM_410,ITEM_456,1
ITEM_1882,ITEM_4473,1
ITEM_2784,ITEM_3690,1
ITEM_2590,ITEM_3609,1
ITEM_443,ITEM_785,1
ITEM_1692,ITEM_2637,1
ITEM_1244,ITEM_1846,1
ITEM_347,ITEM_3732,1
ITEM_1788,ITEM_3280,1
ITEM_4584,ITEM_771,1
ITEM_4019,ITEM_4464,1
ITEM_2738,ITEM_332,1
ITEM_2535,ITEM_2678,1
ITEM_3278,ITEM_4126,1
ITEM_2063,ITEM_2353,1
ITEM_4475,ITEM_4544,1
ITEM_1144,ITEM_2316,1
ITEM_2871,ITEM_4063,1
ITEM_178,ITEM_4343,1
ITEM_4365,ITEM_4830,1
ITEM_2187,ITEM_751,1
ITEM_1272,ITEM_4744,1
ITEM_1263,ITEM_3123,1
ITEM_3550,ITEM_3986,1
ITEM_161,ITEM_4418,1
ITEM_2808,ITEM_4243,1
ITEM_2684,ITEM_3532,1
ITEM_2258,ITEM_3308,1
ITEM_204,ITEM_3199,1
ITEM_2400,ITEM_4361,1
ITEM_1231,ITEM_3260,1
ITEM_1939,ITEM_4356,1
ITEM_4232,ITEM_857,1
ITEM_215,ITEM_3288,1
ITEM_312,ITEM_3630,1
ITEM_290,ITEM_707,1
ITEM_1616,ITEM_388,1
ITEM_12,ITEM_4468,1
ITEM_1323,ITEM_4670,1
ITEM_4226,ITEM_4591,1
ITEM_1893,ITEM_2488,1
ITEM_425,ITEM_4899,1
ITEM_4202,ITEM_674,1
ITEM_2753,ITEM_3388,1
ITEM_1576,ITEM_1950,1
ITEM_4722,ITEM_883,1
ITEM_1357,ITEM_3489,1
ITEM_1195,ITEM_4365,1
ITEM_2061,ITEM_2770,1
ITEM_1105,ITEM_1867,1
ITEM_2356,ITEM_4464,1
ITEM_2229,ITEM_4563,1
ITEM_1371,ITEM_3267,1
ITEM_4353,ITEM_693,1
ITEM_1767,ITEM_1879,1
ITEM_4056,ITEM_4412,1
ITEM_2550,ITEM_604,1
ITEM_1826,ITEM_1848,1
ITEM_1354,ITEM_3621,1
ITEM_2594,ITEM_297,1
ITEM_2968,ITEM_690,1
ITEM_116,ITEM_4143,1
ITEM_1633,ITEM_4852,1
ITEM_4449,ITEM_4593,1
ITEM_1857,ITEM_2261,1
ITEM_3241,ITEM_517,1
ITEM_1019,ITEM_2530,1
ITEM_1490,ITEM_1605,1
ITEM_1465,ITEM_373,1
ITEM_3449,ITEM_4139,1
ITEM_1961,ITEM_4092,1
ITEM_2508,ITEM_322,1
ITEM_1204,ITEM_305,1
ITEM_1049,ITEM_2192,1
ITEM_3268,ITEM_4846,1
ITEM_1041,ITEM_1332,1
ITEM_2083,ITEM_4471,1
ITEM_1108,ITEM_3350,1
ITEM_4141,ITEM_4829,1
ITEM_1226,ITEM_1577,1
ITEM_2419,ITEM_4326,1
ITEM_1383,ITEM_4430,1
ITEM_2057,ITEM_3039,1
ITEM_148,ITEM_4900,1
ITEM_4719,ITEM_901,1
ITEM_157,ITEM_2474,1
ITEM_2635,ITEM_770,1
ITEM_3721,ITEM_770,1
ITEM_2486,ITEM_3312,1
ITEM_1846,ITEM_425,1
ITEM_1778,ITEM_764,1
ITEM_3164,ITEM_3676,1
ITEM_293,ITEM_4313,1
ITEM_2240,ITEM_4521,1
ITEM_3138,ITEM_386,1
ITEM_2840,ITEM_4864,1
ITEM_3557,ITEM_787,1
ITEM_3348,ITEM_4751,1
ITEM_226,ITEM_4026,1
ITEM_1260,ITEM_1513,1
ITEM_4293,ITEM_567,1
ITEM_2405,ITEM_4835,1
ITEM_2034,ITEM_4306,1
ITEM_1490,ITEM_3069,1
ITEM_3822,ITEM_603,1
ITEM_2837,ITEM_3699,1
ITEM_4299,ITEM_909,1
ITEM_1759,ITEM_2078,1
ITEM_1908,ITEM_220,1
ITEM_3447,ITEM_3468,1
ITEM_1865,ITEM_3508,1
ITEM_2868,ITEM_4453,1
ITEM_284,ITEM_314,1
ITEM_3163,ITEM_3546,1
ITEM_2295,ITEM_518,1
ITEM_1958,ITEM_3294,1
ITEM_2574,ITEM_3381,1
ITEM_3017,ITEM_998,1
ITEM_4824,ITEM_4957,1
ITEM_4245,ITEM_4643,1
ITEM_1327,ITEM_2244,1
ITEM_1825,ITEM_2447,1
ITEM_2447,ITEM_4008,1
ITEM_3053,ITEM_456,1
ITEM_3591,ITEM_843,1
ITEM_3674,ITEM_4542,1
ITEM_1131,ITEM_506,1
ITEM_3081,ITEM_4089,1
ITEM_4360,ITEM_4444,1
ITEM_1620,ITEM_1958,1
ITEM_3414,ITEM_410,1
ITEM_4010,ITEM_4975,1
ITEM_3287,ITEM_3349,1
ITEM_2965,ITEM_3803,1
ITEM_1994,ITEM_4434,1
ITEM_2257,ITEM_3777,1
ITEM_2027,ITEM_4342,1
ITEM_1340,ITEM_2910,1
ITEM_2285,ITEM_330,1
ITEM_3616,ITEM_511,1
ITEM_14,ITEM_3293,1
ITEM_2405,ITEM_2820,1
ITEM_1268,ITEM_3891,1
ITEM_2264,ITEM_4675,1
ITEM_1541,ITEM_4635,1
ITEM_2548,ITEM_815,1
ITEM_2699,ITEM_3535,1
ITEM_1391,ITEM_589,1
ITEM_1753,ITEM_3354,1
ITEM_2995,ITEM_3680,1
ITEM_3000,ITEM_3543,1
ITEM_2556,ITEM_4270,1
ITEM_1978,ITEM_3526,1
ITEM_4380,ITEM_925,1
ITEM_2446,ITEM_3856,1
ITEM_2500,ITEM_3179,1
ITEM_2205,ITEM_2472,1
ITEM_2971,ITEM_4630,1
ITEM_2827,ITEM_820,1
ITEM_1365,ITEM_693,1
ITEM_2738,ITEM_418,1
ITEM_3524,ITEM_384,1
ITEM_3734,ITEM_4667,1
ITEM_1610,ITEM_457,1
ITEM_241,ITEM_3028,1
ITEM_2062,ITEM_2399,1
ITEM_2330,ITEM_3016,1
ITEM_4859,ITEM_4992,1
ITEM_1089,ITEM_4787,1
ITEM_4777,ITEM_714,1
ITEM_1245,ITEM_45,1
ITEM_1440,ITEM_1937,1
ITEM_107,ITEM_4165,1
ITEM_1100,ITEM_4651,1
ITEM_1309,ITEM_3094,1
ITEM_2610,ITEM_3987,1
ITEM_2840,ITEM_2949,1
ITEM_2252,ITEM_2506,1
ITEM_2488,ITEM_3688,1
ITEM_2381,ITEM_3834,1
ITEM_2270,ITEM_828,1
ITEM_3231,ITEM_4169,1
ITEM_1193,ITEM_1411,1
ITEM_1339,ITEM_2907,1
ITEM_2777,ITEM_4047,1
ITEM_1204,ITEM_621,1
ITEM_1312,ITEM_864,1
ITEM_1125,ITEM_196,1
ITEM_1026,ITEM_476,1
ITEM_3501,ITEM_4281,1
ITEM_2487,ITEM_999,1
ITEM_95,ITEM_986,1
ITEM_3817,ITEM_666,1
ITEM_2713,ITEM_426,1
ITEM_1879,ITEM_586,1
ITEM_3151,ITEM_3682,1
ITEM_2273,ITEM_2710,1
ITEM_3026,ITEM_4103,1
ITEM_2125,ITEM_4538,1
ITEM_1488,ITEM_225,1
ITEM_2605,ITEM_958,1
ITEM_1319,ITEM_2525,1
ITEM_3240,ITEM_3323,1
ITEM_3385,ITEM_660,1
ITEM_3084,ITEM_3856,1
ITEM_3036,ITEM_3142,1
ITEM_113,ITEM_832,1
ITEM_3296,ITEM_850,1
ITEM_172,ITEM_95,1
ITEM_900,ITEM_95,1
ITEM_3719,ITEM_4273,1
ITEM_2927,ITEM_699,1
ITEM_4026,ITEM_4101,1
ITEM_1410,ITEM_3068,1
ITEM_1006,ITEM_3227,1
ITEM_299,ITEM_4070,1
ITEM_1589,ITEM_3635,1
ITEM_1617,ITEM_633,1
ITEM_3139,ITEM_4414,1
ITEM_2488,ITEM_4250,1
ITEM_4149,ITEM_574,1
ITEM_1924,ITEM_4460,1
ITEM_1191,ITEM_3088,1
ITEM_2616,ITEM_3,1
ITEM_230,ITEM_2695,1
ITEM_1923,ITEM_3129,1
ITEM_2550,ITEM_3445,1
ITEM_4647,ITEM_4716,1
ITEM_1716,ITEM_679,1
ITEM_1265,ITEM_2510,1
ITEM_3506,ITEM_4757,1
ITEM_1562,ITEM_1739,1
ITEM_3101,ITEM_3727,1
ITEM_2481,ITEM_966,1
ITEM_2621,ITEM_3938,1
ITEM_1179,ITEM_2340,1
ITEM_179,ITEM_765,1
ITEM_2626,ITEM_3985,1
ITEM_2546,ITEM_3865,1
ITEM_3516,ITEM_55,1
ITEM_4522,ITEM_590,1
ITEM_2421,ITEM_360,1
ITEM_1775,ITEM_198,1
ITEM_2482,ITEM_3632,1
ITEM_4301,ITEM_628,1
ITEM_1861,ITEM_4279,1
ITEM_1649,ITEM_3204,1
ITEM_1605,ITEM_4243,1
ITEM_1556,ITEM_3154,1
ITEM_3387,ITEM_482,1
ITEM_1099,ITEM_462,1
ITEM_1005,ITEM_674,1
ITEM_3442,ITEM_4064,1
ITEM_2678,ITEM_2977,1
ITEM_1354,ITEM_4952,1
ITEM_4493,ITEM_565,1
ITEM_229,ITEM_4283,1
ITEM_2257,ITEM_3448,1
ITEM_3194,ITEM_4469,1
ITEM_109,ITEM_3525,1
ITEM_1896,ITEM_2594,1
ITEM_1870,ITEM_2225,1
ITEM_3730,ITEM_4565,1
ITEM_1030,ITEM_628,1
ITEM_1457,ITEM_3440,1
ITEM_3724,ITEM_903,1
ITEM_216,ITEM_742,1
ITEM_3775,ITEM_910,1
