item_1,item_2,frequency
ITEM_177,ITEM_3165,1
ITEM_1972,ITEM_629,1
ITEM_1634,ITEM_4820,1
ITEM_1871,ITEM_4682,1
ITEM_2402,ITEM_829,1
ITEM_1260,ITEM_3352,1
ITEM_1257,ITEM_3646,1
ITEM_3137,ITEM_3773,1
ITEM_1904,ITEM_941,1
ITEM_3001,ITEM_613,1
ITEM_1001,ITEM_4262,1
ITEM_4996,ITEM_881,1
ITEM_2603,ITEM_3626,1
ITEM_3301,ITEM_769,1
ITEM_3052,ITEM_539,1
ITEM_1973,ITEM_2858,1
ITEM_2386,ITEM_3564,1
ITEM_3946,ITEM_4377,1
ITEM_1718,ITEM_2647,1
ITEM_1457,ITEM_915,1
ITEM_3419,ITEM_4465,1
ITEM_2626,ITEM_3962,1
ITEM_2484,ITEM_4222,1
ITEM_3297,ITEM_420,1
ITEM_1776,ITEM_3108,1
ITEM_123,ITEM_4666,1
ITEM_4209,ITEM_497,1
ITEM_2091,ITEM_2404,1
ITEM_2410,ITEM_2528,1
ITEM_1407,ITEM_3973,1
ITEM_2894,ITEM_4991,1
ITEM_4508,ITEM_4913,1
ITEM_4915,ITEM_89,1
ITEM_166,ITEM_2034,1
ITEM_1629,ITEM_4479,1
ITEM_1146,ITEM_2737,1
ITEM_1901,ITEM_4922,1
ITEM_2746,ITEM_36,1
ITEM_1350,ITEM_3305,1
ITEM_1627,ITEM_67,1
ITEM_2110,ITEM_2146,1
ITEM_2905,ITEM_4533,1
ITEM_2781,ITEM_3383,1
ITEM_153,ITEM_720,1
ITEM_2736,ITEM_4590,1
ITEM_1230,ITEM_2542,1
ITEM_3002,ITEM_3012,1
ITEM_2286,ITEM_3111,1
ITEM_3636,ITEM_951,1
ITEM_2877,ITEM_408,1
ITEM_161,ITEM_4921,1
ITEM_1709,ITEM_394,1
ITEM_1336,ITEM_4196,1
ITEM_296,ITEM_387,1
ITEM_3879,ITEM_4281,1
ITEM_1693,ITEM_4124,1
ITEM_3683,ITEM_747,1
ITEM_1842,ITEM_3096,1
ITEM_3612,ITEM_660,1
ITEM_2791,ITEM_4416,1
ITEM_4215,ITEM_785,1
ITEM_3940,ITEM_4474,1
ITEM_3224,ITEM_744,1
ITEM_3190,ITEM_3728,1
ITEM_2160,ITEM_3540,1
ITEM_1441,ITEM_4147,1
ITEM_1695,ITEM_2450,1
ITEM_19,ITEM_2433,1
ITEM_2602,ITEM_3782,1
ITEM_3469,ITEM_942,1
ITEM_1850,ITEM_3964,1
ITEM_1633,ITEM_2271,1
ITEM_1048,ITEM_4468,1
ITEM_2625,ITEM_4358,1
ITEM_1258,ITEM_4081,1
ITEM_3933,ITEM_4069,1
ITEM_3251,ITEM_4989,1
ITEM_1373,ITEM_3157,1
ITEM_2926,ITEM_4356,1
ITEM_2402,ITEM_3215,1
ITEM_3472,ITEM_3911,1
ITEM_1660,ITEM_652,1
ITEM_1624,ITEM_4340,1
ITEM_4548,ITEM_803,1
ITEM_1200,ITEM_2737,1
ITEM_4153,ITEM_729,1
ITEM_2391,ITEM_4737,1
ITEM_194,ITEM_2434,1
ITEM_1752,ITEM_2463,1
ITEM_1256,ITEM_4314,1
ITEM_1166,ITEM_591,1
ITEM_2926,ITEM_557,1
ITEM_1954,ITEM_2147,1
ITEM_2178,ITEM_2605,1
ITEM_3680,ITEM_3756,1
ITEM_231,ITEM_480,1
ITEM_1626,ITEM_4460,1
ITEM_3276,ITEM_3500,1
ITEM_2705,ITEM_4965,1
ITEM_2769,ITEM_3030,1
ITEM_534,ITEM_782,1
ITEM_4075,ITEM_677,1
ITEM_4033,ITEM_4362,1
ITEM_148,ITEM_536,1
ITEM_1143,ITEM_4287,1
ITEM_3433,ITEM_3466,1
ITEM_2433,ITEM_3762,1
ITEM_388,ITEM_85,1
ITEM_1310,ITEM_3125,1
ITEM_2010,ITEM_3160,1
ITEM_456,ITEM_4849,1
ITEM_4787,ITEM_929,1
ITEM_1958,ITEM_2765,1
ITEM_172,ITEM_4534,1
ITEM_1176,ITEM_4970,1
ITEM_1892,ITEM_696,1
ITEM_2274,ITEM_997,1
ITEM_1921,ITEM_3053,1
ITEM_4376,ITEM_4583,1
ITEM_3570,ITEM_997,1
ITEM_453,ITEM_780,1
ITEM_4445,ITEM_4815,1
ITEM_3387,ITEM_3470,1
ITEM_1615,ITEM_3420,1
ITEM_312,ITEM_4772,1
ITEM_3979,ITEM_4407,1
ITEM_2283,ITEM_3004,1
ITEM_2162,ITEM_2775,1
ITEM_1852,ITEM_2207,1
ITEM_1023,ITEM_2573,1
ITEM_3364,ITEM_792,1
ITEM_1736,ITEM_323,1
ITEM_3818,ITEM_4393,1
ITEM_521,ITEM_839,1
ITEM_1337,ITEM_5,1
ITEM_3897,ITEM_77,1
ITEM_1618,ITEM_631,1
ITEM_310,ITEM_3912,1
ITEM_3756,ITEM_907,1
ITEM_1358,ITEM_1421,1
ITEM_3525,ITEM_4135,1
ITEM_3184,ITEM_3806,1
ITEM_1626,ITEM_3360,1
ITEM_3924,ITEM_4650,1
ITEM_4750,ITEM_8,1
ITEM_1617,ITEM_3355,1
ITEM_3432,ITEM_3658,1
ITEM_1001,ITEM_3460,1
ITEM_1152,ITEM_4625,1
ITEM_1747,ITEM_435,1
ITEM_2755,ITEM_3645,1
ITEM_1701,ITEM_810,1
ITEM_3926,ITEM_4881,1
ITEM_101,ITEM_3321,1
ITEM_1233,ITEM_1500,1
ITEM_4254,ITEM_960,1
ITEM_2021,ITEM_4312,1
ITEM_1635,ITEM_3073,1
ITEM_2228,ITEM_976,1
ITEM_2434,ITEM_2572,1
ITEM_1874,ITEM_572,1
ITEM_1618,ITEM_3375,1
ITEM_215,ITEM_81,1
ITEM_1929,ITEM_668,1
ITEM_2887,ITEM_3797,1
ITEM_3487,ITEM_4394,1
ITEM_4414,ITEM_895,1
ITEM_2627,ITEM_4079,1
ITEM_2730,ITEM_2926,1
ITEM_3914,ITEM_4240,1
ITEM_1452,ITEM_3058,1
ITEM_3638,ITEM_4484,1
ITEM_4075,ITEM_4693,1
ITEM_2939,ITEM_3712,1
ITEM_1670,ITEM_886,1
ITEM_628,ITEM_925,1
ITEM_4808,ITEM_622,1
ITEM_458,ITEM_716,1
ITEM_2615,ITEM_403,1
ITEM_396,ITEM_4682,1
ITEM_3022,ITEM_937,1
ITEM_3093,ITEM_736,1
ITEM_1680,ITEM_1922,1
ITEM_3025,ITEM_4393,1
ITEM_2851,ITEM_4279,1
ITEM_1597,ITEM_2129,1
ITEM_2256,ITEM_4319,1
ITEM_3376,ITEM_4797,1
ITEM_2144,ITEM_469,1
ITEM_3948,ITEM_4391,1
ITEM_3384,ITEM_4774,1
ITEM_111,ITEM_3743,1
ITEM_1113,ITEM_281,1
ITEM_2018,ITEM_2412,1
ITEM_3340,ITEM_3729,1
ITEM_238,ITEM_3138,1
ITEM_1392,ITEM_4351,1
ITEM_4783,ITEM_829,1
ITEM_3343,ITEM_3650,1
ITEM_1634,ITEM_3892,1
ITEM_554,ITEM_791,1
ITEM_1502,ITEM_3276,1
ITEM_1549,ITEM_1747,1
ITEM_130,ITEM_4363,1
ITEM_3161,ITEM_8,1
ITEM_3449,ITEM_3517,1
ITEM_210,ITEM_2104,1
ITEM_1142,ITEM_3668,1
ITEM_1018,ITEM_66,1
ITEM_1635,ITEM_3884,1
ITEM_1427,ITEM_3092,1
ITEM_1308,ITEM_4427,1
ITEM_163,ITEM_517,1
ITEM_2435,ITEM_451,1
ITEM_1282,ITEM_2407,1
ITEM_1645,ITEM_4912,1
ITEM_2183,ITEM_4932,1
ITEM_3276,ITEM_3441,1
ITEM_1954,ITEM_2784,1
ITEM_3504,ITEM_4044,1
ITEM_2712,ITEM_840,1
ITEM_2781,ITEM_527,1
ITEM_1140,ITEM_457,1
ITEM_127,ITEM_1582,1
ITEM_3399,ITEM_4432,1
ITEM_2258,ITEM_3821,1
ITEM_15,ITEM_2039,1
ITEM_3464,ITEM_3581,1
ITEM_1623,ITEM_4394,1
ITEM_1141,ITEM_3884,1
ITEM_2351,ITEM_2755,1
ITEM_143,ITEM_1679,1
ITEM_144,ITEM_3821,1
ITEM_1594,ITEM_4021,1
ITEM_1863,ITEM_803,1
ITEM_613,ITEM_974,1
ITEM_1783,ITEM_4335,1
ITEM_2675,ITEM_4123,1
ITEM_1821,ITEM_1990,1
ITEM_3737,ITEM_4825,1
ITEM_1518,ITEM_773,1
ITEM_1200,ITEM_3430,1
ITEM_152,ITEM_1827,1
ITEM_2198,ITEM_2479,1
ITEM_1706,ITEM_4324,1
ITEM_2315,ITEM_2333,1
ITEM_1956,ITEM_4434,1
ITEM_1862,ITEM_2385,1
ITEM_2516,ITEM_3324,1
ITEM_1943,ITEM_2819,1
ITEM_3981,ITEM_4042,1
ITEM_2167,ITEM_4623,1
ITEM_2673,ITEM_3905,1
ITEM_2682,ITEM_3521,1
ITEM_3488,ITEM_538,1
ITEM_3801,ITEM_4528,1
ITEM_1185,ITEM_785,1
ITEM_1811,ITEM_2438,1
ITEM_3879,ITEM_4665,1
ITEM_1267,ITEM_4556,1
ITEM_1687,ITEM_3847,1
ITEM_2210,ITEM_3343,1
ITEM_1091,ITEM_2558,1
ITEM_1535,ITEM_4408,1
ITEM_1978,ITEM_4558,1
ITEM_250,ITEM_2871,1
ITEM_1882,ITEM_486,1
ITEM_2702,ITEM_902,1
ITEM_1743,ITEM_3451,1
ITEM_1371,ITEM_2552,1
ITEM_1914,ITEM_2800,1
ITEM_4023,ITEM_4665,1
ITEM_1357,ITEM_3170,1
ITEM_1027,ITEM_1192,1
ITEM_3134,ITEM_4207,1
ITEM_1824,ITEM_2899,1
ITEM_2816,ITEM_817,1
ITEM_422,ITEM_4960,1
ITEM_1328,ITEM_3625,1
ITEM_1608,ITEM_3521,1
ITEM_2460,ITEM_3653,1
ITEM_4461,ITEM_4888,1
ITEM_1190,ITEM_2531,1
ITEM_4983,ITEM_750,1
ITEM_156,ITEM_3476,1
ITEM_2898,ITEM_3119,1
ITEM_3101,ITEM_738,1
ITEM_24,ITEM_576,1
ITEM_1282,ITEM_300,1
ITEM_3151,ITEM_4381,1
ITEM_1491,ITEM_4206,1
ITEM_1984,ITEM_879,1
ITEM_195,ITEM_814,1
ITEM_3125,ITEM_3396,1
ITEM_1085,ITEM_1820,1
ITEM_4438,ITEM_4892,1
ITEM_3269,ITEM_951,1
ITEM_1748,ITEM_3936,1
ITEM_2209,ITEM_227,1
ITEM_1582,ITEM_513,1
ITEM_1760,ITEM_1798,1
ITEM_3565,ITEM_4999,1
ITEM_2761,ITEM_3394,1
ITEM_3955,ITEM_4330,1
ITEM_2304,ITEM_4804,1
ITEM_2539,ITEM_2952,1
ITEM_1344,ITEM_667,1
ITEM_4070,ITEM_4420,1
ITEM_1726,ITEM_2776,1
ITEM_241,ITEM_3103,1
ITEM_3439,ITEM_3532,1
ITEM_3923,ITEM_4850,1
ITEM_2370,ITEM_4717,1
ITEM_4276,ITEM_4965,1
ITEM_1935,ITEM_2504,1
ITEM_158,ITEM_856,1
ITEM_4193,ITEM_4924,1
ITEM_1176,ITEM_2438,1
ITEM_1315,ITEM_4620,1
ITEM_2050,ITEM_4394,1
ITEM_4450,ITEM_905,1
ITEM_3086,ITEM_4629,1
ITEM_2688,ITEM_939,1
ITEM_2960,ITEM_3524,1
ITEM_4097,ITEM_725,1
ITEM_3873,ITEM_4082,1
ITEM_1077,ITEM_4380,1
ITEM_2975,ITEM_813,1
ITEM_4309,ITEM_4595,1
ITEM_3663,ITEM_819,1
ITEM_3722,ITEM_3802,1
ITEM_1029,ITEM_2032,1
ITEM_1003,ITEM_4440,1
ITEM_127,ITEM_3044,1
ITEM_3941,ITEM_4449,1
ITEM_1092,ITEM_879,1
ITEM_3679,ITEM_3904,1
ITEM_2191,ITEM_729,1
ITEM_2579,ITEM_953,1
ITEM_1724,ITEM_2214,1
ITEM_1083,ITEM_4510,1
ITEM_2694,ITEM_3601,1
ITEM_1235,ITEM_4855,1
ITEM_4085,ITEM_624,1
ITEM_1010,ITEM_1436,1
ITEM_1436,ITEM_998,1
ITEM_2356,ITEM_375,1
ITEM_3222,ITEM_3627,1
ITEM_2700,ITEM_3527,1
ITEM_2736,ITEM_3527,1
ITEM_4735,ITEM_4797,1
ITEM_4293,ITEM_4397,1
ITEM_4253,ITEM_689,1
ITEM_1286,ITEM_651,1
ITEM_2647,ITEM_4729,1
ITEM_239,ITEM_397,1
ITEM_3300,ITEM_964,1
ITEM_1452,ITEM_2758,1
ITEM_2125,ITEM_2918,1
ITEM_2579,ITEM_4285,1
ITEM_2407,ITEM_2566,1
ITEM_3730,ITEM_3883,1
ITEM_4574,ITEM_84,1
ITEM_1078,ITEM_2728,1
ITEM_3493,ITEM_469,1
ITEM_2117,ITEM_2458,1
ITEM_1165,ITEM_1478,1
ITEM_3528,ITEM_4836,1
ITEM_2634,ITEM_4332,1
ITEM_1670,ITEM_4488,1
ITEM_2673,ITEM_4358,1
ITEM_2414,ITEM_4442,1
ITEM_1711,ITEM_2933,1
ITEM_1849,ITEM_4822,1
ITEM_171,ITEM_1968,1
ITEM_1995,ITEM_537,1
ITEM_2694,ITEM_4653,1
ITEM_1426,ITEM_4749,1
ITEM_2546,ITEM_258,1
ITEM_60,ITEM_825,1
ITEM_291,ITEM_4359,1
ITEM_1083,ITEM_4711,1
ITEM_106,ITEM_1285,1
ITEM_2674,ITEM_4200,1
ITEM_1369,ITEM_4532,1
ITEM_1189,ITEM_4426,1
ITEM_4915,ITEM_4993,1
ITEM_3507,ITEM_4859,1
ITEM_3108,ITEM_4506,1
ITEM_2719,ITEM_3506,1
ITEM_1908,ITEM_4475,1
ITEM_1332,ITEM_2594,1
ITEM_2426,ITEM_3674,1
ITEM_4942,ITEM_998,1
ITEM_1531,ITEM_3810,1
ITEM_1678,ITEM_4796,1
ITEM_1613,ITEM_751,1
ITEM_3406,ITEM_3605,1
ITEM_3428,ITEM_574,1
ITEM_1122,ITEM_466,1
ITEM_2344,ITEM_73,1
ITEM_1485,ITEM_3486,1
ITEM_22,ITEM_3233,1
ITEM_227,ITEM_3230,1
ITEM_1637,ITEM_74,1
ITEM_3667,ITEM_4987,1
ITEM_1073,ITEM_4558,1
ITEM_2166,ITEM_3458,1
ITEM_3754,ITEM_718,1
ITEM_2316,ITEM_2780,1
ITEM_2014,ITEM_2849,1
ITEM_111,ITEM_2090,1
ITEM_2159,ITEM_435,1
ITEM_3604,ITEM_942,1
ITEM_942,ITEM_948,1
ITEM_2268,ITEM_3743,1
ITEM_1378,ITEM_3530,1
ITEM_3399,ITEM_4538,1
ITEM_2927,ITEM_4366,1
ITEM_381,ITEM_4212,1
