item_1,item_2,frequency
ITEM_3164,ITEM_856,1
ITEM_1093,ITEM_2628,1
ITEM_2727,ITEM_4463,1
ITEM_1688,ITEM_2870,1
ITEM_1275,ITEM_3859,1
ITEM_1364,ITEM_4153,1
ITEM_3193,ITEM_3599,1
ITEM_2163,ITEM_3467,1
ITEM_1742,ITEM_2843,1
ITEM_3266,ITEM_4687,1
ITEM_3070,ITEM_3988,1
ITEM_4147,ITEM_96,1
ITEM_1550,ITEM_4137,1
ITEM_1282,ITEM_2688,1
ITEM_292,ITEM_3165,1
ITEM_2437,ITEM_3843,1
ITEM_1936,ITEM_2134,1
ITEM_2828,ITEM_4936,1
ITEM_1664,ITEM_1871,1
ITEM_2506,ITEM_3044,1
ITEM_2074,ITEM_2949,1
ITEM_471,ITEM_628,1
ITEM_1111,ITEM_1135,1
ITEM_3578,ITEM_902,1
ITEM_3927,ITEM_404,1
ITEM_3123,ITEM_817,1
ITEM_4911,ITEM_4991,1
ITEM_1472,ITEM_2644,1
ITEM_1866,ITEM_4979,1
ITEM_3787,ITEM_4664,1
ITEM_2940,ITEM_675,1
ITEM_2487,ITEM_3071,1
ITEM_2659,ITEM_3143,1
ITEM_1193,ITEM_3015,1
ITEM_2463,ITEM_3894,1
ITEM_1448,ITEM_445,1
ITEM_1574,ITEM_2212,1
ITEM_1501,ITEM_2209,1
ITEM_4616,ITEM_4849,1
ITEM_1411,ITEM_1678,1
ITEM_672,ITEM_73,1
ITEM_3927,ITEM_4417,1
ITEM_1962,ITEM_4448,1
ITEM_3130,ITEM_3210,1
ITEM_2538,ITEM_3587,1
ITEM_3564,ITEM_4121,1
ITEM_2157,ITEM_2906,1
ITEM_1065,ITEM_3248,1
ITEM_2229,ITEM_4546,1
ITEM_4654,ITEM_4894,1
ITEM_1001,ITEM_643,1
ITEM_1975,ITEM_3315,1
ITEM_3834,ITEM_4028,1
ITEM_1366,ITEM_4405,1
ITEM_4566,ITEM_663,1
ITEM_1943,ITEM_4183,1
ITEM_2556,ITEM_674,1
ITEM_1,ITEM_234,1
ITEM_233,ITEM_3035,1
ITEM_1488,ITEM_708,1
ITEM_120,ITEM_1615,1
ITEM_3636,ITEM_4062,1
ITEM_2498,ITEM_4835,1
ITEM_1393,ITEM_4694,1
ITEM_1717,ITEM_2553,1
ITEM_2616,ITEM_3617,1
ITEM_1087,ITEM_2915,1
ITEM_3934,ITEM_704,1
ITEM_1822,ITEM_4789,1
ITEM_4404,ITEM_4476,1
ITEM_1137,ITEM_2851,1
ITEM_1834,ITEM_4785,1
ITEM_1771,ITEM_1775,1
ITEM_1590,ITEM_2423,1
ITEM_4385,ITEM_767,1
ITEM_3991,ITEM_4690,1
ITEM_112,ITEM_1570,1
ITEM_2717,ITEM_4831,1
ITEM_1202,ITEM_23,1
ITEM_3019,ITEM_4862,1
ITEM_3577,ITEM_4061,1
ITEM_24,ITEM_4077,1
ITEM_2496,ITEM_3695,1
ITEM_2161,ITEM_3797,1
ITEM_2581,ITEM_3520,1
ITEM_1545,ITEM_4335,1
ITEM_2130,ITEM_2913,1
ITEM_1054,ITEM_4110,1
ITEM_1508,ITEM_1782,1
ITEM_1703,ITEM_381,1
ITEM_1732,ITEM_4263,1
ITEM_1808,ITEM_4270,1
ITEM_3416,ITEM_3814,1
ITEM_133,ITEM_2192,1
ITEM_1720,ITEM_616,1
ITEM_1455,ITEM_4371,1
ITEM_3887,ITEM_4435,1
ITEM_2249,ITEM_2960,1
ITEM_1796,ITEM_282,1
ITEM_2131,ITEM_3621,1
ITEM_2335,ITEM_4302,1
ITEM_2400,ITEM_3626,1
ITEM_2034,ITEM_907,1
ITEM_4420,ITEM_4581,1
ITEM_1646,ITEM_4801,1
ITEM_3370,ITEM_848,1
ITEM_1057,ITEM_1546,1
ITEM_1442,ITEM_3833,1
ITEM_2,ITEM_4470,1
ITEM_3066,ITEM_448,1
ITEM_2055,ITEM_2219,1
ITEM_1434,ITEM_2334,1
ITEM_2407,ITEM_4897,1
ITEM_3202,ITEM_4929,1
ITEM_3570,ITEM_867,1
ITEM_2546,ITEM_945,1
ITEM_2394,ITEM_2459,1
ITEM_2854,ITEM_841,1
ITEM_1461,ITEM_4693,1
ITEM_498,ITEM_72,1
ITEM_3899,ITEM_4048,1
ITEM_1085,ITEM_891,1
ITEM_1964,ITEM_4022,1
ITEM_3083,ITEM_4038,1
ITEM_2194,ITEM_308,1
ITEM_2818,ITEM_3003,1
ITEM_2613,ITEM_652,1
ITEM_1503,ITEM_2739,1
ITEM_2020,ITEM_3462,1
ITEM_1692,ITEM_3151,1
ITEM_2772,ITEM_3711,1
ITEM_1000,ITEM_3442,1
ITEM_4482,ITEM_773,1
ITEM_1735,ITEM_246,1
ITEM_1097,ITEM_394,1
ITEM_2356,ITEM_2585,1
ITEM_2791,ITEM_4761,1
ITEM_4215,ITEM_434,1
ITEM_211,ITEM_3688,1
ITEM_2038,ITEM_2689,1
ITEM_1506,ITEM_3041,1
ITEM_214,ITEM_3654,1
ITEM_1990,ITEM_208,1
ITEM_1244,ITEM_1279,1
ITEM_1567,ITEM_2618,1
ITEM_3088,ITEM_4783,1
ITEM_1991,ITEM_3588,1
ITEM_2884,ITEM_3944,1
ITEM_20,ITEM_4978,1
ITEM_2416,ITEM_3808,1
ITEM_3645,ITEM_4491,1
ITEM_1837,ITEM_790,1
ITEM_2882,ITEM_4999,1
ITEM_3040,ITEM_4661,1
ITEM_2148,ITEM_4488,1
ITEM_2462,ITEM_2850,1
ITEM_3128,ITEM_4403,1
ITEM_3063,ITEM_4773,1
ITEM_2052,ITEM_4094,1
ITEM_1801,ITEM_1938,1
ITEM_4337,ITEM_4576,1
ITEM_2264,ITEM_2463,1
ITEM_3640,ITEM_4631,1
ITEM_2821,ITEM_768,1
ITEM_1508,ITEM_1725,1
ITEM_1054,ITEM_1904,1
ITEM_2888,ITEM_4673,1
ITEM_4803,ITEM_868,1
ITEM_2555,ITEM_3318,1
ITEM_1219,ITEM_4127,1
ITEM_1793,ITEM_3596,1
ITEM_3530,ITEM_3558,1
ITEM_126,ITEM_4691,1
ITEM_1346,ITEM_96,1
ITEM_1785,ITEM_840,1
ITEM_2117,ITEM_3980,1
ITEM_264,ITEM_4643,1
ITEM_290,ITEM_775,1
ITEM_259,ITEM_273,1
ITEM_1000,ITEM_2803,1
ITEM_134,ITEM_859,1
ITEM_1649,ITEM_2445,1
ITEM_1668,ITEM_90,1
ITEM_4185,ITEM_9,1
ITEM_3074,ITEM_4948,1
ITEM_1240,ITEM_1749,1
ITEM_1601,ITEM_85,1
ITEM_4507,ITEM_4896,1
ITEM_1549,ITEM_821,1
ITEM_2217,ITEM_2952,1
ITEM_1142,ITEM_3131,1
ITEM_214,ITEM_658,1
ITEM_1063,ITEM_4923,1
ITEM_4190,ITEM_821,1
ITEM_2460,ITEM_4679,1
ITEM_3543,ITEM_982,1
ITEM_4444,ITEM_4641,1
ITEM_4825,ITEM_4829,1
ITEM_2885,ITEM_4614,1
ITEM_2137,ITEM_2420,1
ITEM_1922,ITEM_3572,1
ITEM_2778,ITEM_435,1
ITEM_3660,ITEM_4088,1
ITEM_1281,ITEM_305,1
ITEM_4534,ITEM_4784,1
ITEM_1329,ITEM_577,1
ITEM_1734,ITEM_3911,1
ITEM_1211,ITEM_1397,1
ITEM_2573,ITEM_3554,1
ITEM_2729,ITEM_4451,1
ITEM_3300,ITEM_4544,1
ITEM_292,ITEM_3415,1
ITEM_2530,ITEM_4087,1
ITEM_397,ITEM_772,1
ITEM_2187,ITEM_738,1
ITEM_224,ITEM_4764,1
ITEM_2255,ITEM_4407,1
ITEM_2324,ITEM_2782,1
ITEM_3702,ITEM_3992,1
ITEM_1937,ITEM_3652,1
ITEM_1617,ITEM_1706,1
ITEM_1606,ITEM_2073,1
ITEM_1312,ITEM_4811,1
ITEM_1108,ITEM_2315,1
ITEM_3175,ITEM_4973,1
ITEM_305,ITEM_4950,1
ITEM_2765,ITEM_431,1
ITEM_1105,ITEM_4880,1
ITEM_150,ITEM_1856,1
ITEM_1443,ITEM_281,1
ITEM_1858,ITEM_2683,1
ITEM_2202,ITEM_2958,1
ITEM_2809,ITEM_3845,1
ITEM_4244,ITEM_48,1
ITEM_1353,ITEM_3712,1
ITEM_1918,ITEM_4701,1
ITEM_2224,ITEM_2451,1
ITEM_2417,ITEM_3464,1
ITEM_4263,ITEM_429,1
ITEM_1934,ITEM_3937,1
ITEM_1580,ITEM_4976,1
ITEM_1529,ITEM_1731,1
ITEM_3380,ITEM_982,1
ITEM_1406,ITEM_716,1
ITEM_3052,ITEM_3519,1
ITEM_2503,ITEM_734,1
ITEM_1135,ITEM_4294,1
ITEM_1854,ITEM_3297,1
ITEM_1420,ITEM_3663,1
ITEM_1059,ITEM_2125,1
ITEM_3057,ITEM_3606,1
ITEM_3057,ITEM_3779,1
ITEM_3209,ITEM_4084,1
ITEM_1455,ITEM_1523,1
ITEM_2103,ITEM_4922,1
ITEM_3609,ITEM_3955,1
ITEM_310,ITEM_943,1
ITEM_4447,ITEM_4908,1
ITEM_3384,ITEM_4777,1
ITEM_1489,ITEM_2419,1
ITEM_3218,ITEM_76,1
ITEM_1653,ITEM_498,1
ITEM_1326,ITEM_4846,1
ITEM_3151,ITEM_4181,1
ITEM_2772,ITEM_3220,1
ITEM_1679,ITEM_2308,1
ITEM_2731,ITEM_4886,1
ITEM_1825,ITEM_4821,1
ITEM_226,ITEM_2704,1
ITEM_3204,ITEM_607,1
ITEM_386,ITEM_544,1
ITEM_3485,ITEM_3839,1
ITEM_4244,ITEM_4785,1
ITEM_2920,ITEM_4385,1
ITEM_1243,ITEM_858,1
ITEM_1256,ITEM_4280,1
ITEM_3144,ITEM_658,1
ITEM_3805,ITEM_4569,1
ITEM_2840,ITEM_4725,1
ITEM_3991,ITEM_4888,1
ITEM_2406,ITEM_26,1
ITEM_2404,ITEM_4918,1
ITEM_1739,ITEM_2861,1
ITEM_190,ITEM_855,1
ITEM_4237,ITEM_4662,1
ITEM_2295,ITEM_2538,1
ITEM_1745,ITEM_3159,1
ITEM_4843,ITEM_4978,1
ITEM_336,ITEM_3605,1
ITEM_2620,ITEM_4566,1
ITEM_2314,ITEM_2878,1
ITEM_3453,ITEM_879,1
ITEM_1004,ITEM_2497,1
ITEM_1363,ITEM_15,1
ITEM_2511,ITEM_4586,1
ITEM_1778,ITEM_779,1
ITEM_2933,ITEM_3239,1
ITEM_1859,ITEM_454,1
ITEM_3213,ITEM_4910,1
ITEM_202,ITEM_4173,2
ITEM_3395,ITEM_39,1
ITEM_3070,ITEM_506,1
ITEM_1230,ITEM_4000,1
ITEM_167,ITEM_2941,1
ITEM_3503,ITEM_4562,1
ITEM_2490,ITEM_3808,1
ITEM_3056,ITEM_837,1
ITEM_1829,ITEM_3333,1
ITEM_4304,ITEM_738,1
ITEM_4190,ITEM_754,1
ITEM_1065,ITEM_1781,1
ITEM_3775,ITEM_81,1
ITEM_1479,ITEM_3753,1
ITEM_2397,ITEM_558,1
ITEM_1008,ITEM_863,1
ITEM_4136,ITEM_885,1
ITEM_4644,ITEM_617,1
ITEM_2364,ITEM_632,1
ITEM_2805,ITEM_4912,1
ITEM_1082,ITEM_3756,1
ITEM_448,ITEM_768,1
ITEM_1738,ITEM_3889,1
ITEM_256,ITEM_666,1
ITEM_2921,ITEM_4190,1
ITEM_2837,ITEM_3541,1
ITEM_2780,ITEM_4588,1
ITEM_1601,ITEM_343,1
ITEM_210,ITEM_3939,1
ITEM_1049,ITEM_574,1
ITEM_3778,ITEM_4068,1
ITEM_1014,ITEM_3229,1
ITEM_1984,ITEM_3935,1
ITEM_2096,ITEM_4830,1
ITEM_2318,ITEM_723,1
ITEM_277,ITEM_4264,1
ITEM_4768,ITEM_737,1
ITEM_341,ITEM_3657,1
ITEM_1048,ITEM_4676,1
ITEM_3182,ITEM_985,1
ITEM_1490,ITEM_3848,1
ITEM_1633,ITEM_2116,1
ITEM_3825,ITEM_540,1
ITEM_1168,ITEM_3881,1
ITEM_2023,ITEM_2518,1
ITEM_3741,ITEM_3902,1
ITEM_1148,ITEM_4305,1
ITEM_2253,ITEM_4476,1
ITEM_3222,ITEM_443,1
ITEM_3603,ITEM_497,1
ITEM_2586,ITEM_3598,1
ITEM_1273,ITEM_4471,1
ITEM_4370,ITEM_4508,1
ITEM_1574,ITEM_1773,1
ITEM_4512,ITEM_499,1
ITEM_212,ITEM_3920,1
ITEM_120,ITEM_613,1
ITEM_1103,ITEM_3882,1
ITEM_2762,ITEM_4408,1
ITEM_2557,ITEM_683,1
ITEM_1110,ITEM_3026,1
ITEM_2218,ITEM_4463,1
ITEM_2426,ITEM_2817,1
ITEM_1962,ITEM_2531,1
ITEM_1615,ITEM_3996,1
ITEM_2290,ITEM_4232,1
ITEM_2849,ITEM_2950,1
ITEM_1492,ITEM_3195,1
ITEM_3135,ITEM_3286,1
ITEM_1613,ITEM_3334,1
ITEM_4008,ITEM_802,1
ITEM_1332,ITEM_526,1
ITEM_1284,ITEM_2804,1
ITEM_2447,ITEM_4336,1
ITEM_2155,ITEM_3082,1
ITEM_1941,ITEM_4414,1
ITEM_2235,ITEM_4034,1
ITEM_1189,ITEM_3629,1
ITEM_3085,ITEM_3610,1
ITEM_2420,ITEM_2857,1
ITEM_1401,ITEM_4774,1
ITEM_202,ITEM_4296,1
ITEM_12,ITEM_434,1
ITEM_2909,ITEM_4813,1
ITEM_2763,ITEM_4530,1
ITEM_3476,ITEM_4842,1
ITEM_1037,ITEM_2226,1
ITEM_4357,ITEM_4592,1
ITEM_2760,ITEM_33,1
ITEM_3670,ITEM_4525,1
ITEM_1770,ITEM_2285,1
ITEM_2042,ITEM_3944,1
ITEM_2776,ITEM_996,1
ITEM_1926,ITEM_3104,1
ITEM_2399,ITEM_4599,1
ITEM_3178,ITEM_4273,1
ITEM_1602,ITEM_4195,1
ITEM_1864,ITEM_1959,1
ITEM_4394,ITEM_4487,1
ITEM_2960,ITEM_4727,1
ITEM_1523,ITEM_2005,1
ITEM_3013,ITEM_596,1
ITEM_1514,ITEM_776,1
ITEM_1879,ITEM_892,1
ITEM_682,ITEM_970,1
ITEM_3751,ITEM_4323,1
ITEM_3524,ITEM_469,1
ITEM_2640,ITEM_4424,1
ITEM_2568,ITEM_4488,1
ITEM_1720,ITEM_3819,1
ITEM_3876,ITEM_4103,1
ITEM_317,ITEM_4026,1
ITEM_3636,ITEM_405,1
ITEM_137,ITEM_1698,1
ITEM_1560,ITEM_3053,1
ITEM_3856,ITEM_493,1
ITEM_1122,ITEM_2653,1
ITEM_1365,ITEM_463,1
ITEM_4495,ITEM_4597,1
ITEM_2217,ITEM_3689,1
ITEM_2665,ITEM_4452,1
ITEM_124,ITEM_2830,1
ITEM_1201,ITEM_1506,1
ITEM_461,ITEM_704,1
ITEM_1602,ITEM_3714,1
ITEM_4530,ITEM_4692,1
ITEM_3751,ITEM_930,1
ITEM_4005,ITEM_4259,1
ITEM_1107,ITEM_3354,1
ITEM_1862,ITEM_885,1
ITEM_3633,ITEM_795,1
ITEM_3627,ITEM_386,1
ITEM_3512,ITEM_3649,1
ITEM_2170,ITEM_581,1
ITEM_1174,ITEM_1826,1
ITEM_1608,ITEM_4082,1
ITEM_1003,ITEM_2435,1
ITEM_3668,ITEM_97,1
ITEM_3100,ITEM_327,1
ITEM_2643,ITEM_3853,1
ITEM_1698,ITEM_4908,1
ITEM_4194,ITEM_4962,1
ITEM_1431,ITEM_1587,1
ITEM_1892,ITEM_504,1
ITEM_3148,ITEM_486,1
ITEM_1960,ITEM_4452,1
ITEM_1387,ITEM_2427,1
ITEM_4311,ITEM_4882,1
ITEM_3683,ITEM_958,1
ITEM_2022,ITEM_533,1
ITEM_3067,ITEM_4983,1
ITEM_4577,ITEM_4625,1
ITEM_2333,ITEM_3483,1
ITEM_1946,ITEM_428,1
ITEM_1076,ITEM_4001,1
ITEM_1243,ITEM_4038,1
ITEM_3617,ITEM_4208,1
ITEM_1168,ITEM_2534,1
ITEM_1015,ITEM_652,1
ITEM_31,ITEM_3248,1
ITEM_1087,ITEM_236,1
ITEM_4306,ITEM_611,1
ITEM_1299,ITEM_3325,1
ITEM_1874,ITEM_2710,1
ITEM_1204,ITEM_1307,1
ITEM_1266,ITEM_2487,1
ITEM_223,ITEM_2625,1
ITEM_1142,ITEM_2978,1
ITEM_1589,ITEM_2151,1
ITEM_191,ITEM_3604,1
ITEM_2932,ITEM_4578,1
ITEM_4636,ITEM_4736,1
ITEM_2505,ITEM_4209,1
ITEM_2338,ITEM_856,1
ITEM_4015,ITEM_483,1
ITEM_2980,ITEM_3309,1
ITEM_3119,ITEM_668,1
ITEM_3272,ITEM_4425,1
ITEM_2472,ITEM_2704,1
ITEM_3033,ITEM_3072,1
ITEM_0,ITEM_3312,1
ITEM_2561,ITEM_975,1
ITEM_1906,ITEM_3159,1
ITEM_1509,ITEM_387,1
ITEM_2421,ITEM_2949,1
ITEM_1484,ITEM_2793,1
ITEM_2240,ITEM_2685,1
ITEM_1196,ITEM_635,1
ITEM_3905,ITEM_74,1
ITEM_2012,ITEM_2044,1
ITEM_1829,ITEM_4931,1
ITEM_2675,ITEM_773,1
ITEM_3204,ITEM_4878,1
ITEM_1233,ITEM_2738,1
ITEM_2793,ITEM_2844,1
ITEM_1190,ITEM_1637,1
ITEM_1925,ITEM_3528,1
ITEM_2498,ITEM_405,1
ITEM_4431,ITEM_69,1
ITEM_1535,ITEM_2248,1
ITEM_2687,ITEM_2816,1
ITEM_1924,ITEM_621,1
ITEM_1299,ITEM_4672,1
ITEM_3997,ITEM_4411,1
ITEM_1341,ITEM_4985,1
ITEM_2066,ITEM_3053,1
ITEM_1338,ITEM_4478,1
ITEM_1772,ITEM_291,1
ITEM_4397,ITEM_681,1
ITEM_2489,ITEM_31,1
ITEM_2429,ITEM_3774,1
ITEM_2268,ITEM_4239,1
ITEM_1048,ITEM_3574,1
