item_1,item_2,frequency
ITEM_1785,ITEM_4911,1
ITEM_1833,ITEM_3675,1
ITEM_1172,ITEM_1262,1
ITEM_1000,ITEM_2447,1
ITEM_2434,ITEM_2542,1
ITEM_1335,ITEM_564,1
ITEM_287,ITEM_4291,1
ITEM_1288,ITEM_559,1
ITEM_2711,ITEM_3559,1
ITEM_1180,ITEM_4995,1
ITEM_4722,ITEM_751,1
ITEM_1603,ITEM_4376,1
ITEM_2449,ITEM_423,1
ITEM_163,ITEM_3567,1
ITEM_2719,ITEM_2948,1
ITEM_2617,ITEM_2728,1
ITEM_3178,ITEM_3400,1
ITEM_4520,ITEM_4669,1
ITEM_4756,ITEM_4948,1
ITEM_2435,ITEM_3836,1
ITEM_1806,ITEM_4090,1
ITEM_4013,ITEM_583,1
ITEM_4834,ITEM_668,1
ITEM_1572,ITEM_344,1
ITEM_272,ITEM_3160,1
ITEM_1093,ITEM_2686,1
ITEM_2179,ITEM_690,1
ITEM_1793,ITEM_2897,1
ITEM_1922,ITEM_3836,1
ITEM_1825,ITEM_2903,1
ITEM_405,ITEM_909,1
ITEM_1748,ITEM_3751,1
ITEM_1093,ITEM_2582,1
ITEM_319,ITEM_4169,1
ITEM_3030,ITEM_3861,1
ITEM_4196,ITEM_4362,1
ITEM_1102,ITEM_1377,1
ITEM_1338,ITEM_3446,1
ITEM_1488,ITEM_1604,1
ITEM_1134,ITEM_3577,1
ITEM_1446,ITEM_2971,1
ITEM_2940,ITEM_3728,1
ITEM_3503,ITEM_4095,1
ITEM_4317,ITEM_993,1
ITEM_104,ITEM_1835,1
ITEM_1045,ITEM_4199,1
ITEM_1688,ITEM_277,1
ITEM_2593,ITEM_915,1
ITEM_411,ITEM_861,1
ITEM_235,ITEM_4619,1
ITEM_2227,ITEM_944,1
ITEM_1581,ITEM_330,1
ITEM_353,ITEM_3696,1
ITEM_4615,ITEM_545,1
ITEM_2574,ITEM_721,1
ITEM_1709,ITEM_2928,1
ITEM_3209,ITEM_4584,1
ITEM_3592,ITEM_4610,1
ITEM_1657,ITEM_256,1
ITEM_4156,ITEM_657,1
ITEM_1810,ITEM_962,1
ITEM_3116,ITEM_4419,1
ITEM_3517,ITEM_4152,1
ITEM_1012,ITEM_2840,1
ITEM_2789,ITEM_553,1
ITEM_1297,ITEM_76,1
ITEM_2438,ITEM_3000,1
ITEM_3858,ITEM_4705,1
ITEM_1654,ITEM_4332,1
ITEM_2053,ITEM_3802,1
ITEM_3011,ITEM_898,1
ITEM_2768,ITEM_874,1
ITEM_1462,ITEM_618,1
ITEM_159,ITEM_189,1
ITEM_3151,ITEM_3374,1
ITEM_46,ITEM_711,1
ITEM_2893,ITEM_836,1
ITEM_1339,ITEM_2702,1
ITEM_3945,ITEM_4421,1
ITEM_3679,ITEM_3838,1
ITEM_1690,ITEM_4,1
ITEM_3248,ITEM_4373,1
ITEM_1922,ITEM_3854,1
ITEM_2124,ITEM_2493,1
ITEM_278,ITEM_4279,1
ITEM_25,ITEM_477,1
ITEM_728,ITEM_878,1
ITEM_2421,ITEM_3131,1
ITEM_2373,ITEM_361,1
ITEM_2041,ITEM_46,1
ITEM_1994,ITEM_2210,1
ITEM_3318,ITEM_759,1
ITEM_1454,ITEM_1571,1
ITEM_2450,ITEM_959,1
ITEM_207,ITEM_727,1
ITEM_4953,ITEM_984,1
ITEM_1929,ITEM_3962,1
ITEM_3374,ITEM_808,2
ITEM_2029,ITEM_4695,1
ITEM_1257,ITEM_57,1
ITEM_1992,ITEM_2263,1
ITEM_2789,ITEM_3025,1
ITEM_4035,ITEM_4359,1
ITEM_1145,ITEM_1501,1
ITEM_1547,ITEM_2946,1
ITEM_2752,ITEM_4869,1
ITEM_1166,ITEM_4667,1
ITEM_1060,ITEM_2669,1
ITEM_116,ITEM_2976,1
ITEM_4212,ITEM_503,1
ITEM_1618,ITEM_98,1
ITEM_2330,ITEM_2408,1
ITEM_3602,ITEM_751,1
ITEM_1396,ITEM_2597,1
ITEM_3007,ITEM_4429,1
ITEM_3980,ITEM_4600,1
ITEM_2064,ITEM_865,1
ITEM_799,ITEM_942,1
ITEM_1282,ITEM_2509,1
ITEM_1219,ITEM_2332,1
ITEM_3733,ITEM_393,1
ITEM_4076,ITEM_4374,1
ITEM_2796,ITEM_3868,1
ITEM_4782,ITEM_680,1
ITEM_1380,ITEM_1825,1
ITEM_2499,ITEM_4946,1
ITEM_1164,ITEM_4577,1
ITEM_2987,ITEM_3971,1
ITEM_4190,ITEM_4507,1
ITEM_1709,ITEM_2543,1
ITEM_159,ITEM_2543,1
ITEM_2944,ITEM_4977,1
ITEM_3831,ITEM_883,1
ITEM_2684,ITEM_4118,1
ITEM_4197,ITEM_51,1
ITEM_1758,ITEM_406,1
ITEM_1552,ITEM_3927,1
ITEM_4958,ITEM_970,1
ITEM_1171,ITEM_4204,1
ITEM_213,ITEM_2894,1
ITEM_4393,ITEM_4987,1
ITEM_2401,ITEM_3243,1
ITEM_3044,ITEM_728,1
ITEM_1120,ITEM_3431,1
ITEM_2501,ITEM_3947,1
ITEM_3278,ITEM_3479,1
ITEM_3102,ITEM_3760,1
ITEM_2993,ITEM_988,1
ITEM_1418,ITEM_4302,1
ITEM_2300,ITEM_3759,1
ITEM_2470,ITEM_329,1
ITEM_4491,ITEM_754,1
ITEM_2484,ITEM_2586,1
ITEM_1279,ITEM_4412,1
ITEM_2824,ITEM_829,1
ITEM_264,ITEM_3143,1
ITEM_1537,ITEM_1997,1
ITEM_3583,ITEM_743,1
ITEM_382,ITEM_4216,1
ITEM_3268,ITEM_4109,1
ITEM_118,ITEM_2341,1
ITEM_4270,ITEM_4447,1
ITEM_2557,ITEM_4046,1
ITEM_2275,ITEM_4708,1
ITEM_2667,ITEM_697,1
ITEM_128,ITEM_696,1
ITEM_3766,ITEM_4264,1
ITEM_1786,ITEM_1805,1
ITEM_4874,ITEM_4991,1
ITEM_2050,ITEM_4170,1
ITEM_2589,ITEM_2879,1
ITEM_3320,ITEM_640,1
ITEM_2693,ITEM_4903,1
ITEM_1498,ITEM_4798,1
ITEM_2319,ITEM_3630,1
ITEM_4422,ITEM_4524,1
ITEM_226,ITEM_2975,1
ITEM_1155,ITEM_1593,1
ITEM_2125,ITEM_3229,1
ITEM_296,ITEM_4560,1
ITEM_2771,ITEM_3281,1
ITEM_3133,ITEM_907,1
ITEM_1887,ITEM_3227,1
ITEM_2664,ITEM_488,1
ITEM_2534,ITEM_552,1
ITEM_3055,ITEM_912,1
ITEM_2279,ITEM_387,1
ITEM_3348,ITEM_3445,1
ITEM_3299,ITEM_4572,1
ITEM_3958,ITEM_552,1
ITEM_1995,ITEM_265,1
ITEM_3106,ITEM_4707,1
ITEM_4544,ITEM_899,1
ITEM_1154,ITEM_2394,1
ITEM_2947,ITEM_3277,1
ITEM_3190,ITEM_3420,1
ITEM_2556,ITEM_621,1
ITEM_1428,ITEM_387,1
ITEM_1967,ITEM_3295,1
ITEM_4680,ITEM_778,1
ITEM_1639,ITEM_2918,1
ITEM_256,ITEM_2625,1
ITEM_3303,ITEM_711,1
ITEM_3137,ITEM_4071,1
ITEM_278,ITEM_4761,1
ITEM_2711,ITEM_3525,1
ITEM_1782,ITEM_3493,1
ITEM_1588,ITEM_2698,1
ITEM_1884,ITEM_4478,1
ITEM_3110,ITEM_4385,1
ITEM_2575,ITEM_2814,1
ITEM_1549,ITEM_4011,1
ITEM_2471,ITEM_2907,1
ITEM_2231,ITEM_2438,1
ITEM_4640,ITEM_763,1
ITEM_1168,ITEM_2490,1
ITEM_1531,ITEM_2172,1
ITEM_2862,ITEM_4212,1
ITEM_2375,ITEM_4012,1
ITEM_3124,ITEM_4571,1
ITEM_2265,ITEM_261,1
ITEM_1747,ITEM_2841,1
ITEM_1285,ITEM_3378,1
ITEM_3267,ITEM_4674,1
ITEM_1621,ITEM_2736,1
ITEM_1018,ITEM_3526,1
ITEM_2390,ITEM_4179,1
ITEM_1677,ITEM_827,1
ITEM_1315,ITEM_2430,1
ITEM_1426,ITEM_2111,1
ITEM_4533,ITEM_4569,1
ITEM_2598,ITEM_967,1
ITEM_1375,ITEM_909,1
ITEM_3444,ITEM_904,1
ITEM_1698,ITEM_2272,1
ITEM_4615,ITEM_4962,1
ITEM_3008,ITEM_4531,1
ITEM_2093,ITEM_3063,1
ITEM_634,ITEM_665,1
ITEM_1222,ITEM_2764,1
ITEM_343,ITEM_3790,1
ITEM_2429,ITEM_4097,1
ITEM_4492,ITEM_593,1
ITEM_3069,ITEM_3126,1
ITEM_4541,ITEM_756,1
ITEM_2658,ITEM_4457,1
ITEM_1409,ITEM_459,1
ITEM_116,ITEM_840,1
ITEM_1252,ITEM_4236,1
ITEM_4761,ITEM_959,1
ITEM_2533,ITEM_496,1
ITEM_2455,ITEM_742,1
ITEM_1361,ITEM_238,1
ITEM_3972,ITEM_4851,1
ITEM_3985,ITEM_4189,1
ITEM_2516,ITEM_936,1
ITEM_2410,ITEM_2744,1
ITEM_1201,ITEM_4158,1
ITEM_1483,ITEM_269,1
ITEM_3037,ITEM_4583,1
ITEM_3053,ITEM_381,1
ITEM_2660,ITEM_608,1
ITEM_1088,ITEM_3459,1
ITEM_2680,ITEM_3854,1
ITEM_2207,ITEM_2839,1
ITEM_1315,ITEM_788,1
ITEM_1578,ITEM_860,1
ITEM_3223,ITEM_327,1
ITEM_3345,ITEM_426,1
ITEM_4315,ITEM_4534,1
ITEM_4135,ITEM_4740,1
ITEM_1045,ITEM_2379,1
ITEM_4497,ITEM_777,1
ITEM_1193,ITEM_679,1
ITEM_1767,ITEM_2435,1
ITEM_2564,ITEM_3123,1
ITEM_1480,ITEM_2008,1
ITEM_2898,ITEM_50,1
ITEM_1850,ITEM_2969,1
ITEM_1864,ITEM_690,1
ITEM_2344,ITEM_4853,1
ITEM_1553,ITEM_2783,1
ITEM_1020,ITEM_28,1
ITEM_3431,ITEM_4057,1
ITEM_2054,ITEM_4903,1
ITEM_2774,ITEM_4169,1
ITEM_391,ITEM_777,1
ITEM_4097,ITEM_900,1
ITEM_3056,ITEM_3969,1
ITEM_370,ITEM_4842,1
ITEM_1541,ITEM_486,1
ITEM_1870,ITEM_796,1
ITEM_1549,ITEM_3000,1
ITEM_169,ITEM_654,1
ITEM_3580,ITEM_3894,1
ITEM_1260,ITEM_2887,1
ITEM_4557,ITEM_826,1
ITEM_1188,ITEM_4435,1
ITEM_4663,ITEM_945,1
ITEM_4068,ITEM_4661,1
ITEM_4137,ITEM_4417,1
ITEM_2931,ITEM_3719,1
ITEM_2821,ITEM_74,1
ITEM_2898,ITEM_3518,1
ITEM_3780,ITEM_492,1
ITEM_2302,ITEM_3171,1
ITEM_2521,ITEM_3618,1
ITEM_2292,ITEM_3479,1
ITEM_3073,ITEM_903,1
ITEM_3527,ITEM_4666,1
ITEM_3736,ITEM_4867,1
ITEM_2716,ITEM_717,1
ITEM_3771,ITEM_4915,1
ITEM_3222,ITEM_3445,1
ITEM_177,ITEM_4106,1
ITEM_2944,ITEM_4825,1
ITEM_2331,ITEM_4184,1
ITEM_2193,ITEM_4245,1
ITEM_3675,ITEM_4341,1
ITEM_1710,ITEM_2224,1
ITEM_1516,ITEM_2826,1
ITEM_2469,ITEM_2966,1
ITEM_1631,ITEM_3130,1
ITEM_2336,ITEM_410,1
ITEM_2832,ITEM_3255,1
ITEM_1559,ITEM_3526,1
ITEM_1507,ITEM_3753,1
ITEM_1156,ITEM_63,1
ITEM_1406,ITEM_3899,1
ITEM_1217,ITEM_3625,1
ITEM_1171,ITEM_3681,1
ITEM_1107,ITEM_3196,1
ITEM_1383,ITEM_1586,1
ITEM_2220,ITEM_295,1
ITEM_3536,ITEM_4640,1
ITEM_2654,ITEM_588,1
ITEM_1847,ITEM_4502,1
ITEM_1039,ITEM_2834,1
ITEM_214,ITEM_477,1
ITEM_264,ITEM_316,1
ITEM_2649,ITEM_846,1
ITEM_4019,ITEM_4402,1
ITEM_1579,ITEM_2698,1
ITEM_2518,ITEM_525,1
ITEM_2295,ITEM_2891,1
ITEM_2146,ITEM_3905,1
ITEM_4088,ITEM_49,1
ITEM_1073,ITEM_265,1
ITEM_1249,ITEM_4732,1
ITEM_140,ITEM_4430,1
ITEM_2555,ITEM_3743,1
ITEM_1719,ITEM_1965,1
ITEM_335,ITEM_62,1
ITEM_1166,ITEM_3981,1
ITEM_1455,ITEM_271,1
ITEM_1995,ITEM_2990,1
ITEM_2592,ITEM_524,1
ITEM_2764,ITEM_540,1
ITEM_4542,ITEM_911,1
ITEM_1209,ITEM_3121,1
ITEM_1612,ITEM_1879,1
ITEM_2902,ITEM_3793,1
ITEM_1849,ITEM_3667,1
ITEM_2202,ITEM_3762,1
ITEM_1556,ITEM_496,1
ITEM_1783,ITEM_3151,1
ITEM_113,ITEM_2723,1
ITEM_2369,ITEM_3346,1
ITEM_3746,ITEM_4205,1
ITEM_1441,ITEM_2622,1
ITEM_1676,ITEM_1810,1
ITEM_3127,ITEM_4308,1
ITEM_2796,ITEM_4884,1
ITEM_2941,ITEM_3507,1
ITEM_4582,ITEM_4661,1
ITEM_2892,ITEM_603,1
ITEM_4977,ITEM_563,1
ITEM_3659,ITEM_704,1
ITEM_132,ITEM_760,1
ITEM_3112,ITEM_4685,1
ITEM_1383,ITEM_2647,1
ITEM_1595,ITEM_3116,1
ITEM_423,ITEM_4376,1
ITEM_2835,ITEM_3631,1
ITEM_3350,ITEM_920,1
ITEM_432,ITEM_953,1
ITEM_3002,ITEM_874,1
ITEM_2747,ITEM_3032,1
ITEM_1044,ITEM_3854,1
ITEM_3400,ITEM_546,1
ITEM_1506,ITEM_2518,1
ITEM_2509,ITEM_427,1
ITEM_2647,ITEM_4274,1
ITEM_2882,ITEM_3375,1
ITEM_191,ITEM_3092,1
ITEM_2526,ITEM_894,1
ITEM_2636,ITEM_4397,1
ITEM_2518,ITEM_3617,1
ITEM_2338,ITEM_4084,1
ITEM_1178,ITEM_4699,1
ITEM_4452,ITEM_839,1
ITEM_1554,ITEM_3019,1
ITEM_4439,ITEM_790,1
ITEM_2697,ITEM_726,1
ITEM_3775,ITEM_4344,1
ITEM_2950,ITEM_4820,1
ITEM_1108,ITEM_1817,1
ITEM_3926,ITEM_4251,1
ITEM_4324,ITEM_4777,1
ITEM_1675,ITEM_4745,1
ITEM_3730,ITEM_4840,1
ITEM_1975,ITEM_4911,1
ITEM_1664,ITEM_834,1
ITEM_1338,ITEM_4899,1
ITEM_3752,ITEM_4500,1
ITEM_2639,ITEM_79,1
ITEM_1580,ITEM_1668,1
ITEM_2470,ITEM_2996,1
ITEM_3053,ITEM_3748,1
ITEM_2687,ITEM_3799,1
ITEM_1328,ITEM_3201,1
ITEM_2132,ITEM_3414,1
ITEM_3188,ITEM_4625,1
ITEM_2147,ITEM_3217,1
ITEM_2878,ITEM_984,1
ITEM_1084,ITEM_301,1
ITEM_1519,ITEM_3257,1
ITEM_2316,ITEM_2641,1
ITEM_3105,ITEM_4063,1
ITEM_2405,ITEM_4786,1
ITEM_3676,ITEM_4876,1
ITEM_1514,ITEM_1549,1
ITEM_3124,ITEM_3400,1
ITEM_1418,ITEM_2267,1
ITEM_1691,ITEM_2144,1
ITEM_3628,ITEM_836,1
ITEM_3623,ITEM_615,1
ITEM_1686,ITEM_4406,1
ITEM_2550,ITEM_3614,1
ITEM_3270,ITEM_3463,1
ITEM_1199,ITEM_839,1
ITEM_3346,ITEM_3946,1
ITEM_1523,ITEM_4554,1
ITEM_248,ITEM_4257,1
ITEM_3741,ITEM_3792,1
ITEM_3260,ITEM_4223,1
ITEM_1712,ITEM_2089,1
ITEM_357,ITEM_422,1
ITEM_1288,ITEM_917,1
ITEM_2544,ITEM_440,1
ITEM_1043,ITEM_271,1
ITEM_4224,ITEM_685,1
ITEM_1601,ITEM_2447,1
ITEM_3495,ITEM_3502,1
ITEM_4378,ITEM_466,1
ITEM_4078,ITEM_4679,1
ITEM_1199,ITEM_2772,1
ITEM_1648,ITEM_4659,1
ITEM_2860,ITEM_3460,1
ITEM_4179,ITEM_743,1
ITEM_3469,ITEM_855,1
ITEM_2676,ITEM_3818,1
ITEM_2567,ITEM_3950,1
ITEM_1141,ITEM_4277,1
ITEM_1346,ITEM_1981,1
ITEM_3109,ITEM_473,1
ITEM_2419,ITEM_3551,1
ITEM_3644,ITEM_4409,1
ITEM_2001,ITEM_3170,1
ITEM_1080,ITEM_4128,1
ITEM_2628,ITEM_898,1
ITEM_3275,ITEM_4098,1
ITEM_198,ITEM_4264,1
ITEM_3611,ITEM_4387,1
ITEM_302,ITEM_4781,1
ITEM_1757,ITEM_574,1
ITEM_2476,ITEM_4149,1
ITEM_2588,ITEM_772,1
ITEM_482,ITEM_703,1
ITEM_4733,ITEM_565,1
ITEM_3230,ITEM_429,1
ITEM_4490,ITEM_652,1
ITEM_2183,ITEM_4527,1
ITEM_1558,ITEM_4561,1
ITEM_4772,ITEM_962,1
ITEM_2962,ITEM_3463,1
ITEM_3463,ITEM_4431,1
ITEM_883,ITEM_923,1
ITEM_1348,ITEM_1393,1
ITEM_2990,ITEM_3741,1
ITEM_2906,ITEM_603,1
ITEM_1040,ITEM_1952,1
ITEM_1164,ITEM_4146,1
ITEM_1295,ITEM_2997,1
ITEM_351,ITEM_3679,1
ITEM_1630,ITEM_4606,1
ITEM_4015,ITEM_4390,1
ITEM_1633,ITEM_2089,1
ITEM_1773,ITEM_3472,1
ITEM_1092,ITEM_3976,1
ITEM_4036,ITEM_4334,1
ITEM_2883,ITEM_4567,1
ITEM_1584,ITEM_2727,1
ITEM_1851,ITEM_695,1
ITEM_1831,ITEM_1982,1
ITEM_1991,ITEM_4420,1
ITEM_1513,ITEM_3379,1
ITEM_1439,ITEM_298,1
ITEM_3006,ITEM_3836,1
ITEM_2571,ITEM_970,1
ITEM_3257,ITEM_4091,1
ITEM_1078,ITEM_1611,1
ITEM_149,ITEM_3849,1
ITEM_4547,ITEM_975,1
ITEM_2028,ITEM_659,1
ITEM_4466,ITEM_691,1
ITEM_1437,ITEM_2752,1
ITEM_2286,ITEM_448,1
ITEM_3061,ITEM_4068,1
ITEM_3630,ITEM_4377,1
ITEM_4833,ITEM_4885,1
ITEM_4433,ITEM_952,1
ITEM_2504,ITEM_3540,1
ITEM_2144,ITEM_4603,1
ITEM_4226,ITEM_923,1
ITEM_2389,ITEM_2688,1
ITEM_2975,ITEM_463,1
ITEM_105,ITEM_2211,1
ITEM_1080,ITEM_181,1
ITEM_2568,ITEM_311,1
ITEM_2608,ITEM_395,1
ITEM_4029,ITEM_821,1
ITEM_4418,ITEM_621,1
ITEM_3052,ITEM_625,1
ITEM_1878,ITEM_2154,1
ITEM_1820,ITEM_807,1
ITEM_1777,ITEM_4213,1
ITEM_2464,ITEM_854,1
ITEM_2650,ITEM_3302,1
ITEM_4224,ITEM_881,1
ITEM_2072,ITEM_714,1
ITEM_328,ITEM_3923,1
ITEM_1522,ITEM_4445,1
ITEM_4257,ITEM_4746,1
ITEM_2097,ITEM_4941,1
ITEM_3345,ITEM_3400,1
ITEM_480,ITEM_816,1
ITEM_1845,ITEM_4721,1
ITEM_122,ITEM_1464,1
ITEM_2020,ITEM_2952,1
ITEM_113,ITEM_2139,1
ITEM_1310,ITEM_3579,1
ITEM_1537,ITEM_3640,1
ITEM_1502,ITEM_3827,1
ITEM_4717,ITEM_729,1
ITEM_521,ITEM_682,1
ITEM_1893,ITEM_2194,1
ITEM_1629,ITEM_4774,1
ITEM_3982,ITEM_4150,1
ITEM_3405,ITEM_3835,1
ITEM_152,ITEM_3199,1
ITEM_3409,ITEM_4233,1
ITEM_3247,ITEM_864,1
ITEM_1904,ITEM_2822,1
ITEM_2776,ITEM_3319,1
ITEM_1849,ITEM_3547,1
ITEM_1411,ITEM_2782,1
ITEM_2945,ITEM_3351,1
ITEM_21,ITEM_4551,1
ITEM_1661,ITEM_1863,1
ITEM_1289,ITEM_951,1
ITEM_2965,ITEM_347,1
ITEM_399,ITEM_4745,1
ITEM_2214,ITEM_3521,1
ITEM_2699,ITEM_3693,1
ITEM_1116,ITEM_1117,1
ITEM_1480,ITEM_1834,1
ITEM_2792,ITEM_4759,1
ITEM_2297,ITEM_894,1
ITEM_3446,ITEM_3579,1
ITEM_257,ITEM_886,1
ITEM_1532,ITEM_3777,1
ITEM_2927,ITEM_820,1
ITEM_4448,ITEM_585,1
ITEM_2037,ITEM_3859,1
ITEM_2925,ITEM_842,1
ITEM_1832,ITEM_2391,1
ITEM_1318,ITEM_2310,1
ITEM_1640,ITEM_930,1
ITEM_1918,ITEM_4673,1
ITEM_3560,ITEM_437,1
ITEM_1451,ITEM_850,1
ITEM_3427,ITEM_748,1
ITEM_2140,ITEM_4396,1
ITEM_1115,ITEM_4088,1
ITEM_1233,ITEM_2432,1
ITEM_378,ITEM_4039,1
ITEM_1209,ITEM_2778,1
ITEM_1448,ITEM_3581,1
ITEM_2823,ITEM_3622,1
ITEM_1923,ITEM_4786,1
ITEM_1007,ITEM_1877,1
ITEM_2620,ITEM_304,1
ITEM_2640,ITEM_509,1
ITEM_4601,ITEM_4999,1
ITEM_4052,ITEM_4930,1
ITEM_2502,ITEM_4396,1
ITEM_1462,ITEM_2004,1
ITEM_117,ITEM_4732,1
ITEM_1586,ITEM_4508,1
ITEM_110,ITEM_3782,1
ITEM_319,ITEM_3819,1
ITEM_2025,ITEM_2308,1
ITEM_1523,ITEM_4544,1
ITEM_1122,ITEM_1383,1
ITEM_1699,ITEM_3326,1
ITEM_152,ITEM_268,1
ITEM_2839,ITEM_4368,1
ITEM_837,ITEM_880,1
ITEM_2336,ITEM_3920,1
ITEM_3255,ITEM_3882,1
ITEM_1379,ITEM_4214,1
ITEM_2599,ITEM_4600,1
ITEM_3350,ITEM_403,1
ITEM_1844,ITEM_3147,1
ITEM_1825,ITEM_4507,1
ITEM_312,ITEM_614,1
ITEM_3968,ITEM_4568,1
ITEM_3038,ITEM_3459,1
ITEM_1628,ITEM_372,1
ITEM_2521,ITEM_2767,1
ITEM_1695,ITEM_2059,1
ITEM_2611,ITEM_3990,1
ITEM_2960,ITEM_4460,1
ITEM_263,ITEM_3418,1
ITEM_3254,ITEM_4733,1
ITEM_1730,ITEM_1758,1
ITEM_63,ITEM_675,1
ITEM_1290,ITEM_902,1
ITEM_1386,ITEM_3595,1
ITEM_1104,ITEM_216,1
ITEM_1010,ITEM_3696,1
ITEM_1283,ITEM_1963,1
ITEM_1549,ITEM_2366,1
ITEM_393,ITEM_4291,1
ITEM_1066,ITEM_2772,1
ITEM_2275,ITEM_230,1
ITEM_4210,ITEM_4793,1
ITEM_2771,ITEM_4156,1
ITEM_399,ITEM_451,1
ITEM_1146,ITEM_3418,1
ITEM_2087,ITEM_762,1
