item_1,item_2,frequency
ITEM_2821,ITEM_2921,1
ITEM_2782,ITEM_4944,1
ITEM_38,ITEM_4595,1
ITEM_1145,ITEM_468,1
ITEM_4121,ITEM_713,1
ITEM_1343,ITEM_2333,1
ITEM_4782,ITEM_4948,1
ITEM_2048,ITEM_332,1
ITEM_1596,ITEM_2081,1
ITEM_2069,ITEM_3153,1
ITEM_258,ITEM_3646,1
ITEM_589,ITEM_851,1
ITEM_2170,ITEM_2661,1
ITEM_4410,ITEM_4630,1
ITEM_2659,ITEM_4454,1
ITEM_1287,ITEM_3738,1
ITEM_2312,ITEM_4101,1
ITEM_2182,ITEM_4561,1
ITEM_3992,ITEM_944,1
ITEM_1924,ITEM_2607,1
ITEM_2241,ITEM_3375,1
ITEM_1945,ITEM_285,1
ITEM_4701,ITEM_87,1
ITEM_1972,ITEM_3918,1
ITEM_2584,ITEM_2608,1
ITEM_2201,ITEM_601,1
ITEM_133,ITEM_4443,1
ITEM_1479,ITEM_2362,1
ITEM_2527,ITEM_4264,1
ITEM_3264,ITEM_4392,1
ITEM_516,ITEM_544,1
ITEM_208,ITEM_919,1
ITEM_17,ITEM_990,1
ITEM_3989,ITEM_4449,1
ITEM_4648,ITEM_670,1
ITEM_1345,ITEM_293,1
ITEM_3142,ITEM_3197,1
ITEM_3196,ITEM_697,1
ITEM_10,ITEM_652,1
ITEM_1048,ITEM_1986,1
ITEM_2818,ITEM_3990,1
ITEM_1415,ITEM_868,1
ITEM_4386,ITEM_701,1
ITEM_1233,ITEM_613,1
ITEM_1840,ITEM_514,1
ITEM_4342,ITEM_4570,1
ITEM_1257,ITEM_2537,1
ITEM_3314,ITEM_3783,1
ITEM_1491,ITEM_440,1
ITEM_2962,ITEM_3550,1
ITEM_1362,ITEM_2559,1
ITEM_3299,ITEM_393,1
ITEM_80,ITEM_803,1
ITEM_1841,ITEM_3572,1
ITEM_2531,ITEM_3081,1
ITEM_1531,ITEM_4373,1
ITEM_4061,ITEM_4576,1
ITEM_4026,ITEM_648,1
ITEM_3854,ITEM_4656,1
ITEM_2232,ITEM_518,1
ITEM_2622,ITEM_311,1
ITEM_2137,ITEM_679,1
ITEM_1238,ITEM_3043,1
ITEM_2945,ITEM_3871,1
ITEM_2318,ITEM_3285,1
ITEM_3289,ITEM_4983,1
ITEM_1528,ITEM_4932,1
ITEM_3524,ITEM_4571,1
ITEM_2231,ITEM_4846,1
ITEM_3935,ITEM_4208,1
ITEM_1066,ITEM_3826,1
ITEM_1136,ITEM_3509,1
ITEM_1084,ITEM_1502,1
ITEM_1030,ITEM_3670,1
ITEM_3441,ITEM_4105,1
ITEM_2505,ITEM_4126,1
ITEM_2181,ITEM_4256,1
ITEM_47,ITEM_4766,1
ITEM_1254,ITEM_3535,1
ITEM_1373,ITEM_2810,1
ITEM_4778,ITEM_4817,1
ITEM_2589,ITEM_4486,1
ITEM_13,ITEM_2935,1
ITEM_1952,ITEM_2779,1
ITEM_2226,ITEM_4289,1
ITEM_2147,ITEM_4480,1
ITEM_1775,ITEM_923,1
ITEM_73,ITEM_77,1
ITEM_1083,ITEM_5,1
ITEM_1419,ITEM_4474,1
ITEM_357,ITEM_613,1
ITEM_2391,ITEM_4391,1
ITEM_4931,ITEM_4989,1
ITEM_4371,ITEM_724,1
ITEM_1219,ITEM_2307,1
ITEM_1891,ITEM_3690,1
ITEM_3103,ITEM_4903,1
ITEM_1190,ITEM_2401,1
ITEM_3443,ITEM_650,1
ITEM_1143,ITEM_3757,1
ITEM_290,ITEM_4527,1
ITEM_320,ITEM_3393,1
ITEM_2691,ITEM_4577,1
ITEM_2018,ITEM_493,1
ITEM_4593,ITEM_598,1
ITEM_2486,ITEM_880,1
ITEM_2402,ITEM_299,1
ITEM_2082,ITEM_2638,1
ITEM_3746,ITEM_4080,1
ITEM_2287,ITEM_3323,1
ITEM_3898,ITEM_4193,1
ITEM_3383,ITEM_74,1
ITEM_450,ITEM_4990,1
ITEM_3353,ITEM_953,1
ITEM_2193,ITEM_84,1
ITEM_2,ITEM_2637,1
ITEM_643,ITEM_80,1
ITEM_3600,ITEM_4661,1
ITEM_170,ITEM_3073,1
ITEM_2099,ITEM_2457,1
ITEM_4100,ITEM_4533,1
ITEM_3915,ITEM_899,1
ITEM_1753,ITEM_4571,1
ITEM_3294,ITEM_3786,1
ITEM_1168,ITEM_138,1
ITEM_1988,ITEM_2108,1
ITEM_4029,ITEM_4209,1
ITEM_1131,ITEM_2282,1
ITEM_1635,ITEM_3387,1
ITEM_601,ITEM_726,1
ITEM_291,ITEM_549,1
ITEM_1360,ITEM_4110,1
ITEM_2890,ITEM_4042,1
ITEM_3598,ITEM_3859,1
ITEM_1815,ITEM_1954,1
ITEM_40,ITEM_4326,1
ITEM_2339,ITEM_3873,1
ITEM_3866,ITEM_4720,1
ITEM_1347,ITEM_4537,1
ITEM_2313,ITEM_3413,1
ITEM_1950,ITEM_2550,1
ITEM_2425,ITEM_785,1
ITEM_3999,ITEM_4497,1
ITEM_629,ITEM_922,1
ITEM_4801,ITEM_956,1
ITEM_2371,ITEM_4922,1
ITEM_1258,ITEM_759,1
ITEM_2121,ITEM_4161,1
ITEM_1838,ITEM_4962,1
ITEM_1033,ITEM_728,1
ITEM_3562,ITEM_4605,1
ITEM_15,ITEM_4843,1
ITEM_4166,ITEM_811,1
ITEM_1116,ITEM_1516,1
ITEM_227,ITEM_3775,1
ITEM_2347,ITEM_4262,1
ITEM_2039,ITEM_4903,1
ITEM_3046,ITEM_4608,1
ITEM_4844,ITEM_98,1
ITEM_1336,ITEM_3837,1
ITEM_1456,ITEM_577,1
ITEM_1353,ITEM_4992,1
ITEM_3336,ITEM_9,1
ITEM_3362,ITEM_3397,1
ITEM_2095,ITEM_2274,1
ITEM_3698,ITEM_863,1
ITEM_843,ITEM_955,1
ITEM_3856,ITEM_4519,1
ITEM_2245,ITEM_33,1
ITEM_2713,ITEM_4458,1
ITEM_3773,ITEM_770,1
ITEM_2151,ITEM_3244,1
ITEM_3228,ITEM_72,1
ITEM_1014,ITEM_676,1
ITEM_1356,ITEM_3881,1
ITEM_959,ITEM_986,1
ITEM_1442,ITEM_4544,1
ITEM_2613,ITEM_3986,1
ITEM_1679,ITEM_910,1
ITEM_2884,ITEM_2912,1
ITEM_2552,ITEM_3384,1
ITEM_2524,ITEM_4367,1
ITEM_2189,ITEM_4484,1
ITEM_1852,ITEM_477,1
ITEM_1656,ITEM_3806,1
ITEM_3007,ITEM_3553,1
ITEM_1350,ITEM_1769,1
ITEM_4520,ITEM_470,1
ITEM_3181,ITEM_3650,1
ITEM_1035,ITEM_4605,1
ITEM_2765,ITEM_717,1
ITEM_1205,ITEM_3434,1
ITEM_2153,ITEM_4411,1
ITEM_187,ITEM_4472,1
ITEM_1608,ITEM_3345,1
ITEM_2350,ITEM_283,1
ITEM_3362,ITEM_4996,1
ITEM_2851,ITEM_4957,1
ITEM_2356,ITEM_3861,1
ITEM_207,ITEM_4461,1
ITEM_2325,ITEM_782,1
ITEM_1729,ITEM_994,1
ITEM_1306,ITEM_412,1
ITEM_1217,ITEM_595,1
ITEM_3203,ITEM_477,1
ITEM_4835,ITEM_831,1
ITEM_2293,ITEM_2355,1
ITEM_4305,ITEM_4763,1
ITEM_3679,ITEM_883,1
ITEM_3876,ITEM_887,1
ITEM_2122,ITEM_3073,1
ITEM_1373,ITEM_396,1
ITEM_1892,ITEM_3208,1
ITEM_387,ITEM_3884,1
ITEM_1699,ITEM_4409,1
ITEM_1801,ITEM_4648,1
ITEM_1603,ITEM_2030,1
ITEM_1475,ITEM_3840,1
ITEM_1240,ITEM_2197,1
ITEM_4046,ITEM_4729,1
ITEM_1875,ITEM_4055,1
ITEM_4119,ITEM_4454,1
ITEM_1049,ITEM_1585,1
ITEM_2005,ITEM_4369,1
ITEM_3903,ITEM_4852,1
ITEM_2880,ITEM_465,1
ITEM_1407,ITEM_1746,1
ITEM_714,ITEM_975,1
ITEM_4911,ITEM_926,1
ITEM_297,ITEM_3665,1
ITEM_1155,ITEM_4360,1
ITEM_1129,ITEM_2367,1
ITEM_480,ITEM_658,1
ITEM_3843,ITEM_875,1
ITEM_1600,ITEM_4726,1
ITEM_2144,ITEM_3839,1
ITEM_2906,ITEM_3659,1
ITEM_1309,ITEM_337,1
ITEM_3184,ITEM_4556,1
ITEM_1506,ITEM_4231,1
ITEM_1982,ITEM_792,1
ITEM_107,ITEM_3240,1
ITEM_1722,ITEM_4915,1
ITEM_1590,ITEM_1793,1
ITEM_2052,ITEM_3408,1
ITEM_1592,ITEM_4521,1
ITEM_2884,ITEM_515,1
ITEM_4142,ITEM_4476,1
ITEM_3846,ITEM_443,1
ITEM_1094,ITEM_4582,1
ITEM_2109,ITEM_4504,1
ITEM_2044,ITEM_4276,1
ITEM_193,ITEM_4845,1
ITEM_1620,ITEM_3469,1
ITEM_1507,ITEM_2608,1
ITEM_1353,ITEM_1975,1
ITEM_1346,ITEM_4966,1
ITEM_4719,ITEM_4932,1
ITEM_3564,ITEM_3727,1
ITEM_347,ITEM_4642,1
ITEM_1212,ITEM_4770,1
ITEM_1464,ITEM_240,1
ITEM_2805,ITEM_2834,1
ITEM_1646,ITEM_529,1
ITEM_237,ITEM_4054,1
ITEM_1280,ITEM_4157,1
ITEM_3834,ITEM_4490,1
ITEM_2699,ITEM_4017,1
ITEM_2361,ITEM_3941,1
ITEM_1769,ITEM_326,1
ITEM_400,ITEM_793,1
ITEM_3044,ITEM_872,1
ITEM_2545,ITEM_3756,1
ITEM_1639,ITEM_2002,1
ITEM_203,ITEM_4988,1
ITEM_1039,ITEM_4371,1
ITEM_3983,ITEM_403,1
ITEM_2640,ITEM_3774,1
ITEM_1769,ITEM_4881,1
ITEM_3338,ITEM_3972,1
ITEM_1365,ITEM_2839,1
ITEM_2123,ITEM_4765,1
ITEM_2513,ITEM_3293,1
ITEM_1167,ITEM_173,1
ITEM_1334,ITEM_3871,1
ITEM_126,ITEM_2217,1
ITEM_4061,ITEM_721,1
ITEM_2248,ITEM_3521,1
ITEM_3771,ITEM_4355,1
ITEM_1133,ITEM_3011,1
ITEM_1353,ITEM_3306,1
ITEM_3382,ITEM_4317,1
ITEM_4204,ITEM_4544,1
ITEM_2294,ITEM_2801,1
ITEM_3696,ITEM_415,1
ITEM_3332,ITEM_3783,1
ITEM_3787,ITEM_4911,1
ITEM_3911,ITEM_4876,1
ITEM_3471,ITEM_4085,1
ITEM_286,ITEM_4655,1
ITEM_2371,ITEM_3769,1
ITEM_186,ITEM_3775,1
ITEM_4712,ITEM_745,1
ITEM_1182,ITEM_3896,1
ITEM_3589,ITEM_538,1
ITEM_218,ITEM_4014,1
ITEM_3480,ITEM_53,1
ITEM_1661,ITEM_2254,1
ITEM_1828,ITEM_3003,1
ITEM_2834,ITEM_4541,1
ITEM_37,ITEM_3803,1
ITEM_1426,ITEM_2874,1
ITEM_2540,ITEM_4066,1
ITEM_3444,ITEM_4790,1
ITEM_3174,ITEM_3230,1
ITEM_2134,ITEM_3009,1
ITEM_3041,ITEM_4058,1
ITEM_4058,ITEM_89,1
ITEM_1729,ITEM_1801,1
ITEM_2416,ITEM_2485,1
ITEM_2901,ITEM_3183,1
ITEM_2501,ITEM_4256,1
ITEM_3158,ITEM_825,1
ITEM_2280,ITEM_4622,1
ITEM_1338,ITEM_2994,1
ITEM_2994,ITEM_4899,1
ITEM_1442,ITEM_2305,1
ITEM_1084,ITEM_4500,1
ITEM_4821,ITEM_834,1
ITEM_4351,ITEM_859,1
ITEM_1925,ITEM_3791,1
ITEM_2051,ITEM_89,1
ITEM_238,ITEM_3637,1
ITEM_1132,ITEM_2312,1
ITEM_142,ITEM_1783,1
ITEM_3183,ITEM_3750,1
ITEM_1802,ITEM_23,1
ITEM_1610,ITEM_4550,1
ITEM_2114,ITEM_3966,1
ITEM_2027,ITEM_3728,1
ITEM_2264,ITEM_3027,1
ITEM_1291,ITEM_4432,1
ITEM_4174,ITEM_702,1
ITEM_3068,ITEM_716,1
ITEM_2736,ITEM_595,1
ITEM_1434,ITEM_2526,1
ITEM_132,ITEM_4052,1
ITEM_3322,ITEM_3621,1
ITEM_2468,ITEM_3937,1
ITEM_2165,ITEM_2921,1
ITEM_3652,ITEM_4972,1
ITEM_1578,ITEM_1707,1
ITEM_2927,ITEM_884,1
ITEM_2996,ITEM_808,1
ITEM_3615,ITEM_4278,1
ITEM_2300,ITEM_2450,1
ITEM_4140,ITEM_4630,1
ITEM_1310,ITEM_4136,1
ITEM_3051,ITEM_4492,1
ITEM_3670,ITEM_747,1
ITEM_2417,ITEM_977,1
ITEM_1227,ITEM_4742,1
ITEM_2716,ITEM_475,1
ITEM_3270,ITEM_4035,1
ITEM_3852,ITEM_3985,1
ITEM_2242,ITEM_4794,1
ITEM_685,ITEM_860,1
ITEM_1226,ITEM_3485,1
ITEM_1027,ITEM_4350,1
ITEM_1706,ITEM_3158,1
ITEM_1878,ITEM_2014,1
ITEM_4383,ITEM_4503,1
ITEM_3170,ITEM_397,1
ITEM_1622,ITEM_2396,1
ITEM_1336,ITEM_913,1
ITEM_2277,ITEM_3886,1
ITEM_3089,ITEM_429,1
ITEM_390,ITEM_4968,1
ITEM_4514,ITEM_980,1
ITEM_1954,ITEM_2472,1
ITEM_2488,ITEM_4182,1
ITEM_2704,ITEM_3259,1
ITEM_2507,ITEM_3638,1
ITEM_2665,ITEM_4180,1
ITEM_3134,ITEM_610,1
ITEM_1582,ITEM_2775,1
ITEM_3257,ITEM_4063,1
ITEM_2391,ITEM_944,1
ITEM_44,ITEM_612,1
ITEM_1014,ITEM_882,1
ITEM_184,ITEM_4136,1
ITEM_3021,ITEM_4420,1
ITEM_103,ITEM_2329,1
ITEM_1954,ITEM_4075,1
ITEM_1989,ITEM_768,1
ITEM_1268,ITEM_1290,1
ITEM_3950,ITEM_59,1
ITEM_3270,ITEM_4762,1
ITEM_3031,ITEM_3576,1
ITEM_456,ITEM_4662,1
ITEM_3790,ITEM_4962,1
ITEM_3209,ITEM_3777,1
ITEM_4000,ITEM_4581,1
ITEM_1779,ITEM_769,1
ITEM_1471,ITEM_3987,1
ITEM_286,ITEM_3042,1
ITEM_470,ITEM_4824,1
ITEM_2516,ITEM_288,1
ITEM_1756,ITEM_766,1
ITEM_1249,ITEM_3868,1
ITEM_1652,ITEM_2797,1
ITEM_2596,ITEM_3815,1
ITEM_4472,ITEM_52,1
ITEM_1511,ITEM_3367,1
ITEM_2751,ITEM_316,1
ITEM_2751,ITEM_3169,1
ITEM_1665,ITEM_4864,1
ITEM_287,ITEM_4922,1
ITEM_3271,ITEM_506,1
ITEM_3317,ITEM_926,1
ITEM_2414,ITEM_893,1
ITEM_3011,ITEM_853,1
ITEM_2276,ITEM_3186,1
ITEM_3875,ITEM_4959,1
ITEM_1941,ITEM_3109,1
ITEM_1258,ITEM_4261,1
ITEM_4422,ITEM_588,1
ITEM_1085,ITEM_3057,1
ITEM_2107,ITEM_241,1
ITEM_3339,ITEM_4805,1
ITEM_2515,ITEM_3149,1
ITEM_4211,ITEM_625,1
ITEM_2870,ITEM_4906,1
ITEM_1178,ITEM_1603,1
ITEM_1664,ITEM_4404,1
ITEM_3278,ITEM_4684,1
ITEM_1789,ITEM_2070,1
ITEM_3423,ITEM_4376,1
ITEM_3458,ITEM_3619,1
ITEM_1247,ITEM_4564,1
ITEM_1443,ITEM_4866,1
ITEM_2231,ITEM_4289,1
ITEM_194,ITEM_3064,1
ITEM_1668,ITEM_2717,1
ITEM_4251,ITEM_497,1
ITEM_1501,ITEM_2303,1
ITEM_1620,ITEM_3604,1
ITEM_2817,ITEM_57,1
ITEM_3127,ITEM_3773,1
ITEM_322,ITEM_3839,1
ITEM_1470,ITEM_4619,1
ITEM_2966,ITEM_3873,1
ITEM_1841,ITEM_216,1
ITEM_353,ITEM_4363,1
ITEM_1428,ITEM_4478,1
ITEM_2372,ITEM_3693,1
ITEM_2096,ITEM_669,1
ITEM_1884,ITEM_2329,1
ITEM_3425,ITEM_4996,1
ITEM_3050,ITEM_358,1
ITEM_4586,ITEM_4833,1
ITEM_2460,ITEM_4216,1
ITEM_2050,ITEM_3103,1
ITEM_1127,ITEM_4731,1
ITEM_2284,ITEM_2672,1
ITEM_2574,ITEM_2888,1
ITEM_1627,ITEM_3799,1
ITEM_1352,ITEM_864,1
ITEM_1121,ITEM_1589,1
ITEM_1431,ITEM_1849,1
ITEM_1749,ITEM_2595,1
ITEM_1644,ITEM_622,1
ITEM_1499,ITEM_2003,1
ITEM_4646,ITEM_919,1
ITEM_3604,ITEM_3737,1
ITEM_4869,ITEM_888,1
ITEM_1018,ITEM_331,1
ITEM_4238,ITEM_4373,1
ITEM_1460,ITEM_2032,1
ITEM_1642,ITEM_1705,1
ITEM_3597,ITEM_3706,1
ITEM_2540,ITEM_4799,1
ITEM_3656,ITEM_4214,1
ITEM_3121,ITEM_4206,1
ITEM_1205,ITEM_874,1
ITEM_2064,ITEM_3594,1
ITEM_1194,ITEM_2082,1
ITEM_2372,ITEM_2854,1
ITEM_342,ITEM_3840,1
ITEM_2754,ITEM_3013,1
ITEM_1230,ITEM_1345,1
ITEM_2180,ITEM_4502,1
ITEM_3360,ITEM_4655,1
ITEM_197,ITEM_74,1
ITEM_1114,ITEM_645,1
ITEM_3030,ITEM_4513,1
ITEM_1694,ITEM_2812,1
ITEM_4152,ITEM_696,1
ITEM_3128,ITEM_452,1
ITEM_607,ITEM_986,1
ITEM_2879,ITEM_543,1
ITEM_2192,ITEM_2217,1
ITEM_4390,ITEM_4777,1
ITEM_4777,ITEM_4829,1
ITEM_1036,ITEM_3192,1
ITEM_1573,ITEM_3852,1
ITEM_2605,ITEM_3928,1
ITEM_2847,ITEM_4630,1
ITEM_2130,ITEM_3636,1
ITEM_3259,ITEM_3444,1
ITEM_3361,ITEM_370,1
ITEM_1986,ITEM_2566,1
ITEM_1768,ITEM_4007,1
ITEM_4105,ITEM_4277,1
ITEM_3984,ITEM_399,1
ITEM_1410,ITEM_431,1
ITEM_4235,ITEM_4579,1
ITEM_1124,ITEM_651,1
ITEM_284,ITEM_420,1
ITEM_2005,ITEM_3845,1
ITEM_4962,ITEM_862,1
ITEM_1738,ITEM_2510,1
ITEM_310,ITEM_4597,1
ITEM_3181,ITEM_860,1
ITEM_1939,ITEM_3001,1
ITEM_4028,ITEM_4642,1
ITEM_3798,ITEM_919,1
ITEM_3323,ITEM_4779,1
ITEM_155,ITEM_3567,1
ITEM_1295,ITEM_4516,1
ITEM_2990,ITEM_4365,1
ITEM_1585,ITEM_2599,1
ITEM_4061,ITEM_4341,1
ITEM_475,ITEM_632,1
ITEM_2664,ITEM_966,1
ITEM_2939,ITEM_3621,1
ITEM_2153,ITEM_4257,1
ITEM_2795,ITEM_499,1
ITEM_302,ITEM_3745,1
ITEM_1308,ITEM_3481,1
ITEM_1356,ITEM_3085,1
ITEM_1437,ITEM_705,1
ITEM_4279,ITEM_664,1
ITEM_2331,ITEM_483,1
ITEM_395,ITEM_4151,1
ITEM_4288,ITEM_646,1
ITEM_3146,ITEM_4332,1
ITEM_1493,ITEM_2579,1
ITEM_1669,ITEM_308,1
ITEM_2182,ITEM_956,1
ITEM_1178,ITEM_2775,1
ITEM_1641,ITEM_2924,1
ITEM_1580,ITEM_3625,1
ITEM_141,ITEM_4284,1
ITEM_3391,ITEM_3915,1
ITEM_2309,ITEM_436,1
ITEM_366,ITEM_4224,1
ITEM_821,ITEM_892,1
ITEM_1582,ITEM_161,1
ITEM_2354,ITEM_2788,1
ITEM_3064,ITEM_3646,1
ITEM_1360,ITEM_1494,1
ITEM_2111,ITEM_4888,1
ITEM_2976,ITEM_4333,1
ITEM_1095,ITEM_305,1
ITEM_3321,ITEM_4195,1
