item_1,item_2,frequency
ITEM_3165,ITEM_3756,1
ITEM_3567,ITEM_4761,1
ITEM_1542,ITEM_3282,1
ITEM_3858,ITEM_975,1
ITEM_1196,ITEM_4389,1
ITEM_1833,ITEM_2841,1
ITEM_1833,ITEM_2948,1
ITEM_2841,ITEM_2948,1
ITEM_1487,ITEM_673,1
ITEM_3540,ITEM_426,1
ITEM_4506,ITEM_4684,1
ITEM_2215,ITEM_3916,1
ITEM_1514,ITEM_3116,1
ITEM_1498,ITEM_3801,1
ITEM_2528,ITEM_4586,1
ITEM_1549,ITEM_200,1
ITEM_134,ITEM_4265,1
ITEM_1205,ITEM_4181,1
ITEM_4534,ITEM_4576,1
ITEM_1353,ITEM_3660,1
ITEM_4575,ITEM_4692,1
ITEM_2549,ITEM_4668,1
ITEM_256,ITEM_4331,1
ITEM_2415,ITEM_85,1
ITEM_3481,ITEM_4521,1
ITEM_2435,ITEM_4173,1
ITEM_4800,ITEM_4899,1
ITEM_1384,ITEM_833,1
ITEM_2173,ITEM_3965,1
ITEM_3361,ITEM_3913,1
ITEM_4614,ITEM_865,1
ITEM_2235,ITEM_4077,1
ITEM_1452,ITEM_897,1
ITEM_2682,ITEM_3209,1
ITEM_3940,ITEM_4083,1
ITEM_2476,ITEM_333,1
ITEM_4851,ITEM_999,1
ITEM_15,ITEM_3280,1
ITEM_3140,ITEM_4398,1
ITEM_1668,ITEM_3981,1
ITEM_3425,ITEM_4648,1
ITEM_2746,ITEM_3221,1
ITEM_2396,ITEM_3863,1
ITEM_3386,ITEM_4170,1
ITEM_1284,ITEM_4471,1
ITEM_4241,ITEM_962,1
ITEM_3069,ITEM_310,1
ITEM_4204,ITEM_4465,1
ITEM_1585,ITEM_4641,1
ITEM_2851,ITEM_3999,1
ITEM_1045,ITEM_1919,1
ITEM_3942,ITEM_977,1
ITEM_2637,ITEM_3071,1
ITEM_3143,ITEM_427,1
ITEM_377,ITEM_3835,1
ITEM_1333,ITEM_852,1
ITEM_2788,ITEM_4504,1
ITEM_238,ITEM_2847,1
ITEM_3271,ITEM_3919,1
ITEM_3654,ITEM_4300,1
ITEM_1228,ITEM_230,1
ITEM_2107,ITEM_809,1
ITEM_2351,ITEM_3574,1
ITEM_2037,ITEM_2655,1
ITEM_3606,ITEM_4234,1
ITEM_1391,ITEM_1672,1
ITEM_1869,ITEM_789,1
ITEM_1371,ITEM_456,1
ITEM_1315,ITEM_3629,1
ITEM_1293,ITEM_2054,1
ITEM_4114,ITEM_4894,1
ITEM_2530,ITEM_4237,1
ITEM_3528,ITEM_4360,1
ITEM_1222,ITEM_671,1
ITEM_3421,ITEM_4126,1
ITEM_1198,ITEM_3696,1
ITEM_22,ITEM_4483,1
ITEM_2740,ITEM_4161,1
ITEM_1139,ITEM_1348,1
ITEM_3045,ITEM_4427,1
ITEM_3516,ITEM_3876,1
ITEM_2853,ITEM_4572,1
ITEM_111,ITEM_1443,1
ITEM_1715,ITEM_4798,1
ITEM_1776,ITEM_1889,1
ITEM_4604,ITEM_4768,1
ITEM_3581,ITEM_4538,1
ITEM_1520,ITEM_2230,1
ITEM_2076,ITEM_3856,1
ITEM_442,ITEM_937,1
ITEM_567,ITEM_850,1
ITEM_1609,ITEM_3545,1
ITEM_4509,ITEM_4965,1
ITEM_3915,ITEM_4791,1
ITEM_2762,ITEM_4486,1
ITEM_1848,ITEM_510,1
ITEM_2656,ITEM_3475,1
ITEM_2929,ITEM_297,1
ITEM_648,ITEM_999,1
ITEM_4764,ITEM_520,1
ITEM_1239,ITEM_4216,1
ITEM_237,ITEM_2952,1
ITEM_1003,ITEM_1190,1
ITEM_211,ITEM_4983,1
ITEM_1917,ITEM_3455,1
ITEM_3884,ITEM_3916,1
ITEM_445,ITEM_734,1
ITEM_1102,ITEM_52,1
ITEM_4498,ITEM_4948,1
ITEM_3243,ITEM_907,1
ITEM_2398,ITEM_4995,1
ITEM_2506,ITEM_518,1
ITEM_2979,ITEM_4943,1
ITEM_4133,ITEM_4168,1
ITEM_3233,ITEM_4738,1
ITEM_3397,ITEM_390,1
ITEM_2186,ITEM_457,1
ITEM_1201,ITEM_1303,1
ITEM_1144,ITEM_4877,1
ITEM_1224,ITEM_4031,1
ITEM_1195,ITEM_647,1
ITEM_1669,ITEM_3530,1
ITEM_4384,ITEM_4586,1
ITEM_1407,ITEM_1863,1
ITEM_2315,ITEM_2477,1
ITEM_2119,ITEM_263,1
ITEM_1481,ITEM_4240,1
ITEM_1452,ITEM_3093,1
ITEM_1655,ITEM_4512,1
ITEM_3,ITEM_399,1
ITEM_2074,ITEM_4743,1
ITEM_3379,ITEM_579,1
ITEM_1025,ITEM_2477,1
ITEM_2965,ITEM_3047,1
ITEM_3974,ITEM_4783,1
ITEM_171,ITEM_3518,1
ITEM_1824,ITEM_3164,1
ITEM_2622,ITEM_502,1
ITEM_3322,ITEM_3557,1
ITEM_4114,ITEM_989,1
ITEM_2834,ITEM_2981,1
ITEM_4100,ITEM_4694,1
ITEM_4029,ITEM_4697,1
ITEM_1721,ITEM_3989,1
ITEM_1763,ITEM_41,1
ITEM_1281,ITEM_3345,1
ITEM_2039,ITEM_4833,1
ITEM_2856,ITEM_4282,1
ITEM_2701,ITEM_697,1
ITEM_261,ITEM_455,1
ITEM_4000,ITEM_4397,1
ITEM_2672,ITEM_2969,1
ITEM_4479,ITEM_4795,1
ITEM_1135,ITEM_96,1
ITEM_1175,ITEM_2566,1
ITEM_2898,ITEM_3943,1
ITEM_2760,ITEM_3561,1
ITEM_3932,ITEM_816,1
ITEM_453,ITEM_911,1
ITEM_2847,ITEM_4285,1
ITEM_3677,ITEM_4938,1
ITEM_1120,ITEM_3291,1
ITEM_1854,ITEM_2265,1
ITEM_2165,ITEM_3490,1
ITEM_3292,ITEM_4236,1
ITEM_2445,ITEM_3554,1
ITEM_3101,ITEM_3768,1
ITEM_3439,ITEM_4880,1
ITEM_1150,ITEM_3913,1
ITEM_2956,ITEM_433,1
ITEM_1130,ITEM_661,1
ITEM_3979,ITEM_4266,1
ITEM_4062,ITEM_658,1
ITEM_300,ITEM_412,1
ITEM_2542,ITEM_875,1
ITEM_3204,ITEM_4847,1
ITEM_585,ITEM_951,1
ITEM_2361,ITEM_3468,1
ITEM_2055,ITEM_3340,1
ITEM_263,ITEM_4173,1
ITEM_4511,ITEM_922,1
ITEM_3923,ITEM_4915,1
ITEM_3561,ITEM_809,1
ITEM_2814,ITEM_4556,1
ITEM_2914,ITEM_3100,1
ITEM_3402,ITEM_897,1
ITEM_3259,ITEM_870,1
ITEM_35,ITEM_4468,1
ITEM_1914,ITEM_4737,1
ITEM_1100,ITEM_3116,1
ITEM_2087,ITEM_3574,1
ITEM_2288,ITEM_4776,1
ITEM_147,ITEM_4560,1
ITEM_1532,ITEM_4688,1
ITEM_1515,ITEM_656,1
ITEM_3925,ITEM_3994,1
ITEM_1142,ITEM_4796,1
ITEM_1813,ITEM_4426,1
ITEM_1494,ITEM_3077,1
ITEM_4355,ITEM_4575,1
ITEM_3092,ITEM_3426,1
ITEM_4773,ITEM_4807,1
ITEM_3541,ITEM_551,1
ITEM_2599,ITEM_3031,1
ITEM_3494,ITEM_699,1
ITEM_2273,ITEM_4510,1
ITEM_189,ITEM_3748,1
ITEM_2072,ITEM_3112,1
ITEM_1946,ITEM_822,1
ITEM_1799,ITEM_4505,1
ITEM_2188,ITEM_3343,1
ITEM_1226,ITEM_685,1
ITEM_4440,ITEM_4506,1
ITEM_1515,ITEM_1759,1
ITEM_2789,ITEM_2838,1
ITEM_1966,ITEM_396,1
ITEM_1248,ITEM_1866,1
ITEM_3371,ITEM_3585,1
ITEM_1572,ITEM_2950,1
ITEM_1667,ITEM_2547,1
ITEM_3017,ITEM_3298,1
ITEM_2878,ITEM_619,1
ITEM_1997,ITEM_696,1
ITEM_146,ITEM_2002,1
ITEM_1049,ITEM_2040,1
ITEM_2917,ITEM_4934,1
ITEM_2880,ITEM_4193,1
ITEM_112,ITEM_2759,1
ITEM_3506,ITEM_3737,1
ITEM_2647,ITEM_4060,1
ITEM_3348,ITEM_3957,1
ITEM_3277,ITEM_4747,1
ITEM_1215,ITEM_4841,1
ITEM_1800,ITEM_3977,1
ITEM_3357,ITEM_4564,1
ITEM_1636,ITEM_2479,1
ITEM_1711,ITEM_4168,1
ITEM_3226,ITEM_429,1
ITEM_1113,ITEM_2677,1
ITEM_204,ITEM_3613,1
ITEM_1989,ITEM_2414,1
ITEM_3544,ITEM_3966,1
ITEM_4264,ITEM_4364,1
ITEM_1531,ITEM_3254,1
ITEM_1989,ITEM_4785,1
ITEM_1684,ITEM_3033,1
ITEM_1483,ITEM_2211,1
ITEM_150,ITEM_4645,1
ITEM_2353,ITEM_3503,1
ITEM_1792,ITEM_4049,1
ITEM_19,ITEM_2884,1
ITEM_2120,ITEM_5,1
ITEM_2626,ITEM_3861,1
ITEM_2373,ITEM_3909,1
ITEM_3470,ITEM_883,1
ITEM_1469,ITEM_4817,1
ITEM_2643,ITEM_379,2
ITEM_4199,ITEM_574,1
ITEM_3134,ITEM_4183,1
ITEM_2554,ITEM_976,1
ITEM_2037,ITEM_4454,1
ITEM_2009,ITEM_4680,1
ITEM_2138,ITEM_4342,1
ITEM_2355,ITEM_344,1
ITEM_3105,ITEM_3292,1
ITEM_1547,ITEM_289,1
ITEM_1185,ITEM_2842,1
ITEM_1154,ITEM_577,1
ITEM_1776,ITEM_2486,1
ITEM_1974,ITEM_3212,1
ITEM_2046,ITEM_2718,1
ITEM_1021,ITEM_2357,1
ITEM_1928,ITEM_2713,1
ITEM_2589,ITEM_2814,1
ITEM_3762,ITEM_982,1
ITEM_3658,ITEM_3777,1
ITEM_3628,ITEM_4730,1
ITEM_2146,ITEM_2190,1
ITEM_1799,ITEM_3918,1
ITEM_1696,ITEM_840,1
ITEM_2224,ITEM_2771,1
ITEM_170,ITEM_3478,1
ITEM_1380,ITEM_2127,1
ITEM_1847,ITEM_3432,1
ITEM_1912,ITEM_481,1
ITEM_1335,ITEM_3535,1
ITEM_291,ITEM_4913,1
ITEM_3253,ITEM_992,1
ITEM_124,ITEM_1470,1
ITEM_1282,ITEM_2979,1
ITEM_1877,ITEM_2239,1
ITEM_234,ITEM_4526,1
ITEM_1085,ITEM_502,1
ITEM_4557,ITEM_794,1
ITEM_1712,ITEM_452,1
ITEM_1478,ITEM_2380,1
ITEM_1366,ITEM_3411,1
ITEM_1964,ITEM_3057,1
ITEM_3057,ITEM_774,1
ITEM_2219,ITEM_2336,1
ITEM_2867,ITEM_4621,1
ITEM_2451,ITEM_83,1
ITEM_1958,ITEM_4397,1
ITEM_281,ITEM_4902,1
ITEM_1623,ITEM_4668,1
ITEM_3447,ITEM_4703,1
ITEM_309,ITEM_874,1
ITEM_3477,ITEM_4017,1
ITEM_3782,ITEM_929,1
ITEM_156,ITEM_4620,1
ITEM_3525,ITEM_733,1
ITEM_3140,ITEM_4927,1
ITEM_400,ITEM_833,1
ITEM_1073,ITEM_210,1
ITEM_1244,ITEM_4673,1
ITEM_2297,ITEM_2348,1
ITEM_1143,ITEM_862,1
ITEM_2106,ITEM_3377,1
ITEM_2930,ITEM_805,1
ITEM_1498,ITEM_1991,1
ITEM_1770,ITEM_3874,1
ITEM_199,ITEM_2439,1
ITEM_2690,ITEM_4367,1
ITEM_36,ITEM_3959,1
ITEM_241,ITEM_3706,1
ITEM_2068,ITEM_2789,1
ITEM_2109,ITEM_3938,1
ITEM_1752,ITEM_2371,1
ITEM_1944,ITEM_203,1
ITEM_2295,ITEM_4360,1
ITEM_1435,ITEM_752,1
ITEM_327,ITEM_36,1
ITEM_2414,ITEM_4547,1
ITEM_1833,ITEM_1973,1
ITEM_2107,ITEM_351,1
ITEM_129,ITEM_352,1
ITEM_1499,ITEM_3803,1
ITEM_2439,ITEM_3596,1
ITEM_4301,ITEM_632,1
ITEM_1297,ITEM_4424,1
ITEM_2740,ITEM_549,1
ITEM_2609,ITEM_3958,1
ITEM_960,ITEM_999,1
ITEM_1006,ITEM_3626,1
ITEM_1823,ITEM_2275,1
ITEM_1863,ITEM_3091,1
ITEM_1261,ITEM_324,1
ITEM_1268,ITEM_1791,1
ITEM_2491,ITEM_2496,1
ITEM_300,ITEM_4882,1
ITEM_3041,ITEM_89,1
ITEM_4187,ITEM_473,1
ITEM_1310,ITEM_362,1
ITEM_410,ITEM_835,1
ITEM_1074,ITEM_3756,1
ITEM_3120,ITEM_3937,1
ITEM_3827,ITEM_452,1
ITEM_1967,ITEM_2828,1
ITEM_2291,ITEM_4130,1
ITEM_160,ITEM_2625,1
ITEM_3729,ITEM_4320,1
ITEM_4078,ITEM_540,1
ITEM_3266,ITEM_3697,1
ITEM_2050,ITEM_483,1
ITEM_2762,ITEM_443,1
ITEM_2178,ITEM_4817,1
ITEM_3877,ITEM_4817,1
ITEM_2735,ITEM_3933,1
ITEM_3922,ITEM_63,1
ITEM_2722,ITEM_563,1
ITEM_152,ITEM_3393,1
ITEM_3474,ITEM_3610,1
ITEM_1831,ITEM_4126,1
ITEM_2225,ITEM_3507,1
ITEM_4636,ITEM_62,1
ITEM_4998,ITEM_895,1
ITEM_1393,ITEM_300,1
ITEM_2123,ITEM_4554,1
ITEM_1303,ITEM_89,1
ITEM_399,ITEM_4075,1
ITEM_2674,ITEM_4935,1
ITEM_1935,ITEM_2796,1
ITEM_2611,ITEM_287,1
ITEM_2036,ITEM_2572,1
ITEM_2099,ITEM_2501,1
ITEM_32,ITEM_366,1
ITEM_4450,ITEM_4591,1
ITEM_2594,ITEM_4947,1
ITEM_4188,ITEM_793,1
ITEM_2537,ITEM_3014,1
ITEM_1351,ITEM_2970,1
ITEM_3004,ITEM_528,1
ITEM_1511,ITEM_766,1
ITEM_4331,ITEM_724,1
ITEM_2511,ITEM_3785,1
ITEM_2729,ITEM_999,1
ITEM_4291,ITEM_4411,1
ITEM_3523,ITEM_3836,1
ITEM_1087,ITEM_3508,1
ITEM_3258,ITEM_4651,1
ITEM_2538,ITEM_2984,1
ITEM_1597,ITEM_3943,1
ITEM_1775,ITEM_2463,1
ITEM_1067,ITEM_2644,1
ITEM_1817,ITEM_4229,1
ITEM_1350,ITEM_1554,1
ITEM_225,ITEM_3359,1
ITEM_2979,ITEM_599,1
ITEM_1007,ITEM_1853,1
ITEM_346,ITEM_3973,1
ITEM_3983,ITEM_4035,1
ITEM_2761,ITEM_4283,1
ITEM_1902,ITEM_82,1
ITEM_2637,ITEM_858,1
ITEM_140,ITEM_2984,1
ITEM_2524,ITEM_3468,1
ITEM_4387,ITEM_717,1
ITEM_1098,ITEM_857,1
ITEM_3853,ITEM_627,1
ITEM_1363,ITEM_3079,1
ITEM_3352,ITEM_3626,1
ITEM_3603,ITEM_4485,1
ITEM_1594,ITEM_4325,1
ITEM_1991,ITEM_4905,1
ITEM_2919,ITEM_59,1
ITEM_3142,ITEM_4695,1
ITEM_1133,ITEM_1173,1
ITEM_1684,ITEM_24,1
ITEM_3980,ITEM_554,1
ITEM_1117,ITEM_2474,1
ITEM_1160,ITEM_1828,1
ITEM_114,ITEM_2839,1
ITEM_4445,ITEM_883,1
ITEM_2979,ITEM_4809,1
ITEM_3081,ITEM_3861,1
ITEM_431,ITEM_4476,1
ITEM_1874,ITEM_4557,1
ITEM_226,ITEM_2458,1
ITEM_402,ITEM_758,1
ITEM_462,ITEM_911,1
ITEM_1214,ITEM_2743,1
ITEM_2635,ITEM_3721,1
ITEM_356,ITEM_4253,1
ITEM_1226,ITEM_2719,1
ITEM_3444,ITEM_3478,1
ITEM_2855,ITEM_97,1
ITEM_12,ITEM_4473,1
ITEM_1761,ITEM_3014,1
ITEM_3015,ITEM_3462,1
ITEM_3201,ITEM_3914,1
ITEM_4495,ITEM_565,1
ITEM_1708,ITEM_4571,1
ITEM_2704,ITEM_4530,1
ITEM_2465,ITEM_4412,1
ITEM_1589,ITEM_4817,1
ITEM_2290,ITEM_4395,1
ITEM_1507,ITEM_163,1
ITEM_2051,ITEM_2718,1
ITEM_4026,ITEM_4306,1
ITEM_1316,ITEM_4643,1
ITEM_3417,ITEM_496,1
ITEM_2484,ITEM_3546,1
ITEM_3964,ITEM_4032,1
ITEM_2661,ITEM_4772,1
ITEM_316,ITEM_3169,1
ITEM_2930,ITEM_3046,1
ITEM_2066,ITEM_2827,1
ITEM_282,ITEM_3380,1
ITEM_3744,ITEM_4204,1
ITEM_3938,ITEM_4242,1
ITEM_1194,ITEM_4135,1
ITEM_1778,ITEM_4164,1
ITEM_1377,ITEM_1920,1
ITEM_3238,ITEM_50,1
ITEM_267,ITEM_3528,1
ITEM_3215,ITEM_4117,1
ITEM_1258,ITEM_657,1
ITEM_1844,ITEM_4598,1
ITEM_2058,ITEM_4827,1
ITEM_2917,ITEM_4517,1
ITEM_156,ITEM_4842,1
ITEM_4657,ITEM_69,1
ITEM_2078,ITEM_4088,1
ITEM_3080,ITEM_386,1
ITEM_1622,ITEM_3213,1
ITEM_1171,ITEM_3885,1
ITEM_3213,ITEM_524,1
ITEM_3766,ITEM_3861,1
ITEM_2794,ITEM_614,1
ITEM_2745,ITEM_4377,1
ITEM_1479,ITEM_403,1
ITEM_3954,ITEM_4867,1
ITEM_2148,ITEM_3025,1
ITEM_2629,ITEM_4619,1
ITEM_2472,ITEM_4938,1
ITEM_1864,ITEM_2514,1
ITEM_2830,ITEM_3891,1
ITEM_511,ITEM_801,1
ITEM_3942,ITEM_643,1
ITEM_1881,ITEM_212,1
ITEM_2582,ITEM_929,1
ITEM_3596,ITEM_544,1
ITEM_1506,ITEM_4402,1
ITEM_1332,ITEM_255,1
ITEM_3962,ITEM_640,1
ITEM_2280,ITEM_2797,1
ITEM_2300,ITEM_980,1
ITEM_1462,ITEM_4532,1
ITEM_165,ITEM_2857,1
ITEM_4157,ITEM_437,1
ITEM_4945,ITEM_727,1
ITEM_1114,ITEM_4746,1
ITEM_4686,ITEM_905,1
ITEM_2018,ITEM_3364,1
ITEM_1227,ITEM_3106,1
ITEM_3124,ITEM_721,1
ITEM_3907,ITEM_4595,1
ITEM_1967,ITEM_3439,1
ITEM_2019,ITEM_2540,1
ITEM_1606,ITEM_3234,1
ITEM_1337,ITEM_2195,1
ITEM_3776,ITEM_4935,1
ITEM_272,ITEM_2864,1
ITEM_1638,ITEM_3577,1
ITEM_3159,ITEM_3186,1
ITEM_2271,ITEM_3714,1
ITEM_2254,ITEM_752,1
ITEM_2745,ITEM_3160,1
ITEM_1838,ITEM_2505,1
ITEM_2689,ITEM_4084,1
ITEM_1122,ITEM_871,1
ITEM_165,ITEM_2724,1
ITEM_1909,ITEM_3832,1
ITEM_1429,ITEM_3252,1
ITEM_1871,ITEM_572,1
ITEM_2655,ITEM_4717,1
ITEM_2946,ITEM_4585,1
ITEM_1125,ITEM_405,1
ITEM_1042,ITEM_3343,1
ITEM_1446,ITEM_2643,1
ITEM_2321,ITEM_3718,1
ITEM_4227,ITEM_619,1
ITEM_4696,ITEM_4731,1
ITEM_4994,ITEM_987,1
ITEM_1705,ITEM_3289,1
ITEM_1026,ITEM_3706,1
ITEM_1835,ITEM_3492,1
ITEM_471,ITEM_674,1
ITEM_4083,ITEM_936,1
ITEM_2046,ITEM_4474,1
ITEM_1768,ITEM_978,1
ITEM_1816,ITEM_854,1
ITEM_1540,ITEM_536,1
ITEM_331,ITEM_616,1
ITEM_4041,ITEM_67,1
ITEM_4063,ITEM_4927,1
ITEM_3434,ITEM_391,1
ITEM_3757,ITEM_553,1
ITEM_2477,ITEM_3271,1
ITEM_3333,ITEM_4526,1
ITEM_2871,ITEM_3554,1
ITEM_556,ITEM_684,1
ITEM_1248,ITEM_758,1
ITEM_717,ITEM_91,1
ITEM_1688,ITEM_1985,1
ITEM_4604,ITEM_618,1
ITEM_3787,ITEM_781,1
ITEM_587,ITEM_664,1
ITEM_1320,ITEM_1698,1
ITEM_2412,ITEM_4846,1
ITEM_1998,ITEM_239,1
ITEM_2710,ITEM_3049,1
ITEM_19,ITEM_4480,1
ITEM_3573,ITEM_4967,1
ITEM_1061,ITEM_2581,1
ITEM_2826,ITEM_286,1
ITEM_2520,ITEM_4277,1
ITEM_1835,ITEM_460,1
ITEM_2469,ITEM_4928,1
ITEM_1510,ITEM_1834,1
ITEM_4201,ITEM_4315,1
ITEM_1716,ITEM_1735,1
ITEM_1664,ITEM_4368,1
ITEM_199,ITEM_3197,1
ITEM_2708,ITEM_3315,1
ITEM_1458,ITEM_3454,1
ITEM_3288,ITEM_899,1
ITEM_1467,ITEM_228,1
ITEM_1564,ITEM_3415,1
ITEM_1385,ITEM_3774,1
ITEM_193,ITEM_266,1
ITEM_213,ITEM_2728,1
ITEM_3160,ITEM_976,1
ITEM_2001,ITEM_2162,1
ITEM_239,ITEM_285,1
ITEM_4709,ITEM_601,1
ITEM_1754,ITEM_3719,1
ITEM_2807,ITEM_7,1
ITEM_1500,ITEM_4170,1
ITEM_1857,ITEM_4541,1
ITEM_1311,ITEM_4501,1
ITEM_4887,ITEM_66,1
ITEM_1086,ITEM_2530,1
ITEM_1446,ITEM_4006,1
ITEM_2020,ITEM_2928,1
ITEM_2068,ITEM_4005,1
