item_1,item_2,frequency
ITEM_1701,ITEM_4190,1
ITEM_2573,ITEM_2584,1
ITEM_1799,ITEM_49,1
ITEM_3882,ITEM_3981,1
ITEM_1414,ITEM_647,1
ITEM_143,ITEM_2564,1
ITEM_1944,ITEM_3554,1
ITEM_3698,ITEM_3888,1
ITEM_324,ITEM_4194,1
ITEM_2235,ITEM_3360,1
ITEM_1872,ITEM_4963,1
ITEM_4517,ITEM_4596,1
ITEM_3773,ITEM_4035,1
ITEM_3042,ITEM_3058,1
ITEM_3908,ITEM_4721,1
ITEM_3048,ITEM_4295,1
ITEM_1200,ITEM_1957,1
ITEM_3690,ITEM_88,1
ITEM_2395,ITEM_4046,1
ITEM_1649,ITEM_2902,1
ITEM_2333,ITEM_4134,1
ITEM_3134,ITEM_876,1
ITEM_260,ITEM_400,1
ITEM_167,ITEM_2120,1
ITEM_2371,ITEM_3223,1
ITEM_1021,ITEM_1055,1
ITEM_2831,ITEM_4082,1
ITEM_3255,ITEM_442,1
ITEM_2637,ITEM_3609,1
ITEM_1183,ITEM_3694,1
ITEM_1767,ITEM_249,1
ITEM_115,ITEM_3467,1
ITEM_2425,ITEM_3746,1
ITEM_1639,ITEM_2582,1
ITEM_2631,ITEM_520,1
ITEM_2485,ITEM_2994,1
ITEM_1411,ITEM_3685,1
ITEM_12,ITEM_4880,1
ITEM_3201,ITEM_3706,1
ITEM_2403,ITEM_2446,1
ITEM_1646,ITEM_2241,1
ITEM_1190,ITEM_3323,1
ITEM_1021,ITEM_2921,1
ITEM_4597,ITEM_583,1
ITEM_1556,ITEM_3993,1
ITEM_3116,ITEM_405,1
ITEM_1160,ITEM_34,1
ITEM_3723,ITEM_4647,1
ITEM_1974,ITEM_380,1
ITEM_4679,ITEM_494,1
ITEM_2425,ITEM_572,1
ITEM_3332,ITEM_84,1
ITEM_1520,ITEM_4411,1
ITEM_2622,ITEM_4209,1
ITEM_3063,ITEM_348,1
ITEM_3175,ITEM_3969,1
ITEM_2164,ITEM_4174,1
ITEM_3487,ITEM_4615,1
ITEM_2190,ITEM_831,1
ITEM_4579,ITEM_4810,1
ITEM_156,ITEM_625,1
ITEM_41,ITEM_4811,1
ITEM_1328,ITEM_653,1
ITEM_381,ITEM_3870,1
ITEM_259,ITEM_284,1
ITEM_3296,ITEM_412,1
ITEM_1039,ITEM_163,1
ITEM_1685,ITEM_2103,1
ITEM_2272,ITEM_2443,1
ITEM_1512,ITEM_2333,1
ITEM_1075,ITEM_3416,1
ITEM_2758,ITEM_4511,1
ITEM_1192,ITEM_3401,1
ITEM_2820,ITEM_914,1
ITEM_1012,ITEM_2044,1
ITEM_4010,ITEM_552,1
ITEM_3246,ITEM_499,1
ITEM_1398,ITEM_4540,1
ITEM_1256,ITEM_912,1
ITEM_1755,ITEM_3014,1
ITEM_1045,ITEM_2068,1
ITEM_3128,ITEM_4968,1
ITEM_2138,ITEM_4406,1
ITEM_2379,ITEM_3165,1
ITEM_1706,ITEM_2328,1
ITEM_2014,ITEM_4936,1
ITEM_3341,ITEM_3414,1
ITEM_2587,ITEM_4478,1
ITEM_3462,ITEM_905,1
ITEM_2984,ITEM_583,1
ITEM_3608,ITEM_3706,1
ITEM_1838,ITEM_4165,1
ITEM_3383,ITEM_3496,1
ITEM_2641,ITEM_3761,1
ITEM_3725,ITEM_401,1
ITEM_2816,ITEM_769,1
ITEM_3096,ITEM_3512,1
ITEM_3286,ITEM_716,1
ITEM_1891,ITEM_2633,1
ITEM_2016,ITEM_402,1
ITEM_1332,ITEM_704,1
ITEM_1476,ITEM_2701,1
ITEM_1378,ITEM_407,1
ITEM_1978,ITEM_2522,1
ITEM_4711,ITEM_4728,1
ITEM_1365,ITEM_4997,1
ITEM_2330,ITEM_770,1
ITEM_4406,ITEM_556,1
ITEM_182,ITEM_2580,1
ITEM_3568,ITEM_4951,1
ITEM_4540,ITEM_762,1
ITEM_1289,ITEM_2744,1
ITEM_2779,ITEM_4860,1
ITEM_3687,ITEM_764,1
ITEM_3021,ITEM_4939,1
ITEM_2969,ITEM_3284,1
ITEM_160,ITEM_2944,1
ITEM_1401,ITEM_776,1
ITEM_203,ITEM_3467,1
ITEM_4360,ITEM_4819,1
ITEM_2052,ITEM_847,1
ITEM_3752,ITEM_3911,1
ITEM_1123,ITEM_3558,1
ITEM_16,ITEM_370,1
ITEM_2414,ITEM_2963,1
ITEM_1638,ITEM_4584,1
ITEM_1283,ITEM_3363,1
ITEM_1171,ITEM_788,1
ITEM_1575,ITEM_972,1
ITEM_1892,ITEM_2446,1
ITEM_1527,ITEM_1586,1
ITEM_1614,ITEM_894,1
ITEM_2094,ITEM_4612,1
ITEM_1258,ITEM_3192,1
ITEM_136,ITEM_285,1
ITEM_1748,ITEM_27,1
ITEM_109,ITEM_79,1
ITEM_238,ITEM_958,1
ITEM_3207,ITEM_4565,1
ITEM_300,ITEM_4330,1
ITEM_2400,ITEM_3158,1
ITEM_2632,ITEM_4377,1
ITEM_867,ITEM_972,1
ITEM_4017,ITEM_4533,1
ITEM_2141,ITEM_331,1
ITEM_2787,ITEM_743,1
ITEM_1607,ITEM_549,1
ITEM_457,ITEM_622,1
ITEM_3455,ITEM_817,1
ITEM_2031,ITEM_4237,1
ITEM_2245,ITEM_3843,1
ITEM_2766,ITEM_4337,1
ITEM_2022,ITEM_4927,1
ITEM_2464,ITEM_252,1
ITEM_2854,ITEM_293,1
ITEM_3711,ITEM_963,1
ITEM_2597,ITEM_2697,1
ITEM_112,ITEM_4731,1
ITEM_1693,ITEM_3243,1
ITEM_3340,ITEM_4452,1
ITEM_3788,ITEM_579,1
ITEM_4701,ITEM_525,1
ITEM_2693,ITEM_4847,1
ITEM_2459,ITEM_4736,1
ITEM_3862,ITEM_718,1
ITEM_4684,ITEM_622,1
ITEM_2269,ITEM_3470,1
ITEM_4398,ITEM_554,1
ITEM_3415,ITEM_385,1
ITEM_1011,ITEM_3683,1
ITEM_1989,ITEM_4979,1
ITEM_1154,ITEM_3659,1
ITEM_2720,ITEM_3771,1
ITEM_2574,ITEM_3959,1
ITEM_2487,ITEM_3971,1
ITEM_2682,ITEM_523,1
ITEM_3517,ITEM_3941,1
ITEM_1538,ITEM_2010,1
ITEM_1375,ITEM_1706,1
ITEM_1317,ITEM_2836,1
ITEM_3902,ITEM_741,1
ITEM_4423,ITEM_4426,1
ITEM_2004,ITEM_4527,1
ITEM_1981,ITEM_3847,1
ITEM_1733,ITEM_1850,1
ITEM_3207,ITEM_3700,1
ITEM_1392,ITEM_3950,1
ITEM_4587,ITEM_885,1
ITEM_2111,ITEM_425,1
ITEM_2338,ITEM_3364,1
ITEM_1114,ITEM_4177,1
ITEM_2688,ITEM_4046,1
ITEM_3809,ITEM_4240,1
ITEM_3609,ITEM_689,1
ITEM_1351,ITEM_4924,1
ITEM_3125,ITEM_678,1
ITEM_2383,ITEM_968,1
ITEM_1720,ITEM_4110,1
ITEM_2714,ITEM_3183,1
ITEM_4988,ITEM_897,1
ITEM_1481,ITEM_1936,1
ITEM_2264,ITEM_831,1
ITEM_1184,ITEM_2443,1
ITEM_4917,ITEM_721,1
ITEM_3352,ITEM_594,1
ITEM_1397,ITEM_3811,1
ITEM_1334,ITEM_3099,1
ITEM_1103,ITEM_3664,1
ITEM_4086,ITEM_4877,1
ITEM_1499,ITEM_71,1
ITEM_2779,ITEM_3621,1
ITEM_1195,ITEM_2245,1
ITEM_2232,ITEM_4198,1
ITEM_307,ITEM_3446,1
ITEM_1566,ITEM_2999,1
ITEM_2797,ITEM_3057,1
ITEM_3857,ITEM_9,1
ITEM_2734,ITEM_389,1
ITEM_2363,ITEM_4990,1
ITEM_1451,ITEM_4157,1
ITEM_1397,ITEM_235,1
ITEM_1804,ITEM_3264,1
ITEM_1009,ITEM_666,1
ITEM_3371,ITEM_4059,1
ITEM_2701,ITEM_729,1
ITEM_1265,ITEM_418,1
ITEM_1548,ITEM_2500,1
ITEM_1332,ITEM_4363,1
ITEM_4077,ITEM_999,1
ITEM_4349,ITEM_4790,1
ITEM_1606,ITEM_2463,1
ITEM_1567,ITEM_2583,1
ITEM_3189,ITEM_3814,1
ITEM_2268,ITEM_4059,1
ITEM_2376,ITEM_4077,1
ITEM_1052,ITEM_2995,1
ITEM_2485,ITEM_3957,1
ITEM_3560,ITEM_3609,1
ITEM_1245,ITEM_915,1
ITEM_2278,ITEM_629,1
ITEM_148,ITEM_4074,1
ITEM_4141,ITEM_526,1
ITEM_212,ITEM_3432,1
ITEM_1678,ITEM_865,1
ITEM_2084,ITEM_4273,1
ITEM_4254,ITEM_890,1
ITEM_1384,ITEM_4860,1
ITEM_2579,ITEM_4699,1
ITEM_2963,ITEM_576,1
ITEM_2277,ITEM_319,1
ITEM_3820,ITEM_518,1
ITEM_1970,ITEM_4172,1
ITEM_279,ITEM_3367,1
ITEM_3943,ITEM_4849,1
ITEM_3943,ITEM_596,1
ITEM_1170,ITEM_3364,1
ITEM_4717,ITEM_575,1
ITEM_1567,ITEM_2757,1
ITEM_4312,ITEM_458,1
ITEM_2399,ITEM_470,1
ITEM_4152,ITEM_4941,1
ITEM_3299,ITEM_347,1
ITEM_339,ITEM_3502,1
ITEM_2333,ITEM_4668,1
ITEM_2963,ITEM_30,1
ITEM_14,ITEM_4359,1
ITEM_2009,ITEM_2392,1
ITEM_2540,ITEM_4328,1
ITEM_1531,ITEM_4672,1
ITEM_1744,ITEM_4858,1
ITEM_2569,ITEM_3925,1
ITEM_4227,ITEM_63,1
ITEM_2835,ITEM_4178,1
ITEM_3457,ITEM_4068,1
ITEM_1893,ITEM_278,1
ITEM_1172,ITEM_4508,1
ITEM_2752,ITEM_791,1
ITEM_14,ITEM_802,1
ITEM_4161,ITEM_798,1
ITEM_1154,ITEM_3292,1
ITEM_3292,ITEM_577,1
ITEM_3120,ITEM_3175,1
ITEM_1201,ITEM_3390,1
ITEM_2648,ITEM_3694,1
ITEM_582,ITEM_661,1
ITEM_4986,ITEM_926,1
ITEM_284,ITEM_662,1
ITEM_1673,ITEM_2897,1
ITEM_2453,ITEM_3058,1
ITEM_2298,ITEM_4134,1
ITEM_1697,ITEM_626,1
ITEM_3165,ITEM_4846,1
ITEM_1833,ITEM_3376,1
ITEM_2039,ITEM_64,1
ITEM_2461,ITEM_3774,1
ITEM_3495,ITEM_4739,1
ITEM_2053,ITEM_529,1
ITEM_1806,ITEM_2252,1
ITEM_1299,ITEM_4054,1
ITEM_2846,ITEM_4264,1
ITEM_1856,ITEM_3326,1
ITEM_2990,ITEM_3826,1
ITEM_4097,ITEM_4152,1
ITEM_1937,ITEM_2416,1
ITEM_4004,ITEM_4252,1
ITEM_1502,ITEM_3235,1
ITEM_4205,ITEM_624,1
ITEM_2153,ITEM_4987,1
ITEM_1779,ITEM_1943,1
ITEM_1107,ITEM_1601,1
ITEM_1182,ITEM_2444,1
ITEM_3695,ITEM_393,1
ITEM_3552,ITEM_4043,1
ITEM_2217,ITEM_7,1
ITEM_1215,ITEM_978,1
ITEM_1595,ITEM_1943,1
ITEM_134,ITEM_1545,1
ITEM_355,ITEM_3767,1
ITEM_147,ITEM_3055,1
ITEM_2790,ITEM_418,1
ITEM_1859,ITEM_3238,1
ITEM_3468,ITEM_4320,1
ITEM_3574,ITEM_652,1
ITEM_1028,ITEM_4440,1
ITEM_189,ITEM_797,1
ITEM_1742,ITEM_4193,1
ITEM_2921,ITEM_2967,1
ITEM_4448,ITEM_963,1
ITEM_4403,ITEM_573,1
ITEM_1539,ITEM_950,1
ITEM_1142,ITEM_699,1
ITEM_1487,ITEM_3501,1
ITEM_1652,ITEM_4454,1
ITEM_2596,ITEM_2648,1
ITEM_1337,ITEM_3879,1
ITEM_2779,ITEM_4792,1
ITEM_1183,ITEM_1952,1
ITEM_2017,ITEM_4167,1
ITEM_592,ITEM_889,1
ITEM_3363,ITEM_4552,1
ITEM_1539,ITEM_2809,1
ITEM_3278,ITEM_4518,1
ITEM_639,ITEM_794,1
ITEM_1686,ITEM_2216,1
ITEM_2696,ITEM_658,1
ITEM_2800,ITEM_4675,1
ITEM_4519,ITEM_606,1
ITEM_2494,ITEM_2530,1
ITEM_3614,ITEM_4832,1
ITEM_2998,ITEM_4104,1
ITEM_1185,ITEM_2013,1
ITEM_1023,ITEM_3893,1
ITEM_1246,ITEM_4323,1
ITEM_2951,ITEM_83,1
ITEM_2971,ITEM_667,1
ITEM_1696,ITEM_906,1
ITEM_1087,ITEM_1995,1
ITEM_1982,ITEM_2401,1
ITEM_4704,ITEM_4797,1
ITEM_1451,ITEM_1826,1
ITEM_787,ITEM_974,1
ITEM_264,ITEM_812,1
ITEM_102,ITEM_992,1
ITEM_4332,ITEM_4981,1
ITEM_235,ITEM_3040,1
ITEM_1417,ITEM_4559,1
ITEM_3553,ITEM_4199,1
ITEM_1059,ITEM_2258,1
ITEM_1107,ITEM_1812,1
ITEM_310,ITEM_4469,1
ITEM_2527,ITEM_2634,1
ITEM_1645,ITEM_37,1
ITEM_2742,ITEM_4526,1
ITEM_1630,ITEM_3736,1
ITEM_2812,ITEM_3066,1
ITEM_1654,ITEM_2573,1
ITEM_1773,ITEM_518,1
ITEM_1982,ITEM_2628,1
ITEM_2554,ITEM_4983,1
ITEM_3085,ITEM_4331,1
ITEM_2862,ITEM_4141,1
ITEM_2418,ITEM_803,1
ITEM_1416,ITEM_4213,1
ITEM_2616,ITEM_3087,1
ITEM_1208,ITEM_2558,1
ITEM_1788,ITEM_1847,1
ITEM_3003,ITEM_4892,1
ITEM_3659,ITEM_712,1
ITEM_1983,ITEM_4154,1
ITEM_2888,ITEM_3576,1
ITEM_3630,ITEM_725,1
ITEM_3276,ITEM_3660,1
ITEM_116,ITEM_873,1
ITEM_1350,ITEM_595,1
ITEM_1797,ITEM_3466,1
ITEM_2094,ITEM_2896,1
ITEM_2784,ITEM_308,1
ITEM_18,ITEM_4541,1
ITEM_4989,ITEM_954,1
ITEM_4683,ITEM_4936,1
ITEM_3037,ITEM_3159,1
ITEM_3724,ITEM_4234,1
ITEM_2397,ITEM_4270,1
ITEM_1855,ITEM_3338,1
ITEM_2029,ITEM_2765,1
ITEM_2115,ITEM_3578,1
ITEM_4019,ITEM_491,1
ITEM_1063,ITEM_1810,1
ITEM_1296,ITEM_4715,1
ITEM_2434,ITEM_4568,1
ITEM_1853,ITEM_1953,1
ITEM_1509,ITEM_3058,1
ITEM_1447,ITEM_2957,1
ITEM_1035,ITEM_63,1
ITEM_3694,ITEM_4168,1
ITEM_2190,ITEM_4958,1
ITEM_1533,ITEM_1576,1
ITEM_1993,ITEM_4210,1
ITEM_200,ITEM_2338,1
ITEM_1900,ITEM_2039,1
ITEM_3862,ITEM_929,1
ITEM_1884,ITEM_2553,1
ITEM_2440,ITEM_4594,1
ITEM_3021,ITEM_4758,1
ITEM_4937,ITEM_809,1
ITEM_2332,ITEM_2779,1
ITEM_2868,ITEM_3378,1
ITEM_4436,ITEM_4948,1
ITEM_3028,ITEM_994,1
ITEM_1589,ITEM_1603,1
ITEM_18,ITEM_4417,1
ITEM_1961,ITEM_4371,1
ITEM_1527,ITEM_3158,1
ITEM_2498,ITEM_2780,1
ITEM_439,ITEM_4953,1
ITEM_1781,ITEM_2913,1
ITEM_3331,ITEM_4756,1
ITEM_3275,ITEM_996,1
ITEM_1087,ITEM_2357,1
ITEM_1008,ITEM_2769,1
ITEM_3158,ITEM_3536,1
ITEM_1052,ITEM_2392,1
ITEM_1057,ITEM_4085,1
ITEM_300,ITEM_3240,1
ITEM_2181,ITEM_647,1
ITEM_2613,ITEM_3583,1
ITEM_3815,ITEM_4627,1
ITEM_3814,ITEM_986,1
ITEM_3187,ITEM_402,1
ITEM_1967,ITEM_4286,1
ITEM_2901,ITEM_3187,1
ITEM_1052,ITEM_1243,1
ITEM_219,ITEM_2949,1
ITEM_3,ITEM_578,1
ITEM_2553,ITEM_573,1
ITEM_1624,ITEM_4488,1
ITEM_1300,ITEM_2800,1
ITEM_2291,ITEM_4394,1
ITEM_4892,ITEM_890,1
ITEM_2457,ITEM_3637,1
ITEM_4490,ITEM_91,1
ITEM_161,ITEM_4522,1
ITEM_3336,ITEM_4787,1
ITEM_1651,ITEM_3609,1
ITEM_149,ITEM_1690,1
ITEM_1416,ITEM_637,1
ITEM_3637,ITEM_4934,1
ITEM_3242,ITEM_3525,1
ITEM_498,ITEM_97,1
ITEM_4795,ITEM_4919,1
ITEM_2072,ITEM_75,1
ITEM_1937,ITEM_4197,1
ITEM_2132,ITEM_3966,1
ITEM_590,ITEM_807,1
ITEM_2459,ITEM_3258,1
ITEM_862,ITEM_897,1
ITEM_4071,ITEM_604,1
ITEM_2402,ITEM_3410,1
ITEM_4002,ITEM_4214,1
ITEM_3059,ITEM_3800,1
ITEM_4407,ITEM_4627,1
ITEM_1329,ITEM_4775,1
ITEM_370,ITEM_47,1
ITEM_3187,ITEM_4582,1
ITEM_1683,ITEM_2721,1
ITEM_3658,ITEM_4177,1
ITEM_4062,ITEM_4177,1
ITEM_1189,ITEM_4424,1
ITEM_1215,ITEM_3261,1
ITEM_3968,ITEM_774,1
ITEM_282,ITEM_4817,1
ITEM_2941,ITEM_3339,1
ITEM_1342,ITEM_227,1
ITEM_2235,ITEM_3609,1
ITEM_3845,ITEM_4938,1
ITEM_3619,ITEM_4445,1
ITEM_1526,ITEM_4220,1
ITEM_1030,ITEM_1512,1
ITEM_1904,ITEM_4795,1
ITEM_2675,ITEM_4467,1
ITEM_1147,ITEM_738,1
ITEM_1959,ITEM_4319,1
ITEM_1612,ITEM_3351,1
ITEM_1662,ITEM_3170,1
ITEM_2069,ITEM_2783,1
ITEM_3773,ITEM_4130,1
ITEM_340,ITEM_3704,1
ITEM_1930,ITEM_4301,1
ITEM_3774,ITEM_4607,1
ITEM_1702,ITEM_671,1
ITEM_2557,ITEM_2910,1
ITEM_1938,ITEM_4245,1
ITEM_260,ITEM_4174,1
ITEM_2218,ITEM_223,1
ITEM_2274,ITEM_2284,1
ITEM_1399,ITEM_1466,1
ITEM_1058,ITEM_1637,1
ITEM_3661,ITEM_879,1
ITEM_2459,ITEM_2821,1
ITEM_2745,ITEM_3538,1
ITEM_1629,ITEM_3146,1
ITEM_662,ITEM_795,1
ITEM_3946,ITEM_571,1
ITEM_1634,ITEM_2431,1
ITEM_1049,ITEM_4597,1
ITEM_3009,ITEM_4723,1
ITEM_2674,ITEM_4056,1
ITEM_3750,ITEM_4019,1
ITEM_2098,ITEM_2347,1
ITEM_309,ITEM_4136,1
ITEM_2548,ITEM_4323,1
ITEM_1113,ITEM_3170,1
ITEM_3560,ITEM_4299,1
ITEM_2285,ITEM_3721,1
ITEM_1862,ITEM_2244,1
ITEM_4577,ITEM_464,1
ITEM_1996,ITEM_4988,1
ITEM_1273,ITEM_864,1
ITEM_3771,ITEM_3781,1
ITEM_1224,ITEM_3005,1
ITEM_781,ITEM_806,1
ITEM_2881,ITEM_567,1
ITEM_323,ITEM_911,1
ITEM_1151,ITEM_4067,1
ITEM_1407,ITEM_2874,1
ITEM_3586,ITEM_895,1
ITEM_1600,ITEM_2261,1
ITEM_2434,ITEM_4893,1
ITEM_371,ITEM_4932,1
ITEM_1013,ITEM_2617,1
ITEM_1952,ITEM_3949,1
ITEM_429,ITEM_480,1
ITEM_2071,ITEM_3211,1
ITEM_1309,ITEM_1798,1
ITEM_1461,ITEM_1642,1
ITEM_2050,ITEM_2508,1
ITEM_1068,ITEM_706,1
ITEM_267,ITEM_3023,1
ITEM_2825,ITEM_400,1
ITEM_2317,ITEM_3832,1
ITEM_2359,ITEM_4546,1
ITEM_3219,ITEM_3815,1
ITEM_1270,ITEM_4109,1
ITEM_2745,ITEM_678,1
ITEM_261,ITEM_936,1
ITEM_1307,ITEM_2897,1
ITEM_2243,ITEM_4720,1
ITEM_1757,ITEM_3506,1
ITEM_1912,ITEM_4288,1
ITEM_4297,ITEM_909,1
ITEM_1310,ITEM_2436,1
ITEM_2884,ITEM_998,1
ITEM_1832,ITEM_4691,1
ITEM_3445,ITEM_4067,1
ITEM_2314,ITEM_362,1
ITEM_1152,ITEM_2605,1
ITEM_1060,ITEM_3255,1
ITEM_4456,ITEM_4949,1
ITEM_1927,ITEM_4028,1
ITEM_3208,ITEM_3747,1
ITEM_2250,ITEM_2596,1
ITEM_2620,ITEM_664,1
ITEM_2076,ITEM_3390,1
ITEM_3637,ITEM_369,1
ITEM_204,ITEM_4499,1
ITEM_2900,ITEM_459,1
ITEM_1112,ITEM_1818,1
ITEM_1291,ITEM_2961,1
ITEM_50,ITEM_770,1
ITEM_1013,ITEM_2168,1
ITEM_1769,ITEM_433,1
ITEM_214,ITEM_2593,1
ITEM_1936,ITEM_2053,1
ITEM_2420,ITEM_3596,1
ITEM_1717,ITEM_3776,1
ITEM_2755,ITEM_3300,1
ITEM_2943,ITEM_3464,1
ITEM_1447,ITEM_4543,1
ITEM_4879,ITEM_896,1
ITEM_3140,ITEM_3342,1
ITEM_1001,ITEM_919,1
ITEM_2351,ITEM_2951,1
ITEM_1958,ITEM_2246,1
ITEM_1669,ITEM_4425,1
ITEM_1527,ITEM_2593,1
ITEM_1152,ITEM_794,1
ITEM_1012,ITEM_915,1
ITEM_1127,ITEM_3982,1
ITEM_1457,ITEM_4112,1
ITEM_2542,ITEM_499,1
ITEM_2116,ITEM_4028,1
ITEM_2315,ITEM_251,1
ITEM_3374,ITEM_4175,1
ITEM_2254,ITEM_4091,1
ITEM_1533,ITEM_3233,1
ITEM_184,ITEM_2638,1
ITEM_2674,ITEM_74,1
ITEM_182,ITEM_2766,1
ITEM_1668,ITEM_2065,1
ITEM_3248,ITEM_920,1
ITEM_2123,ITEM_4588,1
ITEM_2532,ITEM_4083,1
ITEM_1570,ITEM_2324,1
ITEM_3749,ITEM_4080,1
ITEM_2704,ITEM_4525,1
ITEM_3316,ITEM_4814,1
ITEM_3910,ITEM_402,1
ITEM_3063,ITEM_4529,1
ITEM_3600,ITEM_548,1
ITEM_3119,ITEM_4181,1
ITEM_1288,ITEM_3979,1
ITEM_1660,ITEM_2948,1
ITEM_2179,ITEM_312,1
ITEM_1972,ITEM_4902,1
ITEM_285,ITEM_4327,1
ITEM_2417,ITEM_4314,1
ITEM_3231,ITEM_4676,1
ITEM_1419,ITEM_4624,1
ITEM_259,ITEM_3062,1
ITEM_3922,ITEM_523,1
ITEM_2973,ITEM_3025,1
ITEM_1168,ITEM_4067,1
ITEM_1755,ITEM_3546,1
ITEM_1107,ITEM_1211,1
ITEM_2744,ITEM_4425,1
ITEM_1965,ITEM_4280,1
ITEM_157,ITEM_2985,1
