item_1,item_2,frequency
ITEM_3052,ITEM_4074,1
ITEM_2955,ITEM_437,1
ITEM_1447,ITEM_4353,1
ITEM_476,ITEM_980,1
ITEM_3898,ITEM_670,1
ITEM_3198,ITEM_451,1
ITEM_2821,ITEM_3901,1
ITEM_2865,ITEM_652,1
ITEM_381,ITEM_928,1
ITEM_3514,ITEM_3826,1
ITEM_1448,ITEM_3507,1
ITEM_3126,ITEM_33,1
ITEM_2249,ITEM_2957,1
ITEM_2398,ITEM_858,1
ITEM_1206,ITEM_3400,1
ITEM_2648,ITEM_3379,1
ITEM_442,ITEM_4463,1
ITEM_1395,ITEM_3377,1
ITEM_2824,ITEM_2994,1
ITEM_4298,ITEM_4648,1
ITEM_1252,ITEM_942,1
ITEM_1,ITEM_3836,1
ITEM_2380,ITEM_2542,1
ITEM_4282,ITEM_4632,1
ITEM_106,ITEM_395,1
ITEM_399,ITEM_4460,1
ITEM_2670,ITEM_3059,1
ITEM_3093,ITEM_3845,1
ITEM_1998,ITEM_801,1
ITEM_4321,ITEM_4586,1
ITEM_4848,ITEM_939,1
ITEM_4524,ITEM_4632,1
ITEM_3307,ITEM_3744,1
ITEM_21,ITEM_3608,1
ITEM_3913,ITEM_4493,1
ITEM_2696,ITEM_4275,1
ITEM_208,ITEM_4174,1
ITEM_4319,ITEM_569,1
ITEM_4839,ITEM_894,1
ITEM_4487,ITEM_4615,1
ITEM_4923,ITEM_897,1
ITEM_1228,ITEM_1560,1
ITEM_3284,ITEM_805,1
ITEM_1811,ITEM_4525,1
ITEM_2418,ITEM_429,1
ITEM_1998,ITEM_4912,1
ITEM_1336,ITEM_485,1
ITEM_3762,ITEM_428,1
ITEM_2656,ITEM_4238,1
ITEM_2465,ITEM_4610,1
ITEM_580,ITEM_82,1
ITEM_2048,ITEM_2645,1
ITEM_4993,ITEM_607,1
ITEM_1043,ITEM_1590,1
ITEM_1311,ITEM_1694,1
ITEM_570,ITEM_95,1
ITEM_4381,ITEM_4486,1
ITEM_1197,ITEM_1706,1
ITEM_3767,ITEM_835,1
ITEM_3559,ITEM_466,1
ITEM_3974,ITEM_4430,1
ITEM_3797,ITEM_4807,1
ITEM_1589,ITEM_57,1
ITEM_3491,ITEM_966,1
ITEM_2009,ITEM_722,1
ITEM_1029,ITEM_4892,1
ITEM_2289,ITEM_2506,1
ITEM_1616,ITEM_1930,1
ITEM_1371,ITEM_1541,1
ITEM_1303,ITEM_2042,1
ITEM_2422,ITEM_2753,1
ITEM_1284,ITEM_3929,1
ITEM_3729,ITEM_4681,1
ITEM_1633,ITEM_576,1
ITEM_1619,ITEM_3405,1
ITEM_1415,ITEM_4028,1
ITEM_3725,ITEM_4548,1
ITEM_3229,ITEM_42,1
ITEM_2193,ITEM_3366,1
ITEM_2557,ITEM_645,1
ITEM_4411,ITEM_993,1
ITEM_1478,ITEM_3102,1
ITEM_3398,ITEM_4470,1
ITEM_2385,ITEM_3126,1
ITEM_2821,ITEM_800,1
ITEM_3292,ITEM_4929,1
ITEM_2116,ITEM_292,1
ITEM_3428,ITEM_4023,1
ITEM_245,ITEM_2766,1
ITEM_1726,ITEM_4646,1
ITEM_1850,ITEM_4221,1
ITEM_1451,ITEM_1766,1
ITEM_1625,ITEM_1752,1
ITEM_1930,ITEM_703,1
ITEM_1069,ITEM_2157,1
ITEM_1889,ITEM_4388,1
ITEM_2728,ITEM_2747,1
ITEM_1772,ITEM_4596,1
ITEM_3007,ITEM_3326,1
ITEM_4516,ITEM_4795,1
ITEM_1256,ITEM_2826,1
ITEM_4352,ITEM_4913,1
ITEM_1402,ITEM_3669,1
ITEM_2920,ITEM_3487,1
ITEM_120,ITEM_1645,1
ITEM_203,ITEM_4036,1
ITEM_4114,ITEM_662,1
ITEM_2508,ITEM_2713,1
ITEM_1574,ITEM_3477,1
ITEM_3155,ITEM_3625,1
ITEM_3222,ITEM_4966,1
ITEM_1400,ITEM_3730,1
ITEM_2618,ITEM_4862,1
ITEM_3349,ITEM_801,1
ITEM_2502,ITEM_804,1
ITEM_3140,ITEM_4204,1
ITEM_2067,ITEM_4831,1
ITEM_4456,ITEM_4458,1
ITEM_133,ITEM_3542,1
ITEM_1149,ITEM_3780,1
ITEM_2054,ITEM_2125,1
ITEM_3009,ITEM_4749,1
ITEM_3759,ITEM_832,1
ITEM_1350,ITEM_3690,1
ITEM_1871,ITEM_3631,1
ITEM_1209,ITEM_1377,1
ITEM_258,ITEM_3802,1
ITEM_1617,ITEM_392,1
ITEM_1965,ITEM_4132,1
ITEM_283,ITEM_3537,1
ITEM_107,ITEM_3845,1
ITEM_1942,ITEM_2400,1
ITEM_2935,ITEM_3344,1
ITEM_1477,ITEM_3356,1
ITEM_1430,ITEM_2143,1
ITEM_3837,ITEM_4034,1
ITEM_109,ITEM_780,1
ITEM_2321,ITEM_3273,1
ITEM_3154,ITEM_4363,1
ITEM_1032,ITEM_3046,1
ITEM_1689,ITEM_3617,1
ITEM_4273,ITEM_77,1
ITEM_1083,ITEM_247,1
ITEM_3136,ITEM_518,1
ITEM_2787,ITEM_3583,1
ITEM_3996,ITEM_4302,1
ITEM_1049,ITEM_788,1
ITEM_1779,ITEM_2925,1
ITEM_2153,ITEM_4146,1
ITEM_1345,ITEM_3055,1
ITEM_2491,ITEM_4452,1
ITEM_2170,ITEM_2263,1
ITEM_1815,ITEM_8,1
ITEM_1673,ITEM_1843,1
ITEM_1394,ITEM_334,1
ITEM_4358,ITEM_877,1
ITEM_1361,ITEM_2116,1
ITEM_1699,ITEM_4918,1
ITEM_62,ITEM_74,1
ITEM_4472,ITEM_4496,1
ITEM_1151,ITEM_4900,1
ITEM_2149,ITEM_3857,1
ITEM_1192,ITEM_3322,1
ITEM_2105,ITEM_3167,1
ITEM_1600,ITEM_2765,1
ITEM_1118,ITEM_290,1
ITEM_1866,ITEM_962,1
ITEM_2855,ITEM_4069,1
ITEM_2436,ITEM_4518,1
ITEM_1573,ITEM_3660,1
ITEM_2810,ITEM_485,1
ITEM_1445,ITEM_4537,1
ITEM_120,ITEM_690,1
ITEM_4001,ITEM_4311,1
ITEM_4154,ITEM_518,1
ITEM_2742,ITEM_334,1
ITEM_2524,ITEM_2578,1
ITEM_1560,ITEM_4361,1
ITEM_183,ITEM_2214,1
ITEM_3280,ITEM_384,1
ITEM_1393,ITEM_3005,1
ITEM_3343,ITEM_3677,1
ITEM_543,ITEM_665,1
ITEM_157,ITEM_4166,1
ITEM_3171,ITEM_444,1
ITEM_24,ITEM_4601,1
ITEM_2460,ITEM_317,1
ITEM_2126,ITEM_671,1
ITEM_1332,ITEM_3118,1
ITEM_2081,ITEM_244,1
ITEM_3032,ITEM_3735,1
ITEM_4040,ITEM_671,1
ITEM_363,ITEM_3699,1
ITEM_2989,ITEM_4088,1
ITEM_1326,ITEM_4931,1
ITEM_1371,ITEM_1456,1
ITEM_2473,ITEM_701,1
ITEM_4171,ITEM_4917,1
ITEM_1776,ITEM_392,1
ITEM_1390,ITEM_4087,1
ITEM_2023,ITEM_4087,1
ITEM_1101,ITEM_614,1
ITEM_1281,ITEM_3104,1
ITEM_1698,ITEM_4469,1
ITEM_1481,ITEM_3791,1
ITEM_1786,ITEM_2795,1
ITEM_3958,ITEM_905,1
ITEM_147,ITEM_4509,1
ITEM_1674,ITEM_336,1
ITEM_1238,ITEM_170,1
ITEM_3674,ITEM_4579,1
ITEM_151,ITEM_4072,1
ITEM_230,ITEM_562,1
ITEM_1792,ITEM_4945,1
ITEM_4126,ITEM_4134,1
ITEM_1293,ITEM_4745,1
ITEM_2490,ITEM_257,1
ITEM_1084,ITEM_4182,1
ITEM_2758,ITEM_4981,1
ITEM_2128,ITEM_880,1
ITEM_4128,ITEM_588,1
ITEM_2911,ITEM_3774,1
ITEM_1657,ITEM_3233,1
ITEM_18,ITEM_3674,1
ITEM_3826,ITEM_4320,1
ITEM_1512,ITEM_3526,1
ITEM_4462,ITEM_4499,1
ITEM_1052,ITEM_4179,1
ITEM_4607,ITEM_4826,1
ITEM_2866,ITEM_869,1
ITEM_350,ITEM_4261,1
ITEM_1159,ITEM_2895,1
ITEM_3563,ITEM_3812,1
ITEM_4125,ITEM_961,1
ITEM_1463,ITEM_2779,1
ITEM_3237,ITEM_3902,1
ITEM_2170,ITEM_3221,1
ITEM_1537,ITEM_1895,1
ITEM_2370,ITEM_2779,1
ITEM_2351,ITEM_4379,1
ITEM_3324,ITEM_3953,1
ITEM_2816,ITEM_3823,1
ITEM_2241,ITEM_4021,1
ITEM_1844,ITEM_1860,1
ITEM_3382,ITEM_3416,1
ITEM_1662,ITEM_3121,1
ITEM_1242,ITEM_2930,1
ITEM_2325,ITEM_2688,1
ITEM_3618,ITEM_439,1
ITEM_1147,ITEM_854,1
ITEM_331,ITEM_711,1
ITEM_1510,ITEM_504,1
ITEM_1923,ITEM_2173,1
ITEM_2410,ITEM_2708,1
ITEM_1622,ITEM_2231,1
ITEM_2170,ITEM_2339,1
ITEM_148,ITEM_3384,1
ITEM_1238,ITEM_4140,1
ITEM_3308,ITEM_3721,1
ITEM_1125,ITEM_2735,1
ITEM_1945,ITEM_3871,1
ITEM_3248,ITEM_4002,1
ITEM_3515,ITEM_4446,1
ITEM_3371,ITEM_4808,1
ITEM_1113,ITEM_3038,1
ITEM_3044,ITEM_78,1
ITEM_1134,ITEM_1145,1
ITEM_263,ITEM_2838,1
ITEM_1196,ITEM_1858,1
ITEM_4150,ITEM_708,1
ITEM_2089,ITEM_2997,1
ITEM_1721,ITEM_4629,1
ITEM_2663,ITEM_427,1
ITEM_4847,ITEM_647,1
ITEM_1954,ITEM_2069,1
ITEM_1433,ITEM_612,1
ITEM_2870,ITEM_3153,1
ITEM_1436,ITEM_1983,1
ITEM_2039,ITEM_458,1
ITEM_1767,ITEM_1800,1
ITEM_3771,ITEM_4917,1
ITEM_1657,ITEM_4749,1
ITEM_2976,ITEM_4461,1
ITEM_1862,ITEM_4570,1
ITEM_132,ITEM_2259,1
ITEM_2562,ITEM_3533,1
ITEM_231,ITEM_4452,1
ITEM_3637,ITEM_4710,1
ITEM_1286,ITEM_1496,1
ITEM_4807,ITEM_736,1
ITEM_125,ITEM_255,1
ITEM_368,ITEM_4403,1
ITEM_3276,ITEM_709,1
ITEM_2571,ITEM_885,1
ITEM_3708,ITEM_4938,1
ITEM_1740,ITEM_3119,1
ITEM_1303,ITEM_2053,1
ITEM_418,ITEM_4689,1
ITEM_4998,ITEM_619,1
ITEM_1014,ITEM_3671,1
ITEM_3746,ITEM_900,1
ITEM_1403,ITEM_447,1
ITEM_3005,ITEM_4713,1
ITEM_1525,ITEM_4583,1
ITEM_2758,ITEM_875,1
ITEM_2353,ITEM_4244,1
ITEM_3638,ITEM_3819,1
ITEM_1597,ITEM_1943,1
ITEM_431,ITEM_4685,1
ITEM_2970,ITEM_3243,1
ITEM_2615,ITEM_587,1
ITEM_1446,ITEM_639,1
ITEM_3532,ITEM_425,1
ITEM_2890,ITEM_3909,1
ITEM_2061,ITEM_838,1
ITEM_26,ITEM_3748,1
ITEM_2695,ITEM_468,1
ITEM_1464,ITEM_1498,1
ITEM_1234,ITEM_3658,1
ITEM_3582,ITEM_3618,1
ITEM_1876,ITEM_66,1
ITEM_3381,ITEM_4981,1
ITEM_1853,ITEM_1880,1
ITEM_1493,ITEM_3737,1
ITEM_3228,ITEM_880,1
ITEM_218,ITEM_2757,1
ITEM_1560,ITEM_799,1
ITEM_1882,ITEM_3633,1
ITEM_2221,ITEM_676,1
ITEM_1269,ITEM_2585,1
ITEM_3449,ITEM_760,1
ITEM_248,ITEM_3545,1
ITEM_3287,ITEM_614,1
ITEM_401,ITEM_4978,1
ITEM_2961,ITEM_3852,1
ITEM_2980,ITEM_4756,1
ITEM_2701,ITEM_3607,1
ITEM_3254,ITEM_382,1
ITEM_514,ITEM_913,1
ITEM_130,ITEM_4142,1
ITEM_1526,ITEM_3542,2
ITEM_1532,ITEM_4105,1
ITEM_1927,ITEM_3583,1
ITEM_2181,ITEM_618,1
ITEM_373,ITEM_4723,1
ITEM_4054,ITEM_4483,1
ITEM_2490,ITEM_3398,1
ITEM_2767,ITEM_2788,1
ITEM_4121,ITEM_4875,1
ITEM_1370,ITEM_4873,1
ITEM_3603,ITEM_4491,1
ITEM_4202,ITEM_806,1
ITEM_2309,ITEM_3103,1
ITEM_3121,ITEM_679,1
ITEM_1264,ITEM_4595,1
ITEM_3497,ITEM_4064,1
ITEM_412,ITEM_912,1
ITEM_1448,ITEM_2244,1
ITEM_3420,ITEM_3459,1
ITEM_454,ITEM_486,1
ITEM_1669,ITEM_2828,1
ITEM_1550,ITEM_4151,1
ITEM_4439,ITEM_4675,1
ITEM_1742,ITEM_3519,1
ITEM_1098,ITEM_4795,1
ITEM_3184,ITEM_773,1
ITEM_1276,ITEM_3782,1
ITEM_2932,ITEM_558,1
ITEM_765,ITEM_975,1
ITEM_1122,ITEM_2695,1
ITEM_4125,ITEM_4517,1
ITEM_1435,ITEM_4243,1
ITEM_1920,ITEM_3014,1
ITEM_690,ITEM_854,1
ITEM_4091,ITEM_4878,1
ITEM_1967,ITEM_4478,1
ITEM_162,ITEM_3775,1
ITEM_2258,ITEM_3639,1
ITEM_2329,ITEM_4922,1
ITEM_2656,ITEM_2756,1
ITEM_2683,ITEM_3483,1
ITEM_4033,ITEM_848,1
ITEM_153,ITEM_3765,1
ITEM_1091,ITEM_433,1
ITEM_2037,ITEM_86,1
ITEM_1059,ITEM_4721,1
ITEM_3896,ITEM_557,1
ITEM_4208,ITEM_4780,1
ITEM_1412,ITEM_577,1
ITEM_2725,ITEM_415,1
ITEM_254,ITEM_4106,1
ITEM_2743,ITEM_4249,1
ITEM_2788,ITEM_4055,1
ITEM_116,ITEM_1542,1
ITEM_1037,ITEM_3031,1
ITEM_1330,ITEM_2405,1
ITEM_2969,ITEM_4180,1
ITEM_3359,ITEM_4717,1
ITEM_1551,ITEM_4923,1
ITEM_2094,ITEM_868,1
ITEM_2109,ITEM_4189,1
ITEM_1044,ITEM_4347,1
ITEM_2034,ITEM_3743,1
ITEM_2709,ITEM_3030,1
ITEM_718,ITEM_731,1
ITEM_3938,ITEM_4364,1
ITEM_682,ITEM_786,1
ITEM_1383,ITEM_4468,1
ITEM_2013,ITEM_968,1
ITEM_1038,ITEM_2633,1
ITEM_2848,ITEM_4850,1
ITEM_2098,ITEM_2869,1
ITEM_4310,ITEM_679,1
ITEM_3774,ITEM_448,1
ITEM_1729,ITEM_2942,1
ITEM_2081,ITEM_2579,1
ITEM_4812,ITEM_925,1
ITEM_4346,ITEM_4916,1
ITEM_1704,ITEM_466,1
ITEM_2741,ITEM_3065,1
ITEM_2743,ITEM_4373,1
ITEM_2135,ITEM_3128,1
ITEM_2649,ITEM_3289,1
ITEM_3501,ITEM_443,1
ITEM_2422,ITEM_368,1
ITEM_2245,ITEM_3390,1
ITEM_2228,ITEM_4790,1
ITEM_117,ITEM_614,1
ITEM_1037,ITEM_831,1
ITEM_182,ITEM_985,1
ITEM_4105,ITEM_4116,1
ITEM_3608,ITEM_4497,1
ITEM_3000,ITEM_4544,1
ITEM_4263,ITEM_4772,1
ITEM_4887,ITEM_4916,1
ITEM_2773,ITEM_2979,1
ITEM_1112,ITEM_1872,1
ITEM_1678,ITEM_3950,1
ITEM_1358,ITEM_4058,1
ITEM_1605,ITEM_4805,1
ITEM_2209,ITEM_4647,1
ITEM_1062,ITEM_2392,1
ITEM_1356,ITEM_3909,1
ITEM_1772,ITEM_3694,1
ITEM_2514,ITEM_4364,1
ITEM_2961,ITEM_3668,1
ITEM_2665,ITEM_826,1
ITEM_2601,ITEM_3438,1
ITEM_1321,ITEM_53,1
ITEM_2559,ITEM_3013,1
ITEM_2430,ITEM_2838,1
ITEM_1869,ITEM_856,1
ITEM_3990,ITEM_511,1
ITEM_4011,ITEM_501,1
ITEM_270,ITEM_3531,1
ITEM_1858,ITEM_1991,1
ITEM_2824,ITEM_4640,1
ITEM_1963,ITEM_3853,1
ITEM_4409,ITEM_4533,1
ITEM_4934,ITEM_63,1
ITEM_1032,ITEM_832,1
ITEM_1623,ITEM_63,1
ITEM_1218,ITEM_1823,1
ITEM_1812,ITEM_4058,1
ITEM_3290,ITEM_3480,1
ITEM_20,ITEM_3014,1
ITEM_1277,ITEM_3915,1
ITEM_1268,ITEM_4787,1
ITEM_1470,ITEM_3989,1
ITEM_2063,ITEM_918,1
ITEM_1879,ITEM_4032,1
ITEM_2119,ITEM_2205,1
ITEM_1577,ITEM_2429,1
ITEM_2302,ITEM_4788,1
ITEM_2155,ITEM_2582,1
ITEM_3113,ITEM_4052,1
ITEM_2201,ITEM_3468,1
ITEM_573,ITEM_953,1
ITEM_1995,ITEM_2246,1
ITEM_1279,ITEM_42,1
ITEM_3965,ITEM_4909,1
ITEM_2267,ITEM_3338,1
ITEM_3698,ITEM_3795,1
ITEM_2655,ITEM_3714,1
ITEM_2682,ITEM_4818,1
ITEM_3466,ITEM_3755,1
ITEM_2159,ITEM_2895,1
ITEM_1313,ITEM_2435,1
ITEM_4114,ITEM_4426,1
ITEM_4555,ITEM_517,1
ITEM_3421,ITEM_4299,1
ITEM_2161,ITEM_4028,1
ITEM_2859,ITEM_4617,1
ITEM_3750,ITEM_4438,1
ITEM_1329,ITEM_2173,1
ITEM_1658,ITEM_558,1
ITEM_2941,ITEM_3637,1
ITEM_1108,ITEM_685,1
ITEM_2166,ITEM_3952,1
ITEM_1443,ITEM_4673,1
ITEM_1813,ITEM_3712,1
ITEM_1759,ITEM_2348,1
ITEM_3422,ITEM_4981,1
ITEM_2287,ITEM_2369,1
ITEM_1143,ITEM_4740,1
ITEM_2319,ITEM_2494,1
ITEM_1243,ITEM_994,1
ITEM_4058,ITEM_4198,1
ITEM_1226,ITEM_2213,1
ITEM_3786,ITEM_716,1
ITEM_130,ITEM_3935,1
ITEM_223,ITEM_3545,1
ITEM_1490,ITEM_3821,1
ITEM_3614,ITEM_618,1
ITEM_1116,ITEM_1327,1
ITEM_2014,ITEM_844,1
ITEM_2305,ITEM_2511,1
ITEM_1293,ITEM_3435,1
ITEM_2204,ITEM_2207,1
ITEM_3740,ITEM_4222,1
ITEM_1423,ITEM_3716,1
ITEM_2877,ITEM_3607,1
ITEM_1283,ITEM_1323,1
ITEM_1608,ITEM_3747,1
ITEM_3407,ITEM_821,1
ITEM_3106,ITEM_4036,1
ITEM_1584,ITEM_630,1
ITEM_120,ITEM_4069,1
ITEM_1394,ITEM_239,1
ITEM_3899,ITEM_4126,1
ITEM_2167,ITEM_4680,1
ITEM_1445,ITEM_698,1
ITEM_1726,ITEM_4413,1
ITEM_4780,ITEM_854,1
ITEM_3995,ITEM_4539,1
ITEM_1676,ITEM_844,1
ITEM_3772,ITEM_3894,1
ITEM_4445,ITEM_4585,1
ITEM_4165,ITEM_661,1
ITEM_3450,ITEM_3958,1
ITEM_4613,ITEM_665,1
ITEM_2125,ITEM_710,1
ITEM_230,ITEM_398,1
ITEM_3022,ITEM_511,1
ITEM_4019,ITEM_4368,1
ITEM_2083,ITEM_4048,1
ITEM_2286,ITEM_3987,1
ITEM_1831,ITEM_2661,1
ITEM_3353,ITEM_3879,1
ITEM_1048,ITEM_3542,1
ITEM_2865,ITEM_4424,1
ITEM_4133,ITEM_463,1
ITEM_15,ITEM_3965,1
ITEM_1882,ITEM_2572,1
ITEM_2795,ITEM_342,1
ITEM_172,ITEM_3216,1
ITEM_2268,ITEM_944,1
ITEM_1925,ITEM_3947,1
ITEM_1285,ITEM_693,1
ITEM_3015,ITEM_3690,1
ITEM_1410,ITEM_3789,1
ITEM_4804,ITEM_604,1
ITEM_1770,ITEM_3861,1
ITEM_4562,ITEM_755,1
ITEM_3122,ITEM_3129,1
ITEM_1450,ITEM_4239,1
ITEM_1228,ITEM_3666,1
ITEM_3245,ITEM_3965,1
ITEM_4178,ITEM_4816,1
ITEM_1514,ITEM_4041,1
ITEM_3713,ITEM_773,1
ITEM_3292,ITEM_750,1
ITEM_4406,ITEM_50,1
ITEM_161,ITEM_4244,1
ITEM_4688,ITEM_4719,1
ITEM_2141,ITEM_3362,1
ITEM_3179,ITEM_4223,1
ITEM_2903,ITEM_2988,1
ITEM_2609,ITEM_4748,1
ITEM_2257,ITEM_4718,1
ITEM_1988,ITEM_2129,1
ITEM_116,ITEM_2207,1
ITEM_3842,ITEM_818,1
ITEM_127,ITEM_619,1
ITEM_3275,ITEM_4851,1
ITEM_203,ITEM_2680,1
ITEM_1406,ITEM_4634,1
ITEM_3573,ITEM_389,1
ITEM_1031,ITEM_383,1
ITEM_260,ITEM_3651,1
ITEM_2375,ITEM_4269,1
ITEM_1357,ITEM_4060,1
ITEM_3354,ITEM_425,1
ITEM_267,ITEM_458,1
ITEM_3262,ITEM_3416,1
ITEM_1670,ITEM_1859,1
ITEM_2097,ITEM_4109,1
ITEM_3943,ITEM_959,1
ITEM_4539,ITEM_4776,1
ITEM_1514,ITEM_964,1
ITEM_1069,ITEM_3925,1
ITEM_1889,ITEM_3393,1
ITEM_2060,ITEM_978,1
ITEM_3129,ITEM_4812,1
ITEM_2822,ITEM_301,1
ITEM_3208,ITEM_4371,1
ITEM_1531,ITEM_4942,1
ITEM_3817,ITEM_913,1
ITEM_3723,ITEM_4766,1
ITEM_408,ITEM_517,1
ITEM_353,ITEM_620,1
ITEM_1163,ITEM_2347,1
ITEM_189,ITEM_3625,1
ITEM_3652,ITEM_4311,1
ITEM_1677,ITEM_695,1
ITEM_1679,ITEM_2754,1
ITEM_118,ITEM_3204,1
ITEM_3083,ITEM_4451,1
ITEM_4453,ITEM_4461,1
ITEM_4021,ITEM_519,1
ITEM_2189,ITEM_396,1
ITEM_206,ITEM_4163,1
ITEM_3329,ITEM_490,1
ITEM_1598,ITEM_919,1
ITEM_2256,ITEM_534,1
ITEM_3002,ITEM_3873,1
ITEM_1493,ITEM_2436,1
ITEM_1095,ITEM_2295,1
ITEM_2940,ITEM_4916,1
ITEM_1040,ITEM_4028,1
ITEM_2526,ITEM_783,1
ITEM_3242,ITEM_4131,1
ITEM_2071,ITEM_4069,1
ITEM_2158,ITEM_3060,1
ITEM_4629,ITEM_506,1
ITEM_3319,ITEM_4598,1
ITEM_1168,ITEM_803,1
ITEM_2297,ITEM_314,1
ITEM_1508,ITEM_1751,1
ITEM_1662,ITEM_4714,1
ITEM_1015,ITEM_1244,1
ITEM_4688,ITEM_687,1
ITEM_123,ITEM_3330,1
ITEM_1107,ITEM_2720,1
ITEM_3036,ITEM_4631,1
ITEM_2118,ITEM_3000,1
ITEM_2245,ITEM_4354,1
ITEM_108,ITEM_1912,1
ITEM_1454,ITEM_2301,1
ITEM_1528,ITEM_3311,1
ITEM_1551,ITEM_568,1
ITEM_2688,ITEM_4987,1
ITEM_1789,ITEM_2013,1
ITEM_4590,ITEM_820,1
ITEM_2707,ITEM_3663,1
ITEM_1098,ITEM_1774,1
ITEM_1362,ITEM_3361,1
ITEM_1930,ITEM_952,1
ITEM_3441,ITEM_665,1
ITEM_1190,ITEM_3343,1
ITEM_2713,ITEM_4037,1
ITEM_3613,ITEM_3629,1
ITEM_2268,ITEM_2483,1
ITEM_1216,ITEM_4560,1
ITEM_3127,ITEM_374,1
ITEM_2620,ITEM_4362,1
ITEM_3973,ITEM_3985,1
