item_1,item_2,frequency
ITEM_3759,ITEM_4431,1
ITEM_3510,ITEM_4150,1
ITEM_3066,ITEM_3906,1
ITEM_3135,ITEM_3738,1
ITEM_2294,ITEM_305,1
ITEM_3470,ITEM_4475,1
ITEM_462,ITEM_4691,1
ITEM_2005,ITEM_3996,1
ITEM_4083,ITEM_4572,1
ITEM_1164,ITEM_3577,1
ITEM_143,ITEM_2476,1
ITEM_2713,ITEM_447,1
ITEM_4955,ITEM_580,1
ITEM_2879,ITEM_600,1
ITEM_4197,ITEM_4556,1
ITEM_4230,ITEM_513,1
ITEM_1509,ITEM_4954,1
ITEM_2029,ITEM_4351,1
ITEM_2028,ITEM_2116,1
ITEM_1960,ITEM_979,1
ITEM_3245,ITEM_4593,1
ITEM_1240,ITEM_2177,1
ITEM_1613,ITEM_565,1
ITEM_1648,ITEM_207,1
ITEM_126,ITEM_4074,1
ITEM_1869,ITEM_3567,1
ITEM_1831,ITEM_604,1
ITEM_1594,ITEM_4727,1
ITEM_1311,ITEM_4698,1
ITEM_3485,ITEM_4595,1
ITEM_4652,ITEM_4993,1
ITEM_4786,ITEM_714,1
ITEM_2473,ITEM_619,1
ITEM_2874,ITEM_3043,1
ITEM_3064,ITEM_373,1
ITEM_1750,ITEM_783,1
ITEM_3570,ITEM_954,1
ITEM_4181,ITEM_4727,1
ITEM_1206,ITEM_767,1
ITEM_1877,ITEM_3269,1
ITEM_2869,ITEM_4550,1
ITEM_133,ITEM_2289,1
ITEM_2026,ITEM_2442,1
ITEM_2575,ITEM_2833,1
ITEM_1648,ITEM_4517,1
ITEM_4654,ITEM_4863,1
ITEM_278,ITEM_4214,1
ITEM_1585,ITEM_4491,1
ITEM_110,ITEM_2360,1
ITEM_4562,ITEM_611,1
ITEM_1878,ITEM_4644,1
ITEM_1708,ITEM_4173,1
ITEM_3004,ITEM_750,1
ITEM_1887,ITEM_3145,1
ITEM_2302,ITEM_2617,1
ITEM_110,ITEM_3420,1
ITEM_3519,ITEM_3616,1
ITEM_3362,ITEM_4577,1
ITEM_2440,ITEM_80,1
ITEM_1590,ITEM_3396,1
ITEM_1262,ITEM_4511,1
ITEM_1598,ITEM_83,1
ITEM_3161,ITEM_3566,1
ITEM_1645,ITEM_4532,1
ITEM_31,ITEM_3907,1
ITEM_1554,ITEM_4391,1
ITEM_2298,ITEM_461,1
ITEM_3463,ITEM_556,1
ITEM_4703,ITEM_911,1
ITEM_4054,ITEM_4428,1
ITEM_1491,ITEM_4299,1
ITEM_1277,ITEM_3718,1
ITEM_2340,ITEM_293,1
ITEM_1106,ITEM_2822,1
ITEM_2027,ITEM_410,1
ITEM_2342,ITEM_2890,1
ITEM_200,ITEM_2347,1
ITEM_3170,ITEM_4558,1
ITEM_2002,ITEM_3256,1
ITEM_3991,ITEM_4587,1
ITEM_208,ITEM_4327,1
ITEM_3924,ITEM_628,1
ITEM_179,ITEM_2001,1
ITEM_1869,ITEM_3361,1
ITEM_3272,ITEM_4001,1
ITEM_2031,ITEM_4410,1
ITEM_1093,ITEM_4053,1
ITEM_1438,ITEM_2198,1
ITEM_3505,ITEM_808,1
ITEM_1109,ITEM_4443,1
ITEM_4466,ITEM_4706,1
ITEM_35,ITEM_4150,1
ITEM_3742,ITEM_4752,1
ITEM_3413,ITEM_4973,1
ITEM_3399,ITEM_3909,1
ITEM_3927,ITEM_448,1
ITEM_4281,ITEM_4388,1
ITEM_2497,ITEM_4499,1
ITEM_144,ITEM_449,1
ITEM_1810,ITEM_1887,1
ITEM_2562,ITEM_4029,1
ITEM_1232,ITEM_1719,1
ITEM_3658,ITEM_4352,1
ITEM_2269,ITEM_4936,1
ITEM_1900,ITEM_4543,1
ITEM_2613,ITEM_605,1
ITEM_1060,ITEM_1657,1
ITEM_2124,ITEM_4787,1
ITEM_2433,ITEM_2843,1
ITEM_1840,ITEM_307,1
ITEM_2177,ITEM_3177,1
ITEM_3779,ITEM_4944,1
ITEM_3448,ITEM_591,1
ITEM_1450,ITEM_2961,1
ITEM_2068,ITEM_4089,1
ITEM_1315,ITEM_4503,1
ITEM_1205,ITEM_3896,1
ITEM_23,ITEM_4914,1
ITEM_358,ITEM_4536,1
ITEM_203,ITEM_4999,1
ITEM_2971,ITEM_79,1
ITEM_1210,ITEM_1958,1
ITEM_1252,ITEM_4085,1
ITEM_1566,ITEM_3389,1
ITEM_2645,ITEM_3383,1
ITEM_1483,ITEM_4589,1
ITEM_1292,ITEM_1668,1
ITEM_1991,ITEM_2601,1
ITEM_241,ITEM_4267,1
ITEM_1870,ITEM_2771,1
ITEM_1563,ITEM_429,1
ITEM_4159,ITEM_4328,1
ITEM_2688,ITEM_3684,1
ITEM_2042,ITEM_881,1
ITEM_4544,ITEM_4648,1
ITEM_2531,ITEM_2545,1
ITEM_1003,ITEM_91,1
ITEM_1584,ITEM_2270,1
ITEM_1455,ITEM_4139,1
ITEM_1515,ITEM_4206,1
ITEM_4009,ITEM_4036,1
ITEM_2056,ITEM_4575,1
ITEM_1474,ITEM_293,1
ITEM_2498,ITEM_4860,1
ITEM_2376,ITEM_4471,1
ITEM_1206,ITEM_4114,1
ITEM_1121,ITEM_3997,1
ITEM_1540,ITEM_575,1
ITEM_3917,ITEM_4730,1
ITEM_291,ITEM_3359,1
ITEM_2437,ITEM_4144,1
ITEM_329,ITEM_4286,1
ITEM_1770,ITEM_4487,1
ITEM_4597,ITEM_4624,1
ITEM_1352,ITEM_1952,1
ITEM_2145,ITEM_445,1
ITEM_1513,ITEM_3608,1
ITEM_1930,ITEM_3691,1
ITEM_3276,ITEM_4150,1
ITEM_2250,ITEM_722,1
ITEM_2130,ITEM_4009,1
ITEM_3425,ITEM_3793,1
ITEM_2758,ITEM_2799,1
ITEM_1391,ITEM_3638,1
ITEM_1520,ITEM_2229,1
ITEM_2075,ITEM_3938,1
ITEM_3991,ITEM_4374,1
ITEM_4034,ITEM_457,1
ITEM_1285,ITEM_2714,1
ITEM_2313,ITEM_4775,1
ITEM_2568,ITEM_3890,1
ITEM_2592,ITEM_3454,1
ITEM_3443,ITEM_3699,1
ITEM_3750,ITEM_934,1
ITEM_1283,ITEM_4099,1
ITEM_2264,ITEM_2462,1
ITEM_4027,ITEM_4171,1
ITEM_1268,ITEM_2464,1
ITEM_2108,ITEM_3867,1
ITEM_2211,ITEM_2740,1
ITEM_2775,ITEM_2997,1
ITEM_4372,ITEM_4956,1
ITEM_1781,ITEM_3484,1
ITEM_3865,ITEM_67,1
ITEM_1730,ITEM_2314,1
ITEM_2795,ITEM_510,1
ITEM_222,ITEM_3761,1
ITEM_3555,ITEM_4163,1
ITEM_3209,ITEM_3261,1
ITEM_1224,ITEM_3992,1
ITEM_4227,ITEM_4984,1
ITEM_146,ITEM_2814,1
ITEM_121,ITEM_1738,1
ITEM_2172,ITEM_4920,1
ITEM_1186,ITEM_4069,1
ITEM_2463,ITEM_3474,1
ITEM_1427,ITEM_996,1
ITEM_1028,ITEM_4664,1
ITEM_2810,ITEM_3198,1
ITEM_1593,ITEM_3244,1
ITEM_2171,ITEM_4762,1
ITEM_1765,ITEM_4109,1
ITEM_2305,ITEM_744,1
ITEM_2601,ITEM_793,1
ITEM_3117,ITEM_3432,1
ITEM_1481,ITEM_41,1
ITEM_3803,ITEM_4234,1
ITEM_3654,ITEM_685,1
ITEM_3349,ITEM_3939,1
ITEM_2160,ITEM_3822,1
ITEM_2295,ITEM_3844,1
ITEM_167,ITEM_4640,1
ITEM_3596,ITEM_805,1
ITEM_1531,ITEM_1578,1
ITEM_3761,ITEM_4571,1
ITEM_3637,ITEM_48,1
ITEM_2096,ITEM_2370,1
ITEM_1093,ITEM_2744,1
ITEM_2523,ITEM_3164,1
ITEM_2961,ITEM_4992,1
ITEM_4179,ITEM_505,1
ITEM_136,ITEM_4859,1
ITEM_1240,ITEM_1887,1
ITEM_2614,ITEM_850,1
ITEM_3669,ITEM_3799,1
ITEM_2516,ITEM_3301,1
ITEM_2021,ITEM_4442,1
ITEM_2157,ITEM_4878,1
ITEM_1023,ITEM_4239,1
ITEM_2176,ITEM_4134,1
ITEM_1128,ITEM_1361,1
ITEM_1441,ITEM_4260,1
ITEM_4308,ITEM_751,1
ITEM_1527,ITEM_2808,1
ITEM_3373,ITEM_411,1
ITEM_3323,ITEM_4973,1
ITEM_1046,ITEM_2351,1
ITEM_1332,ITEM_421,1
ITEM_2301,ITEM_2995,1
ITEM_2223,ITEM_2816,1
ITEM_1712,ITEM_2628,1
ITEM_2095,ITEM_2573,1
ITEM_1293,ITEM_4241,1
ITEM_2116,ITEM_2194,1
ITEM_3161,ITEM_421,1
ITEM_151,ITEM_3611,1
ITEM_1412,ITEM_2862,1
ITEM_1949,ITEM_2780,1
ITEM_1483,ITEM_1563,1
ITEM_4558,ITEM_4576,1
ITEM_3908,ITEM_3990,1
ITEM_2780,ITEM_3531,1
ITEM_2733,ITEM_2956,1
ITEM_2864,ITEM_3102,1
ITEM_4012,ITEM_45,1
ITEM_25,ITEM_3212,1
ITEM_380,ITEM_869,1
ITEM_4519,ITEM_4919,1
ITEM_1492,ITEM_4881,1
ITEM_145,ITEM_936,1
ITEM_4874,ITEM_744,1
ITEM_3137,ITEM_770,1
ITEM_2026,ITEM_4598,1
ITEM_127,ITEM_4496,1
ITEM_323,ITEM_4869,1
ITEM_604,ITEM_679,1
ITEM_3401,ITEM_4628,1
ITEM_2936,ITEM_4949,1
ITEM_1587,ITEM_2106,1
ITEM_2758,ITEM_2978,1
ITEM_1008,ITEM_3279,1
ITEM_2595,ITEM_3946,1
ITEM_2643,ITEM_3224,1
ITEM_1315,ITEM_616,1
ITEM_1767,ITEM_2004,1
ITEM_1277,ITEM_3442,1
ITEM_1843,ITEM_3493,1
ITEM_4900,ITEM_674,1
ITEM_1484,ITEM_4462,1
ITEM_3043,ITEM_3495,1
ITEM_2285,ITEM_4682,1
ITEM_2860,ITEM_4446,1
ITEM_4070,ITEM_4861,1
ITEM_14,ITEM_1983,1
ITEM_1548,ITEM_360,1
ITEM_1596,ITEM_2781,1
ITEM_1955,ITEM_4103,1
ITEM_796,ITEM_885,1
ITEM_1478,ITEM_2515,1
ITEM_2195,ITEM_30,1
ITEM_2862,ITEM_4393,1
ITEM_2777,ITEM_4616,1
ITEM_3997,ITEM_4080,1
ITEM_3972,ITEM_4537,1
ITEM_193,ITEM_4362,1
ITEM_1473,ITEM_3103,1
ITEM_1223,ITEM_2505,1
ITEM_4061,ITEM_634,1
ITEM_1472,ITEM_7,1
ITEM_231,ITEM_3323,1
ITEM_1862,ITEM_80,1
ITEM_173,ITEM_442,1
ITEM_4446,ITEM_92,1
ITEM_2239,ITEM_3350,1
ITEM_2077,ITEM_3117,1
ITEM_1409,ITEM_2899,1
ITEM_1724,ITEM_3961,1
ITEM_3961,ITEM_4651,1
ITEM_2989,ITEM_3139,1
ITEM_1029,ITEM_2509,1
ITEM_1350,ITEM_2369,1
ITEM_1147,ITEM_1873,1
ITEM_2265,ITEM_3425,1
ITEM_1051,ITEM_3258,1
ITEM_1289,ITEM_3836,1
ITEM_1799,ITEM_2733,1
ITEM_3169,ITEM_3935,1
ITEM_2297,ITEM_2517,1
ITEM_1943,ITEM_2555,1
ITEM_4025,ITEM_690,1
ITEM_1328,ITEM_1941,1
ITEM_1109,ITEM_2576,1
ITEM_3060,ITEM_4670,1
ITEM_2823,ITEM_4053,1
ITEM_2031,ITEM_4289,1
ITEM_1352,ITEM_3534,1
ITEM_3080,ITEM_4345,1
ITEM_16,ITEM_2731,1
ITEM_2690,ITEM_589,1
ITEM_3374,ITEM_930,1
ITEM_1743,ITEM_741,1
ITEM_2772,ITEM_780,1
ITEM_1492,ITEM_2445,1
ITEM_1274,ITEM_2771,1
ITEM_2088,ITEM_3138,1
ITEM_3341,ITEM_3401,1
ITEM_298,ITEM_3362,1
ITEM_1063,ITEM_4837,1
ITEM_2805,ITEM_3886,1
ITEM_283,ITEM_96,1
ITEM_2394,ITEM_2891,1
ITEM_1625,ITEM_4362,1
ITEM_1798,ITEM_4790,1
ITEM_2533,ITEM_4996,1
ITEM_1468,ITEM_2770,1
ITEM_1460,ITEM_2802,1
ITEM_3612,ITEM_4175,1
ITEM_1686,ITEM_1850,1
ITEM_2502,ITEM_4504,1
ITEM_2093,ITEM_3584,1
ITEM_230,ITEM_569,1
ITEM_1525,ITEM_3342,1
ITEM_406,ITEM_4433,1
ITEM_2918,ITEM_3444,1
ITEM_3459,ITEM_546,1
ITEM_3162,ITEM_4784,1
ITEM_2732,ITEM_2968,1
ITEM_3696,ITEM_553,1
ITEM_4448,ITEM_4984,1
ITEM_1361,ITEM_2282,1
ITEM_2669,ITEM_3449,1
ITEM_1833,ITEM_2984,1
ITEM_2772,ITEM_3985,1
ITEM_3963,ITEM_4267,1
ITEM_3059,ITEM_4002,1
ITEM_255,ITEM_4766,1
ITEM_1006,ITEM_2131,1
ITEM_1220,ITEM_2657,1
ITEM_3050,ITEM_93,1
ITEM_3226,ITEM_502,1
ITEM_3647,ITEM_4483,1
ITEM_2056,ITEM_339,1
ITEM_4541,ITEM_4772,1
ITEM_1181,ITEM_986,1
ITEM_2594,ITEM_2722,1
ITEM_1895,ITEM_2730,1
ITEM_1288,ITEM_4714,1
ITEM_3622,ITEM_488,1
ITEM_2272,ITEM_3519,1
ITEM_185,ITEM_4877,1
ITEM_2034,ITEM_3724,1
ITEM_2023,ITEM_4111,1
ITEM_2759,ITEM_76,1
ITEM_730,ITEM_76,1
ITEM_3477,ITEM_3554,1
ITEM_1495,ITEM_1526,1
ITEM_4808,ITEM_4897,1
ITEM_3413,ITEM_3470,1
ITEM_3023,ITEM_3368,1
ITEM_3228,ITEM_3869,1
ITEM_3869,ITEM_965,1
ITEM_2367,ITEM_3923,1
ITEM_2592,ITEM_3003,1
ITEM_2072,ITEM_756,1
ITEM_2959,ITEM_4099,1
ITEM_218,ITEM_545,1
ITEM_2668,ITEM_3769,1
ITEM_3510,ITEM_4468,1
ITEM_2455,ITEM_2533,1
ITEM_1943,ITEM_2146,1
ITEM_1346,ITEM_159,1
ITEM_199,ITEM_4154,1
ITEM_2333,ITEM_3956,1
ITEM_338,ITEM_4787,1
ITEM_1889,ITEM_3360,1
ITEM_2397,ITEM_2999,1
ITEM_1088,ITEM_590,1
ITEM_1988,ITEM_793,1
ITEM_2622,ITEM_827,1
ITEM_3371,ITEM_516,1
ITEM_2274,ITEM_2610,1
ITEM_2837,ITEM_2938,1
ITEM_2064,ITEM_3764,1
ITEM_371,ITEM_482,1
ITEM_3245,ITEM_3949,1
ITEM_499,ITEM_5,1
ITEM_4519,ITEM_4845,1
ITEM_230,ITEM_4970,1
ITEM_1369,ITEM_449,1
ITEM_1902,ITEM_908,1
ITEM_2503,ITEM_4024,1
ITEM_1283,ITEM_1758,1
ITEM_1602,ITEM_4409,1
ITEM_2537,ITEM_4409,1
ITEM_1969,ITEM_3244,1
ITEM_2585,ITEM_364,1
ITEM_2339,ITEM_3923,1
ITEM_1501,ITEM_3104,1
ITEM_1182,ITEM_2628,1
ITEM_4343,ITEM_91,1
ITEM_1795,ITEM_4737,1
ITEM_2379,ITEM_4100,1
ITEM_3268,ITEM_3966,1
ITEM_3577,ITEM_3643,1
ITEM_2379,ITEM_756,1
ITEM_3543,ITEM_3970,1
ITEM_2852,ITEM_3879,1
ITEM_2267,ITEM_4154,1
ITEM_4423,ITEM_583,1
ITEM_1563,ITEM_4406,1
ITEM_1252,ITEM_1379,1
ITEM_1478,ITEM_2244,1
ITEM_1807,ITEM_4497,1
ITEM_4236,ITEM_868,1
ITEM_3479,ITEM_4642,1
ITEM_1304,ITEM_905,1
ITEM_1512,ITEM_607,1
ITEM_1680,ITEM_4376,1
ITEM_226,ITEM_3237,1
ITEM_2366,ITEM_4692,1
ITEM_1351,ITEM_3679,1
ITEM_168,ITEM_4405,1
ITEM_1369,ITEM_1531,1
ITEM_1941,ITEM_2630,1
ITEM_1976,ITEM_4994,1
ITEM_2947,ITEM_3187,1
ITEM_4357,ITEM_88,1
ITEM_1335,ITEM_2888,1
ITEM_4007,ITEM_4648,1
ITEM_1371,ITEM_4049,1
ITEM_3241,ITEM_3818,1
ITEM_1525,ITEM_3751,1
ITEM_143,ITEM_1619,1
ITEM_3710,ITEM_3996,1
ITEM_3142,ITEM_3750,1
ITEM_2752,ITEM_3519,1
ITEM_1611,ITEM_2604,1
ITEM_1581,ITEM_226,1
ITEM_3027,ITEM_3649,1
ITEM_1083,ITEM_2125,1
ITEM_2202,ITEM_2558,1
ITEM_1685,ITEM_235,1
ITEM_1978,ITEM_3285,1
ITEM_1931,ITEM_4703,1
ITEM_1835,ITEM_4048,1
ITEM_194,ITEM_3925,1
ITEM_107,ITEM_3636,1
ITEM_1022,ITEM_2841,1
ITEM_1706,ITEM_3536,1
ITEM_2259,ITEM_3258,1
ITEM_4355,ITEM_558,1
ITEM_3853,ITEM_4957,1
ITEM_2173,ITEM_4507,1
ITEM_4391,ITEM_698,1
ITEM_3468,ITEM_4944,1
ITEM_1933,ITEM_3898,1
ITEM_587,ITEM_687,1
ITEM_1432,ITEM_1896,1
ITEM_2062,ITEM_4441,1
ITEM_2734,ITEM_4885,1
ITEM_2479,ITEM_3367,1
ITEM_1500,ITEM_2837,1
ITEM_2619,ITEM_4598,1
ITEM_2744,ITEM_3955,1
ITEM_1038,ITEM_3832,1
ITEM_2249,ITEM_4601,1
ITEM_1168,ITEM_3825,1
ITEM_2212,ITEM_2356,1
ITEM_122,ITEM_4672,1
ITEM_1532,ITEM_4067,1
ITEM_3371,ITEM_4920,1
ITEM_1568,ITEM_2755,1
ITEM_3581,ITEM_4765,1
ITEM_2140,ITEM_2727,1
ITEM_1204,ITEM_3735,1
ITEM_16,ITEM_484,1
ITEM_146,ITEM_687,1
ITEM_2316,ITEM_4189,1
ITEM_2249,ITEM_2691,1
ITEM_3184,ITEM_3745,1
ITEM_2862,ITEM_4591,1
ITEM_2596,ITEM_2603,1
ITEM_2794,ITEM_694,1
ITEM_2014,ITEM_3829,1
ITEM_2403,ITEM_502,1
ITEM_1300,ITEM_4593,1
ITEM_1394,ITEM_1717,1
ITEM_1763,ITEM_4334,1
ITEM_2902,ITEM_4353,1
ITEM_3834,ITEM_4303,1
ITEM_4644,ITEM_4869,1
ITEM_2176,ITEM_3865,1
ITEM_3278,ITEM_3979,1
ITEM_1123,ITEM_1730,1
ITEM_2000,ITEM_2764,1
ITEM_1062,ITEM_1273,1
ITEM_4044,ITEM_4247,1
ITEM_4163,ITEM_4256,1
ITEM_439,ITEM_695,1
ITEM_303,ITEM_4298,1
ITEM_1519,ITEM_4010,1
ITEM_1219,ITEM_2034,1
ITEM_3717,ITEM_4279,1
ITEM_1862,ITEM_2111,1
ITEM_209,ITEM_3576,1
ITEM_3110,ITEM_3576,1
ITEM_127,ITEM_4553,1
ITEM_1967,ITEM_398,1
ITEM_1525,ITEM_1627,1
ITEM_3399,ITEM_3843,1
ITEM_3704,ITEM_914,1
ITEM_1132,ITEM_3405,1
ITEM_1037,ITEM_153,1
ITEM_1425,ITEM_3924,1
ITEM_1679,ITEM_694,1
ITEM_2686,ITEM_488,1
ITEM_3419,ITEM_3831,1
ITEM_206,ITEM_3603,1
ITEM_4371,ITEM_618,1
ITEM_3375,ITEM_693,1
ITEM_1492,ITEM_820,1
ITEM_1990,ITEM_2149,1
ITEM_2930,ITEM_955,1
ITEM_339,ITEM_988,1
ITEM_1097,ITEM_4913,1
ITEM_2481,ITEM_4340,1
ITEM_1576,ITEM_4786,1
ITEM_2812,ITEM_3748,1
ITEM_1394,ITEM_793,1
ITEM_156,ITEM_57,1
ITEM_2070,ITEM_743,1
ITEM_1136,ITEM_2423,1
ITEM_3236,ITEM_4916,1
ITEM_2692,ITEM_4097,1
ITEM_490,ITEM_836,1
ITEM_301,ITEM_4862,1
ITEM_4176,ITEM_4241,1
ITEM_1029,ITEM_2771,1
ITEM_1243,ITEM_1990,1
ITEM_2285,ITEM_3766,1
ITEM_1334,ITEM_4433,1
ITEM_2395,ITEM_4827,1
ITEM_4534,ITEM_4734,1
ITEM_2423,ITEM_4619,1
ITEM_1655,ITEM_3598,1
ITEM_2130,ITEM_2765,1
ITEM_134,ITEM_4729,1
ITEM_1294,ITEM_3248,1
ITEM_1360,ITEM_1754,1
ITEM_149,ITEM_3123,1
ITEM_3725,ITEM_4402,1
ITEM_4568,ITEM_505,1
ITEM_1537,ITEM_3585,1
ITEM_3084,ITEM_609,1
ITEM_2133,ITEM_3882,1
ITEM_1754,ITEM_564,1
ITEM_2505,ITEM_434,1
ITEM_1954,ITEM_2101,1
ITEM_1105,ITEM_3926,1
ITEM_391,ITEM_4887,1
ITEM_3152,ITEM_4989,1
ITEM_2638,ITEM_4867,1
ITEM_1784,ITEM_3555,1
ITEM_2725,ITEM_3278,1
ITEM_1562,ITEM_970,1
ITEM_3124,ITEM_3478,1
ITEM_2068,ITEM_4930,1
ITEM_2964,ITEM_3756,1
ITEM_1833,ITEM_2545,1
ITEM_1712,ITEM_3461,1
ITEM_2564,ITEM_4778,1
ITEM_4060,ITEM_47,1
ITEM_154,ITEM_2166,1
ITEM_2634,ITEM_4596,1
ITEM_1418,ITEM_1881,1
ITEM_2499,ITEM_3792,1
ITEM_4966,ITEM_580,1
ITEM_1578,ITEM_1801,1
ITEM_3949,ITEM_538,1
ITEM_3719,ITEM_81,1
ITEM_1604,ITEM_622,1
ITEM_2820,ITEM_4900,1
ITEM_4026,ITEM_4360,1
ITEM_2363,ITEM_2551,1
ITEM_1783,ITEM_4393,2
ITEM_3456,ITEM_4778,1
ITEM_265,ITEM_3807,1
ITEM_3084,ITEM_4914,1
ITEM_292,ITEM_752,1
ITEM_4587,ITEM_853,1
ITEM_2540,ITEM_909,1
ITEM_4390,ITEM_4829,1
ITEM_1442,ITEM_2351,1
ITEM_1953,ITEM_3482,1
ITEM_2459,ITEM_3602,1
ITEM_1747,ITEM_3788,1
ITEM_2050,ITEM_4007,1
ITEM_2610,ITEM_4861,1
ITEM_1578,ITEM_3613,1
ITEM_1414,ITEM_2391,1
ITEM_2746,ITEM_985,1
ITEM_3685,ITEM_3994,1
ITEM_2548,ITEM_4343,1
ITEM_3059,ITEM_775,1
ITEM_1363,ITEM_3956,1
ITEM_4375,ITEM_719,1
ITEM_1446,ITEM_1595,1
ITEM_1556,ITEM_1876,1
ITEM_2734,ITEM_2981,1
ITEM_1097,ITEM_3689,1
ITEM_556,ITEM_742,1
ITEM_1453,ITEM_381,1
ITEM_3120,ITEM_4247,1
ITEM_3285,ITEM_582,1
ITEM_1790,ITEM_2516,1
ITEM_2446,ITEM_2795,1
ITEM_3900,ITEM_668,1
ITEM_1595,ITEM_3636,1
ITEM_1243,ITEM_1703,1
ITEM_1409,ITEM_3611,1
ITEM_2071,ITEM_2304,1
ITEM_1612,ITEM_4742,1
ITEM_2952,ITEM_3485,1
ITEM_2949,ITEM_6,1
ITEM_4742,ITEM_574,1
ITEM_2347,ITEM_2446,1
ITEM_1403,ITEM_3229,1
ITEM_3105,ITEM_4734,1
ITEM_1961,ITEM_2316,1
ITEM_2356,ITEM_864,1
ITEM_1339,ITEM_1584,1
ITEM_1814,ITEM_2638,1
ITEM_163,ITEM_3904,1
ITEM_2884,ITEM_4146,1
ITEM_3084,ITEM_3578,1
ITEM_1799,ITEM_566,1
ITEM_2251,ITEM_2529,1
ITEM_1498,ITEM_4758,1
ITEM_1847,ITEM_4431,1
ITEM_3126,ITEM_3998,1
ITEM_1463,ITEM_2920,1
ITEM_357,ITEM_4782,1
ITEM_108,ITEM_3856,1
ITEM_1891,ITEM_3644,1
ITEM_1936,ITEM_515,1
ITEM_3749,ITEM_800,1
ITEM_1920,ITEM_2350,1
ITEM_204,ITEM_2838,1
ITEM_2652,ITEM_4849,1
ITEM_1419,ITEM_2127,1
ITEM_3581,ITEM_4785,1
ITEM_3313,ITEM_648,1
ITEM_2991,ITEM_310,1
ITEM_1178,ITEM_4789,1
ITEM_4291,ITEM_845,1
ITEM_2462,ITEM_9,1
ITEM_2824,ITEM_3912,1
ITEM_3351,ITEM_551,1
ITEM_3090,ITEM_3970,1
ITEM_3344,ITEM_4888,1
ITEM_1676,ITEM_2036,1
ITEM_2457,ITEM_4660,1
ITEM_1101,ITEM_1361,1
ITEM_1048,ITEM_4551,1
