item_1,item_2,frequency
ITEM_3321,ITEM_823,1
ITEM_2727,ITEM_3385,1
ITEM_3904,ITEM_3971,1
ITEM_2955,ITEM_3840,1
ITEM_1626,ITEM_4670,1
ITEM_109,ITEM_150,1
ITEM_2474,ITEM_4684,1
ITEM_3631,ITEM_898,1
ITEM_2792,ITEM_3165,1
ITEM_2189,ITEM_4326,1
ITEM_2124,ITEM_2375,1
ITEM_2483,ITEM_4868,1
ITEM_1755,ITEM_785,1
ITEM_2862,ITEM_4118,1
ITEM_2280,ITEM_2576,1
ITEM_1202,ITEM_3090,1
ITEM_135,ITEM_394,1
ITEM_4765,ITEM_912,1
ITEM_3255,ITEM_621,1
ITEM_1876,ITEM_3827,1
ITEM_1723,ITEM_272,1
ITEM_2067,ITEM_556,1
ITEM_2056,ITEM_3877,1
ITEM_3322,ITEM_4360,1
ITEM_1935,ITEM_4863,1
ITEM_2533,ITEM_3252,1
ITEM_4730,ITEM_514,1
ITEM_2322,ITEM_4356,1
ITEM_3292,ITEM_4827,1
ITEM_3746,ITEM_451,1
ITEM_1767,ITEM_54,1
ITEM_1418,ITEM_3884,1
ITEM_2622,ITEM_4222,1
ITEM_2179,ITEM_460,1
ITEM_1409,ITEM_4571,1
ITEM_3612,ITEM_387,1
ITEM_4172,ITEM_4818,1
ITEM_1915,ITEM_3844,1
ITEM_1666,ITEM_4854,1
ITEM_1044,ITEM_155,1
ITEM_3689,ITEM_619,1
ITEM_1092,ITEM_3466,1
ITEM_3092,ITEM_677,1
ITEM_2555,ITEM_3641,1
ITEM_3725,ITEM_4914,1
ITEM_3135,ITEM_47,1
ITEM_166,ITEM_1972,1
ITEM_1333,ITEM_3112,1
ITEM_3843,ITEM_4139,1
ITEM_2861,ITEM_3097,1
ITEM_130,ITEM_326,1
ITEM_4548,ITEM_4820,1
ITEM_3981,ITEM_4055,1
ITEM_2890,ITEM_833,1
ITEM_3184,ITEM_4705,1
ITEM_1953,ITEM_3175,1
ITEM_175,ITEM_274,1
ITEM_1973,ITEM_3269,1
ITEM_1362,ITEM_4872,1
ITEM_3171,ITEM_4285,1
ITEM_4324,ITEM_4361,1
ITEM_3039,ITEM_369,1
ITEM_1992,ITEM_4592,1
ITEM_2238,ITEM_2839,1
ITEM_3351,ITEM_4173,1
ITEM_3050,ITEM_6,1
ITEM_1369,ITEM_3207,1
ITEM_3654,ITEM_4068,1
ITEM_2734,ITEM_3584,1
ITEM_1871,ITEM_650,1
ITEM_1244,ITEM_2183,1
ITEM_2115,ITEM_2952,1
ITEM_3179,ITEM_821,1
ITEM_1298,ITEM_506,1
ITEM_1945,ITEM_2983,1
ITEM_2527,ITEM_597,1
ITEM_3587,ITEM_4324,1
ITEM_2851,ITEM_3323,1
ITEM_1474,ITEM_4405,1
ITEM_322,ITEM_455,1
ITEM_109,ITEM_2460,1
ITEM_1816,ITEM_44,1
ITEM_730,ITEM_780,1
ITEM_2450,ITEM_4493,1
ITEM_3632,ITEM_4759,1
ITEM_1209,ITEM_1387,1
ITEM_2130,ITEM_2899,1
ITEM_3707,ITEM_573,1
ITEM_2262,ITEM_2384,1
ITEM_1530,ITEM_6,1
ITEM_1058,ITEM_804,1
ITEM_2556,ITEM_938,1
ITEM_222,ITEM_3409,1
ITEM_264,ITEM_3364,1
ITEM_2475,ITEM_93,1
ITEM_1527,ITEM_785,1
ITEM_3264,ITEM_4316,1
ITEM_264,ITEM_4016,1
ITEM_4770,ITEM_514,1
ITEM_1822,ITEM_3902,1
ITEM_3178,ITEM_998,1
ITEM_2453,ITEM_3771,1
ITEM_2363,ITEM_4101,1
ITEM_3908,ITEM_406,1
ITEM_3955,ITEM_4152,1
ITEM_3123,ITEM_636,1
ITEM_2089,ITEM_4930,1
ITEM_1152,ITEM_4758,1
ITEM_299,ITEM_401,1
ITEM_2623,ITEM_4447,1
ITEM_1013,ITEM_2657,1
ITEM_2241,ITEM_938,1
ITEM_3956,ITEM_938,1
ITEM_2704,ITEM_4376,1
ITEM_1975,ITEM_4957,1
ITEM_1661,ITEM_3352,1
ITEM_1537,ITEM_4526,1
ITEM_2466,ITEM_2870,1
ITEM_3555,ITEM_4387,1
ITEM_1343,ITEM_603,1
ITEM_1687,ITEM_3425,1
ITEM_1407,ITEM_4285,1
ITEM_1817,ITEM_3651,1
ITEM_3158,ITEM_3922,1
ITEM_2753,ITEM_502,1
ITEM_2421,ITEM_3393,1
ITEM_3060,ITEM_4188,1
ITEM_2345,ITEM_3897,1
ITEM_2229,ITEM_4289,1
ITEM_1472,ITEM_3431,1
ITEM_1614,ITEM_709,1
ITEM_3182,ITEM_3441,1
ITEM_1351,ITEM_1852,1
ITEM_2234,ITEM_3090,1
ITEM_388,ITEM_4819,1
ITEM_2579,ITEM_4414,1
ITEM_2299,ITEM_3560,1
ITEM_4263,ITEM_5,1
ITEM_3104,ITEM_3892,1
ITEM_1629,ITEM_2776,1
ITEM_1841,ITEM_2789,1
ITEM_1305,ITEM_4198,1
ITEM_4717,ITEM_895,1
ITEM_4367,ITEM_4957,1
ITEM_15,ITEM_318,1
ITEM_2057,ITEM_4170,1
ITEM_116,ITEM_1488,1
ITEM_3333,ITEM_3700,1
ITEM_1102,ITEM_4518,1
ITEM_4059,ITEM_759,1
ITEM_3746,ITEM_4649,1
ITEM_408,ITEM_4883,1
ITEM_1296,ITEM_784,1
ITEM_3855,ITEM_4651,1
ITEM_2827,ITEM_4727,1
ITEM_160,ITEM_3651,1
ITEM_1722,ITEM_497,1
ITEM_2744,ITEM_2859,1
ITEM_103,ITEM_1741,1
ITEM_1048,ITEM_4286,1
ITEM_134,ITEM_163,1
ITEM_1706,ITEM_4902,1
ITEM_1897,ITEM_3090,1
ITEM_4323,ITEM_798,1
ITEM_2653,ITEM_611,1
ITEM_2266,ITEM_2580,1
ITEM_2305,ITEM_2591,1
ITEM_2779,ITEM_4032,1
ITEM_4127,ITEM_4292,1
ITEM_1266,ITEM_3633,1
ITEM_3078,ITEM_736,1
ITEM_3095,ITEM_3220,1
ITEM_4506,ITEM_795,1
ITEM_3526,ITEM_4742,1
ITEM_1687,ITEM_3747,1
ITEM_2859,ITEM_3785,1
ITEM_1488,ITEM_1767,1
ITEM_2583,ITEM_2705,1
ITEM_3333,ITEM_560,1
ITEM_4203,ITEM_4908,1
ITEM_1947,ITEM_856,1
ITEM_3613,ITEM_4411,1
ITEM_1896,ITEM_2748,1
ITEM_1317,ITEM_3749,1
ITEM_1126,ITEM_1660,1
ITEM_274,ITEM_3176,1
ITEM_224,ITEM_3837,1
ITEM_3106,ITEM_4874,1
ITEM_1426,ITEM_845,1
ITEM_3551,ITEM_4175,1
ITEM_1779,ITEM_27,1
ITEM_2360,ITEM_2649,1
ITEM_2022,ITEM_3476,1
ITEM_2337,ITEM_4862,1
ITEM_409,ITEM_4422,1
ITEM_2581,ITEM_874,1
ITEM_3089,ITEM_3495,1
ITEM_2463,ITEM_3692,1
ITEM_2483,ITEM_4720,1
ITEM_2162,ITEM_4217,1
ITEM_1165,ITEM_1590,1
ITEM_4185,ITEM_4226,1
ITEM_1584,ITEM_4984,1
ITEM_1057,ITEM_4513,1
ITEM_4078,ITEM_4273,1
ITEM_2030,ITEM_3162,1
ITEM_3611,ITEM_3762,1
ITEM_1392,ITEM_2815,1
ITEM_1959,ITEM_4668,1
ITEM_100,ITEM_1740,1
ITEM_1867,ITEM_728,1
ITEM_447,ITEM_995,1
ITEM_2717,ITEM_839,1
ITEM_3414,ITEM_94,1
ITEM_1319,ITEM_2168,1
ITEM_3505,ITEM_4198,1
ITEM_1278,ITEM_977,1
ITEM_4152,ITEM_4952,1
ITEM_1715,ITEM_2925,1
ITEM_3096,ITEM_805,1
ITEM_1748,ITEM_4279,1
ITEM_3667,ITEM_710,1
ITEM_507,ITEM_765,1
ITEM_124,ITEM_1391,1
ITEM_4802,ITEM_4957,1
ITEM_1225,ITEM_3051,1
ITEM_2056,ITEM_38,1
ITEM_3339,ITEM_4143,1
ITEM_1433,ITEM_3270,1
ITEM_3057,ITEM_3931,1
ITEM_2628,ITEM_900,1
ITEM_1254,ITEM_1705,1
ITEM_1064,ITEM_1851,1
ITEM_2236,ITEM_4054,1
ITEM_3051,ITEM_4180,1
ITEM_1764,ITEM_2618,1
ITEM_1121,ITEM_2592,1
ITEM_2706,ITEM_3828,1
ITEM_2992,ITEM_3828,1
ITEM_3876,ITEM_65,1
ITEM_3338,ITEM_850,1
ITEM_1507,ITEM_2007,1
ITEM_2215,ITEM_2590,1
ITEM_2869,ITEM_85,1
ITEM_1331,ITEM_449,1
ITEM_159,ITEM_1960,1
ITEM_1310,ITEM_4651,1
ITEM_1817,ITEM_93,1
ITEM_1219,ITEM_3214,1
ITEM_4547,ITEM_4772,1
ITEM_1684,ITEM_3801,1
ITEM_1805,ITEM_941,1
ITEM_2762,ITEM_3689,1
ITEM_2186,ITEM_3173,1
ITEM_4306,ITEM_4994,1
ITEM_1449,ITEM_3250,1
ITEM_1658,ITEM_4898,1
ITEM_1525,ITEM_2167,1
ITEM_1517,ITEM_3779,1
ITEM_2377,ITEM_2844,1
ITEM_3804,ITEM_4845,1
ITEM_2052,ITEM_4679,1
ITEM_1778,ITEM_4047,1
ITEM_2245,ITEM_4121,1
ITEM_1825,ITEM_372,1
ITEM_1156,ITEM_832,2
ITEM_4954,ITEM_94,1
ITEM_147,ITEM_394,1
ITEM_1502,ITEM_3182,1
ITEM_1085,ITEM_341,1
ITEM_3905,ITEM_4120,1
ITEM_2553,ITEM_3519,1
ITEM_1778,ITEM_3501,1
ITEM_1599,ITEM_2678,1
ITEM_2231,ITEM_3321,1
ITEM_2524,ITEM_4917,1
ITEM_234,ITEM_2980,1
ITEM_1030,ITEM_468,1
ITEM_2337,ITEM_258,1
ITEM_3172,ITEM_3413,1
ITEM_1627,ITEM_2492,1
ITEM_257,ITEM_276,1
ITEM_3153,ITEM_490,1
ITEM_2855,ITEM_4085,1
ITEM_1986,ITEM_4683,1
ITEM_3217,ITEM_4823,1
ITEM_4252,ITEM_4268,1
ITEM_4334,ITEM_742,1
ITEM_229,ITEM_4575,1
ITEM_4385,ITEM_920,1
ITEM_2018,ITEM_4235,1
ITEM_4632,ITEM_784,1
ITEM_2217,ITEM_244,1
ITEM_2561,ITEM_3241,1
ITEM_4167,ITEM_4306,1
ITEM_2583,ITEM_4298,1
ITEM_3660,ITEM_637,1
ITEM_4386,ITEM_4744,1
ITEM_121,ITEM_1817,1
ITEM_1644,ITEM_3545,1
ITEM_2017,ITEM_326,1
ITEM_4405,ITEM_4581,1
ITEM_3036,ITEM_3629,1
ITEM_145,ITEM_1943,1
ITEM_1953,ITEM_2063,1
ITEM_2322,ITEM_3839,1
ITEM_4846,ITEM_753,1
ITEM_165,ITEM_801,1
ITEM_2226,ITEM_4041,1
ITEM_3212,ITEM_4635,1
ITEM_1658,ITEM_2903,1
ITEM_2066,ITEM_4567,1
ITEM_1866,ITEM_3451,1
ITEM_1175,ITEM_3273,1
ITEM_1661,ITEM_4450,1
ITEM_2364,ITEM_296,1
ITEM_4500,ITEM_4573,1
ITEM_1574,ITEM_3398,1
ITEM_1849,ITEM_4521,1
ITEM_2068,ITEM_4804,1
ITEM_3401,ITEM_451,1
ITEM_1917,ITEM_3596,1
ITEM_1325,ITEM_4125,1
ITEM_1022,ITEM_1706,1
ITEM_4328,ITEM_99,1
ITEM_2499,ITEM_4116,1
ITEM_3033,ITEM_4695,1
ITEM_1731,ITEM_3810,1
ITEM_2050,ITEM_605,1
ITEM_2486,ITEM_3189,1
ITEM_3764,ITEM_3831,1
ITEM_3413,ITEM_4619,1
ITEM_1166,ITEM_2445,1
ITEM_2511,ITEM_4774,1
ITEM_2342,ITEM_257,1
ITEM_1620,ITEM_2362,1
ITEM_3750,ITEM_4067,1
ITEM_2827,ITEM_3456,1
ITEM_1339,ITEM_4427,1
ITEM_2663,ITEM_4879,1
ITEM_2260,ITEM_233,1
ITEM_1710,ITEM_4560,1
ITEM_3314,ITEM_4586,1
ITEM_2235,ITEM_3732,1
ITEM_1967,ITEM_914,1
ITEM_3621,ITEM_62,1
ITEM_380,ITEM_4549,1
ITEM_283,ITEM_4894,1
ITEM_3337,ITEM_4361,1
ITEM_3155,ITEM_4935,1
ITEM_4459,ITEM_766,1
ITEM_1304,ITEM_2832,1
ITEM_4274,ITEM_520,1
ITEM_1270,ITEM_4743,1
ITEM_4812,ITEM_4819,1
ITEM_1041,ITEM_2704,1
ITEM_1053,ITEM_280,1
ITEM_1782,ITEM_4819,1
ITEM_3213,ITEM_853,1
ITEM_3699,ITEM_4172,1
ITEM_2086,ITEM_4980,1
ITEM_1357,ITEM_3431,1
ITEM_1965,ITEM_299,1
ITEM_2010,ITEM_766,1
ITEM_1421,ITEM_2669,1
ITEM_1542,ITEM_1690,1
ITEM_1877,ITEM_4371,1
ITEM_298,ITEM_3581,1
ITEM_2430,ITEM_3665,1
ITEM_4048,ITEM_4961,1
ITEM_1907,ITEM_3527,1
ITEM_3465,ITEM_4091,1
ITEM_1743,ITEM_2665,1
ITEM_2095,ITEM_3014,1
ITEM_1060,ITEM_4033,1
ITEM_415,ITEM_97,1
ITEM_1202,ITEM_2015,1
ITEM_1507,ITEM_3148,1
ITEM_3079,ITEM_4373,1
ITEM_1012,ITEM_3817,1
ITEM_2761,ITEM_4443,1
ITEM_2347,ITEM_2908,1
ITEM_1581,ITEM_2214,1
ITEM_2350,ITEM_3968,1
ITEM_2596,ITEM_3292,1
ITEM_1448,ITEM_4067,1
ITEM_3883,ITEM_4136,1
ITEM_3091,ITEM_631,1
ITEM_3379,ITEM_862,1
ITEM_1736,ITEM_3765,1
ITEM_3312,ITEM_3765,1
ITEM_1764,ITEM_2228,1
ITEM_1801,ITEM_2211,1
ITEM_2641,ITEM_666,1
ITEM_140,ITEM_774,1
ITEM_2824,ITEM_4792,1
ITEM_1799,ITEM_691,1
ITEM_1272,ITEM_4902,1
ITEM_3435,ITEM_8,1
ITEM_1792,ITEM_4448,1
ITEM_354,ITEM_749,1
ITEM_3659,ITEM_4065,1
ITEM_3228,ITEM_431,1
ITEM_4793,ITEM_588,1
ITEM_3134,ITEM_4871,1
ITEM_1417,ITEM_685,1
ITEM_3711,ITEM_3921,1
ITEM_2599,ITEM_3494,1
ITEM_4582,ITEM_56,1
ITEM_2950,ITEM_2992,1
ITEM_1348,ITEM_3935,1
ITEM_4688,ITEM_4894,1
ITEM_1270,ITEM_869,1
ITEM_1026,ITEM_494,1
ITEM_4387,ITEM_649,1
ITEM_235,ITEM_3015,1
ITEM_2431,ITEM_253,1
ITEM_1596,ITEM_538,1
ITEM_2334,ITEM_55,1
ITEM_4011,ITEM_4305,1
ITEM_1498,ITEM_2130,1
ITEM_3683,ITEM_4412,1
ITEM_1046,ITEM_4933,1
ITEM_1193,ITEM_1239,1
ITEM_2329,ITEM_3258,1
ITEM_1252,ITEM_1584,1
ITEM_1866,ITEM_4249,1
ITEM_1879,ITEM_2408,1
ITEM_157,ITEM_3444,1
ITEM_1197,ITEM_1528,1
ITEM_3451,ITEM_3891,1
ITEM_3184,ITEM_384,1
ITEM_2081,ITEM_3964,1
ITEM_2835,ITEM_3831,1
ITEM_3275,ITEM_580,1
ITEM_3271,ITEM_4203,1
ITEM_1313,ITEM_2100,1
ITEM_1839,ITEM_4532,1
ITEM_1935,ITEM_408,1
ITEM_2233,ITEM_2889,1
ITEM_431,ITEM_4804,1
ITEM_3802,ITEM_4010,1
ITEM_168,ITEM_796,1
ITEM_4406,ITEM_4569,1
ITEM_1273,ITEM_3247,1
ITEM_4808,ITEM_688,1
ITEM_1929,ITEM_783,1
ITEM_2124,ITEM_3524,1
ITEM_1582,ITEM_3106,1
ITEM_3022,ITEM_3300,1
ITEM_2043,ITEM_818,1
ITEM_1932,ITEM_2019,1
ITEM_127,ITEM_630,1
ITEM_1600,ITEM_2383,1
ITEM_1736,ITEM_3791,1
ITEM_2365,ITEM_263,1
ITEM_2834,ITEM_4618,1
ITEM_3011,ITEM_4225,1
ITEM_3949,ITEM_4135,1
ITEM_2247,ITEM_2381,1
ITEM_1060,ITEM_3521,1
ITEM_2732,ITEM_2835,1
ITEM_3013,ITEM_863,1
ITEM_2793,ITEM_4986,1
ITEM_1676,ITEM_435,1
ITEM_1101,ITEM_1235,1
ITEM_1735,ITEM_241,1
ITEM_2505,ITEM_3212,1
ITEM_4113,ITEM_4550,1
ITEM_2291,ITEM_2954,1
ITEM_2460,ITEM_2648,1
ITEM_104,ITEM_3386,1
ITEM_3832,ITEM_4436,1
ITEM_2787,ITEM_4079,1
ITEM_4333,ITEM_570,1
ITEM_1570,ITEM_1861,1
ITEM_3053,ITEM_4459,1
ITEM_447,ITEM_875,1
ITEM_2427,ITEM_2634,1
ITEM_1807,ITEM_3054,1
ITEM_2439,ITEM_3108,1
ITEM_2352,ITEM_3875,1
ITEM_3635,ITEM_3861,1
ITEM_2981,ITEM_4581,1
ITEM_2785,ITEM_3717,1
ITEM_2216,ITEM_4142,1
ITEM_4194,ITEM_4206,1
ITEM_2896,ITEM_480,1
ITEM_1246,ITEM_3480,1
ITEM_1382,ITEM_674,1
ITEM_4244,ITEM_4317,1
ITEM_3729,ITEM_391,1
ITEM_1887,ITEM_376,1
ITEM_3985,ITEM_4841,1
ITEM_2379,ITEM_4452,1
ITEM_4424,ITEM_488,1
ITEM_4166,ITEM_491,1
ITEM_3658,ITEM_478,1
ITEM_208,ITEM_2552,1
ITEM_1840,ITEM_2656,1
ITEM_189,ITEM_2934,1
ITEM_192,ITEM_2844,1
ITEM_239,ITEM_2627,1
ITEM_3646,ITEM_749,1
ITEM_1824,ITEM_2173,1
ITEM_1658,ITEM_2223,1
ITEM_183,ITEM_2983,1
ITEM_169,ITEM_881,1
ITEM_2268,ITEM_3853,1
ITEM_2234,ITEM_3522,1
ITEM_2019,ITEM_2342,1
ITEM_3744,ITEM_647,1
ITEM_4263,ITEM_784,1
ITEM_1012,ITEM_1761,1
ITEM_1919,ITEM_2284,1
ITEM_4973,ITEM_783,1
ITEM_2514,ITEM_4443,1
ITEM_537,ITEM_750,1
ITEM_1308,ITEM_535,1
ITEM_1552,ITEM_3819,1
ITEM_1785,ITEM_4957,1
ITEM_1453,ITEM_2586,1
ITEM_2605,ITEM_2817,1
ITEM_1157,ITEM_788,1
ITEM_1533,ITEM_617,1
ITEM_1555,ITEM_2257,1
ITEM_1002,ITEM_4243,1
ITEM_163,ITEM_597,1
ITEM_2768,ITEM_439,1
ITEM_2453,ITEM_2792,1
ITEM_2716,ITEM_3707,1
ITEM_1195,ITEM_3161,1
ITEM_3458,ITEM_454,1
ITEM_130,ITEM_1818,1
ITEM_1511,ITEM_3213,1
ITEM_3821,ITEM_981,1
ITEM_1565,ITEM_701,1
ITEM_2159,ITEM_838,1
ITEM_3138,ITEM_3411,1
ITEM_4192,ITEM_4958,1
ITEM_1777,ITEM_4879,1
ITEM_2958,ITEM_4027,1
ITEM_1221,ITEM_3107,1
ITEM_676,ITEM_915,1
ITEM_3478,ITEM_4548,1
ITEM_1977,ITEM_2069,1
ITEM_1310,ITEM_4413,1
ITEM_4539,ITEM_4767,1
ITEM_1943,ITEM_4695,1
