item_1,item_2,frequency
ITEM_3217,ITEM_376,1
ITEM_2239,ITEM_3759,1
ITEM_2576,ITEM_799,1
ITEM_2170,ITEM_2911,1
ITEM_3063,ITEM_4976,1
ITEM_4179,ITEM_5,1
ITEM_2091,ITEM_3110,1
ITEM_3728,ITEM_4891,1
ITEM_1624,ITEM_3549,1
ITEM_91,ITEM_973,1
ITEM_3923,ITEM_4036,1
ITEM_1271,ITEM_3183,1
ITEM_1779,ITEM_4458,1
ITEM_4718,ITEM_509,1
ITEM_3076,ITEM_862,1
ITEM_1713,ITEM_4535,1
ITEM_200,ITEM_2865,1
ITEM_4127,ITEM_69,1
ITEM_2680,ITEM_938,1
ITEM_3068,ITEM_4168,1
ITEM_1639,ITEM_2713,1
ITEM_2843,ITEM_588,1
ITEM_2075,ITEM_3718,1
ITEM_430,ITEM_438,1
ITEM_4581,ITEM_58,1
ITEM_1742,ITEM_1781,1
ITEM_3314,ITEM_86,1
ITEM_1664,ITEM_3631,1
ITEM_1306,ITEM_3870,1
ITEM_2816,ITEM_470,1
ITEM_3247,ITEM_829,1
ITEM_139,ITEM_1940,1
ITEM_2022,ITEM_506,1
ITEM_1533,ITEM_3545,1
ITEM_189,ITEM_941,1
ITEM_2272,ITEM_3436,1
ITEM_1227,ITEM_3890,1
ITEM_1345,ITEM_4638,1
ITEM_1911,ITEM_422,1
ITEM_4060,ITEM_4891,1
ITEM_4860,ITEM_807,1
ITEM_2492,ITEM_3567,1
ITEM_111,ITEM_2690,1
ITEM_243,ITEM_2862,1
ITEM_1062,ITEM_4092,1
ITEM_2388,ITEM_3577,1
ITEM_1631,ITEM_3736,1
ITEM_3765,ITEM_80,1
ITEM_1067,ITEM_3333,1
ITEM_2409,ITEM_3879,1
ITEM_1203,ITEM_1716,1
ITEM_1908,ITEM_91,1
ITEM_1137,ITEM_2718,1
ITEM_2528,ITEM_4090,1
ITEM_2315,ITEM_2861,1
ITEM_233,ITEM_4023,1
ITEM_2227,ITEM_3626,1
ITEM_455,ITEM_946,1
ITEM_1242,ITEM_1409,1
ITEM_2623,ITEM_3323,1
ITEM_3524,ITEM_3988,1
ITEM_553,ITEM_941,1
ITEM_2072,ITEM_3626,1
ITEM_146,ITEM_2530,1
ITEM_2886,ITEM_4052,1
ITEM_1065,ITEM_4307,1
ITEM_3079,ITEM_4913,1
ITEM_3873,ITEM_435,1
ITEM_1130,ITEM_1329,1
ITEM_1430,ITEM_1483,1
ITEM_3348,ITEM_3678,1
ITEM_3680,ITEM_744,1
ITEM_3861,ITEM_4501,1
ITEM_3087,ITEM_3166,1
ITEM_4923,ITEM_4925,1
ITEM_2526,ITEM_2611,1
ITEM_1416,ITEM_3828,1
ITEM_1859,ITEM_2520,1
ITEM_1007,ITEM_3242,1
ITEM_3018,ITEM_809,1
ITEM_2133,ITEM_4253,1
ITEM_3273,ITEM_4147,1
ITEM_244,ITEM_4081,1
ITEM_1105,ITEM_4553,1
ITEM_3691,ITEM_979,1
ITEM_2810,ITEM_3056,1
ITEM_2543,ITEM_4264,1
ITEM_241,ITEM_3523,1
ITEM_2406,ITEM_3945,1
ITEM_1641,ITEM_728,1
ITEM_277,ITEM_3879,1
ITEM_4098,ITEM_4466,1
ITEM_4745,ITEM_4895,1
ITEM_3632,ITEM_4630,1
ITEM_2126,ITEM_459,1
ITEM_2865,ITEM_89,1
ITEM_1134,ITEM_1928,1
ITEM_352,ITEM_4776,1
ITEM_268,ITEM_4081,1
ITEM_4611,ITEM_575,1
ITEM_1451,ITEM_4410,1
ITEM_1187,ITEM_817,1
ITEM_4308,ITEM_534,1
ITEM_125,ITEM_3231,1
ITEM_1484,ITEM_4452,1
ITEM_3170,ITEM_3482,1
ITEM_3571,ITEM_4048,1
ITEM_4674,ITEM_573,1
ITEM_1271,ITEM_4836,1
ITEM_1880,ITEM_4746,1
ITEM_3244,ITEM_3418,1
ITEM_211,ITEM_2540,1
ITEM_1110,ITEM_4796,1
ITEM_2806,ITEM_3213,1
ITEM_1853,ITEM_4572,1
ITEM_2232,ITEM_4925,1
ITEM_2101,ITEM_3253,1
ITEM_2473,ITEM_4581,1
ITEM_1371,ITEM_75,1
ITEM_3836,ITEM_3949,1
ITEM_1666,ITEM_2433,1
ITEM_2859,ITEM_3065,1
ITEM_3359,ITEM_4383,1
ITEM_2413,ITEM_2429,1
ITEM_4256,ITEM_4424,1
ITEM_1885,ITEM_2865,1
ITEM_4371,ITEM_4805,1
ITEM_3107,ITEM_3297,1
ITEM_1335,ITEM_3738,1
ITEM_3218,ITEM_3388,1
ITEM_1089,ITEM_2162,1
ITEM_1269,ITEM_2549,1
ITEM_188,ITEM_3491,1
ITEM_2614,ITEM_930,1
ITEM_3790,ITEM_918,1
ITEM_239,ITEM_299,1
ITEM_45,ITEM_694,1
ITEM_3250,ITEM_4006,1
ITEM_3501,ITEM_4040,1
ITEM_3633,ITEM_4122,1
ITEM_238,ITEM_4855,1
ITEM_2513,ITEM_2857,1
ITEM_4590,ITEM_4811,1
ITEM_1032,ITEM_2208,1
ITEM_2668,ITEM_4883,1
ITEM_1790,ITEM_763,1
ITEM_3865,ITEM_4464,1
ITEM_1091,ITEM_2842,1
ITEM_3153,ITEM_3538,1
ITEM_34,ITEM_4426,1
ITEM_1703,ITEM_2526,1
ITEM_2423,ITEM_388,1
ITEM_2349,ITEM_3930,1
ITEM_2546,ITEM_65,1
ITEM_1261,ITEM_3628,1
ITEM_1350,ITEM_3990,1
ITEM_1872,ITEM_4945,1
ITEM_2494,ITEM_3655,1
ITEM_1571,ITEM_1987,1
ITEM_1049,ITEM_4147,1
ITEM_3019,ITEM_3083,1
ITEM_3761,ITEM_4022,1
ITEM_2299,ITEM_907,1
ITEM_3455,ITEM_4270,1
ITEM_1823,ITEM_4248,1
ITEM_2535,ITEM_3371,1
ITEM_2579,ITEM_4884,1
ITEM_4108,ITEM_4170,1
ITEM_2821,ITEM_986,1
ITEM_1223,ITEM_3374,1
ITEM_2266,ITEM_4763,1
ITEM_1623,ITEM_233,1
ITEM_2099,ITEM_2994,1
ITEM_1150,ITEM_3499,1
ITEM_1955,ITEM_2326,1
ITEM_241,ITEM_2918,1
ITEM_1617,ITEM_398,1
ITEM_204,ITEM_589,1
ITEM_1873,ITEM_2628,1
ITEM_159,ITEM_4770,1
ITEM_3483,ITEM_3894,1
ITEM_547,ITEM_778,1
ITEM_2657,ITEM_2728,1
ITEM_1000,ITEM_3974,1
ITEM_520,ITEM_579,1
ITEM_2608,ITEM_4883,1
ITEM_1878,ITEM_2039,1
ITEM_3508,ITEM_4953,1
ITEM_1836,ITEM_516,1
ITEM_4183,ITEM_670,1
ITEM_1590,ITEM_3721,1
ITEM_2760,ITEM_4047,1
ITEM_2127,ITEM_604,1
ITEM_3608,ITEM_4557,1
ITEM_2996,ITEM_905,1
ITEM_1,ITEM_2140,1
ITEM_2881,ITEM_4081,1
ITEM_3026,ITEM_4059,1
ITEM_4224,ITEM_660,1
ITEM_1993,ITEM_4200,1
ITEM_4747,ITEM_915,1
ITEM_21,ITEM_47,1
ITEM_3457,ITEM_3609,1
ITEM_3432,ITEM_3756,1
ITEM_1340,ITEM_4997,1
ITEM_1475,ITEM_2430,1
ITEM_2351,ITEM_3603,1
ITEM_2933,ITEM_36,1
ITEM_2138,ITEM_4619,1
ITEM_1538,ITEM_4467,1
ITEM_3843,ITEM_4631,1
ITEM_1445,ITEM_3769,1
ITEM_1663,ITEM_4068,1
ITEM_1128,ITEM_4671,1
ITEM_1457,ITEM_442,1
ITEM_335,ITEM_674,1
ITEM_2735,ITEM_550,1
ITEM_3566,ITEM_3736,1
ITEM_2684,ITEM_3254,1
ITEM_3016,ITEM_3407,1
ITEM_4097,ITEM_4712,1
ITEM_1660,ITEM_3574,1
ITEM_1237,ITEM_3364,1
ITEM_1140,ITEM_436,1
ITEM_208,ITEM_2663,1
ITEM_4097,ITEM_553,1
ITEM_241,ITEM_643,1
ITEM_3576,ITEM_805,1
ITEM_4848,ITEM_513,1
ITEM_3546,ITEM_4410,1
ITEM_1076,ITEM_165,1
ITEM_1520,ITEM_3384,1
ITEM_3619,ITEM_4910,1
ITEM_1952,ITEM_2641,1
ITEM_1376,ITEM_2853,1
ITEM_2472,ITEM_3078,1
ITEM_2284,ITEM_4382,1
ITEM_479,ITEM_483,1
ITEM_2454,ITEM_3875,1
ITEM_1100,ITEM_2775,1
ITEM_2554,ITEM_3061,1
ITEM_2905,ITEM_996,1
ITEM_1636,ITEM_4284,1
ITEM_1761,ITEM_4271,1
ITEM_1280,ITEM_4658,1
ITEM_2748,ITEM_936,1
ITEM_3048,ITEM_4334,1
ITEM_2498,ITEM_906,1
ITEM_263,ITEM_4087,1
ITEM_1805,ITEM_792,1
ITEM_1412,ITEM_2355,1
ITEM_1290,ITEM_4332,1
ITEM_3356,ITEM_923,1
ITEM_1398,ITEM_3887,1
ITEM_3912,ITEM_4151,1
ITEM_4369,ITEM_871,1
ITEM_2320,ITEM_56,1
ITEM_1943,ITEM_309,1
ITEM_1108,ITEM_4770,1
ITEM_2475,ITEM_472,1
ITEM_3699,ITEM_4491,1
ITEM_3111,ITEM_3361,1
ITEM_1002,ITEM_2006,1
ITEM_3985,ITEM_4665,1
ITEM_2265,ITEM_625,1
ITEM_3526,ITEM_4012,1
ITEM_3733,ITEM_4754,1
ITEM_1710,ITEM_4711,1
ITEM_2687,ITEM_4407,1
ITEM_3959,ITEM_4118,1
ITEM_1203,ITEM_459,1
ITEM_2089,ITEM_2386,1
ITEM_4343,ITEM_626,1
ITEM_1156,ITEM_237,1
ITEM_4987,ITEM_671,1
ITEM_180,ITEM_4643,1
ITEM_1195,ITEM_1487,1
ITEM_1635,ITEM_4570,1
ITEM_1620,ITEM_882,1
ITEM_1933,ITEM_3360,1
ITEM_3962,ITEM_4499,1
ITEM_1244,ITEM_1577,1
ITEM_4204,ITEM_937,1
ITEM_1201,ITEM_4338,1
ITEM_328,ITEM_4067,1
ITEM_2966,ITEM_92,1
ITEM_4362,ITEM_4868,1
ITEM_3035,ITEM_318,1
ITEM_2469,ITEM_4079,1
ITEM_2858,ITEM_3944,1
ITEM_158,ITEM_212,1
ITEM_2413,ITEM_2482,1
ITEM_1227,ITEM_4548,1
ITEM_209,ITEM_4539,1
ITEM_4898,ITEM_825,1
ITEM_3491,ITEM_4811,1
ITEM_1832,ITEM_880,1
ITEM_3949,ITEM_4454,1
ITEM_3476,ITEM_4277,1
ITEM_2007,ITEM_3308,1
ITEM_4786,ITEM_727,1
ITEM_1263,ITEM_98,1
ITEM_1948,ITEM_65,1
ITEM_1444,ITEM_3084,1
ITEM_2070,ITEM_2534,1
ITEM_2003,ITEM_2642,1
ITEM_1470,ITEM_1763,1
ITEM_2372,ITEM_3292,1
ITEM_2159,ITEM_3892,1
ITEM_2064,ITEM_3219,1
ITEM_3737,ITEM_4158,1
ITEM_1265,ITEM_2230,1
ITEM_3822,ITEM_701,1
ITEM_1460,ITEM_3477,1
ITEM_35,ITEM_922,1
ITEM_1594,ITEM_2654,1
ITEM_3012,ITEM_3641,1
ITEM_2759,ITEM_3672,1
ITEM_3366,ITEM_4319,1
ITEM_3753,ITEM_4033,1
ITEM_1355,ITEM_4392,1
ITEM_386,ITEM_509,1
ITEM_3306,ITEM_4485,1
ITEM_2447,ITEM_2796,1
ITEM_1727,ITEM_3439,1
ITEM_2319,ITEM_692,1
ITEM_3688,ITEM_4721,1
ITEM_2833,ITEM_3856,1
ITEM_2634,ITEM_2716,1
ITEM_2933,ITEM_3310,1
ITEM_3756,ITEM_376,1
ITEM_1762,ITEM_635,1
ITEM_14,ITEM_3258,1
ITEM_2325,ITEM_2934,1
ITEM_1814,ITEM_3552,1
ITEM_544,ITEM_907,1
ITEM_2111,ITEM_2763,1
ITEM_2476,ITEM_4167,1
ITEM_1499,ITEM_1532,1
ITEM_1532,ITEM_3099,1
ITEM_2987,ITEM_3568,1
ITEM_120,ITEM_3758,1
ITEM_335,ITEM_3555,1
ITEM_2886,ITEM_4364,1
ITEM_1799,ITEM_2115,1
ITEM_1943,ITEM_495,1
ITEM_3016,ITEM_843,1
ITEM_2173,ITEM_4765,1
ITEM_3728,ITEM_4161,1
ITEM_1714,ITEM_4698,1
ITEM_2539,ITEM_4756,1
ITEM_2753,ITEM_4181,1
ITEM_1225,ITEM_4061,1
ITEM_4043,ITEM_475,1
ITEM_1789,ITEM_4301,1
ITEM_1662,ITEM_2056,1
ITEM_2333,ITEM_4123,1
ITEM_1792,ITEM_4904,1
ITEM_2586,ITEM_4293,1
ITEM_12,ITEM_2981,1
ITEM_2753,ITEM_2987,1
ITEM_357,ITEM_3806,1
ITEM_3251,ITEM_4564,1
ITEM_2494,ITEM_4747,1
ITEM_2726,ITEM_4481,1
ITEM_3108,ITEM_606,1
ITEM_2318,ITEM_3716,1
ITEM_2144,ITEM_2598,1
ITEM_2601,ITEM_2842,1
ITEM_3142,ITEM_490,1
ITEM_1353,ITEM_2551,1
ITEM_2644,ITEM_3055,1
ITEM_3700,ITEM_932,1
ITEM_3537,ITEM_4744,1
ITEM_2455,ITEM_932,1
ITEM_2489,ITEM_4849,1
ITEM_3259,ITEM_3709,1
ITEM_1627,ITEM_2899,1
ITEM_699,ITEM_996,1
ITEM_3051,ITEM_3906,1
ITEM_4905,ITEM_4939,1
ITEM_2463,ITEM_4637,1
ITEM_1267,ITEM_4955,1
ITEM_1038,ITEM_2431,1
ITEM_230,ITEM_2426,1
ITEM_2941,ITEM_4228,1
ITEM_2884,ITEM_4687,1
ITEM_1735,ITEM_3785,1
ITEM_1741,ITEM_1928,1
ITEM_1147,ITEM_2496,1
ITEM_1601,ITEM_4954,1
ITEM_1819,ITEM_782,1
ITEM_3997,ITEM_4483,1
ITEM_227,ITEM_2735,1
ITEM_1889,ITEM_3664,1
ITEM_105,ITEM_434,1
ITEM_2594,ITEM_845,1
ITEM_370,ITEM_3772,1
ITEM_4120,ITEM_994,1
ITEM_2080,ITEM_4110,1
ITEM_1174,ITEM_232,1
ITEM_2749,ITEM_4542,1
ITEM_2351,ITEM_3545,1
ITEM_4461,ITEM_4512,1
ITEM_1734,ITEM_3137,1
ITEM_1496,ITEM_4431,1
ITEM_2865,ITEM_3804,1
ITEM_2845,ITEM_4462,1
ITEM_2017,ITEM_2643,1
ITEM_1567,ITEM_4727,1
ITEM_3566,ITEM_4831,1
ITEM_2339,ITEM_3716,1
ITEM_1001,ITEM_2946,1
ITEM_2001,ITEM_3919,1
ITEM_1993,ITEM_605,1
ITEM_2131,ITEM_580,1
ITEM_2791,ITEM_963,1
ITEM_3394,ITEM_3582,1
ITEM_122,ITEM_65,1
ITEM_1762,ITEM_3357,1
ITEM_2500,ITEM_75,1
ITEM_3374,ITEM_4562,1
ITEM_1316,ITEM_4775,1
ITEM_1971,ITEM_2090,1
ITEM_1097,ITEM_3816,1
ITEM_4033,ITEM_486,1
ITEM_1906,ITEM_666,1
ITEM_2827,ITEM_4121,1
ITEM_2092,ITEM_3161,1
ITEM_346,ITEM_840,1
ITEM_4007,ITEM_4021,1
ITEM_3542,ITEM_4002,1
ITEM_2351,ITEM_4862,1
ITEM_3423,ITEM_649,1
ITEM_4486,ITEM_926,1
ITEM_3814,ITEM_928,1
ITEM_4837,ITEM_882,1
ITEM_2397,ITEM_4488,1
ITEM_3384,ITEM_3561,1
ITEM_3940,ITEM_4929,1
ITEM_1776,ITEM_2930,1
ITEM_1811,ITEM_4426,1
ITEM_1440,ITEM_2985,1
ITEM_1306,ITEM_990,1
ITEM_1100,ITEM_2336,1
ITEM_683,ITEM_691,1
ITEM_4580,ITEM_4869,1
ITEM_1581,ITEM_4611,1
ITEM_431,ITEM_4489,1
ITEM_4227,ITEM_946,1
ITEM_1496,ITEM_3013,1
ITEM_1417,ITEM_809,1
ITEM_1144,ITEM_2111,1
ITEM_2536,ITEM_4715,1
ITEM_1379,ITEM_2135,1
ITEM_1366,ITEM_1977,1
ITEM_2212,ITEM_3521,1
ITEM_1473,ITEM_3965,1
ITEM_1911,ITEM_1962,1
ITEM_2572,ITEM_4284,1
ITEM_1083,ITEM_146,1
ITEM_4698,ITEM_74,1
ITEM_18,ITEM_3471,1
ITEM_1149,ITEM_4544,1
ITEM_1102,ITEM_1885,1
ITEM_1149,ITEM_219,1
ITEM_3006,ITEM_572,1
ITEM_779,ITEM_958,1
ITEM_4294,ITEM_595,1
ITEM_507,ITEM_668,1
ITEM_3035,ITEM_3445,1
ITEM_2407,ITEM_621,1
ITEM_1849,ITEM_3092,1
ITEM_1266,ITEM_963,1
ITEM_1562,ITEM_1574,1
ITEM_2869,ITEM_4638,1
ITEM_2000,ITEM_4979,1
ITEM_2678,ITEM_302,1
ITEM_322,ITEM_74,1
ITEM_3991,ITEM_583,1
ITEM_1850,ITEM_2401,1
ITEM_1147,ITEM_4082,1
ITEM_4530,ITEM_4874,1
ITEM_2661,ITEM_4583,1
ITEM_3722,ITEM_4729,1
ITEM_1943,ITEM_326,1
ITEM_2642,ITEM_3336,1
ITEM_4358,ITEM_784,1
ITEM_2664,ITEM_882,1
ITEM_3383,ITEM_596,1
ITEM_3068,ITEM_4855,1
ITEM_1701,ITEM_3019,1
ITEM_3878,ITEM_4852,1
ITEM_3591,ITEM_3630,1
ITEM_1038,ITEM_2929,1
ITEM_2839,ITEM_4511,1
ITEM_1527,ITEM_3603,1
ITEM_1465,ITEM_95,1
ITEM_1449,ITEM_3539,1
ITEM_4839,ITEM_4970,1
ITEM_1459,ITEM_746,1
ITEM_1817,ITEM_986,1
ITEM_150,ITEM_2463,1
ITEM_118,ITEM_4363,1
ITEM_2891,ITEM_3605,1
ITEM_2483,ITEM_2718,1
ITEM_1779,ITEM_4125,1
ITEM_3499,ITEM_4028,1
ITEM_2907,ITEM_860,1
ITEM_1384,ITEM_2051,1
ITEM_1197,ITEM_1323,1
ITEM_3586,ITEM_3848,1
ITEM_3312,ITEM_3588,1
ITEM_3999,ITEM_882,1
ITEM_3581,ITEM_454,1
ITEM_1187,ITEM_1811,1
ITEM_2073,ITEM_2844,1
ITEM_2928,ITEM_3073,1
ITEM_1371,ITEM_2573,1
ITEM_1922,ITEM_4116,1
ITEM_3803,ITEM_4289,1
ITEM_2771,ITEM_4991,1
ITEM_1466,ITEM_1689,1
ITEM_2159,ITEM_3087,1
ITEM_1565,ITEM_4459,1
ITEM_2659,ITEM_2866,1
ITEM_2596,ITEM_2788,1
ITEM_1954,ITEM_2430,1
ITEM_3139,ITEM_4857,1
ITEM_4031,ITEM_767,1
ITEM_4551,ITEM_4918,1
