item_1,item_2,frequency
ITEM_3564,ITEM_4387,1
ITEM_2332,ITEM_595,1
ITEM_118,ITEM_756,1
ITEM_3505,ITEM_4406,1
ITEM_2052,ITEM_2068,1
ITEM_2453,ITEM_4298,1
ITEM_4256,ITEM_4446,1
ITEM_2088,ITEM_4008,1
ITEM_3361,ITEM_789,1
ITEM_1051,ITEM_355,1
ITEM_2743,ITEM_275,1
ITEM_3308,ITEM_456,1
ITEM_4759,ITEM_938,1
ITEM_395,ITEM_4015,1
ITEM_2591,ITEM_349,1
ITEM_2673,ITEM_4126,1
ITEM_1107,ITEM_4453,1
ITEM_1450,ITEM_2601,1
ITEM_2816,ITEM_3485,1
ITEM_1919,ITEM_4409,1
ITEM_2152,ITEM_2528,1
ITEM_3038,ITEM_930,1
ITEM_2157,ITEM_3711,1
ITEM_205,ITEM_2910,1
ITEM_3678,ITEM_4010,1
ITEM_3450,ITEM_4157,1
ITEM_219,ITEM_4315,1
ITEM_2508,ITEM_3078,1
ITEM_2470,ITEM_381,1
ITEM_2956,ITEM_999,1
ITEM_1092,ITEM_2879,1
ITEM_4656,ITEM_569,1
ITEM_1415,ITEM_368,1
ITEM_1401,ITEM_437,1
ITEM_2735,ITEM_3092,1
ITEM_4307,ITEM_4572,1
ITEM_1983,ITEM_2899,1
ITEM_2115,ITEM_4532,1
ITEM_3991,ITEM_4579,1
ITEM_3192,ITEM_891,1
ITEM_2476,ITEM_4271,1
ITEM_185,ITEM_3072,1
ITEM_1574,ITEM_4073,1
ITEM_2194,ITEM_2673,1
ITEM_4867,ITEM_807,1
ITEM_2588,ITEM_277,1
ITEM_4374,ITEM_4436,1
ITEM_1146,ITEM_4260,1
ITEM_2188,ITEM_4523,1
ITEM_3204,ITEM_4936,1
ITEM_2370,ITEM_327,1
ITEM_1084,ITEM_1564,1
ITEM_1248,ITEM_4189,1
ITEM_3219,ITEM_4914,1
ITEM_3389,ITEM_3473,1
ITEM_2549,ITEM_2820,1
ITEM_3550,ITEM_736,1
ITEM_2384,ITEM_3803,1
ITEM_15,ITEM_2822,1
ITEM_276,ITEM_560,1
ITEM_1558,ITEM_2647,1
ITEM_103,ITEM_4727,1
ITEM_2809,ITEM_439,1
ITEM_1351,ITEM_136,1
ITEM_2709,ITEM_4277,1
ITEM_3826,ITEM_4530,1
ITEM_2728,ITEM_4368,1
ITEM_1232,ITEM_2825,1
ITEM_4589,ITEM_636,1
ITEM_2911,ITEM_3729,1
ITEM_3644,ITEM_850,1
ITEM_2273,ITEM_984,1
ITEM_2287,ITEM_773,1
ITEM_3140,ITEM_4979,1
ITEM_1721,ITEM_2242,1
ITEM_2768,ITEM_3324,1
ITEM_4154,ITEM_4242,1
ITEM_2722,ITEM_3539,1
ITEM_3893,ITEM_4496,1
ITEM_3204,ITEM_4920,1
ITEM_2854,ITEM_4962,1
ITEM_2368,ITEM_980,1
ITEM_3347,ITEM_3722,1
ITEM_1582,ITEM_2134,1
ITEM_2963,ITEM_3899,1
ITEM_1367,ITEM_222,1
ITEM_1178,ITEM_2932,1
ITEM_1291,ITEM_557,1
ITEM_4823,ITEM_808,1
ITEM_1088,ITEM_2820,1
ITEM_2655,ITEM_4240,1
ITEM_1940,ITEM_4593,1
ITEM_1763,ITEM_2504,1
ITEM_1910,ITEM_58,1
ITEM_1591,ITEM_3822,1
ITEM_2086,ITEM_3204,1
ITEM_2285,ITEM_4217,1
ITEM_2807,ITEM_4920,1
ITEM_67,ITEM_769,1
ITEM_2599,ITEM_3724,1
ITEM_1363,ITEM_2865,1
ITEM_2553,ITEM_4824,1
ITEM_2115,ITEM_3109,1
ITEM_1627,ITEM_407,1
ITEM_2114,ITEM_485,1
ITEM_1620,ITEM_4701,2
ITEM_3306,ITEM_4165,1
ITEM_1365,ITEM_1729,1
ITEM_3396,ITEM_829,1
ITEM_1757,ITEM_3205,1
ITEM_1126,ITEM_797,1
ITEM_377,ITEM_688,1
ITEM_4796,ITEM_654,1
ITEM_1721,ITEM_4056,1
ITEM_170,ITEM_4428,1
ITEM_143,ITEM_1478,1
ITEM_2303,ITEM_568,1
ITEM_1460,ITEM_4818,1
ITEM_3227,ITEM_3683,1
ITEM_1527,ITEM_200,1
ITEM_1113,ITEM_4536,1
ITEM_335,ITEM_4520,1
ITEM_2843,ITEM_3804,1
ITEM_3997,ITEM_4317,1
ITEM_3337,ITEM_4296,1
ITEM_1835,ITEM_2743,1
ITEM_2239,ITEM_4051,1
ITEM_125,ITEM_4302,1
ITEM_3498,ITEM_4628,1
ITEM_1343,ITEM_3823,1
ITEM_3215,ITEM_4537,1
ITEM_3552,ITEM_3748,1
ITEM_3365,ITEM_3391,1
ITEM_2163,ITEM_3690,1
ITEM_2125,ITEM_3503,1
ITEM_1335,ITEM_1369,1
ITEM_4509,ITEM_673,1
ITEM_154,ITEM_4091,1
ITEM_3504,ITEM_36,1
ITEM_2309,ITEM_4212,1
ITEM_2476,ITEM_2531,1
ITEM_92,ITEM_964,1
ITEM_1925,ITEM_2620,1
ITEM_4432,ITEM_595,1
ITEM_1732,ITEM_3056,1
ITEM_1924,ITEM_2013,1
ITEM_2430,ITEM_3109,1
ITEM_2654,ITEM_3254,1
ITEM_3953,ITEM_981,1
ITEM_1033,ITEM_1151,1
ITEM_1266,ITEM_4292,1
ITEM_1614,ITEM_628,1
ITEM_1267,ITEM_4532,1
ITEM_1287,ITEM_4475,1
ITEM_3036,ITEM_359,1
ITEM_3730,ITEM_684,1
ITEM_2608,ITEM_4617,1
ITEM_1522,ITEM_1723,1
ITEM_3341,ITEM_3892,1
ITEM_1266,ITEM_3421,1
ITEM_3201,ITEM_4814,1
ITEM_2549,ITEM_3786,1
ITEM_1065,ITEM_144,1
ITEM_144,ITEM_152,1
ITEM_4113,ITEM_4581,1
ITEM_3727,ITEM_3898,1
ITEM_2658,ITEM_3597,1
ITEM_1098,ITEM_855,1
ITEM_3806,ITEM_3997,1
ITEM_2310,ITEM_2593,1
ITEM_4404,ITEM_636,1
ITEM_2088,ITEM_2705,1
ITEM_3402,ITEM_626,1
ITEM_1623,ITEM_2212,1
ITEM_1749,ITEM_2875,1
ITEM_2875,ITEM_2997,1
ITEM_2645,ITEM_4702,1
ITEM_1938,ITEM_3546,1
ITEM_2940,ITEM_4896,1
ITEM_1317,ITEM_2294,1
ITEM_3124,ITEM_4227,1
ITEM_1425,ITEM_4627,1
ITEM_1032,ITEM_1974,1
ITEM_2798,ITEM_297,1
ITEM_1860,ITEM_2336,1
ITEM_3174,ITEM_3293,1
ITEM_2733,ITEM_700,1
ITEM_2074,ITEM_2867,1
ITEM_2669,ITEM_4862,1
ITEM_1558,ITEM_3468,1
ITEM_1845,ITEM_3956,1
ITEM_2725,ITEM_4233,1
ITEM_1470,ITEM_2822,1
ITEM_1663,ITEM_3069,1
ITEM_420,ITEM_841,1
ITEM_3389,ITEM_834,1
ITEM_1069,ITEM_779,1
ITEM_2623,ITEM_2874,1
ITEM_2921,ITEM_4537,1
ITEM_3676,ITEM_3820,1
ITEM_3596,ITEM_4559,1
ITEM_4849,ITEM_596,1
ITEM_2889,ITEM_2897,1
ITEM_2537,ITEM_707,1
ITEM_2352,ITEM_529,1
ITEM_3064,ITEM_4728,1
ITEM_239,ITEM_2764,1
ITEM_1921,ITEM_2861,1
ITEM_1769,ITEM_4941,1
ITEM_1073,ITEM_2286,1
ITEM_2843,ITEM_4494,1
ITEM_3597,ITEM_3838,1
ITEM_397,ITEM_934,1
ITEM_1651,ITEM_866,1
ITEM_25,ITEM_4964,1
ITEM_4194,ITEM_633,1
ITEM_3707,ITEM_4787,1
ITEM_1378,ITEM_526,1
ITEM_1301,ITEM_3001,1
ITEM_2708,ITEM_4774,1
ITEM_3206,ITEM_4946,1
ITEM_2302,ITEM_2971,1
ITEM_4432,ITEM_875,1
ITEM_1338,ITEM_514,1
ITEM_1329,ITEM_4365,1
ITEM_1628,ITEM_47,1
ITEM_3826,ITEM_4100,1
ITEM_1705,ITEM_1863,1
ITEM_4264,ITEM_612,1
ITEM_1705,ITEM_2169,1
ITEM_1473,ITEM_2252,1
ITEM_1014,ITEM_2326,1
ITEM_3723,ITEM_4509,1
ITEM_1287,ITEM_4973,1
ITEM_2551,ITEM_4976,1
ITEM_3220,ITEM_4659,1
ITEM_537,ITEM_619,1
ITEM_1605,ITEM_4574,1
ITEM_1965,ITEM_4501,1
ITEM_1829,ITEM_2041,1
ITEM_4104,ITEM_919,1
ITEM_4801,ITEM_865,1
ITEM_2003,ITEM_2136,1
ITEM_3182,ITEM_3238,1
ITEM_2379,ITEM_4699,1
ITEM_1940,ITEM_2537,1
ITEM_1370,ITEM_4135,1
ITEM_1683,ITEM_4260,1
ITEM_2887,ITEM_3449,1
ITEM_1419,ITEM_1877,1
ITEM_1095,ITEM_4249,1
ITEM_1190,ITEM_1660,1
ITEM_1942,ITEM_2296,1
ITEM_3186,ITEM_913,1
ITEM_3160,ITEM_3186,1
ITEM_1399,ITEM_881,1
ITEM_1418,ITEM_2618,1
ITEM_1244,ITEM_1869,1
ITEM_2565,ITEM_3507,1
ITEM_1779,ITEM_3684,1
ITEM_2228,ITEM_4072,1
ITEM_4333,ITEM_895,1
ITEM_155,ITEM_684,1
ITEM_2978,ITEM_3939,1
ITEM_1607,ITEM_2333,1
ITEM_3013,ITEM_975,1
ITEM_1775,ITEM_4263,1
ITEM_1172,ITEM_2529,1
ITEM_3854,ITEM_4079,1
ITEM_2046,ITEM_4703,1
ITEM_1534,ITEM_843,1
ITEM_214,ITEM_932,1
ITEM_2893,ITEM_416,1
ITEM_2368,ITEM_513,1
ITEM_3821,ITEM_729,1
ITEM_1218,ITEM_2944,1
ITEM_829,ITEM_869,1
ITEM_105,ITEM_1805,1
ITEM_1790,ITEM_1835,1
ITEM_2330,ITEM_4405,1
ITEM_1442,ITEM_1699,1
ITEM_1694,ITEM_3121,1
ITEM_2360,ITEM_3261,1
ITEM_1264,ITEM_4424,1
ITEM_1094,ITEM_1241,1
ITEM_350,ITEM_3680,1
ITEM_768,ITEM_888,1
ITEM_3102,ITEM_3920,1
ITEM_2036,ITEM_3401,1
ITEM_2194,ITEM_2295,1
ITEM_3519,ITEM_4566,1
ITEM_2494,ITEM_4087,1
ITEM_1352,ITEM_3971,1
ITEM_4239,ITEM_4659,1
ITEM_1302,ITEM_1406,1
ITEM_3338,ITEM_825,1
ITEM_2553,ITEM_3494,1
ITEM_1375,ITEM_3828,1
ITEM_1897,ITEM_4955,1
ITEM_3641,ITEM_989,1
ITEM_2475,ITEM_268,1
ITEM_277,ITEM_874,1
ITEM_148,ITEM_2670,1
ITEM_3532,ITEM_963,1
ITEM_1937,ITEM_484,1
ITEM_2429,ITEM_713,1
ITEM_1739,ITEM_416,1
ITEM_205,ITEM_3750,1
ITEM_2467,ITEM_4560,1
ITEM_3733,ITEM_982,1
ITEM_373,ITEM_4802,1
ITEM_28,ITEM_4769,1
ITEM_1919,ITEM_4311,1
ITEM_3105,ITEM_3163,1
ITEM_1532,ITEM_959,1
ITEM_1554,ITEM_3322,1
ITEM_4,ITEM_4746,1
ITEM_2371,ITEM_67,1
ITEM_1990,ITEM_288,1
ITEM_4374,ITEM_78,1
ITEM_2736,ITEM_4167,1
ITEM_1861,ITEM_344,1
ITEM_2082,ITEM_2857,1
ITEM_3551,ITEM_4246,1
ITEM_2468,ITEM_3922,1
ITEM_1596,ITEM_3864,1
ITEM_1404,ITEM_254,1
ITEM_2518,ITEM_864,1
ITEM_1524,ITEM_834,1
ITEM_1371,ITEM_2629,1
ITEM_2801,ITEM_4966,1
ITEM_1534,ITEM_2378,1
ITEM_2712,ITEM_4936,1
ITEM_3189,ITEM_3488,1
ITEM_1147,ITEM_4956,1
ITEM_1543,ITEM_952,1
ITEM_2022,ITEM_684,1
ITEM_1796,ITEM_3624,1
ITEM_1818,ITEM_800,1
ITEM_1602,ITEM_2537,1
ITEM_1237,ITEM_4220,1
ITEM_243,ITEM_800,1
ITEM_1384,ITEM_2055,1
ITEM_1860,ITEM_4619,1
ITEM_4182,ITEM_965,1
ITEM_1209,ITEM_4179,1
ITEM_1758,ITEM_4473,1
ITEM_3170,ITEM_4319,1
ITEM_2244,ITEM_3986,1
ITEM_2643,ITEM_3404,1
ITEM_1165,ITEM_4962,1
ITEM_1049,ITEM_2501,1
ITEM_284,ITEM_828,1
ITEM_4342,ITEM_4798,1
ITEM_165,ITEM_3732,1
ITEM_1633,ITEM_2966,1
ITEM_1234,ITEM_1768,1
ITEM_2126,ITEM_2460,1
ITEM_2157,ITEM_3875,1
ITEM_2402,ITEM_2498,1
ITEM_1289,ITEM_2930,1
ITEM_418,ITEM_533,1
ITEM_3252,ITEM_4469,1
ITEM_4765,ITEM_4981,1
ITEM_2533,ITEM_3031,1
ITEM_754,ITEM_992,1
ITEM_1477,ITEM_1974,1
ITEM_1228,ITEM_2229,1
ITEM_1917,ITEM_3492,1
ITEM_1253,ITEM_4184,1
ITEM_2423,ITEM_4875,1
ITEM_2135,ITEM_4955,1
ITEM_2024,ITEM_4536,1
ITEM_1320,ITEM_4184,1
ITEM_3480,ITEM_88,1
ITEM_2850,ITEM_3900,1
ITEM_2438,ITEM_3640,1
ITEM_3048,ITEM_736,1
ITEM_3048,ITEM_538,1
ITEM_1429,ITEM_2565,1
ITEM_2118,ITEM_4459,1
ITEM_221,ITEM_3072,1
ITEM_1941,ITEM_2542,1
ITEM_1729,ITEM_4410,1
ITEM_1983,ITEM_587,1
ITEM_2428,ITEM_3834,1
ITEM_1879,ITEM_4762,1
ITEM_3956,ITEM_4676,1
ITEM_1938,ITEM_3660,1
ITEM_1707,ITEM_2046,1
ITEM_18,ITEM_2751,1
ITEM_1288,ITEM_3886,1
ITEM_4183,ITEM_550,1
ITEM_1786,ITEM_3157,1
ITEM_4514,ITEM_4858,1
ITEM_2519,ITEM_973,1
ITEM_4080,ITEM_80,1
ITEM_3888,ITEM_394,1
ITEM_1845,ITEM_4704,1
ITEM_1425,ITEM_1467,1
ITEM_1980,ITEM_3290,1
ITEM_3415,ITEM_4217,1
ITEM_212,ITEM_3129,1
ITEM_2761,ITEM_4984,1
ITEM_3532,ITEM_799,1
ITEM_1757,ITEM_3831,1
ITEM_1145,ITEM_4366,1
ITEM_4515,ITEM_4756,1
ITEM_3686,ITEM_4690,1
ITEM_3755,ITEM_882,1
ITEM_2484,ITEM_4931,1
ITEM_1313,ITEM_2183,1
ITEM_2230,ITEM_2542,1
ITEM_1699,ITEM_245,1
ITEM_2460,ITEM_723,1
ITEM_2654,ITEM_2920,1
ITEM_111,ITEM_3900,1
ITEM_2023,ITEM_410,1
ITEM_1936,ITEM_2928,1
ITEM_1288,ITEM_4854,1
ITEM_1226,ITEM_3978,1
ITEM_2639,ITEM_604,1
ITEM_2959,ITEM_3677,1
ITEM_3281,ITEM_4282,1
ITEM_1519,ITEM_3907,1
ITEM_2464,ITEM_680,1
ITEM_4141,ITEM_952,1
ITEM_3987,ITEM_4994,1
ITEM_4139,ITEM_4999,1
ITEM_4023,ITEM_43,1
ITEM_3411,ITEM_347,1
ITEM_3016,ITEM_860,1
ITEM_666,ITEM_917,1
ITEM_4381,ITEM_668,1
ITEM_2176,ITEM_4514,1
ITEM_1761,ITEM_4460,1
ITEM_1695,ITEM_650,1
ITEM_1945,ITEM_2045,1
ITEM_2731,ITEM_4363,1
ITEM_2551,ITEM_887,1
ITEM_2844,ITEM_4741,1
ITEM_4740,ITEM_4952,1
ITEM_1078,ITEM_4953,1
ITEM_3658,ITEM_4062,1
ITEM_2195,ITEM_510,1
ITEM_1246,ITEM_4616,1
ITEM_127,ITEM_3305,1
ITEM_403,ITEM_560,1
ITEM_1746,ITEM_3321,1
ITEM_1952,ITEM_2262,1
ITEM_1798,ITEM_4278,1
ITEM_1797,ITEM_2720,1
ITEM_3388,ITEM_3581,1
ITEM_2990,ITEM_4381,1
ITEM_1550,ITEM_3116,1
ITEM_2855,ITEM_692,1
ITEM_153,ITEM_2254,1
ITEM_2589,ITEM_4015,1
ITEM_2717,ITEM_954,1
ITEM_4722,ITEM_951,1
ITEM_1447,ITEM_3763,1
ITEM_4888,ITEM_902,1
ITEM_2254,ITEM_3032,1
ITEM_2344,ITEM_262,1
ITEM_2254,ITEM_3418,1
ITEM_256,ITEM_4213,1
ITEM_3431,ITEM_4235,1
ITEM_2319,ITEM_2835,1
ITEM_271,ITEM_364,1
ITEM_266,ITEM_664,1
ITEM_474,ITEM_780,1
ITEM_578,ITEM_898,1
ITEM_3025,ITEM_763,1
ITEM_3560,ITEM_3798,1
ITEM_2883,ITEM_3597,1
ITEM_1329,ITEM_4694,1
ITEM_120,ITEM_723,1
ITEM_1439,ITEM_3670,1
ITEM_2199,ITEM_4953,1
ITEM_4917,ITEM_819,1
ITEM_1721,ITEM_57,1
ITEM_2041,ITEM_2671,1
ITEM_2099,ITEM_374,1
ITEM_2397,ITEM_4823,1
ITEM_1870,ITEM_886,1
ITEM_3276,ITEM_3568,1
ITEM_3096,ITEM_4048,1
ITEM_444,ITEM_619,1
ITEM_1318,ITEM_4995,1
ITEM_1346,ITEM_4985,1
ITEM_2988,ITEM_299,1
ITEM_2843,ITEM_3073,1
ITEM_1827,ITEM_4568,1
ITEM_1873,ITEM_4442,1
ITEM_1771,ITEM_869,1
ITEM_3346,ITEM_4087,1
ITEM_4394,ITEM_775,1
ITEM_3764,ITEM_4552,1
ITEM_1861,ITEM_3111,1
ITEM_2843,ITEM_854,1
ITEM_2798,ITEM_666,1
ITEM_1718,ITEM_3961,1
ITEM_1952,ITEM_3997,1
ITEM_1857,ITEM_2836,1
ITEM_2015,ITEM_3369,1
ITEM_117,ITEM_4518,1
ITEM_3000,ITEM_3149,1
ITEM_1077,ITEM_2915,1
ITEM_2817,ITEM_68,1
ITEM_24,ITEM_4480,1
ITEM_3323,ITEM_344,1
ITEM_2544,ITEM_4436,1
ITEM_173,ITEM_4107,1
ITEM_1520,ITEM_4420,1
ITEM_1409,ITEM_811,1
ITEM_208,ITEM_3760,1
ITEM_1310,ITEM_372,1
ITEM_1964,ITEM_4447,1
ITEM_1221,ITEM_3805,1
ITEM_2111,ITEM_2465,1
ITEM_4222,ITEM_4263,1
ITEM_2388,ITEM_3158,1
ITEM_1717,ITEM_4423,1
ITEM_3222,ITEM_386,1
ITEM_2892,ITEM_4601,1
ITEM_2700,ITEM_2736,1
ITEM_1434,ITEM_696,1
ITEM_3749,ITEM_3937,1
ITEM_253,ITEM_4585,1
ITEM_4283,ITEM_549,1
ITEM_1173,ITEM_4200,1
ITEM_1470,ITEM_2055,1
ITEM_1251,ITEM_2994,1
ITEM_777,ITEM_949,1
ITEM_3186,ITEM_3895,1
ITEM_164,ITEM_2414,1
ITEM_2190,ITEM_2908,1
ITEM_1949,ITEM_3202,1
ITEM_4397,ITEM_970,1
ITEM_3768,ITEM_4332,1
ITEM_2811,ITEM_3495,1
ITEM_4705,ITEM_4993,1
ITEM_4353,ITEM_911,1
ITEM_3049,ITEM_776,1
ITEM_1537,ITEM_2728,1
ITEM_3132,ITEM_764,1
ITEM_3545,ITEM_4105,1
ITEM_2018,ITEM_225,1
ITEM_1648,ITEM_3747,1
ITEM_216,ITEM_3415,1
ITEM_2045,ITEM_2078,1
ITEM_1271,ITEM_660,1
ITEM_1062,ITEM_4389,1
ITEM_2885,ITEM_43,1
ITEM_1367,ITEM_3487,1
ITEM_1411,ITEM_2668,1
ITEM_3034,ITEM_4391,1
ITEM_345,ITEM_443,1
ITEM_3666,ITEM_4787,1
ITEM_2602,ITEM_5,1
ITEM_1139,ITEM_4415,1
ITEM_402,ITEM_4485,1
ITEM_2161,ITEM_3673,1
ITEM_2873,ITEM_483,1
ITEM_2925,ITEM_3288,1
ITEM_1445,ITEM_3165,1
ITEM_1301,ITEM_477,1
ITEM_2142,ITEM_4957,1
ITEM_1145,ITEM_2845,1
ITEM_2052,ITEM_4421,1
ITEM_2835,ITEM_57,1
ITEM_3201,ITEM_924,1
ITEM_2258,ITEM_920,1
ITEM_1663,ITEM_4229,1
ITEM_1045,ITEM_655,1
ITEM_3334,ITEM_3994,1
ITEM_2573,ITEM_826,1
ITEM_1372,ITEM_1996,1
ITEM_3032,ITEM_4960,1
ITEM_1313,ITEM_2272,1
ITEM_1242,ITEM_2630,1
ITEM_2235,ITEM_3437,1
ITEM_3698,ITEM_3989,1
ITEM_1849,ITEM_2823,1
ITEM_1012,ITEM_970,1
ITEM_1141,ITEM_2824,1
ITEM_2558,ITEM_414,1
ITEM_1585,ITEM_3670,1
ITEM_1341,ITEM_544,1
ITEM_1228,ITEM_4473,1
ITEM_3262,ITEM_850,1
ITEM_2505,ITEM_4070,1
ITEM_1608,ITEM_3665,1
ITEM_310,ITEM_3376,1
ITEM_1933,ITEM_4291,1
ITEM_3482,ITEM_3576,1
ITEM_3336,ITEM_612,1
ITEM_3208,ITEM_4785,1
ITEM_1100,ITEM_2236,1
ITEM_1132,ITEM_3589,1
