item_1,item_2,frequency
ITEM_2636,ITEM_3686,1
ITEM_1862,ITEM_3396,1
ITEM_1680,ITEM_699,1
ITEM_3535,ITEM_4978,1
ITEM_2724,ITEM_2851,1
ITEM_2229,ITEM_3262,1
ITEM_1531,ITEM_557,1
ITEM_3031,ITEM_3994,1
ITEM_3861,ITEM_4357,1
ITEM_775,ITEM_855,1
ITEM_1110,ITEM_4472,1
ITEM_2108,ITEM_3488,1
ITEM_2785,ITEM_3544,1
ITEM_1294,ITEM_1705,1
ITEM_124,ITEM_127,1
ITEM_3481,ITEM_4477,1
ITEM_2661,ITEM_3096,1
ITEM_1456,ITEM_3568,1
ITEM_1272,ITEM_2299,1
ITEM_3157,ITEM_4470,1
ITEM_1214,ITEM_4344,1
ITEM_756,ITEM_892,1
ITEM_1378,ITEM_606,1
ITEM_1900,ITEM_696,1
ITEM_3616,ITEM_918,1
ITEM_2042,ITEM_2099,1
ITEM_3797,ITEM_4929,1
ITEM_1924,ITEM_3090,1
ITEM_2511,ITEM_4128,1
ITEM_1357,ITEM_2303,1
ITEM_4064,ITEM_4077,1
ITEM_1933,ITEM_4092,1
ITEM_2635,ITEM_839,1
ITEM_1331,ITEM_2164,1
ITEM_2285,ITEM_871,1
ITEM_288,ITEM_558,1
ITEM_2174,ITEM_583,1
ITEM_1477,ITEM_728,1
ITEM_4141,ITEM_4836,1
ITEM_3161,ITEM_652,1
ITEM_304,ITEM_3838,1
ITEM_1240,ITEM_2510,1
ITEM_1600,ITEM_3324,1
ITEM_1291,ITEM_3353,1
ITEM_1689,ITEM_2098,1
ITEM_1625,ITEM_4234,1
ITEM_230,ITEM_3180,1
ITEM_2201,ITEM_961,1
ITEM_2002,ITEM_2296,1
ITEM_591,ITEM_637,1
ITEM_3141,ITEM_821,1
ITEM_1431,ITEM_198,1
ITEM_2346,ITEM_2679,1
ITEM_2181,ITEM_4879,1
ITEM_4482,ITEM_576,1
ITEM_4454,ITEM_4802,1
ITEM_1922,ITEM_3354,1
ITEM_3244,ITEM_4831,1
ITEM_1049,ITEM_578,1
ITEM_231,ITEM_2582,1
ITEM_1856,ITEM_2032,1
ITEM_3970,ITEM_871,1
ITEM_2179,ITEM_3575,1
ITEM_2059,ITEM_3799,1
ITEM_2704,ITEM_373,1
ITEM_337,ITEM_736,1
ITEM_1398,ITEM_4979,1
ITEM_3578,ITEM_3908,1
ITEM_1689,ITEM_3680,1
ITEM_2445,ITEM_3152,1
ITEM_1440,ITEM_3885,1
ITEM_2240,ITEM_3141,1
ITEM_81,ITEM_931,1
ITEM_2442,ITEM_2990,1
ITEM_3536,ITEM_3646,1
ITEM_1325,ITEM_4375,1
ITEM_1077,ITEM_316,1
ITEM_2654,ITEM_325,1
ITEM_1218,ITEM_1604,1
ITEM_1232,ITEM_1852,1
ITEM_1817,ITEM_3802,1
ITEM_106,ITEM_1996,1
ITEM_1769,ITEM_4450,1
ITEM_2403,ITEM_4614,1
ITEM_3113,ITEM_624,1
ITEM_2235,ITEM_3931,1
ITEM_2783,ITEM_4461,1
ITEM_1736,ITEM_2959,1
ITEM_2411,ITEM_3595,1
ITEM_1222,ITEM_2148,1
ITEM_375,ITEM_432,1
ITEM_3023,ITEM_89,1
ITEM_291,ITEM_4164,1
ITEM_2545,ITEM_4848,1
ITEM_3113,ITEM_482,1
ITEM_1780,ITEM_3939,1
ITEM_1642,ITEM_3940,1
ITEM_3007,ITEM_4118,1
ITEM_1393,ITEM_3703,1
ITEM_577,ITEM_954,1
ITEM_1623,ITEM_517,1
ITEM_1372,ITEM_590,1
ITEM_3859,ITEM_3985,1
ITEM_1238,ITEM_3464,1
ITEM_551,ITEM_802,1
ITEM_2248,ITEM_4339,1
ITEM_1059,ITEM_1547,1
ITEM_3741,ITEM_658,1
ITEM_2151,ITEM_2538,1
ITEM_3458,ITEM_4536,1
ITEM_4011,ITEM_4855,1
ITEM_1725,ITEM_424,1
ITEM_2065,ITEM_4496,1
ITEM_1298,ITEM_741,1
ITEM_2248,ITEM_964,1
ITEM_1296,ITEM_2774,1
ITEM_2414,ITEM_808,1
ITEM_1781,ITEM_3980,1
ITEM_3020,ITEM_4284,1
ITEM_2652,ITEM_2992,1
ITEM_3604,ITEM_50,1
ITEM_2773,ITEM_3620,1
ITEM_405,ITEM_4550,1
ITEM_1348,ITEM_4308,1
ITEM_1409,ITEM_822,1
ITEM_3005,ITEM_970,1
ITEM_3950,ITEM_4591,1
ITEM_1257,ITEM_153,1
ITEM_2552,ITEM_854,1
ITEM_2912,ITEM_4806,1
ITEM_3737,ITEM_944,1
ITEM_3266,ITEM_4027,1
ITEM_3473,ITEM_4449,1
ITEM_183,ITEM_3411,1
ITEM_1476,ITEM_1531,1
ITEM_1113,ITEM_411,1
ITEM_2559,ITEM_920,1
ITEM_351,ITEM_585,1
ITEM_3719,ITEM_566,1
ITEM_179,ITEM_1911,1
ITEM_2666,ITEM_4858,1
ITEM_4365,ITEM_511,1
ITEM_1078,ITEM_3074,1
ITEM_2079,ITEM_232,1
ITEM_1870,ITEM_4451,1
ITEM_1726,ITEM_807,1
ITEM_2454,ITEM_897,1
ITEM_1198,ITEM_1294,1
ITEM_2264,ITEM_3407,1
ITEM_1914,ITEM_2242,1
ITEM_2641,ITEM_4966,1
ITEM_2410,ITEM_3584,1
ITEM_1270,ITEM_987,1
ITEM_195,ITEM_3409,1
ITEM_1569,ITEM_2383,1
ITEM_3052,ITEM_4582,1
ITEM_122,ITEM_4443,1
ITEM_1946,ITEM_4811,1
ITEM_2233,ITEM_294,1
ITEM_1894,ITEM_2892,1
ITEM_2636,ITEM_4007,1
ITEM_1285,ITEM_531,1
ITEM_3439,ITEM_351,1
ITEM_3718,ITEM_942,1
ITEM_1023,ITEM_4077,1
ITEM_2119,ITEM_2887,1
ITEM_3384,ITEM_4979,1
ITEM_2102,ITEM_3841,1
ITEM_1011,ITEM_4305,1
ITEM_1629,ITEM_1798,1
ITEM_1282,ITEM_3684,1
ITEM_1484,ITEM_3396,1
ITEM_1853,ITEM_3505,1
ITEM_1030,ITEM_1968,1
ITEM_1713,ITEM_3579,1
ITEM_2506,ITEM_728,1
ITEM_2230,ITEM_4365,1
ITEM_1091,ITEM_1827,1
ITEM_2292,ITEM_3470,1
ITEM_2249,ITEM_3745,1
ITEM_281,ITEM_456,1
ITEM_2363,ITEM_809,1
ITEM_2348,ITEM_3347,1
ITEM_26,ITEM_717,1
ITEM_4053,ITEM_761,1
ITEM_2738,ITEM_4412,1
ITEM_123,ITEM_270,1
ITEM_3341,ITEM_4439,1
ITEM_2830,ITEM_4291,1
ITEM_1939,ITEM_4764,1
ITEM_2924,ITEM_727,1
ITEM_4523,ITEM_686,1
ITEM_3356,ITEM_3516,1
ITEM_3081,ITEM_4018,1
ITEM_2775,ITEM_3586,1
ITEM_3748,ITEM_4435,1
ITEM_1009,ITEM_4422,1
ITEM_185,ITEM_4192,1
ITEM_1687,ITEM_4857,1
ITEM_3665,ITEM_4128,1
ITEM_1520,ITEM_2341,1
ITEM_1500,ITEM_3940,1
ITEM_2760,ITEM_3203,1
ITEM_265,ITEM_508,1
ITEM_2219,ITEM_4453,1
ITEM_1854,ITEM_2413,1
ITEM_1656,ITEM_4360,1
ITEM_1719,ITEM_3467,1
ITEM_224,ITEM_2703,1
ITEM_3049,ITEM_3232,1
ITEM_1283,ITEM_591,1
ITEM_3298,ITEM_4931,1
ITEM_1827,ITEM_2671,1
ITEM_3509,ITEM_3895,1
ITEM_437,ITEM_578,1
ITEM_3324,ITEM_4230,1
ITEM_1871,ITEM_2942,1
ITEM_2999,ITEM_4466,1
ITEM_3683,ITEM_4588,1
ITEM_1708,ITEM_3436,1
ITEM_3296,ITEM_726,1
ITEM_4841,ITEM_720,1
ITEM_1540,ITEM_939,1
ITEM_1939,ITEM_3518,1
ITEM_1316,ITEM_4935,1
ITEM_2349,ITEM_91,1
ITEM_1613,ITEM_3708,1
ITEM_2404,ITEM_3307,1
ITEM_117,ITEM_766,1
ITEM_1915,ITEM_3149,1
ITEM_119,ITEM_2794,1
ITEM_380,ITEM_573,1
ITEM_3586,ITEM_4273,1
ITEM_3697,ITEM_4116,1
ITEM_1555,ITEM_3659,1
ITEM_261,ITEM_3764,1
ITEM_2781,ITEM_3544,1
ITEM_4160,ITEM_4867,1
ITEM_1386,ITEM_2530,1
ITEM_2235,ITEM_4953,1
ITEM_3608,ITEM_3969,1
ITEM_1454,ITEM_4805,1
ITEM_1297,ITEM_2945,1
ITEM_2835,ITEM_3865,1
ITEM_3011,ITEM_4000,1
ITEM_1718,ITEM_4610,1
ITEM_1544,ITEM_4450,1
ITEM_1592,ITEM_4865,1
ITEM_293,ITEM_3526,1
ITEM_2235,ITEM_4982,1
ITEM_1077,ITEM_2398,1
ITEM_2859,ITEM_4444,1
ITEM_3897,ITEM_681,1
ITEM_2539,ITEM_2720,1
ITEM_4035,ITEM_4457,1
ITEM_1286,ITEM_742,1
ITEM_2887,ITEM_3831,1
ITEM_157,ITEM_1880,1
ITEM_3220,ITEM_900,1
ITEM_4342,ITEM_4678,1
ITEM_3753,ITEM_4962,1
ITEM_1605,ITEM_3753,1
ITEM_1776,ITEM_2864,1
ITEM_3253,ITEM_4592,1
ITEM_1758,ITEM_4804,1
ITEM_2415,ITEM_3598,1
ITEM_1946,ITEM_4278,1
ITEM_2090,ITEM_598,1
ITEM_1389,ITEM_4914,1
ITEM_2612,ITEM_677,1
ITEM_4328,ITEM_965,1
ITEM_2495,ITEM_2994,1
ITEM_151,ITEM_4808,1
ITEM_3435,ITEM_3978,1
ITEM_4285,ITEM_801,1
ITEM_1305,ITEM_3945,1
ITEM_116,ITEM_3926,1
ITEM_3118,ITEM_3426,1
ITEM_2932,ITEM_957,1
ITEM_380,ITEM_4467,1
ITEM_3737,ITEM_4863,1
ITEM_1902,ITEM_3583,1
ITEM_2964,ITEM_4332,1
ITEM_3527,ITEM_4454,1
ITEM_1687,ITEM_2524,1
ITEM_2871,ITEM_365,1
ITEM_2198,ITEM_3234,1
ITEM_3194,ITEM_819,1
ITEM_1790,ITEM_4459,1
ITEM_3984,ITEM_867,1
ITEM_4571,ITEM_937,1
ITEM_4144,ITEM_4469,1
ITEM_148,ITEM_349,1
ITEM_1785,ITEM_2698,1
ITEM_140,ITEM_4040,1
ITEM_1276,ITEM_188,1
ITEM_4014,ITEM_4351,1
ITEM_3013,ITEM_541,1
ITEM_4221,ITEM_4825,1
ITEM_4794,ITEM_4802,1
ITEM_1893,ITEM_3511,1
ITEM_1152,ITEM_1608,1
ITEM_3288,ITEM_3573,1
ITEM_2043,ITEM_3493,1
ITEM_1666,ITEM_3213,1
ITEM_2738,ITEM_409,1
ITEM_3720,ITEM_444,1
ITEM_111,ITEM_119,1
ITEM_1684,ITEM_3856,1
ITEM_2026,ITEM_4367,1
ITEM_1448,ITEM_158,1
ITEM_3336,ITEM_3382,1
ITEM_3559,ITEM_83,1
ITEM_2577,ITEM_2707,1
ITEM_3981,ITEM_710,1
ITEM_1003,ITEM_3836,1
ITEM_120,ITEM_3803,1
ITEM_1650,ITEM_4764,1
ITEM_3486,ITEM_4926,1
ITEM_959,ITEM_976,1
ITEM_3711,ITEM_806,1
ITEM_1913,ITEM_3713,1
ITEM_2003,ITEM_2264,1
ITEM_2239,ITEM_4583,1
ITEM_2272,ITEM_4955,1
ITEM_105,ITEM_2161,1
ITEM_3394,ITEM_4219,1
ITEM_3833,ITEM_4698,1
ITEM_2840,ITEM_585,1
ITEM_1623,ITEM_1868,1
ITEM_2776,ITEM_334,1
ITEM_2213,ITEM_2539,1
ITEM_2247,ITEM_3608,1
ITEM_3413,ITEM_4752,1
ITEM_4785,ITEM_725,1
ITEM_1170,ITEM_2189,1
ITEM_1696,ITEM_2336,1
ITEM_1565,ITEM_588,1
ITEM_158,ITEM_2342,1
ITEM_381,ITEM_4650,1
ITEM_360,ITEM_4345,1
ITEM_1738,ITEM_2163,1
ITEM_1433,ITEM_3297,1
ITEM_130,ITEM_4170,1
ITEM_1738,ITEM_4405,1
ITEM_11,ITEM_1869,1
ITEM_11,ITEM_4761,1
ITEM_1592,ITEM_238,1
ITEM_2969,ITEM_783,1
ITEM_3169,ITEM_895,1
ITEM_3729,ITEM_752,1
ITEM_1583,ITEM_3123,1
ITEM_3040,ITEM_3720,1
ITEM_1940,ITEM_2533,1
ITEM_1568,ITEM_2161,1
ITEM_1830,ITEM_2392,1
ITEM_1734,ITEM_1828,1
ITEM_2325,ITEM_4784,1
ITEM_3067,ITEM_3313,1
ITEM_1210,ITEM_3477,1
ITEM_1684,ITEM_545,1
ITEM_2160,ITEM_3022,1
ITEM_2075,ITEM_3318,1
ITEM_1427,ITEM_4939,1
ITEM_3840,ITEM_540,1
ITEM_1619,ITEM_3318,1
ITEM_3464,ITEM_4175,1
ITEM_3090,ITEM_3337,1
ITEM_2870,ITEM_4598,1
ITEM_1326,ITEM_705,1
ITEM_3535,ITEM_4876,1
ITEM_1038,ITEM_1791,1
ITEM_1648,ITEM_3529,1
ITEM_2239,ITEM_3596,1
ITEM_1119,ITEM_2373,1
ITEM_1513,ITEM_4373,1
ITEM_1233,ITEM_596,1
ITEM_2195,ITEM_4893,1
ITEM_1244,ITEM_3089,1
ITEM_1560,ITEM_1965,1
ITEM_207,ITEM_3062,1
ITEM_1177,ITEM_3153,1
ITEM_2438,ITEM_4978,1
ITEM_4802,ITEM_608,1
ITEM_2027,ITEM_3942,1
ITEM_4140,ITEM_4468,1
ITEM_1084,ITEM_3070,1
ITEM_3069,ITEM_468,1
ITEM_2817,ITEM_719,1
ITEM_352,ITEM_4393,1
ITEM_1584,ITEM_309,1
ITEM_2902,ITEM_3698,1
ITEM_1312,ITEM_2041,1
ITEM_2109,ITEM_3582,1
ITEM_4273,ITEM_847,1
ITEM_2538,ITEM_2894,1
ITEM_1391,ITEM_3624,1
ITEM_3499,ITEM_4545,1
ITEM_1465,ITEM_647,1
ITEM_2145,ITEM_273,1
ITEM_1625,ITEM_3482,1
ITEM_1542,ITEM_4825,1
ITEM_3962,ITEM_4473,1
ITEM_4035,ITEM_53,1
ITEM_1529,ITEM_4105,1
ITEM_1668,ITEM_568,1
ITEM_2757,ITEM_4721,1
ITEM_1505,ITEM_498,1
ITEM_2715,ITEM_975,1
ITEM_3557,ITEM_4755,1
ITEM_1297,ITEM_2165,1
ITEM_11,ITEM_2419,1
ITEM_1200,ITEM_891,1
ITEM_2037,ITEM_4860,1
ITEM_2794,ITEM_499,1
ITEM_4511,ITEM_4541,1
ITEM_1283,ITEM_4577,1
ITEM_171,ITEM_3381,1
ITEM_2418,ITEM_4971,1
ITEM_12,ITEM_1327,1
ITEM_1490,ITEM_2792,1
ITEM_1452,ITEM_4027,1
ITEM_4213,ITEM_4754,1
ITEM_3384,ITEM_4324,1
ITEM_2634,ITEM_3329,1
ITEM_1129,ITEM_2001,1
ITEM_3375,ITEM_826,1
ITEM_357,ITEM_4737,1
ITEM_1016,ITEM_2290,1
ITEM_406,ITEM_4865,1
ITEM_3948,ITEM_4202,1
ITEM_376,ITEM_4311,1
ITEM_4133,ITEM_4494,1
ITEM_2512,ITEM_3086,1
ITEM_208,ITEM_3676,1
ITEM_1941,ITEM_293,1
ITEM_1126,ITEM_2020,1
ITEM_3392,ITEM_4391,1
ITEM_2187,ITEM_686,1
ITEM_1110,ITEM_1449,1
ITEM_2762,ITEM_3501,1
ITEM_2406,ITEM_336,1
ITEM_1953,ITEM_3804,1
ITEM_3200,ITEM_3403,1
ITEM_1205,ITEM_744,1
ITEM_1012,ITEM_16,1
ITEM_1316,ITEM_1954,1
ITEM_1404,ITEM_2618,1
ITEM_4414,ITEM_4998,1
ITEM_3294,ITEM_3746,1
ITEM_1985,ITEM_2458,1
ITEM_1664,ITEM_946,1
ITEM_3833,ITEM_3857,1
ITEM_2106,ITEM_3251,1
ITEM_2530,ITEM_4130,1
ITEM_2356,ITEM_4892,1
ITEM_1249,ITEM_1766,1
ITEM_2571,ITEM_559,1
ITEM_1266,ITEM_3345,1
ITEM_2230,ITEM_4935,1
ITEM_2155,ITEM_4073,1
ITEM_1107,ITEM_2886,1
ITEM_1026,ITEM_4661,1
ITEM_318,ITEM_3442,1
ITEM_271,ITEM_674,1
ITEM_3815,ITEM_4381,1
ITEM_1261,ITEM_623,1
ITEM_4053,ITEM_427,1
ITEM_390,ITEM_4290,1
ITEM_1726,ITEM_2423,1
ITEM_1141,ITEM_48,1
ITEM_3247,ITEM_449,1
ITEM_2086,ITEM_3595,1
ITEM_237,ITEM_2421,1
ITEM_2525,ITEM_3237,1
ITEM_214,ITEM_3908,1
ITEM_2459,ITEM_2987,1
ITEM_2845,ITEM_3577,1
ITEM_1751,ITEM_557,1
ITEM_2373,ITEM_4993,1
ITEM_2471,ITEM_964,1
ITEM_3211,ITEM_435,1
ITEM_1611,ITEM_2417,1
ITEM_216,ITEM_4041,1
ITEM_201,ITEM_3875,1
ITEM_1178,ITEM_826,1
ITEM_2568,ITEM_68,1
ITEM_149,ITEM_578,1
ITEM_3004,ITEM_4694,1
ITEM_3237,ITEM_3639,1
ITEM_1304,ITEM_899,1
ITEM_3117,ITEM_361,1
ITEM_3165,ITEM_3899,1
ITEM_2985,ITEM_3474,1
ITEM_3977,ITEM_4900,1
ITEM_103,ITEM_2759,1
ITEM_3792,ITEM_568,1
ITEM_1147,ITEM_3760,1
ITEM_2518,ITEM_4075,1
ITEM_1877,ITEM_850,1
ITEM_2521,ITEM_3769,1
ITEM_1062,ITEM_4471,1
ITEM_3805,ITEM_52,1
ITEM_1209,ITEM_1692,1
ITEM_2132,ITEM_541,1
ITEM_2096,ITEM_3994,1
ITEM_1574,ITEM_3472,1
ITEM_1576,ITEM_190,1
ITEM_1789,ITEM_4093,1
ITEM_2969,ITEM_4495,1
ITEM_3888,ITEM_4922,1
ITEM_3742,ITEM_424,1
ITEM_2111,ITEM_2385,1
ITEM_1062,ITEM_1794,1
ITEM_271,ITEM_4223,1
ITEM_1214,ITEM_879,1
ITEM_1243,ITEM_1649,1
ITEM_460,ITEM_699,1
ITEM_1061,ITEM_4017,1
ITEM_3291,ITEM_3648,1
ITEM_1566,ITEM_781,1
ITEM_3986,ITEM_703,1
ITEM_3546,ITEM_4656,1
ITEM_2745,ITEM_2783,1
ITEM_1673,ITEM_4796,1
ITEM_2337,ITEM_7,1
ITEM_107,ITEM_495,1
ITEM_2948,ITEM_3435,1
ITEM_3975,ITEM_950,1
ITEM_2191,ITEM_3418,1
ITEM_4430,ITEM_4892,1
ITEM_105,ITEM_12,1
ITEM_1598,ITEM_177,1
ITEM_300,ITEM_652,1
ITEM_1055,ITEM_1471,1
ITEM_4394,ITEM_4577,1
ITEM_1772,ITEM_2875,1
ITEM_2154,ITEM_4909,1
ITEM_1290,ITEM_1668,1
ITEM_1498,ITEM_4797,1
ITEM_1809,ITEM_1858,1
ITEM_1366,ITEM_1983,1
ITEM_4356,ITEM_865,1
ITEM_2418,ITEM_4018,1
ITEM_1548,ITEM_3069,1
ITEM_1232,ITEM_2203,1
ITEM_2163,ITEM_3344,1
ITEM_2713,ITEM_4615,1
ITEM_2066,ITEM_4136,1
ITEM_2096,ITEM_4058,1
ITEM_2097,ITEM_292,2
ITEM_183,ITEM_3425,1
ITEM_1271,ITEM_2626,1
ITEM_194,ITEM_4479,1
ITEM_165,ITEM_2260,1
ITEM_1365,ITEM_2163,1
ITEM_219,ITEM_3784,1
ITEM_1073,ITEM_4400,1
ITEM_1396,ITEM_595,1
ITEM_2201,ITEM_992,1
ITEM_3734,ITEM_4742,1
ITEM_2281,ITEM_4483,1
ITEM_1034,ITEM_2122,1
ITEM_2173,ITEM_4122,1
ITEM_3543,ITEM_3602,1
ITEM_2156,ITEM_3621,1
ITEM_4669,ITEM_89,1
ITEM_1546,ITEM_3704,1
ITEM_3966,ITEM_4221,1
ITEM_1334,ITEM_41,1
ITEM_1250,ITEM_893,1
ITEM_1016,ITEM_6,1
ITEM_2582,ITEM_4289,1
ITEM_2957,ITEM_3364,1
ITEM_2268,ITEM_3987,1
ITEM_1446,ITEM_3853,1
ITEM_3227,ITEM_4627,1
ITEM_2197,ITEM_674,1
ITEM_2389,ITEM_4955,1
ITEM_4186,ITEM_4583,1
ITEM_1604,ITEM_2857,1
ITEM_1847,ITEM_2492,1
ITEM_1417,ITEM_3458,1
ITEM_3042,ITEM_3147,1
ITEM_3683,ITEM_4728,1
ITEM_4401,ITEM_944,1
ITEM_2836,ITEM_3073,1
ITEM_1845,ITEM_4522,1
ITEM_3574,ITEM_426,1
ITEM_4916,ITEM_503,1
ITEM_4616,ITEM_733,1
ITEM_2620,ITEM_366,1
ITEM_1541,ITEM_3192,1
ITEM_2981,ITEM_4673,1
ITEM_1460,ITEM_1790,1
ITEM_101,ITEM_4659,1
ITEM_1967,ITEM_3435,1
ITEM_210,ITEM_3366,1
ITEM_2768,ITEM_472,1
ITEM_1070,ITEM_3753,1
ITEM_2381,ITEM_4055,1
ITEM_353,ITEM_4681,1
ITEM_1266,ITEM_4670,1
ITEM_1759,ITEM_3060,1
ITEM_1759,ITEM_4166,1
ITEM_3749,ITEM_4578,1
ITEM_1244,ITEM_75,1
ITEM_1413,ITEM_4152,1
ITEM_20,ITEM_4835,1
ITEM_3039,ITEM_4526,1
ITEM_1142,ITEM_175,1
ITEM_417,ITEM_906,1
ITEM_1302,ITEM_2975,1
ITEM_1493,ITEM_4582,1
ITEM_2571,ITEM_4753,1
ITEM_3000,ITEM_949,1
ITEM_4024,ITEM_4659,1
ITEM_3097,ITEM_3584,1
ITEM_70,ITEM_929,1
ITEM_1338,ITEM_2302,1
ITEM_1910,ITEM_4579,1
ITEM_22,ITEM_646,1
ITEM_3222,ITEM_4760,1
ITEM_1081,ITEM_2166,1
ITEM_259,ITEM_86,1
ITEM_4222,ITEM_4426,1
ITEM_2613,ITEM_2939,1
ITEM_1511,ITEM_531,1
ITEM_1614,ITEM_3739,1
ITEM_2878,ITEM_3199,1
ITEM_1877,ITEM_2243,1
ITEM_2150,ITEM_2636,1
ITEM_1257,ITEM_3659,1
ITEM_1552,ITEM_863,1
ITEM_2505,ITEM_4443,1
ITEM_1037,ITEM_1205,1
ITEM_3139,ITEM_4748,1
ITEM_2133,ITEM_54,1
ITEM_362,ITEM_892,1
ITEM_138,ITEM_4651,1
ITEM_4504,ITEM_851,1
ITEM_107,ITEM_4793,1
ITEM_1929,ITEM_4010,1
ITEM_3841,ITEM_929,1
ITEM_764,ITEM_932,1
