item_1,item_2,frequency
ITEM_4901,ITEM_4923,1
ITEM_1640,ITEM_4192,1
ITEM_196,ITEM_1966,1
ITEM_2494,ITEM_4961,1
ITEM_1140,ITEM_4345,1
ITEM_2512,ITEM_4754,1
ITEM_27,ITEM_331,1
ITEM_2787,ITEM_3608,1
ITEM_2820,ITEM_2988,1
ITEM_1170,ITEM_3311,1
ITEM_2549,ITEM_888,1
ITEM_3364,ITEM_4661,1
ITEM_1980,ITEM_353,1
ITEM_3262,ITEM_334,1
ITEM_268,ITEM_3394,1
ITEM_2911,ITEM_95,1
ITEM_2404,ITEM_741,1
ITEM_2814,ITEM_3722,1
ITEM_2213,ITEM_3491,1
ITEM_3658,ITEM_4442,1
ITEM_3668,ITEM_4017,1
ITEM_2820,ITEM_3425,1
ITEM_2821,ITEM_3188,1
ITEM_4153,ITEM_4634,1
ITEM_1485,ITEM_724,1
ITEM_1154,ITEM_2662,1
ITEM_4145,ITEM_4833,1
ITEM_1784,ITEM_881,1
ITEM_131,ITEM_2106,1
ITEM_1067,ITEM_4576,1
ITEM_1986,ITEM_4807,1
ITEM_3758,ITEM_621,1
ITEM_4052,ITEM_4651,1
ITEM_1069,ITEM_654,1
ITEM_2231,ITEM_436,1
ITEM_1038,ITEM_3550,1
ITEM_1516,ITEM_673,1
ITEM_2332,ITEM_759,1
ITEM_1229,ITEM_4150,1
ITEM_3271,ITEM_3746,1
ITEM_259,ITEM_2729,1
ITEM_2582,ITEM_2808,1
ITEM_1200,ITEM_60,1
ITEM_1015,ITEM_2624,1
ITEM_1519,ITEM_2742,1
ITEM_3077,ITEM_3625,1
ITEM_2037,ITEM_4658,1
ITEM_1200,ITEM_2066,1
ITEM_2402,ITEM_3959,1
ITEM_1463,ITEM_1550,1
ITEM_266,ITEM_412,1
ITEM_2249,ITEM_2500,1
ITEM_3028,ITEM_3854,1
ITEM_4113,ITEM_893,1
ITEM_0,ITEM_489,1
ITEM_2162,ITEM_2289,1
ITEM_2116,ITEM_2581,1
ITEM_2944,ITEM_540,1
ITEM_1282,ITEM_1494,1
ITEM_123,ITEM_2918,1
ITEM_1348,ITEM_4408,1
ITEM_2336,ITEM_2633,1
ITEM_1856,ITEM_2220,1
ITEM_1155,ITEM_1807,1
ITEM_1081,ITEM_3483,1
ITEM_4086,ITEM_4380,1
ITEM_3217,ITEM_603,1
ITEM_4436,ITEM_4750,1
ITEM_2007,ITEM_3074,1
ITEM_2283,ITEM_3892,1
ITEM_3179,ITEM_4584,1
ITEM_3494,ITEM_910,1
ITEM_185,ITEM_1962,1
ITEM_199,ITEM_2250,1
ITEM_1424,ITEM_3086,1
ITEM_4420,ITEM_4728,1
ITEM_4728,ITEM_932,1
ITEM_3591,ITEM_4590,1
ITEM_2040,ITEM_3818,1
ITEM_326,ITEM_4138,1
ITEM_3271,ITEM_4143,1
ITEM_189,ITEM_3304,1
ITEM_1713,ITEM_903,1
ITEM_1163,ITEM_4855,1
ITEM_1314,ITEM_2413,1
ITEM_157,ITEM_507,1
ITEM_735,ITEM_910,1
ITEM_1430,ITEM_3962,1
ITEM_1094,ITEM_3476,1
ITEM_3846,ITEM_4120,1
ITEM_2753,ITEM_2975,1
ITEM_182,ITEM_4405,1
ITEM_288,ITEM_3626,1
ITEM_1047,ITEM_889,1
ITEM_325,ITEM_951,1
ITEM_3905,ITEM_462,1
ITEM_1468,ITEM_3923,1
ITEM_230,ITEM_3527,1
ITEM_1742,ITEM_827,1
ITEM_1239,ITEM_1770,1
ITEM_1404,ITEM_2208,1
ITEM_1831,ITEM_4573,1
ITEM_118,ITEM_2203,1
ITEM_3150,ITEM_4205,1
ITEM_1310,ITEM_4800,1
ITEM_1875,ITEM_3769,1
ITEM_1262,ITEM_1349,1
ITEM_4363,ITEM_4440,1
ITEM_4273,ITEM_73,1
ITEM_1230,ITEM_797,1
ITEM_2247,ITEM_4373,1
ITEM_2005,ITEM_638,1
ITEM_2210,ITEM_4996,1
ITEM_147,ITEM_1580,1
ITEM_152,ITEM_329,1
ITEM_1559,ITEM_3389,1
ITEM_3701,ITEM_54,1
ITEM_1209,ITEM_4341,1
ITEM_1063,ITEM_270,1
ITEM_4071,ITEM_4093,1
ITEM_1765,ITEM_3398,1
ITEM_2178,ITEM_731,1
ITEM_2824,ITEM_316,1
ITEM_3163,ITEM_832,1
ITEM_3473,ITEM_482,1
ITEM_1713,ITEM_3701,1
ITEM_3366,ITEM_4947,1
ITEM_737,ITEM_867,1
ITEM_1779,ITEM_253,1
ITEM_4511,ITEM_4838,1
ITEM_1507,ITEM_290,1
ITEM_4069,ITEM_743,1
ITEM_1605,ITEM_4139,1
ITEM_2732,ITEM_3653,1
ITEM_3000,ITEM_963,1
ITEM_2702,ITEM_4676,1
ITEM_1686,ITEM_3166,1
ITEM_1444,ITEM_624,1
ITEM_2050,ITEM_3166,1
ITEM_1052,ITEM_1160,1
ITEM_196,ITEM_4137,1
ITEM_1368,ITEM_4766,1
ITEM_2265,ITEM_2632,1
ITEM_1492,ITEM_2710,1
ITEM_3202,ITEM_3442,1
ITEM_1460,ITEM_4714,1
ITEM_3221,ITEM_3790,1
ITEM_1294,ITEM_3194,1
ITEM_2436,ITEM_2643,1
ITEM_1054,ITEM_1358,1
ITEM_1216,ITEM_4109,1
ITEM_2620,ITEM_3686,1
ITEM_1173,ITEM_2516,1
ITEM_1781,ITEM_693,1
ITEM_2525,ITEM_3316,1
ITEM_19,ITEM_2312,1
ITEM_2864,ITEM_3560,1
ITEM_1505,ITEM_4839,1
ITEM_4818,ITEM_904,1
ITEM_1098,ITEM_2826,1
ITEM_2206,ITEM_4895,1
ITEM_1413,ITEM_1800,1
ITEM_3103,ITEM_880,1
ITEM_1476,ITEM_1632,1
ITEM_2862,ITEM_4923,1
ITEM_2911,ITEM_412,1
ITEM_2904,ITEM_4524,1
ITEM_1151,ITEM_838,1
ITEM_1952,ITEM_3317,1
ITEM_4672,ITEM_4715,1
ITEM_2285,ITEM_2883,1
ITEM_2234,ITEM_792,1
ITEM_1509,ITEM_46,1
ITEM_4427,ITEM_4440,1
ITEM_4007,ITEM_4852,1
ITEM_3728,ITEM_4983,1
ITEM_2371,ITEM_4025,1
ITEM_3815,ITEM_4207,1
ITEM_1251,ITEM_1569,1
ITEM_331,ITEM_4774,1
ITEM_128,ITEM_825,1
ITEM_2237,ITEM_3748,1
ITEM_2491,ITEM_342,1
ITEM_1397,ITEM_4805,1
ITEM_2370,ITEM_3185,1
ITEM_2834,ITEM_4814,1
ITEM_1865,ITEM_3100,1
ITEM_2375,ITEM_594,1
ITEM_116,ITEM_4737,1
ITEM_3071,ITEM_3445,1
ITEM_2129,ITEM_4715,1
ITEM_2455,ITEM_3638,1
ITEM_1654,ITEM_2354,1
ITEM_302,ITEM_4730,1
ITEM_1071,ITEM_1435,1
ITEM_116,ITEM_1773,1
ITEM_1096,ITEM_4123,1
ITEM_1875,ITEM_4864,1
ITEM_467,ITEM_863,1
ITEM_380,ITEM_3833,1
ITEM_1592,ITEM_4566,1
ITEM_4897,ITEM_4906,1
ITEM_3997,ITEM_49,1
ITEM_4331,ITEM_551,1
ITEM_3379,ITEM_4010,1
ITEM_2916,ITEM_367,1
ITEM_3366,ITEM_367,1
ITEM_4339,ITEM_60,1
ITEM_1775,ITEM_995,1
ITEM_1138,ITEM_1625,1
ITEM_326,ITEM_4464,1
ITEM_1043,ITEM_4705,1
ITEM_1165,ITEM_2242,1
ITEM_3021,ITEM_682,1
ITEM_4109,ITEM_4965,1
ITEM_4175,ITEM_4263,1
ITEM_3340,ITEM_4484,1
ITEM_1318,ITEM_4870,1
ITEM_3384,ITEM_4074,1
ITEM_2536,ITEM_568,1
ITEM_1361,ITEM_4612,1
ITEM_3389,ITEM_914,1
ITEM_2239,ITEM_294,1
ITEM_3307,ITEM_3771,1
ITEM_1943,ITEM_298,1
ITEM_2287,ITEM_439,1
ITEM_2260,ITEM_4150,1
ITEM_3927,ITEM_45,1
ITEM_2159,ITEM_3412,1
ITEM_234,ITEM_2621,1
ITEM_2025,ITEM_3375,1
ITEM_292,ITEM_727,1
ITEM_1596,ITEM_1758,1
ITEM_2115,ITEM_2377,1
ITEM_60,ITEM_92,1
ITEM_236,ITEM_2897,1
ITEM_2084,ITEM_3604,1
ITEM_280,ITEM_3210,1
ITEM_1186,ITEM_4901,1
ITEM_1014,ITEM_4518,1
ITEM_3202,ITEM_4168,1
ITEM_3192,ITEM_323,1
ITEM_4061,ITEM_4502,1
ITEM_2853,ITEM_4200,1
ITEM_2115,ITEM_639,1
ITEM_1765,ITEM_4455,1
ITEM_3193,ITEM_3250,1
ITEM_1859,ITEM_3739,1
ITEM_2174,ITEM_3909,1
ITEM_1709,ITEM_3016,1
ITEM_2599,ITEM_4864,1
ITEM_1405,ITEM_4015,1
ITEM_3082,ITEM_4999,1
ITEM_3346,ITEM_4935,1
ITEM_3498,ITEM_4096,1
ITEM_4580,ITEM_91,1
ITEM_3708,ITEM_503,1
ITEM_3124,ITEM_4045,1
ITEM_2589,ITEM_4120,1
ITEM_2355,ITEM_4182,1
ITEM_222,ITEM_2456,1
ITEM_3364,ITEM_3681,1
ITEM_155,ITEM_302,1
ITEM_2421,ITEM_4738,1
ITEM_1915,ITEM_4635,1
ITEM_139,ITEM_420,1
ITEM_1772,ITEM_727,1
ITEM_3024,ITEM_4870,1
ITEM_1804,ITEM_4541,1
ITEM_2140,ITEM_3331,1
ITEM_4269,ITEM_663,1
ITEM_4771,ITEM_678,1
ITEM_2720,ITEM_3072,1
ITEM_3446,ITEM_990,1
ITEM_21,ITEM_3021,1
ITEM_1558,ITEM_4541,1
ITEM_1055,ITEM_1222,1
ITEM_2444,ITEM_575,1
ITEM_3957,ITEM_4868,1
ITEM_1942,ITEM_3444,1
ITEM_1098,ITEM_894,1
ITEM_3733,ITEM_953,1
ITEM_3025,ITEM_4807,1
ITEM_2041,ITEM_3042,1
ITEM_3034,ITEM_3205,1
ITEM_2917,ITEM_3555,1
ITEM_2296,ITEM_4257,1
ITEM_2647,ITEM_3728,1
ITEM_4374,ITEM_4920,1
ITEM_4098,ITEM_89,1
ITEM_3341,ITEM_943,1
ITEM_4010,ITEM_703,1
ITEM_160,ITEM_2664,1
ITEM_2914,ITEM_890,1
ITEM_2408,ITEM_2688,1
ITEM_3632,ITEM_431,1
ITEM_3928,ITEM_4171,1
ITEM_1266,ITEM_1531,1
ITEM_2966,ITEM_3901,1
ITEM_2112,ITEM_2683,1
ITEM_2679,ITEM_3241,1
ITEM_4554,ITEM_951,1
ITEM_2505,ITEM_965,1
ITEM_2000,ITEM_4137,1
ITEM_1312,ITEM_4142,1
ITEM_1874,ITEM_816,1
ITEM_1732,ITEM_2204,1
ITEM_1835,ITEM_4145,1
ITEM_101,ITEM_6,1
ITEM_2048,ITEM_3430,1
ITEM_4591,ITEM_639,1
ITEM_1458,ITEM_3870,1
ITEM_1407,ITEM_2114,1
ITEM_206,ITEM_4473,1
ITEM_1370,ITEM_621,1
ITEM_3739,ITEM_586,1
ITEM_2445,ITEM_2749,1
ITEM_1655,ITEM_4342,1
ITEM_3029,ITEM_3784,1
ITEM_2994,ITEM_3298,1
ITEM_1442,ITEM_4827,1
ITEM_23,ITEM_645,1
ITEM_1405,ITEM_1680,1
ITEM_2878,ITEM_3472,1
ITEM_3925,ITEM_4988,1
ITEM_3388,ITEM_994,1
ITEM_2037,ITEM_2559,1
ITEM_2083,ITEM_3664,1
ITEM_234,ITEM_3483,1
ITEM_3117,ITEM_4418,1
ITEM_3810,ITEM_4482,1
ITEM_2666,ITEM_3254,1
ITEM_4181,ITEM_52,1
ITEM_1236,ITEM_4298,1
ITEM_276,ITEM_4563,1
ITEM_3929,ITEM_4622,1
ITEM_3127,ITEM_3788,1
ITEM_2695,ITEM_4713,1
ITEM_3228,ITEM_965,1
ITEM_4317,ITEM_4462,1
ITEM_1055,ITEM_4409,1
ITEM_2186,ITEM_768,1
ITEM_1680,ITEM_2831,1
ITEM_3557,ITEM_4897,1
ITEM_2402,ITEM_4461,1
ITEM_2049,ITEM_3162,1
ITEM_4253,ITEM_4339,1
ITEM_2877,ITEM_4396,1
ITEM_1233,ITEM_2560,1
ITEM_1275,ITEM_4150,1
ITEM_2456,ITEM_4146,1
ITEM_164,ITEM_1699,1
ITEM_2915,ITEM_3698,1
ITEM_121,ITEM_3139,1
ITEM_717,ITEM_848,1
ITEM_3582,ITEM_3970,1
ITEM_2511,ITEM_4243,1
ITEM_3369,ITEM_4603,1
ITEM_4707,ITEM_4916,1
ITEM_1869,ITEM_4994,1
ITEM_1354,ITEM_2298,1
ITEM_1204,ITEM_1229,1
ITEM_1443,ITEM_3096,1
ITEM_1195,ITEM_4028,1
ITEM_2554,ITEM_2897,1
ITEM_3912,ITEM_943,1
ITEM_4269,ITEM_4726,1
ITEM_1466,ITEM_908,1
ITEM_4766,ITEM_853,1
ITEM_1575,ITEM_3956,1
ITEM_1706,ITEM_403,1
ITEM_203,ITEM_2410,1
ITEM_1583,ITEM_343,1
ITEM_2620,ITEM_354,1
ITEM_2514,ITEM_940,1
ITEM_3088,ITEM_4742,1
ITEM_3388,ITEM_747,1
ITEM_2765,ITEM_4315,1
ITEM_4282,ITEM_4702,1
ITEM_2390,ITEM_2632,1
ITEM_1164,ITEM_1896,1
ITEM_4538,ITEM_4566,1
ITEM_369,ITEM_743,1
ITEM_195,ITEM_4219,1
ITEM_1880,ITEM_4392,1
ITEM_3524,ITEM_3849,1
ITEM_3859,ITEM_521,1
ITEM_4914,ITEM_872,1
ITEM_2437,ITEM_3404,1
ITEM_1773,ITEM_705,1
ITEM_1852,ITEM_4966,1
ITEM_1803,ITEM_3950,1
ITEM_1921,ITEM_1922,1
ITEM_1758,ITEM_3067,1
ITEM_2674,ITEM_3847,1
ITEM_2608,ITEM_670,1
ITEM_3695,ITEM_3812,1
ITEM_1062,ITEM_4462,1
ITEM_2658,ITEM_2870,1
ITEM_3734,ITEM_4377,1
ITEM_1054,ITEM_1780,1
ITEM_1823,ITEM_3637,1
ITEM_1974,ITEM_2943,1
ITEM_1194,ITEM_1764,1
ITEM_640,ITEM_667,1
ITEM_2493,ITEM_537,1
ITEM_2756,ITEM_3388,1
ITEM_2169,ITEM_3212,1
ITEM_3926,ITEM_4196,1
ITEM_1117,ITEM_4378,1
ITEM_1338,ITEM_2593,1
ITEM_1570,ITEM_793,1
ITEM_3285,ITEM_922,1
ITEM_4856,ITEM_694,1
ITEM_1591,ITEM_83,1
ITEM_1754,ITEM_2727,1
ITEM_1754,ITEM_2974,1
ITEM_1672,ITEM_2097,1
ITEM_1873,ITEM_1925,1
ITEM_1858,ITEM_2190,1
ITEM_2320,ITEM_5,1
ITEM_3169,ITEM_3381,1
ITEM_2067,ITEM_3374,1
ITEM_153,ITEM_4353,1
ITEM_1959,ITEM_249,1
ITEM_3278,ITEM_873,1
ITEM_3814,ITEM_4170,1
ITEM_534,ITEM_772,1
ITEM_313,ITEM_4563,1
ITEM_2225,ITEM_4275,1
ITEM_3485,ITEM_589,1
ITEM_1879,ITEM_8,1
ITEM_2783,ITEM_4103,1
ITEM_1920,ITEM_3585,1
ITEM_4997,ITEM_774,1
ITEM_331,ITEM_827,1
ITEM_3270,ITEM_490,1
ITEM_3013,ITEM_4281,1
ITEM_113,ITEM_4244,1
ITEM_2508,ITEM_4158,1
ITEM_1234,ITEM_587,1
ITEM_3617,ITEM_4090,1
ITEM_1833,ITEM_3711,1
ITEM_2484,ITEM_4500,1
ITEM_1499,ITEM_3099,1
ITEM_4025,ITEM_678,1
ITEM_3069,ITEM_4327,1
ITEM_150,ITEM_3208,1
ITEM_2810,ITEM_3320,1
ITEM_1587,ITEM_4531,1
ITEM_1205,ITEM_2426,1
ITEM_4278,ITEM_518,1
ITEM_2910,ITEM_321,1
ITEM_1271,ITEM_3483,1
ITEM_3469,ITEM_4508,1
ITEM_3157,ITEM_4960,1
ITEM_1833,ITEM_429,1
ITEM_3543,ITEM_4360,1
ITEM_1468,ITEM_342,1
ITEM_1226,ITEM_2852,1
ITEM_586,ITEM_87,1
ITEM_1715,ITEM_3079,1
ITEM_4515,ITEM_729,1
ITEM_4780,ITEM_483,1
ITEM_4932,ITEM_876,1
ITEM_3980,ITEM_860,1
ITEM_3716,ITEM_4256,1
ITEM_2405,ITEM_4971,1
ITEM_1728,ITEM_2328,1
ITEM_1519,ITEM_998,1
ITEM_3604,ITEM_4455,1
ITEM_1847,ITEM_2499,1
ITEM_1337,ITEM_456,1
ITEM_2021,ITEM_252,1
ITEM_1784,ITEM_4435,1
ITEM_1319,ITEM_3617,1
ITEM_1241,ITEM_3986,1
ITEM_1736,ITEM_3312,1
ITEM_4071,ITEM_4509,1
ITEM_2922,ITEM_749,1
ITEM_1719,ITEM_3872,1
ITEM_2130,ITEM_4780,1
ITEM_2648,ITEM_3147,1
ITEM_1183,ITEM_581,1
ITEM_2094,ITEM_684,1
ITEM_2337,ITEM_592,1
ITEM_3517,ITEM_660,1
ITEM_3906,ITEM_4817,1
ITEM_128,ITEM_3822,1
ITEM_224,ITEM_4932,1
ITEM_4966,ITEM_966,1
ITEM_3441,ITEM_4201,1
ITEM_1130,ITEM_4787,1
ITEM_1325,ITEM_894,1
ITEM_179,ITEM_3005,1
ITEM_1367,ITEM_2115,1
ITEM_1398,ITEM_1764,1
ITEM_4161,ITEM_4302,1
ITEM_3875,ITEM_505,1
ITEM_2371,ITEM_2908,1
ITEM_3743,ITEM_4589,1
ITEM_3861,ITEM_490,1
ITEM_3402,ITEM_3948,1
ITEM_2749,ITEM_3674,1
ITEM_2958,ITEM_2992,1
ITEM_1944,ITEM_301,1
ITEM_276,ITEM_3082,1
ITEM_2447,ITEM_989,1
ITEM_1627,ITEM_3435,1
ITEM_2573,ITEM_395,1
ITEM_1410,ITEM_3576,1
ITEM_3225,ITEM_3643,1
ITEM_1317,ITEM_2290,1
ITEM_1240,ITEM_3843,1
ITEM_2206,ITEM_2812,1
ITEM_1379,ITEM_2652,1
ITEM_120,ITEM_4237,1
ITEM_3075,ITEM_3607,1
ITEM_2199,ITEM_3444,1
ITEM_1710,ITEM_2247,1
ITEM_377,ITEM_771,1
ITEM_294,ITEM_4941,1
ITEM_147,ITEM_2894,1
ITEM_2870,ITEM_576,1
ITEM_1071,ITEM_982,1
ITEM_3900,ITEM_870,1
ITEM_1625,ITEM_2548,1
ITEM_2016,ITEM_3312,1
ITEM_3968,ITEM_77,1
ITEM_4840,ITEM_645,1
ITEM_221,ITEM_303,1
ITEM_1117,ITEM_621,1
ITEM_2358,ITEM_2630,1
ITEM_1652,ITEM_4755,1
ITEM_4144,ITEM_4229,1
ITEM_1904,ITEM_4162,1
ITEM_4372,ITEM_4486,1
ITEM_2584,ITEM_3600,1
ITEM_4267,ITEM_4635,1
ITEM_186,ITEM_561,1
ITEM_2782,ITEM_4258,1
ITEM_2796,ITEM_3096,1
ITEM_2706,ITEM_3960,1
ITEM_1807,ITEM_2065,1
ITEM_2781,ITEM_767,1
ITEM_1796,ITEM_3842,1
ITEM_1333,ITEM_1999,1
ITEM_4088,ITEM_793,1
ITEM_120,ITEM_2166,1
ITEM_1374,ITEM_188,1
ITEM_1278,ITEM_4627,1
ITEM_3456,ITEM_365,1
ITEM_2518,ITEM_2860,1
ITEM_164,ITEM_4101,1
ITEM_1280,ITEM_4853,1
ITEM_2497,ITEM_3292,1
ITEM_1719,ITEM_3235,1
ITEM_1234,ITEM_2207,1
ITEM_2489,ITEM_863,1
ITEM_1978,ITEM_205,1
ITEM_2792,ITEM_367,1
ITEM_2745,ITEM_4765,1
ITEM_182,ITEM_279,1
ITEM_4245,ITEM_4644,1
ITEM_3686,ITEM_4650,1
ITEM_1561,ITEM_421,1
ITEM_3605,ITEM_755,1
ITEM_3878,ITEM_962,1
ITEM_182,ITEM_2831,1
ITEM_2031,ITEM_3551,1
ITEM_3149,ITEM_3955,1
ITEM_4208,ITEM_4270,1
ITEM_1281,ITEM_1619,1
ITEM_2258,ITEM_2666,1
ITEM_396,ITEM_4793,1
ITEM_3580,ITEM_426,1
ITEM_3647,ITEM_676,1
ITEM_152,ITEM_1798,1
ITEM_2550,ITEM_4905,1
ITEM_1995,ITEM_3259,1
ITEM_1595,ITEM_1902,1
ITEM_1399,ITEM_432,1
ITEM_3083,ITEM_4858,1
ITEM_4303,ITEM_835,1
ITEM_2409,ITEM_424,1
ITEM_2122,ITEM_643,1
ITEM_4332,ITEM_578,1
ITEM_30,ITEM_4550,1
ITEM_1998,ITEM_4365,1
ITEM_1408,ITEM_3373,1
ITEM_4936,ITEM_830,1
ITEM_1885,ITEM_2794,1
ITEM_1062,ITEM_1561,1
ITEM_2172,ITEM_3988,1
ITEM_3060,ITEM_4166,1
ITEM_1688,ITEM_3768,1
ITEM_2253,ITEM_2267,1
ITEM_2526,ITEM_4973,1
ITEM_1806,ITEM_508,1
ITEM_2718,ITEM_969,1
ITEM_2770,ITEM_3382,1
ITEM_1474,ITEM_3855,1
ITEM_2446,ITEM_3735,1
ITEM_3580,ITEM_951,1
ITEM_3384,ITEM_3830,1
ITEM_3962,ITEM_522,1
ITEM_1539,ITEM_4677,1
ITEM_3643,ITEM_87,1
ITEM_4521,ITEM_64,1
ITEM_1398,ITEM_3165,1
ITEM_1983,ITEM_4758,1
ITEM_2657,ITEM_4351,1
ITEM_2193,ITEM_318,1
ITEM_2443,ITEM_3707,1
ITEM_3620,ITEM_4240,1
ITEM_1898,ITEM_2191,1
ITEM_3108,ITEM_3634,1
ITEM_3089,ITEM_3759,1
ITEM_3513,ITEM_4635,1
ITEM_1759,ITEM_976,1
ITEM_358,ITEM_4938,1
ITEM_2151,ITEM_588,1
ITEM_1024,ITEM_2595,1
ITEM_2475,ITEM_2958,1
ITEM_1957,ITEM_4374,1
ITEM_2892,ITEM_4692,1
ITEM_1829,ITEM_260,1
ITEM_3756,ITEM_3806,1
ITEM_140,ITEM_2299,1
ITEM_3031,ITEM_435,1
ITEM_1609,ITEM_4504,1
ITEM_2869,ITEM_896,1
ITEM_1519,ITEM_2073,1
ITEM_3674,ITEM_4070,1
ITEM_3155,ITEM_3822,1
ITEM_3894,ITEM_890,1
ITEM_498,ITEM_739,1
ITEM_304,ITEM_3356,1
