item_1,item_2,frequency
ITEM_4514,ITEM_586,1
ITEM_3753,ITEM_4187,1
ITEM_2956,ITEM_3728,1
ITEM_3331,ITEM_4758,1
ITEM_2199,ITEM_3626,1
ITEM_1835,ITEM_4567,1
ITEM_1272,ITEM_1503,1
ITEM_1422,ITEM_2266,1
ITEM_2068,ITEM_3940,1
ITEM_1321,ITEM_931,1
ITEM_2102,ITEM_3953,1
ITEM_3369,ITEM_553,1
ITEM_4124,ITEM_473,1
ITEM_34,ITEM_3878,1
ITEM_3029,ITEM_4981,1
ITEM_3828,ITEM_4334,1
ITEM_1259,ITEM_4936,1
ITEM_2659,ITEM_968,1
ITEM_2599,ITEM_4572,1
ITEM_3484,ITEM_396,1
ITEM_144,ITEM_3082,1
ITEM_124,ITEM_2799,1
ITEM_2337,ITEM_2902,1
ITEM_3242,ITEM_889,1
ITEM_2989,ITEM_3821,1
ITEM_2174,ITEM_2857,1
ITEM_3543,ITEM_474,1
ITEM_3723,ITEM_4102,1
ITEM_2403,ITEM_2802,1
ITEM_2655,ITEM_425,1
ITEM_4101,ITEM_4892,1
ITEM_3499,ITEM_3767,1
ITEM_3499,ITEM_3966,1
ITEM_1370,ITEM_2772,1
ITEM_1331,ITEM_2369,1
ITEM_1141,ITEM_1776,1
ITEM_1292,ITEM_176,1
ITEM_2776,ITEM_3755,1
ITEM_3448,ITEM_4768,1
ITEM_2396,ITEM_561,1
ITEM_3847,ITEM_3984,1
ITEM_2192,ITEM_403,1
ITEM_2645,ITEM_332,1
ITEM_1559,ITEM_2720,1
ITEM_1536,ITEM_3933,1
ITEM_3007,ITEM_625,1
ITEM_3310,ITEM_4333,1
ITEM_4039,ITEM_956,1
ITEM_1576,ITEM_3221,1
ITEM_132,ITEM_450,1
ITEM_2530,ITEM_3907,1
ITEM_4594,ITEM_4849,1
ITEM_3425,ITEM_3969,1
ITEM_2292,ITEM_605,1
ITEM_2471,ITEM_3128,1
ITEM_3625,ITEM_3669,1
ITEM_2385,ITEM_3055,1
ITEM_2330,ITEM_324,1
ITEM_2492,ITEM_4635,1
ITEM_3708,ITEM_3854,1
ITEM_3033,ITEM_3670,1
ITEM_484,ITEM_4976,1
ITEM_1274,ITEM_2670,1
ITEM_3538,ITEM_4519,1
ITEM_1154,ITEM_3887,1
ITEM_2872,ITEM_4063,1
ITEM_3728,ITEM_4044,1
ITEM_3071,ITEM_3575,1
ITEM_1127,ITEM_2445,1
ITEM_159,ITEM_3608,1
ITEM_1411,ITEM_3236,1
ITEM_2815,ITEM_3492,1
ITEM_3439,ITEM_426,1
ITEM_3927,ITEM_4735,1
ITEM_1092,ITEM_1775,1
ITEM_248,ITEM_2497,1
ITEM_1824,ITEM_2415,1
ITEM_2211,ITEM_930,1
ITEM_2374,ITEM_3661,1
ITEM_2219,ITEM_3417,1
ITEM_188,ITEM_3054,1
ITEM_1739,ITEM_477,1
ITEM_1812,ITEM_4230,1
ITEM_1290,ITEM_2811,1
ITEM_1658,ITEM_1726,1
ITEM_1028,ITEM_3701,1
ITEM_2716,ITEM_934,1
ITEM_252,ITEM_4269,1
ITEM_1068,ITEM_3263,1
ITEM_3478,ITEM_585,1
ITEM_2854,ITEM_908,1
ITEM_3301,ITEM_4005,1
ITEM_424,ITEM_698,1
ITEM_1648,ITEM_2504,1
ITEM_3854,ITEM_3886,1
ITEM_1600,ITEM_4553,1
ITEM_3395,ITEM_4310,1
ITEM_2948,ITEM_317,1
ITEM_4389,ITEM_4645,1
ITEM_4409,ITEM_4437,1
ITEM_1471,ITEM_3294,1
ITEM_2396,ITEM_858,1
ITEM_1586,ITEM_2586,1
ITEM_2242,ITEM_3159,1
ITEM_3926,ITEM_786,1
ITEM_4964,ITEM_624,1
ITEM_3705,ITEM_4396,1
ITEM_3705,ITEM_4757,1
ITEM_1094,ITEM_3277,1
ITEM_2977,ITEM_970,1
ITEM_2842,ITEM_988,1
ITEM_2745,ITEM_988,1
ITEM_2136,ITEM_2359,1
ITEM_4987,ITEM_743,1
ITEM_2424,ITEM_2557,1
ITEM_1449,ITEM_992,1
ITEM_4370,ITEM_676,1
ITEM_158,ITEM_4117,2
ITEM_247,ITEM_5,1
ITEM_2219,ITEM_4213,1
ITEM_2,ITEM_4777,1
ITEM_291,ITEM_697,1
ITEM_2233,ITEM_3520,1
ITEM_1753,ITEM_2236,1
ITEM_3131,ITEM_3699,1
ITEM_1238,ITEM_2624,1
ITEM_2007,ITEM_4652,1
ITEM_1077,ITEM_2389,1
ITEM_3454,ITEM_833,1
ITEM_231,ITEM_3862,1
ITEM_2963,ITEM_3625,1
ITEM_512,ITEM_575,1
ITEM_1331,ITEM_404,1
ITEM_4083,ITEM_742,1
ITEM_4158,ITEM_880,1
ITEM_2299,ITEM_4510,1
ITEM_3421,ITEM_3426,1
ITEM_1734,ITEM_2648,1
ITEM_2784,ITEM_3376,1
ITEM_2395,ITEM_3084,1
ITEM_2328,ITEM_613,1
ITEM_1346,ITEM_3235,1
ITEM_3659,ITEM_3675,1
ITEM_3149,ITEM_4751,1
ITEM_1478,ITEM_2325,1
ITEM_1248,ITEM_2691,1
ITEM_196,ITEM_4526,1
ITEM_2698,ITEM_4169,1
ITEM_1368,ITEM_2853,1
ITEM_4013,ITEM_4114,1
ITEM_4731,ITEM_91,1
ITEM_1118,ITEM_4494,1
ITEM_1406,ITEM_3609,1
ITEM_1085,ITEM_1101,1
ITEM_2392,ITEM_3562,1
ITEM_1546,ITEM_535,1
ITEM_4820,ITEM_4957,1
ITEM_1159,ITEM_1439,1
ITEM_4163,ITEM_4893,1
ITEM_2013,ITEM_393,1
ITEM_2391,ITEM_3896,1
ITEM_3419,ITEM_3498,1
ITEM_4180,ITEM_4573,1
ITEM_4245,ITEM_691,1
ITEM_821,ITEM_868,1
ITEM_1316,ITEM_1725,1
ITEM_1311,ITEM_1739,1
ITEM_3809,ITEM_4617,1
ITEM_2335,ITEM_3317,1
ITEM_1142,ITEM_4569,1
ITEM_4508,ITEM_944,1
ITEM_1957,ITEM_4075,1
ITEM_1956,ITEM_2762,1
ITEM_3126,ITEM_4077,1
ITEM_4699,ITEM_4804,1
ITEM_3104,ITEM_3393,1
ITEM_3097,ITEM_374,1
ITEM_2284,ITEM_4827,1
ITEM_1482,ITEM_834,1
ITEM_1673,ITEM_4881,1
ITEM_2203,ITEM_3048,1
ITEM_2066,ITEM_721,1
ITEM_333,ITEM_4155,1
ITEM_1675,ITEM_4261,1
ITEM_1630,ITEM_769,1
ITEM_1334,ITEM_2444,1
ITEM_4583,ITEM_468,1
ITEM_1496,ITEM_4802,1
ITEM_2577,ITEM_4039,1
ITEM_375,ITEM_691,1
ITEM_1017,ITEM_4455,1
ITEM_3565,ITEM_38,1
ITEM_2901,ITEM_4190,1
ITEM_1035,ITEM_1355,1
ITEM_2674,ITEM_3396,1
ITEM_2250,ITEM_769,1
ITEM_129,ITEM_4782,1
ITEM_2732,ITEM_47,1
ITEM_2340,ITEM_4039,1
ITEM_2109,ITEM_2273,1
ITEM_1872,ITEM_280,1
ITEM_330,ITEM_718,1
ITEM_295,ITEM_3111,1
ITEM_1549,ITEM_3830,1
ITEM_1447,ITEM_3331,1
ITEM_1945,ITEM_2192,1
ITEM_1939,ITEM_3137,1
ITEM_1281,ITEM_4613,1
ITEM_2238,ITEM_2397,1
ITEM_1648,ITEM_4426,1
ITEM_1735,ITEM_4911,1
ITEM_1265,ITEM_1420,1
ITEM_2106,ITEM_3128,1
ITEM_548,ITEM_981,1
ITEM_2068,ITEM_330,1
ITEM_1009,ITEM_2601,1
ITEM_1555,ITEM_3876,1
ITEM_1824,ITEM_1889,1
ITEM_3595,ITEM_543,1
ITEM_2748,ITEM_3387,1
ITEM_3370,ITEM_3595,1
ITEM_3558,ITEM_4845,1
ITEM_1738,ITEM_3411,1
ITEM_3139,ITEM_94,1
ITEM_3880,ITEM_3918,1
ITEM_1003,ITEM_1424,1
ITEM_215,ITEM_3869,1
ITEM_3208,ITEM_3497,1
ITEM_2729,ITEM_2951,1
ITEM_1506,ITEM_2884,1
ITEM_1532,ITEM_4571,1
ITEM_1483,ITEM_2050,1
ITEM_3078,ITEM_3667,1
ITEM_1323,ITEM_3498,1
ITEM_129,ITEM_3392,1
ITEM_363,ITEM_3667,1
ITEM_1099,ITEM_4127,1
ITEM_2504,ITEM_3277,1
ITEM_1589,ITEM_4143,1
ITEM_4002,ITEM_4905,1
ITEM_2299,ITEM_821,1
ITEM_4311,ITEM_4693,1
ITEM_3362,ITEM_4953,1
ITEM_31,ITEM_4184,1
ITEM_311,ITEM_4368,1
ITEM_2593,ITEM_4759,1
ITEM_3405,ITEM_4644,1
ITEM_1753,ITEM_4278,1
ITEM_3175,ITEM_412,1
ITEM_3337,ITEM_3904,1
ITEM_1879,ITEM_84,1
ITEM_1740,ITEM_2725,1
ITEM_4547,ITEM_571,1
ITEM_4911,ITEM_4986,1
ITEM_268,ITEM_3798,1
ITEM_3358,ITEM_4272,1
ITEM_2912,ITEM_4842,1
ITEM_43,ITEM_805,1
ITEM_37,ITEM_4565,1
ITEM_3575,ITEM_490,1
ITEM_2997,ITEM_711,1
ITEM_172,ITEM_3304,1
ITEM_1826,ITEM_3426,1
ITEM_2759,ITEM_601,1
ITEM_1139,ITEM_3284,1
ITEM_3502,ITEM_3968,1
ITEM_2318,ITEM_514,1
ITEM_2701,ITEM_4066,1
ITEM_2528,ITEM_3668,1
ITEM_3743,ITEM_4673,1
ITEM_2801,ITEM_62,1
ITEM_261,ITEM_4085,1
ITEM_1593,ITEM_181,1
ITEM_1538,ITEM_494,1
ITEM_272,ITEM_2924,1
ITEM_1850,ITEM_4302,1
ITEM_2983,ITEM_335,1
ITEM_2587,ITEM_699,1
ITEM_1097,ITEM_664,1
ITEM_1146,ITEM_4246,1
ITEM_1829,ITEM_2727,1
ITEM_2706,ITEM_4926,1
ITEM_1387,ITEM_4868,1
ITEM_1282,ITEM_4621,1
ITEM_339,ITEM_3765,1
ITEM_2153,ITEM_2330,1
ITEM_232,ITEM_944,1
ITEM_3612,ITEM_4467,1
ITEM_1493,ITEM_2871,1
ITEM_1877,ITEM_4959,1
ITEM_3525,ITEM_3555,1
ITEM_1964,ITEM_774,1
ITEM_4643,ITEM_72,1
ITEM_1907,ITEM_308,1
ITEM_1463,ITEM_3162,1
ITEM_31,ITEM_4605,1
ITEM_228,ITEM_4531,1
ITEM_3408,ITEM_4481,1
ITEM_1916,ITEM_4223,1
ITEM_4429,ITEM_4928,1
ITEM_3194,ITEM_433,1
ITEM_1541,ITEM_425,1
ITEM_3433,ITEM_4390,1
ITEM_3546,ITEM_68,1
ITEM_3672,ITEM_4072,1
ITEM_1564,ITEM_2636,1
ITEM_1472,ITEM_2998,1
ITEM_3998,ITEM_687,1
ITEM_3244,ITEM_4033,1
ITEM_2954,ITEM_3269,1
ITEM_1363,ITEM_1426,1
ITEM_2442,ITEM_4450,1
ITEM_206,ITEM_2790,1
ITEM_4513,ITEM_658,1
ITEM_2753,ITEM_828,1
ITEM_3108,ITEM_4383,1
ITEM_51,ITEM_834,1
ITEM_1552,ITEM_1669,1
ITEM_1322,ITEM_1428,1
ITEM_3114,ITEM_4062,1
ITEM_3555,ITEM_3904,1
ITEM_1803,ITEM_2208,1
ITEM_1636,ITEM_4108,1
ITEM_385,ITEM_4284,1
ITEM_1528,ITEM_506,1
ITEM_2047,ITEM_2272,1
ITEM_4789,ITEM_4879,1
ITEM_4,ITEM_4503,1
ITEM_2254,ITEM_2623,1
ITEM_1012,ITEM_315,1
ITEM_2476,ITEM_2558,1
ITEM_2837,ITEM_4085,1
ITEM_1542,ITEM_2210,1
ITEM_3909,ITEM_4346,1
ITEM_3220,ITEM_641,1
ITEM_3597,ITEM_7,1
ITEM_235,ITEM_399,1
ITEM_4405,ITEM_589,1
ITEM_1410,ITEM_4678,1
ITEM_188,ITEM_1890,1
ITEM_588,ITEM_91,1
ITEM_3521,ITEM_655,1
ITEM_1310,ITEM_3322,1
ITEM_1123,ITEM_2158,1
ITEM_2394,ITEM_4549,1
ITEM_2923,ITEM_3321,1
ITEM_2335,ITEM_3516,1
ITEM_1660,ITEM_2795,1
ITEM_1104,ITEM_2336,1
ITEM_2837,ITEM_4427,1
ITEM_3911,ITEM_4728,1
ITEM_2834,ITEM_4511,1
ITEM_1631,ITEM_327,1
ITEM_2173,ITEM_2353,1
ITEM_4222,ITEM_771,1
ITEM_2576,ITEM_4273,1
ITEM_273,ITEM_4645,1
ITEM_2882,ITEM_3340,1
ITEM_2568,ITEM_716,1
ITEM_2914,ITEM_581,1
ITEM_1933,ITEM_24,1
ITEM_1513,ITEM_4221,1
ITEM_1993,ITEM_364,1
ITEM_2006,ITEM_2646,1
ITEM_2292,ITEM_4661,1
ITEM_2253,ITEM_4486,1
ITEM_1812,ITEM_3545,1
ITEM_3224,ITEM_4181,1
ITEM_1295,ITEM_1482,1
ITEM_1521,ITEM_4044,1
ITEM_4208,ITEM_509,1
ITEM_1677,ITEM_3938,1
ITEM_146,ITEM_3730,1
ITEM_1943,ITEM_3593,1
ITEM_1651,ITEM_3436,1
ITEM_332,ITEM_3328,1
ITEM_1479,ITEM_3587,1
ITEM_4115,ITEM_4666,1
ITEM_1698,ITEM_3801,1
ITEM_3199,ITEM_4248,1
ITEM_2668,ITEM_4783,1
ITEM_1903,ITEM_2622,1
ITEM_4425,ITEM_4597,1
ITEM_3123,ITEM_98,1
ITEM_1382,ITEM_3992,1
ITEM_1392,ITEM_2496,1
ITEM_1067,ITEM_4293,1
ITEM_3422,ITEM_4500,1
ITEM_2156,ITEM_4446,1
ITEM_1235,ITEM_4791,1
ITEM_3984,ITEM_4247,1
ITEM_2599,ITEM_2608,1
ITEM_1921,ITEM_2240,1
ITEM_1228,ITEM_2912,1
ITEM_1529,ITEM_4035,1
ITEM_3669,ITEM_4070,1
ITEM_3285,ITEM_35,1
ITEM_3324,ITEM_885,1
ITEM_2926,ITEM_57,1
ITEM_2972,ITEM_4084,1
ITEM_1145,ITEM_4196,1
ITEM_2635,ITEM_4041,1
ITEM_211,ITEM_495,1
ITEM_1131,ITEM_1414,1
ITEM_1196,ITEM_4719,1
ITEM_3748,ITEM_83,1
ITEM_1165,ITEM_213,1
ITEM_1794,ITEM_391,1
ITEM_2619,ITEM_2957,1
ITEM_2192,ITEM_2869,1
ITEM_1108,ITEM_1706,1
ITEM_346,ITEM_792,1
ITEM_2821,ITEM_3840,1
ITEM_1429,ITEM_382,1
ITEM_1336,ITEM_2525,1
ITEM_2051,ITEM_4163,1
ITEM_184,ITEM_3706,1
ITEM_3386,ITEM_584,1
ITEM_218,ITEM_2699,1
ITEM_1376,ITEM_2230,1
ITEM_1487,ITEM_2595,1
ITEM_2161,ITEM_4643,1
ITEM_1046,ITEM_3556,1
ITEM_1312,ITEM_2767,1
ITEM_1417,ITEM_1803,1
ITEM_931,ITEM_979,1
ITEM_1142,ITEM_2107,1
ITEM_4483,ITEM_843,1
ITEM_1033,ITEM_30,1
ITEM_1080,ITEM_342,1
ITEM_2111,ITEM_695,1
ITEM_1725,ITEM_3734,1
ITEM_347,ITEM_4982,1
ITEM_2270,ITEM_3738,1
ITEM_1150,ITEM_1859,1
ITEM_3545,ITEM_4840,1
ITEM_2503,ITEM_4457,1
ITEM_2016,ITEM_2747,1
ITEM_2516,ITEM_3759,1
ITEM_2531,ITEM_2623,1
ITEM_1602,ITEM_4346,1
ITEM_1593,ITEM_4609,1
ITEM_1821,ITEM_337,1
ITEM_3181,ITEM_3478,1
ITEM_347,ITEM_947,1
ITEM_2036,ITEM_640,1
ITEM_1688,ITEM_874,1
ITEM_1884,ITEM_2834,1
ITEM_3900,ITEM_4189,1
ITEM_1614,ITEM_206,1
ITEM_1745,ITEM_4109,1
ITEM_2079,ITEM_856,1
ITEM_1525,ITEM_2899,1
ITEM_3055,ITEM_4093,1
ITEM_1038,ITEM_879,1
ITEM_1200,ITEM_4921,1
ITEM_1689,ITEM_171,1
ITEM_1149,ITEM_4205,1
ITEM_3167,ITEM_4185,1
ITEM_2177,ITEM_3203,1
ITEM_2007,ITEM_339,1
ITEM_1300,ITEM_2687,1
ITEM_161,ITEM_4320,1
ITEM_1184,ITEM_2333,1
ITEM_2371,ITEM_4402,1
ITEM_3844,ITEM_877,1
ITEM_3655,ITEM_3931,1
ITEM_1492,ITEM_533,1
ITEM_2075,ITEM_3109,1
ITEM_357,ITEM_589,1
ITEM_3181,ITEM_3523,1
ITEM_2192,ITEM_3042,1
ITEM_4596,ITEM_4782,1
ITEM_3634,ITEM_3811,1
ITEM_1861,ITEM_2320,1
ITEM_4537,ITEM_601,1
ITEM_1237,ITEM_936,1
ITEM_3733,ITEM_43,1
ITEM_3160,ITEM_3377,1
ITEM_3715,ITEM_4455,1
ITEM_2583,ITEM_372,1
ITEM_1029,ITEM_3477,1
ITEM_1085,ITEM_2070,1
ITEM_3264,ITEM_4632,1
ITEM_1508,ITEM_1811,1
ITEM_1334,ITEM_1461,1
ITEM_4248,ITEM_4367,1
ITEM_1784,ITEM_4438,1
ITEM_1644,ITEM_4353,1
ITEM_4719,ITEM_726,1
ITEM_287,ITEM_4559,1
ITEM_1903,ITEM_4275,1
ITEM_3831,ITEM_4508,1
ITEM_3305,ITEM_4273,1
ITEM_3527,ITEM_4782,1
ITEM_1668,ITEM_4814,1
ITEM_3223,ITEM_4307,1
ITEM_2311,ITEM_682,1
ITEM_2413,ITEM_3339,1
ITEM_2248,ITEM_2544,1
ITEM_1371,ITEM_732,1
ITEM_1071,ITEM_1379,1
ITEM_1228,ITEM_1587,1
ITEM_897,ITEM_981,1
ITEM_21,ITEM_4518,1
ITEM_3774,ITEM_4036,1
ITEM_1256,ITEM_2994,1
ITEM_1576,ITEM_2723,1
ITEM_1625,ITEM_4712,1
ITEM_2171,ITEM_3180,1
ITEM_3960,ITEM_974,1
ITEM_2214,ITEM_309,1
ITEM_3639,ITEM_4897,1
ITEM_1195,ITEM_3721,1
ITEM_3863,ITEM_86,1
ITEM_2823,ITEM_4569,1
ITEM_1362,ITEM_2049,1
ITEM_1893,ITEM_2686,1
ITEM_3626,ITEM_4568,1
ITEM_3025,ITEM_4907,1
ITEM_3204,ITEM_3780,1
ITEM_1856,ITEM_3775,1
ITEM_2761,ITEM_3512,1
ITEM_1645,ITEM_3187,1
ITEM_117,ITEM_4112,1
ITEM_3672,ITEM_4979,1
ITEM_2998,ITEM_4911,1
ITEM_2619,ITEM_3850,1
ITEM_4278,ITEM_4501,1
ITEM_4737,ITEM_681,1
ITEM_2036,ITEM_2736,1
ITEM_1819,ITEM_3090,1
ITEM_3237,ITEM_668,1
ITEM_3742,ITEM_668,1
ITEM_1174,ITEM_2660,1
ITEM_2834,ITEM_2996,1
ITEM_1560,ITEM_953,1
ITEM_1472,ITEM_1573,1
ITEM_2676,ITEM_4707,1
ITEM_2719,ITEM_721,1
ITEM_3190,ITEM_3742,1
ITEM_1337,ITEM_830,1
ITEM_1107,ITEM_425,1
ITEM_3218,ITEM_767,1
ITEM_3010,ITEM_918,1
ITEM_463,ITEM_4729,1
ITEM_3963,ITEM_4540,1
ITEM_2891,ITEM_4992,1
ITEM_4559,ITEM_508,1
ITEM_1366,ITEM_787,1
ITEM_1653,ITEM_3652,1
ITEM_4682,ITEM_942,1
ITEM_2785,ITEM_3636,1
ITEM_4020,ITEM_542,1
ITEM_775,ITEM_892,1
ITEM_337,ITEM_428,1
ITEM_1078,ITEM_2356,1
ITEM_1514,ITEM_3300,1
ITEM_3854,ITEM_415,1
ITEM_2426,ITEM_4197,1
ITEM_3809,ITEM_4222,1
ITEM_1229,ITEM_1482,1
ITEM_1125,ITEM_140,1
ITEM_3234,ITEM_4071,1
ITEM_3591,ITEM_4066,1
ITEM_3065,ITEM_4162,1
ITEM_2550,ITEM_512,1
ITEM_2203,ITEM_4311,1
ITEM_2833,ITEM_397,1
ITEM_4662,ITEM_4683,1
ITEM_1882,ITEM_2794,1
ITEM_2257,ITEM_4931,1
ITEM_3708,ITEM_4559,1
ITEM_146,ITEM_4006,1
ITEM_308,ITEM_3975,1
ITEM_2390,ITEM_4453,1
ITEM_2466,ITEM_319,1
ITEM_3109,ITEM_3743,1
ITEM_1176,ITEM_2588,1
ITEM_1650,ITEM_1953,1
ITEM_2285,ITEM_3355,1
ITEM_2014,ITEM_3609,1
ITEM_1266,ITEM_3182,1
ITEM_1764,ITEM_2107,1
ITEM_2406,ITEM_529,1
ITEM_1797,ITEM_668,1
ITEM_2162,ITEM_3028,1
ITEM_1321,ITEM_1640,1
ITEM_2527,ITEM_3166,1
ITEM_2146,ITEM_99,1
ITEM_1192,ITEM_91,1
ITEM_3313,ITEM_4035,1
ITEM_1451,ITEM_3464,1
ITEM_3041,ITEM_3791,1
ITEM_20,ITEM_2579,1
ITEM_3993,ITEM_462,1
ITEM_1497,ITEM_311,1
ITEM_1449,ITEM_2802,1
ITEM_2783,ITEM_640,1
ITEM_1417,ITEM_1825,1
ITEM_3363,ITEM_3966,1
ITEM_1333,ITEM_3062,1
ITEM_3233,ITEM_617,1
ITEM_2544,ITEM_451,1
ITEM_2143,ITEM_2977,1
ITEM_3530,ITEM_384,1
ITEM_2118,ITEM_2572,1
ITEM_348,ITEM_446,1
ITEM_3033,ITEM_4866,1
ITEM_26,ITEM_3243,1
ITEM_1678,ITEM_3248,1
ITEM_1062,ITEM_4485,1
ITEM_3644,ITEM_707,1
ITEM_3475,ITEM_4219,1
ITEM_1471,ITEM_3903,1
ITEM_1318,ITEM_2276,1
ITEM_1153,ITEM_717,1
ITEM_3361,ITEM_4262,1
ITEM_2118,ITEM_2379,1
ITEM_177,ITEM_317,1
ITEM_232,ITEM_3458,1
ITEM_891,ITEM_914,1
ITEM_128,ITEM_2472,1
ITEM_2304,ITEM_4708,1
ITEM_2135,ITEM_3508,1
ITEM_2159,ITEM_2309,1
ITEM_1136,ITEM_53,1
ITEM_2230,ITEM_4467,1
ITEM_631,ITEM_673,1
ITEM_108,ITEM_4718,1
ITEM_3534,ITEM_4892,1
ITEM_3070,ITEM_3601,1
ITEM_3973,ITEM_4610,1
