item_1,item_2,frequency
ITEM_2207,ITEM_984,1
ITEM_1743,ITEM_3187,1
ITEM_2857,ITEM_2935,1
ITEM_1576,ITEM_3568,1
ITEM_2820,ITEM_3222,1
ITEM_847,ITEM_929,1
ITEM_2824,ITEM_3369,1
ITEM_2497,ITEM_4599,1
ITEM_1778,ITEM_2673,1
ITEM_1922,ITEM_4733,1
ITEM_3955,ITEM_417,1
ITEM_3144,ITEM_3579,1
ITEM_2226,ITEM_3197,1
ITEM_518,ITEM_710,1
ITEM_1615,ITEM_3000,1
ITEM_1029,ITEM_4345,1
ITEM_3694,ITEM_3862,1
ITEM_4423,ITEM_4794,1
ITEM_3298,ITEM_3860,1
ITEM_1010,ITEM_2680,1
ITEM_4331,ITEM_450,1
ITEM_1439,ITEM_4582,1
ITEM_3741,ITEM_4851,1
ITEM_3613,ITEM_457,1
ITEM_1155,ITEM_4550,1
ITEM_3334,ITEM_941,1
ITEM_2033,ITEM_3977,1
ITEM_1224,ITEM_4131,1
ITEM_2243,ITEM_2667,1
ITEM_362,ITEM_3830,1
ITEM_3494,ITEM_675,1
ITEM_1884,ITEM_3670,1
ITEM_2663,ITEM_3373,1
ITEM_3866,ITEM_4181,1
ITEM_124,ITEM_3437,1
ITEM_1939,ITEM_2408,1
ITEM_1193,ITEM_918,1
ITEM_2177,ITEM_3640,1
ITEM_1021,ITEM_3713,1
ITEM_1322,ITEM_1936,1
ITEM_2767,ITEM_2881,1
ITEM_1398,ITEM_441,1
ITEM_4476,ITEM_586,1
ITEM_2161,ITEM_845,1
ITEM_3934,ITEM_4168,1
ITEM_2262,ITEM_2409,1
ITEM_1857,ITEM_294,1
ITEM_2422,ITEM_4153,1
ITEM_1165,ITEM_441,1
ITEM_3362,ITEM_967,1
ITEM_1367,ITEM_3269,1
ITEM_3364,ITEM_751,1
ITEM_4716,ITEM_611,1
ITEM_4823,ITEM_988,1
ITEM_1511,ITEM_196,1
ITEM_2830,ITEM_855,1
ITEM_3553,ITEM_3752,1
ITEM_1937,ITEM_2438,1
ITEM_1250,ITEM_3952,1
ITEM_2806,ITEM_3327,1
ITEM_1098,ITEM_4433,1
ITEM_1012,ITEM_2588,1
ITEM_1129,ITEM_611,1
ITEM_4507,ITEM_523,1
ITEM_2149,ITEM_3080,1
ITEM_3384,ITEM_4973,1
ITEM_1950,ITEM_395,1
ITEM_1212,ITEM_71,1
ITEM_1875,ITEM_2337,1
ITEM_1178,ITEM_1372,1
ITEM_1929,ITEM_3784,1
ITEM_37,ITEM_563,1
ITEM_3685,ITEM_4493,1
ITEM_3205,ITEM_4321,1
ITEM_4068,ITEM_4570,1
ITEM_3247,ITEM_3488,1
ITEM_2958,ITEM_4694,1
ITEM_2333,ITEM_508,1
ITEM_3184,ITEM_3951,1
ITEM_3209,ITEM_67,1
ITEM_2804,ITEM_631,1
ITEM_187,ITEM_387,1
ITEM_1755,ITEM_3099,1
ITEM_2791,ITEM_3158,1
ITEM_1123,ITEM_212,1
ITEM_4383,ITEM_4410,1
ITEM_276,ITEM_4455,1
ITEM_4554,ITEM_460,1
ITEM_1830,ITEM_4128,1
ITEM_450,ITEM_4700,1
ITEM_121,ITEM_3665,1
ITEM_4206,ITEM_5,1
ITEM_1744,ITEM_4890,1
ITEM_4167,ITEM_4625,1
ITEM_1179,ITEM_1651,1
ITEM_3802,ITEM_4607,1
ITEM_311,ITEM_984,1
ITEM_3222,ITEM_4908,1
ITEM_1890,ITEM_4385,1
ITEM_1932,ITEM_2100,1
ITEM_2917,ITEM_4010,1
ITEM_1557,ITEM_2745,1
ITEM_1222,ITEM_442,1
ITEM_2591,ITEM_2884,1
ITEM_1108,ITEM_238,1
ITEM_2953,ITEM_719,1
ITEM_2650,ITEM_3924,1
ITEM_1138,ITEM_4687,1
ITEM_25,ITEM_264,1
ITEM_1470,ITEM_4556,1
ITEM_1173,ITEM_138,1
ITEM_3057,ITEM_3646,1
ITEM_299,ITEM_3305,1
ITEM_4236,ITEM_675,1
ITEM_3486,ITEM_3856,1
ITEM_1220,ITEM_56,1
ITEM_3140,ITEM_3432,1
ITEM_2553,ITEM_4527,1
ITEM_1614,ITEM_332,1
ITEM_1521,ITEM_2958,1
ITEM_896,ITEM_909,1
ITEM_1695,ITEM_2955,1
ITEM_3354,ITEM_3823,1
ITEM_133,ITEM_711,1
ITEM_3467,ITEM_4999,1
ITEM_2790,ITEM_3307,1
ITEM_3648,ITEM_3871,1
ITEM_1240,ITEM_216,1
ITEM_1618,ITEM_3978,1
ITEM_1128,ITEM_2830,1
ITEM_2075,ITEM_942,1
ITEM_279,ITEM_3328,1
ITEM_3133,ITEM_780,1
ITEM_2375,ITEM_2754,1
ITEM_1050,ITEM_3484,1
ITEM_1816,ITEM_3447,1
ITEM_1729,ITEM_679,1
ITEM_3339,ITEM_3728,1
ITEM_261,ITEM_2784,1
ITEM_1402,ITEM_2044,1
ITEM_2723,ITEM_4565,1
ITEM_1821,ITEM_3787,1
ITEM_2446,ITEM_3786,1
ITEM_3646,ITEM_4712,1
ITEM_1704,ITEM_4850,1
ITEM_1177,ITEM_1412,1
ITEM_3507,ITEM_4209,1
ITEM_1903,ITEM_4712,1
ITEM_2464,ITEM_3662,1
ITEM_2204,ITEM_359,1
ITEM_2655,ITEM_4512,1
ITEM_1835,ITEM_3400,1
ITEM_496,ITEM_623,1
ITEM_2062,ITEM_4729,1
ITEM_2580,ITEM_4792,1
ITEM_3553,ITEM_4678,1
ITEM_3783,ITEM_78,1
ITEM_1354,ITEM_58,1
ITEM_2230,ITEM_2820,1
ITEM_1075,ITEM_3371,1
ITEM_3195,ITEM_4771,1
ITEM_294,ITEM_4017,1
ITEM_2230,ITEM_487,1
ITEM_3172,ITEM_731,1
ITEM_124,ITEM_1720,1
ITEM_1372,ITEM_438,1
ITEM_2108,ITEM_488,1
ITEM_4231,ITEM_4956,1
ITEM_1012,ITEM_4977,1
ITEM_1306,ITEM_3806,1
ITEM_1463,ITEM_4961,1
ITEM_2841,ITEM_3695,1
ITEM_1983,ITEM_261,1
ITEM_2870,ITEM_328,1
ITEM_2349,ITEM_4501,1
ITEM_1580,ITEM_2401,1
ITEM_3764,ITEM_613,1
ITEM_125,ITEM_4700,1
ITEM_3039,ITEM_3975,1
ITEM_3874,ITEM_4692,1
ITEM_1337,ITEM_3815,1
ITEM_3125,ITEM_393,1
ITEM_1665,ITEM_1800,1
ITEM_1080,ITEM_3645,1
ITEM_4596,ITEM_627,1
ITEM_2398,ITEM_329,1
ITEM_1173,ITEM_3478,1
ITEM_3905,ITEM_4264,1
ITEM_1819,ITEM_4241,1
ITEM_2471,ITEM_259,1
ITEM_2083,ITEM_4114,1
ITEM_3525,ITEM_3603,1
ITEM_1272,ITEM_2736,1
ITEM_3339,ITEM_578,1
ITEM_1450,ITEM_2747,1
ITEM_1855,ITEM_3282,1
ITEM_1699,ITEM_1992,1
ITEM_1901,ITEM_30,1
ITEM_341,ITEM_3909,1
ITEM_3340,ITEM_852,1
ITEM_1499,ITEM_270,1
ITEM_4154,ITEM_988,1
ITEM_1596,ITEM_3221,1
ITEM_1560,ITEM_3636,1
ITEM_1634,ITEM_3163,1
ITEM_1285,ITEM_4966,1
ITEM_4003,ITEM_857,1
ITEM_1657,ITEM_2491,1
ITEM_4267,ITEM_950,1
ITEM_118,ITEM_2502,1
ITEM_4025,ITEM_4922,1
ITEM_2321,ITEM_4281,1
ITEM_4558,ITEM_867,1
ITEM_2350,ITEM_2761,1
ITEM_3762,ITEM_795,1
ITEM_3826,ITEM_836,1
ITEM_2835,ITEM_4464,1
ITEM_3667,ITEM_535,1
ITEM_1633,ITEM_323,1
ITEM_121,ITEM_587,1
ITEM_2936,ITEM_4942,1
ITEM_2231,ITEM_2253,1
ITEM_1550,ITEM_977,1
ITEM_2211,ITEM_3637,1
ITEM_1434,ITEM_761,1
ITEM_1277,ITEM_265,1
ITEM_2558,ITEM_3765,1
ITEM_1902,ITEM_514,1
ITEM_3647,ITEM_414,1
ITEM_4576,ITEM_577,1
ITEM_202,ITEM_3511,1
ITEM_239,ITEM_74,1
ITEM_1959,ITEM_27,1
ITEM_2605,ITEM_4738,1
ITEM_1244,ITEM_3858,1
ITEM_2802,ITEM_738,1
ITEM_4512,ITEM_4571,1
ITEM_1391,ITEM_1950,1
ITEM_2154,ITEM_4561,1
ITEM_2453,ITEM_4148,1
ITEM_4452,ITEM_4723,1
ITEM_1031,ITEM_534,1
ITEM_2887,ITEM_4169,1
ITEM_3103,ITEM_4853,1
ITEM_1510,ITEM_852,1
ITEM_1293,ITEM_790,1
ITEM_1975,ITEM_613,1
ITEM_2018,ITEM_3937,1
ITEM_4578,ITEM_781,1
ITEM_2076,ITEM_3674,1
ITEM_2002,ITEM_343,1
ITEM_3564,ITEM_4453,1
ITEM_2311,ITEM_2933,1
ITEM_1202,ITEM_2578,1
ITEM_3161,ITEM_4486,1
ITEM_1909,ITEM_2616,1
ITEM_2536,ITEM_3397,1
ITEM_3359,ITEM_94,1
ITEM_2189,ITEM_3340,1
ITEM_4595,ITEM_4687,1
ITEM_1052,ITEM_3859,1
ITEM_2666,ITEM_2770,1
ITEM_239,ITEM_2858,1
ITEM_1823,ITEM_4214,1
ITEM_1053,ITEM_62,1
ITEM_2747,ITEM_2945,1
ITEM_1831,ITEM_4699,1
ITEM_414,ITEM_4767,1
ITEM_2166,ITEM_325,1
ITEM_3501,ITEM_808,1
ITEM_2550,ITEM_2648,1
ITEM_2450,ITEM_2937,1
ITEM_1646,ITEM_2391,1
ITEM_3081,ITEM_508,1
ITEM_1900,ITEM_3622,1
ITEM_2617,ITEM_3340,1
ITEM_2731,ITEM_4431,1
ITEM_2291,ITEM_624,1
ITEM_142,ITEM_4440,1
ITEM_1461,ITEM_549,1
ITEM_2083,ITEM_3701,1
ITEM_3041,ITEM_4404,1
ITEM_280,ITEM_3242,1
ITEM_2606,ITEM_4984,1
ITEM_282,ITEM_3248,1
ITEM_1120,ITEM_4083,1
ITEM_3053,ITEM_4481,1
ITEM_2617,ITEM_3817,1
ITEM_1465,ITEM_4455,1
ITEM_339,ITEM_4406,1
ITEM_2754,ITEM_2804,1
ITEM_2118,ITEM_2875,1
ITEM_4011,ITEM_4777,1
ITEM_4110,ITEM_4705,1
ITEM_1727,ITEM_4587,1
ITEM_2025,ITEM_410,1
ITEM_1537,ITEM_3939,1
ITEM_2805,ITEM_4186,1
ITEM_3940,ITEM_4951,1
ITEM_4490,ITEM_924,1
ITEM_2719,ITEM_3250,1
ITEM_1567,ITEM_2528,1
ITEM_3007,ITEM_348,1
ITEM_2203,ITEM_3285,1
ITEM_3381,ITEM_4378,1
ITEM_279,ITEM_2857,1
ITEM_4172,ITEM_544,1
ITEM_4556,ITEM_915,1
ITEM_1564,ITEM_334,1
ITEM_4328,ITEM_639,1
ITEM_1068,ITEM_4898,1
ITEM_339,ITEM_4945,1
ITEM_132,ITEM_2438,1
ITEM_1779,ITEM_4874,1
ITEM_3895,ITEM_90,1
ITEM_2091,ITEM_2833,1
ITEM_3157,ITEM_3696,1
ITEM_2733,ITEM_4370,1
ITEM_1987,ITEM_4543,1
ITEM_3290,ITEM_345,1
ITEM_1154,ITEM_4474,1
ITEM_1889,ITEM_4281,1
ITEM_1526,ITEM_2052,1
ITEM_1206,ITEM_4449,1
ITEM_1564,ITEM_424,1
ITEM_1157,ITEM_4836,1
ITEM_2671,ITEM_4379,1
ITEM_2652,ITEM_4461,1
ITEM_1392,ITEM_294,1
ITEM_3374,ITEM_579,1
ITEM_1680,ITEM_4133,1
ITEM_4626,ITEM_734,1
ITEM_1533,ITEM_1658,1
ITEM_4217,ITEM_521,1
ITEM_1529,ITEM_4907,1
ITEM_1996,ITEM_2329,1
ITEM_1085,ITEM_4231,1
ITEM_1911,ITEM_2019,1
ITEM_4027,ITEM_4077,1
ITEM_1195,ITEM_4739,1
ITEM_3220,ITEM_4193,1
ITEM_3237,ITEM_3623,1
ITEM_4046,ITEM_4439,1
ITEM_1226,ITEM_4922,1
ITEM_3501,ITEM_4285,1
ITEM_11,ITEM_1216,1
ITEM_1210,ITEM_1400,1
ITEM_2795,ITEM_3244,1
ITEM_193,ITEM_3439,1
ITEM_3301,ITEM_4537,1
ITEM_4984,ITEM_963,1
ITEM_3691,ITEM_376,1
ITEM_3433,ITEM_4944,1
ITEM_2745,ITEM_789,1
ITEM_3083,ITEM_4432,1
ITEM_4851,ITEM_4941,1
ITEM_2838,ITEM_4657,1
ITEM_1560,ITEM_1719,1
ITEM_3803,ITEM_4964,1
ITEM_1630,ITEM_1670,1
ITEM_1130,ITEM_2317,1
ITEM_4564,ITEM_4573,1
ITEM_3191,ITEM_4437,1
ITEM_769,ITEM_794,1
ITEM_3438,ITEM_506,1
ITEM_1946,ITEM_2751,1
ITEM_1320,ITEM_2938,1
ITEM_203,ITEM_3635,1
ITEM_289,ITEM_3500,1
ITEM_2375,ITEM_3033,1
ITEM_2504,ITEM_3734,1
ITEM_3143,ITEM_517,1
ITEM_1117,ITEM_4152,1
ITEM_137,ITEM_237,1
ITEM_3653,ITEM_4172,1
ITEM_3682,ITEM_3741,1
ITEM_1939,ITEM_3807,1
ITEM_225,ITEM_4976,1
ITEM_155,ITEM_2279,1
ITEM_3746,ITEM_3789,1
ITEM_3016,ITEM_3274,1
ITEM_2369,ITEM_3429,1
ITEM_132,ITEM_877,1
ITEM_3112,ITEM_4208,1
ITEM_398,ITEM_4838,1
ITEM_3054,ITEM_956,1
ITEM_2238,ITEM_4617,1
ITEM_146,ITEM_3196,1
ITEM_4666,ITEM_653,1
ITEM_1954,ITEM_2350,1
ITEM_1156,ITEM_1252,1
ITEM_3041,ITEM_3596,1
ITEM_1081,ITEM_3997,1
ITEM_2657,ITEM_4441,1
ITEM_1504,ITEM_1980,1
ITEM_1983,ITEM_3819,1
ITEM_2504,ITEM_854,1
ITEM_2521,ITEM_4089,1
ITEM_2829,ITEM_4371,1
ITEM_1420,ITEM_3525,1
ITEM_1498,ITEM_3197,1
ITEM_4545,ITEM_4805,1
ITEM_3699,ITEM_4295,1
ITEM_3633,ITEM_3985,1
ITEM_1254,ITEM_1266,1
ITEM_158,ITEM_463,1
ITEM_4859,ITEM_735,1
ITEM_216,ITEM_960,1
ITEM_222,ITEM_3605,1
ITEM_1916,ITEM_2147,1
ITEM_1036,ITEM_1133,1
ITEM_3704,ITEM_590,1
ITEM_1557,ITEM_1724,1
ITEM_1900,ITEM_2821,1
ITEM_1677,ITEM_2052,1
ITEM_2819,ITEM_344,1
ITEM_4672,ITEM_74,1
ITEM_3073,ITEM_4300,1
ITEM_344,ITEM_4011,1
ITEM_23,ITEM_3520,1
ITEM_2122,ITEM_2181,1
ITEM_3003,ITEM_3266,1
ITEM_2753,ITEM_4818,1
ITEM_2167,ITEM_575,1
ITEM_4582,ITEM_568,1
ITEM_2119,ITEM_4616,1
ITEM_1010,ITEM_3509,1
ITEM_1313,ITEM_2442,1
ITEM_3065,ITEM_4531,1
ITEM_4227,ITEM_4361,1
ITEM_197,ITEM_3965,1
ITEM_3673,ITEM_3731,1
ITEM_1480,ITEM_2633,1
ITEM_227,ITEM_2792,1
ITEM_3841,ITEM_4184,1
ITEM_3275,ITEM_4086,1
ITEM_4372,ITEM_528,1
ITEM_4347,ITEM_568,1
ITEM_450,ITEM_4713,1
ITEM_1050,ITEM_1554,1
ITEM_3784,ITEM_643,1
ITEM_3632,ITEM_367,1
ITEM_1566,ITEM_3904,1
ITEM_1928,ITEM_301,1
ITEM_1113,ITEM_3283,1
ITEM_2298,ITEM_979,1
ITEM_2859,ITEM_3073,1
ITEM_161,ITEM_2494,1
ITEM_2197,ITEM_3077,1
ITEM_2420,ITEM_525,1
ITEM_2862,ITEM_3079,1
ITEM_4917,ITEM_87,1
ITEM_2100,ITEM_4153,1
ITEM_2106,ITEM_2405,1
ITEM_2409,ITEM_4276,1
ITEM_1232,ITEM_2289,1
ITEM_2444,ITEM_4239,1
ITEM_3153,ITEM_3922,1
ITEM_1275,ITEM_4380,1
ITEM_1398,ITEM_3367,1
ITEM_1054,ITEM_1239,1
ITEM_2880,ITEM_3629,1
ITEM_1513,ITEM_4480,1
ITEM_3301,ITEM_772,1
ITEM_1401,ITEM_2517,1
ITEM_2906,ITEM_96,1
ITEM_27,ITEM_3719,1
ITEM_3065,ITEM_4245,1
ITEM_1187,ITEM_4605,1
ITEM_3403,ITEM_4024,1
ITEM_4960,ITEM_819,1
ITEM_4271,ITEM_536,1
ITEM_3248,ITEM_3645,1
ITEM_2785,ITEM_2797,1
ITEM_1476,ITEM_1584,1
ITEM_2401,ITEM_4075,1
ITEM_2457,ITEM_3061,1
ITEM_2599,ITEM_60,1
ITEM_2315,ITEM_3873,1
ITEM_1323,ITEM_218,1
ITEM_130,ITEM_4316,1
ITEM_1035,ITEM_4603,1
ITEM_2171,ITEM_810,1
ITEM_2362,ITEM_4816,1
ITEM_1997,ITEM_4759,1
ITEM_2898,ITEM_982,1
ITEM_2001,ITEM_3632,1
ITEM_34,ITEM_935,1
ITEM_2401,ITEM_4667,1
ITEM_1682,ITEM_4928,1
ITEM_2250,ITEM_2974,1
ITEM_3537,ITEM_4422,1
ITEM_1145,ITEM_2273,1
ITEM_3709,ITEM_3752,1
ITEM_1907,ITEM_3035,1
ITEM_1718,ITEM_2481,1
ITEM_4880,ITEM_988,1
ITEM_2107,ITEM_2187,1
ITEM_2614,ITEM_3387,1
ITEM_2595,ITEM_357,1
ITEM_1192,ITEM_4918,1
ITEM_282,ITEM_3481,1
ITEM_3383,ITEM_706,1
ITEM_3257,ITEM_415,1
ITEM_1376,ITEM_1747,1
ITEM_113,ITEM_2741,1
ITEM_1906,ITEM_4466,1
ITEM_1649,ITEM_1950,1
ITEM_2242,ITEM_699,1
ITEM_2226,ITEM_2828,1
ITEM_2232,ITEM_4443,1
ITEM_225,ITEM_636,1
ITEM_3924,ITEM_4924,1
ITEM_197,ITEM_2420,1
ITEM_1061,ITEM_3362,1
ITEM_2461,ITEM_3444,1
ITEM_1011,ITEM_4971,1
ITEM_3182,ITEM_832,1
ITEM_3326,ITEM_4984,1
ITEM_3119,ITEM_506,1
ITEM_2487,ITEM_717,1
ITEM_4235,ITEM_4382,1
ITEM_352,ITEM_4561,1
ITEM_131,ITEM_2661,1
ITEM_4117,ITEM_809,1
ITEM_1093,ITEM_1506,1
ITEM_1095,ITEM_1154,1
ITEM_4013,ITEM_984,1
ITEM_12,ITEM_2211,1
ITEM_1906,ITEM_3652,1
ITEM_3137,ITEM_83,1
ITEM_2782,ITEM_3014,1
ITEM_318,ITEM_3740,1
ITEM_2460,ITEM_735,1
ITEM_1241,ITEM_2744,1
ITEM_1347,ITEM_3137,1
ITEM_1768,ITEM_744,1
ITEM_1224,ITEM_24,1
ITEM_2525,ITEM_2886,1
ITEM_2125,ITEM_2220,1
ITEM_1410,ITEM_3957,1
ITEM_1658,ITEM_3192,1
ITEM_2348,ITEM_3501,1
ITEM_1666,ITEM_4291,1
ITEM_4238,ITEM_4618,1
ITEM_1701,ITEM_3933,1
ITEM_1777,ITEM_4924,1
ITEM_322,ITEM_4055,1
ITEM_3389,ITEM_3441,1
ITEM_1159,ITEM_4049,1
ITEM_1563,ITEM_4862,1
ITEM_1219,ITEM_3478,1
ITEM_4790,ITEM_674,1
ITEM_2278,ITEM_4194,1
ITEM_1211,ITEM_4518,1
ITEM_3830,ITEM_3841,1
ITEM_2357,ITEM_4087,1
ITEM_2124,ITEM_3103,1
ITEM_2873,ITEM_3293,1
ITEM_4096,ITEM_4917,1
ITEM_4420,ITEM_705,1
ITEM_2005,ITEM_4987,1
ITEM_3859,ITEM_4929,1
ITEM_3366,ITEM_4634,1
ITEM_1226,ITEM_128,1
ITEM_1022,ITEM_2895,1
ITEM_2039,ITEM_4769,1
ITEM_4251,ITEM_4947,1
ITEM_3389,ITEM_4339,1
ITEM_3812,ITEM_4932,1
ITEM_1051,ITEM_3240,1
ITEM_1227,ITEM_495,1
ITEM_2258,ITEM_4928,1
ITEM_1117,ITEM_3383,1
ITEM_1528,ITEM_772,1
ITEM_1363,ITEM_2311,1
ITEM_1495,ITEM_2971,1
ITEM_3160,ITEM_3768,1
ITEM_3091,ITEM_4014,1
ITEM_4356,ITEM_4396,1
ITEM_2159,ITEM_4197,1
ITEM_233,ITEM_4298,1
ITEM_1948,ITEM_3154,1
ITEM_3032,ITEM_4237,1
ITEM_2916,ITEM_4261,1
ITEM_1745,ITEM_3135,1
ITEM_2480,ITEM_504,1
ITEM_4047,ITEM_444,1
ITEM_3309,ITEM_4775,1
ITEM_1376,ITEM_3344,1
ITEM_3872,ITEM_761,1
ITEM_3604,ITEM_4172,1
ITEM_4572,ITEM_623,1
ITEM_847,ITEM_935,1
ITEM_4913,ITEM_608,1
ITEM_4265,ITEM_552,1
ITEM_372,ITEM_4701,1
ITEM_1238,ITEM_639,1
ITEM_1981,ITEM_3454,1
ITEM_2267,ITEM_626,1
ITEM_2835,ITEM_4508,1
ITEM_1291,ITEM_2542,1
ITEM_1357,ITEM_2399,1
ITEM_2730,ITEM_3380,1
ITEM_1076,ITEM_719,1
ITEM_2068,ITEM_3475,1
ITEM_1845,ITEM_704,1
ITEM_1098,ITEM_4651,1
ITEM_1033,ITEM_3565,1
ITEM_199,ITEM_4457,1
ITEM_1615,ITEM_4828,1
ITEM_4550,ITEM_4774,1
ITEM_1307,ITEM_2336,1
ITEM_2917,ITEM_4065,1
ITEM_1558,ITEM_442,1
ITEM_1426,ITEM_3296,1
ITEM_274,ITEM_3439,1
ITEM_23,ITEM_678,1
ITEM_1121,ITEM_4244,1
ITEM_3771,ITEM_91,1
ITEM_1652,ITEM_1813,1
ITEM_3074,ITEM_493,1
ITEM_397,ITEM_4149,1
ITEM_4046,ITEM_4910,1
ITEM_2142,ITEM_4495,1
ITEM_2979,ITEM_4920,1
ITEM_277,ITEM_324,1
ITEM_1349,ITEM_2004,1
ITEM_3985,ITEM_537,1
ITEM_213,ITEM_2739,1
ITEM_2045,ITEM_890,1
ITEM_2461,ITEM_4753,1
ITEM_2946,ITEM_3244,1
ITEM_2660,ITEM_3064,1
ITEM_2158,ITEM_4063,1
ITEM_1715,ITEM_3859,1
ITEM_2170,ITEM_3483,1
ITEM_1632,ITEM_1927,1
ITEM_1814,ITEM_184,1
ITEM_1030,ITEM_3480,1
ITEM_234,ITEM_4949,1
ITEM_3057,ITEM_3500,1
ITEM_2012,ITEM_537,1
ITEM_2024,ITEM_420,1
ITEM_2080,ITEM_4120,1
ITEM_2870,ITEM_671,1
ITEM_2007,ITEM_380,1
ITEM_2372,ITEM_403,1
ITEM_2317,ITEM_3263,1
ITEM_1248,ITEM_501,1
ITEM_1935,ITEM_985,1
ITEM_3198,ITEM_4701,1
ITEM_1169,ITEM_985,1
ITEM_1762,ITEM_834,1
ITEM_4411,ITEM_4494,1
ITEM_1688,ITEM_4547,1
ITEM_3132,ITEM_530,1
ITEM_1602,ITEM_423,1
ITEM_1405,ITEM_2861,1
ITEM_2510,ITEM_4518,1
ITEM_1089,ITEM_4434,1
ITEM_1633,ITEM_4868,1
ITEM_3155,ITEM_332,1
ITEM_1669,ITEM_3083,1
ITEM_676,ITEM_886,1
ITEM_1512,ITEM_3327,1
