item_1,item_2,frequency
ITEM_1143,ITEM_2638,1
ITEM_2287,ITEM_653,1
ITEM_1626,ITEM_708,1
ITEM_1689,ITEM_4460,1
ITEM_2405,ITEM_3545,1
ITEM_3674,ITEM_4502,1
ITEM_1181,ITEM_3732,1
ITEM_2067,ITEM_2737,1
ITEM_3039,ITEM_4759,1
ITEM_3044,ITEM_518,1
ITEM_2418,ITEM_833,1
ITEM_1867,ITEM_2652,1
ITEM_3563,ITEM_762,1
ITEM_1039,ITEM_4282,1
ITEM_439,ITEM_601,1
ITEM_4173,ITEM_809,1
ITEM_1754,ITEM_761,1
ITEM_1388,ITEM_2270,1
ITEM_2800,ITEM_3163,1
ITEM_3759,ITEM_4316,1
ITEM_146,ITEM_3333,1
ITEM_2117,ITEM_4998,1
ITEM_1448,ITEM_2145,1
ITEM_3300,ITEM_4151,1
ITEM_3055,ITEM_4638,1
ITEM_1465,ITEM_3136,1
ITEM_2272,ITEM_878,1
ITEM_1843,ITEM_652,1
ITEM_251,ITEM_3381,1
ITEM_2278,ITEM_3207,1
ITEM_2767,ITEM_54,1
ITEM_3473,ITEM_67,1
ITEM_4390,ITEM_93,1
ITEM_1334,ITEM_3337,1
ITEM_1686,ITEM_2875,1
ITEM_168,ITEM_4577,1
ITEM_2315,ITEM_4118,1
ITEM_3153,ITEM_4217,1
ITEM_1503,ITEM_3265,1
ITEM_1055,ITEM_3258,1
ITEM_2590,ITEM_3954,1
ITEM_1865,ITEM_762,1
ITEM_4928,ITEM_54,1
ITEM_3578,ITEM_4835,1
ITEM_2623,ITEM_4595,1
ITEM_2214,ITEM_3492,1
ITEM_2950,ITEM_3650,1
ITEM_2656,ITEM_3493,1
ITEM_4636,ITEM_4719,1
ITEM_4082,ITEM_4599,1
ITEM_3746,ITEM_4231,1
ITEM_2179,ITEM_3529,1
ITEM_2214,ITEM_750,1
ITEM_3378,ITEM_475,1
ITEM_2014,ITEM_3671,1
ITEM_1040,ITEM_4116,1
ITEM_2118,ITEM_4396,1
ITEM_1814,ITEM_977,1
ITEM_4274,ITEM_642,1
ITEM_3704,ITEM_497,1
ITEM_360,ITEM_818,1
ITEM_4155,ITEM_810,1
ITEM_2050,ITEM_650,1
ITEM_3432,ITEM_585,1
ITEM_2926,ITEM_3295,1
ITEM_2616,ITEM_2918,1
ITEM_3273,ITEM_938,1
ITEM_2752,ITEM_4384,1
ITEM_2542,ITEM_4818,1
ITEM_1218,ITEM_2924,1
ITEM_2842,ITEM_4174,1
ITEM_1635,ITEM_2993,1
ITEM_1887,ITEM_1993,1
ITEM_2327,ITEM_3243,1
ITEM_1931,ITEM_3175,1
ITEM_80,ITEM_894,1
ITEM_2588,ITEM_4993,1
ITEM_2263,ITEM_2677,1
ITEM_4852,ITEM_4911,1
ITEM_2725,ITEM_396,1
ITEM_3381,ITEM_3825,1
ITEM_3425,ITEM_488,1
ITEM_4260,ITEM_905,1
ITEM_296,ITEM_505,1
ITEM_3129,ITEM_3891,1
ITEM_2086,ITEM_3786,1
ITEM_1911,ITEM_3198,1
ITEM_1200,ITEM_2113,1
ITEM_4886,ITEM_959,1
ITEM_24,ITEM_4433,1
ITEM_4595,ITEM_56,1
ITEM_1474,ITEM_2899,1
ITEM_1098,ITEM_2222,1
ITEM_512,ITEM_533,1
ITEM_2745,ITEM_4078,1
ITEM_1234,ITEM_2344,1
ITEM_3855,ITEM_4237,1
ITEM_1859,ITEM_2997,1
ITEM_499,ITEM_579,1
ITEM_2577,ITEM_3647,1
ITEM_1116,ITEM_4826,1
ITEM_1021,ITEM_592,1
ITEM_672,ITEM_830,1
ITEM_1102,ITEM_1838,1
ITEM_1842,ITEM_2148,1
ITEM_1442,ITEM_380,1
ITEM_1178,ITEM_3269,1
ITEM_3207,ITEM_4829,1
ITEM_2407,ITEM_4906,1
ITEM_2613,ITEM_4021,1
ITEM_1578,ITEM_4522,1
ITEM_1455,ITEM_385,1
ITEM_1023,ITEM_1299,1
ITEM_4396,ITEM_471,1
ITEM_3245,ITEM_3861,1
ITEM_1515,ITEM_3544,1
ITEM_118,ITEM_799,1
ITEM_1966,ITEM_3695,1
ITEM_3405,ITEM_4711,1
ITEM_40,ITEM_537,1
ITEM_1177,ITEM_8,1
ITEM_1119,ITEM_2409,1
ITEM_4355,ITEM_4717,1
ITEM_2554,ITEM_425,1
ITEM_146,ITEM_343,1
ITEM_4972,ITEM_642,1
ITEM_3828,ITEM_4770,1
ITEM_3646,ITEM_4566,1
ITEM_1407,ITEM_3375,1
ITEM_2595,ITEM_4377,1
ITEM_3813,ITEM_4478,1
ITEM_3076,ITEM_738,1
ITEM_1769,ITEM_3990,1
ITEM_2485,ITEM_3348,1
ITEM_3461,ITEM_3804,1
ITEM_140,ITEM_4883,1
ITEM_1000,ITEM_1277,1
ITEM_1846,ITEM_2229,1
ITEM_2952,ITEM_657,1
ITEM_3297,ITEM_841,1
ITEM_2240,ITEM_4930,1
ITEM_2906,ITEM_4373,1
ITEM_2018,ITEM_4371,1
ITEM_4558,ITEM_696,1
ITEM_3213,ITEM_4580,1
ITEM_20,ITEM_3739,1
ITEM_1431,ITEM_3868,1
ITEM_350,ITEM_4713,1
ITEM_3745,ITEM_3785,1
ITEM_252,ITEM_2639,1
ITEM_3708,ITEM_589,1
ITEM_3470,ITEM_4796,1
ITEM_1333,ITEM_2786,1
ITEM_2583,ITEM_3104,1
ITEM_1648,ITEM_440,1
ITEM_4491,ITEM_4565,1
ITEM_4465,ITEM_4901,1
ITEM_2538,ITEM_2575,1
ITEM_1888,ITEM_970,1
ITEM_1884,ITEM_2810,1
ITEM_2584,ITEM_4565,1
ITEM_3040,ITEM_4068,1
ITEM_218,ITEM_2948,1
ITEM_3089,ITEM_433,1
ITEM_3026,ITEM_3421,1
ITEM_1276,ITEM_4706,1
ITEM_2381,ITEM_4503,1
ITEM_349,ITEM_3657,1
ITEM_1767,ITEM_555,1
ITEM_2169,ITEM_641,1
ITEM_1911,ITEM_4138,1
ITEM_3378,ITEM_4866,1
ITEM_4743,ITEM_831,1
ITEM_3807,ITEM_4881,1
ITEM_3012,ITEM_3567,1
ITEM_1779,ITEM_540,1
ITEM_1623,ITEM_3054,1
ITEM_2246,ITEM_3305,1
ITEM_2533,ITEM_2537,1
ITEM_1345,ITEM_1734,1
ITEM_2119,ITEM_4802,1
ITEM_1811,ITEM_2160,1
ITEM_1614,ITEM_1677,1
ITEM_465,ITEM_970,1
ITEM_2544,ITEM_340,1
ITEM_3735,ITEM_484,1
ITEM_4257,ITEM_766,1
ITEM_1112,ITEM_4826,1
ITEM_1373,ITEM_1619,1
ITEM_4241,ITEM_53,1
ITEM_3249,ITEM_334,1
ITEM_4141,ITEM_4690,1
ITEM_2228,ITEM_4803,1
ITEM_1858,ITEM_3440,1
ITEM_1387,ITEM_222,1
ITEM_267,ITEM_3586,1
ITEM_632,ITEM_876,1
ITEM_438,ITEM_583,1
ITEM_1621,ITEM_2911,1
ITEM_3078,ITEM_3444,1
ITEM_2905,ITEM_3529,1
ITEM_3154,ITEM_673,1
ITEM_1103,ITEM_277,1
ITEM_3223,ITEM_984,1
ITEM_3469,ITEM_4204,1
ITEM_3543,ITEM_99,1
ITEM_1948,ITEM_230,1
ITEM_3470,ITEM_3689,1
ITEM_1574,ITEM_3662,1
ITEM_173,ITEM_4570,1
ITEM_407,ITEM_58,1
ITEM_1069,ITEM_4277,1
ITEM_2967,ITEM_3938,1
ITEM_1429,ITEM_4507,1
ITEM_3353,ITEM_4679,1
ITEM_3341,ITEM_4399,1
ITEM_1075,ITEM_25,1
ITEM_3789,ITEM_4121,1
ITEM_1690,ITEM_2223,1
ITEM_1630,ITEM_517,1
ITEM_3085,ITEM_4721,1
ITEM_2197,ITEM_725,1
ITEM_3396,ITEM_750,1
ITEM_1084,ITEM_2570,1
ITEM_4899,ITEM_767,1
ITEM_549,ITEM_706,1
ITEM_3072,ITEM_4319,1
ITEM_2906,ITEM_3680,1
ITEM_1292,ITEM_4900,1
ITEM_2735,ITEM_829,1
ITEM_1835,ITEM_4942,1
ITEM_3638,ITEM_4108,1
ITEM_2161,ITEM_4861,1
ITEM_2327,ITEM_497,1
ITEM_2251,ITEM_3836,1
ITEM_4233,ITEM_660,1
ITEM_2853,ITEM_3912,1
ITEM_1140,ITEM_4050,1
ITEM_1121,ITEM_2862,1
ITEM_2982,ITEM_3308,1
ITEM_1888,ITEM_2669,1
ITEM_4885,ITEM_4988,1
ITEM_4284,ITEM_848,1
ITEM_1678,ITEM_4656,1
ITEM_3972,ITEM_4616,1
ITEM_1606,ITEM_1886,1
ITEM_1346,ITEM_3577,1
ITEM_2295,ITEM_360,1
ITEM_453,ITEM_4868,1
ITEM_1704,ITEM_4573,1
ITEM_162,ITEM_3854,1
ITEM_201,ITEM_415,1
ITEM_3525,ITEM_4016,1
ITEM_2078,ITEM_4762,1
ITEM_1421,ITEM_3148,1
ITEM_1363,ITEM_1593,1
ITEM_1239,ITEM_2444,1
ITEM_2231,ITEM_4344,1
ITEM_3109,ITEM_3318,1
ITEM_2012,ITEM_4445,1
ITEM_3413,ITEM_741,1
ITEM_1339,ITEM_4683,1
ITEM_1226,ITEM_4495,1
ITEM_3562,ITEM_4644,1
ITEM_1198,ITEM_1966,1
ITEM_3395,ITEM_4781,1
ITEM_1047,ITEM_736,1
ITEM_2574,ITEM_3999,1
ITEM_2052,ITEM_3777,1
ITEM_1395,ITEM_86,1
ITEM_2908,ITEM_449,1
ITEM_1612,ITEM_4419,1
ITEM_276,ITEM_2841,1
ITEM_2067,ITEM_296,1
ITEM_3975,ITEM_3998,1
ITEM_244,ITEM_653,1
ITEM_2888,ITEM_430,1
ITEM_1782,ITEM_3618,1
ITEM_1054,ITEM_243,1
ITEM_2072,ITEM_322,1
ITEM_1565,ITEM_3496,1
ITEM_2103,ITEM_3535,1
ITEM_2745,ITEM_3375,1
ITEM_2734,ITEM_487,1
ITEM_2378,ITEM_4723,1
ITEM_2423,ITEM_426,1
ITEM_105,ITEM_920,1
ITEM_1993,ITEM_704,1
ITEM_2803,ITEM_4095,1
ITEM_1117,ITEM_4777,1
ITEM_1272,ITEM_4386,1
ITEM_2043,ITEM_4180,1
ITEM_1136,ITEM_2343,1
ITEM_10,ITEM_3559,1
ITEM_3817,ITEM_4712,1
ITEM_2432,ITEM_4710,1
ITEM_134,ITEM_2602,1
ITEM_1325,ITEM_3735,1
ITEM_4,ITEM_4376,1
ITEM_1272,ITEM_1881,1
ITEM_2505,ITEM_3750,1
ITEM_1489,ITEM_4901,1
ITEM_1661,ITEM_4226,1
ITEM_1251,ITEM_3466,1
ITEM_3342,ITEM_581,1
ITEM_2542,ITEM_2604,1
ITEM_652,ITEM_823,1
ITEM_1218,ITEM_993,1
ITEM_3063,ITEM_428,1
ITEM_1652,ITEM_166,1
ITEM_1248,ITEM_4060,1
ITEM_2323,ITEM_3826,1
ITEM_1022,ITEM_2794,1
ITEM_1366,ITEM_218,1
ITEM_3401,ITEM_374,1
ITEM_4785,ITEM_674,1
ITEM_2713,ITEM_4735,1
ITEM_2080,ITEM_3256,1
ITEM_28,ITEM_3,1
ITEM_1510,ITEM_1993,1
ITEM_4960,ITEM_4985,1
ITEM_3084,ITEM_3248,1
ITEM_1059,ITEM_2756,1
ITEM_254,ITEM_262,1
ITEM_1939,ITEM_4457,1
ITEM_2889,ITEM_3362,1
ITEM_1121,ITEM_4256,1
ITEM_20,ITEM_3990,1
ITEM_4145,ITEM_4510,1
ITEM_3068,ITEM_4074,1
ITEM_1557,ITEM_3273,1
ITEM_2181,ITEM_3406,1
ITEM_1883,ITEM_2691,1
ITEM_3823,ITEM_4592,1
ITEM_1117,ITEM_4232,1
ITEM_1419,ITEM_1970,1
ITEM_1356,ITEM_618,1
ITEM_1547,ITEM_574,1
ITEM_3654,ITEM_482,1
ITEM_1408,ITEM_2498,1
ITEM_2129,ITEM_4557,1
ITEM_1097,ITEM_2919,1
ITEM_3184,ITEM_4048,1
ITEM_3216,ITEM_3293,1
ITEM_1493,ITEM_1533,1
ITEM_115,ITEM_467,1
ITEM_2199,ITEM_2781,1
ITEM_4112,ITEM_726,1
ITEM_2550,ITEM_3244,1
ITEM_2762,ITEM_3619,1
ITEM_2096,ITEM_2985,1
ITEM_1847,ITEM_286,1
ITEM_1500,ITEM_3873,1
ITEM_2962,ITEM_3362,1
ITEM_1523,ITEM_3364,1
ITEM_1469,ITEM_4015,1
ITEM_332,ITEM_3763,1
ITEM_2098,ITEM_4264,1
ITEM_1002,ITEM_1490,1
ITEM_1602,ITEM_2825,1
ITEM_1030,ITEM_285,1
ITEM_4083,ITEM_4681,1
ITEM_3292,ITEM_39,1
ITEM_1141,ITEM_4713,1
ITEM_2005,ITEM_4968,1
ITEM_3137,ITEM_4049,1
ITEM_1540,ITEM_4142,1
ITEM_1011,ITEM_2538,1
ITEM_2117,ITEM_2428,1
ITEM_1771,ITEM_3868,1
ITEM_1562,ITEM_3986,1
ITEM_3167,ITEM_4152,1
ITEM_242,ITEM_4285,1
ITEM_314,ITEM_4734,1
ITEM_2978,ITEM_2986,1
ITEM_2574,ITEM_3780,1
ITEM_3559,ITEM_3677,1
ITEM_3381,ITEM_3801,1
ITEM_2244,ITEM_4075,1
ITEM_1216,ITEM_3734,1
ITEM_4423,ITEM_943,1
ITEM_1251,ITEM_2196,1
ITEM_196,ITEM_2078,1
ITEM_4371,ITEM_621,1
ITEM_1206,ITEM_599,1
ITEM_1427,ITEM_1739,1
ITEM_135,ITEM_3993,1
ITEM_2849,ITEM_33,1
ITEM_1587,ITEM_2289,1
ITEM_2066,ITEM_4295,1
ITEM_2209,ITEM_2945,1
ITEM_1932,ITEM_939,1
ITEM_3132,ITEM_516,1
ITEM_1913,ITEM_335,1
ITEM_1455,ITEM_4029,1
ITEM_1610,ITEM_395,1
ITEM_1080,ITEM_4617,1
ITEM_1814,ITEM_4639,1
ITEM_2952,ITEM_3482,1
ITEM_4685,ITEM_719,1
ITEM_2827,ITEM_975,1
ITEM_2249,ITEM_3797,1
ITEM_1557,ITEM_251,1
ITEM_1951,ITEM_711,1
ITEM_4335,ITEM_476,1
ITEM_2652,ITEM_866,1
ITEM_1686,ITEM_390,1
ITEM_1393,ITEM_1710,1
ITEM_3420,ITEM_669,1
ITEM_2194,ITEM_803,1
ITEM_1735,ITEM_3563,1
ITEM_1508,ITEM_2375,1
ITEM_1237,ITEM_3343,1
ITEM_1569,ITEM_473,1
ITEM_4906,ITEM_612,1
ITEM_2120,ITEM_2160,1
ITEM_137,ITEM_4867,1
ITEM_3816,ITEM_4760,1
ITEM_1518,ITEM_274,1
ITEM_4088,ITEM_930,1
ITEM_1474,ITEM_1477,1
ITEM_1224,ITEM_3702,1
ITEM_1475,ITEM_2564,1
ITEM_1831,ITEM_3151,1
ITEM_2429,ITEM_909,1
ITEM_1833,ITEM_4784,1
ITEM_336,ITEM_3959,1
ITEM_1359,ITEM_3286,1
ITEM_201,ITEM_4440,1
ITEM_1107,ITEM_4563,1
ITEM_1222,ITEM_2814,1
ITEM_2275,ITEM_4277,1
ITEM_1129,ITEM_4945,1
ITEM_3808,ITEM_4964,1
ITEM_3750,ITEM_4786,1
ITEM_1561,ITEM_264,1
ITEM_2977,ITEM_3509,1
ITEM_169,ITEM_184,1
ITEM_4179,ITEM_4907,1
ITEM_3294,ITEM_4102,1
ITEM_2344,ITEM_712,1
ITEM_3638,ITEM_669,1
ITEM_3257,ITEM_3843,1
ITEM_361,ITEM_4012,1
ITEM_1198,ITEM_2203,1
ITEM_2540,ITEM_4297,1
ITEM_2152,ITEM_4144,1
ITEM_1949,ITEM_2107,1
ITEM_1038,ITEM_2721,1
ITEM_29,ITEM_4650,1
ITEM_3256,ITEM_4357,1
ITEM_132,ITEM_4292,1
ITEM_3331,ITEM_784,1
ITEM_3825,ITEM_781,1
ITEM_3934,ITEM_658,1
ITEM_1732,ITEM_3204,1
ITEM_3453,ITEM_673,1
ITEM_4568,ITEM_637,1
ITEM_1660,ITEM_820,1
ITEM_1755,ITEM_1783,1
ITEM_3229,ITEM_4302,1
ITEM_1247,ITEM_99,1
ITEM_2634,ITEM_578,1
ITEM_3518,ITEM_483,1
ITEM_315,ITEM_4058,1
ITEM_2393,ITEM_2965,1
ITEM_172,ITEM_3819,1
ITEM_1844,ITEM_4883,1
ITEM_1917,ITEM_671,1
ITEM_3771,ITEM_717,1
ITEM_1081,ITEM_4765,1
ITEM_2432,ITEM_681,1
ITEM_385,ITEM_477,1
ITEM_4833,ITEM_887,1
ITEM_3630,ITEM_785,1
ITEM_1938,ITEM_2924,1
ITEM_1378,ITEM_236,1
ITEM_2476,ITEM_4135,1
ITEM_3645,ITEM_4349,1
ITEM_1302,ITEM_3061,1
ITEM_1194,ITEM_4558,1
ITEM_1149,ITEM_2600,1
ITEM_3171,ITEM_3699,1
ITEM_1763,ITEM_187,1
ITEM_1838,ITEM_2022,1
ITEM_1885,ITEM_4482,1
ITEM_2920,ITEM_4282,1
ITEM_1215,ITEM_3371,1
ITEM_160,ITEM_4515,1
ITEM_3860,ITEM_489,1
ITEM_3244,ITEM_4728,1
ITEM_21,ITEM_3840,1
ITEM_3706,ITEM_889,1
ITEM_516,ITEM_776,1
ITEM_1622,ITEM_321,1
ITEM_4341,ITEM_4706,1
ITEM_3353,ITEM_4346,1
ITEM_1869,ITEM_1920,1
ITEM_1757,ITEM_2563,1
ITEM_1786,ITEM_2404,1
ITEM_4610,ITEM_795,1
ITEM_4257,ITEM_454,1
ITEM_1014,ITEM_2831,1
