item_1,item_2,frequency
ITEM_2067,ITEM_4089,1
ITEM_1854,ITEM_4032,1
ITEM_1616,ITEM_2938,1
ITEM_1184,ITEM_4110,1
ITEM_2262,ITEM_4909,1
ITEM_249,ITEM_4972,1
ITEM_3190,ITEM_3281,1
ITEM_2316,ITEM_2693,1
ITEM_3015,ITEM_368,1
ITEM_2341,ITEM_4567,1
ITEM_1209,ITEM_1581,1
ITEM_1581,ITEM_2325,1
ITEM_1944,ITEM_2650,1
ITEM_2897,ITEM_65,1
ITEM_2469,ITEM_826,1
ITEM_436,ITEM_802,1
ITEM_1462,ITEM_3932,1
ITEM_2657,ITEM_2909,1
ITEM_3792,ITEM_4324,1
ITEM_2872,ITEM_825,1
ITEM_2571,ITEM_3845,1
ITEM_1033,ITEM_2311,1
ITEM_2171,ITEM_3161,1
ITEM_3047,ITEM_3528,1
ITEM_2755,ITEM_4297,1
ITEM_1076,ITEM_2153,1
ITEM_1043,ITEM_3859,1
ITEM_1340,ITEM_3904,1
ITEM_1084,ITEM_3942,1
ITEM_155,ITEM_3901,1
ITEM_2345,ITEM_4367,1
ITEM_2762,ITEM_4388,1
ITEM_1545,ITEM_3453,1
ITEM_4147,ITEM_705,1
ITEM_3067,ITEM_4678,1
ITEM_1012,ITEM_4673,1
ITEM_1145,ITEM_3050,1
ITEM_3219,ITEM_4228,1
ITEM_1212,ITEM_854,1
ITEM_2135,ITEM_2508,1
ITEM_627,ITEM_634,1
ITEM_3882,ITEM_600,1
ITEM_1143,ITEM_1203,1
ITEM_1262,ITEM_4901,1
ITEM_4059,ITEM_569,1
ITEM_2134,ITEM_2236,1
ITEM_422,ITEM_4279,1
ITEM_1890,ITEM_3586,1
ITEM_120,ITEM_898,1
ITEM_2619,ITEM_2850,1
ITEM_3834,ITEM_4589,1
ITEM_2036,ITEM_3924,1
ITEM_1215,ITEM_4126,1
ITEM_3338,ITEM_3444,1
ITEM_3674,ITEM_4185,1
ITEM_3401,ITEM_967,1
ITEM_2337,ITEM_3835,1
ITEM_4926,ITEM_953,1
ITEM_2139,ITEM_719,1
ITEM_611,ITEM_81,1
ITEM_4007,ITEM_4946,1
ITEM_1862,ITEM_469,1
ITEM_3416,ITEM_3913,1
ITEM_3677,ITEM_4863,1
ITEM_1951,ITEM_3219,1
ITEM_2026,ITEM_4303,1
ITEM_1875,ITEM_438,1
ITEM_233,ITEM_3224,1
ITEM_4206,ITEM_4866,1
ITEM_2650,ITEM_4360,1
ITEM_159,ITEM_34,1
ITEM_4096,ITEM_4220,1
ITEM_1589,ITEM_3696,1
ITEM_333,ITEM_3645,1
ITEM_1293,ITEM_1377,1
ITEM_446,ITEM_842,1
ITEM_1652,ITEM_4947,1
ITEM_1597,ITEM_784,1
ITEM_1735,ITEM_2264,1
ITEM_3307,ITEM_3704,1
ITEM_3133,ITEM_4431,1
ITEM_3134,ITEM_90,1
ITEM_1364,ITEM_1584,1
ITEM_2276,ITEM_512,1
ITEM_1316,ITEM_2448,1
ITEM_1360,ITEM_661,1
ITEM_1866,ITEM_2476,1
ITEM_1903,ITEM_3760,1
ITEM_1005,ITEM_2475,1
ITEM_142,ITEM_2072,1
ITEM_3796,ITEM_443,1
ITEM_3199,ITEM_3230,1
ITEM_3607,ITEM_386,1
ITEM_4018,ITEM_55,1
ITEM_4240,ITEM_740,1
ITEM_4119,ITEM_878,1
ITEM_1921,ITEM_2249,1
ITEM_2031,ITEM_3792,1
ITEM_1492,ITEM_2582,1
ITEM_3328,ITEM_973,1
ITEM_3755,ITEM_4142,1
ITEM_2071,ITEM_949,1
ITEM_1652,ITEM_4635,1
ITEM_4941,ITEM_797,1
ITEM_2641,ITEM_3367,1
ITEM_4465,ITEM_653,1
ITEM_162,ITEM_592,1
ITEM_1757,ITEM_2078,1
ITEM_2137,ITEM_3891,1
ITEM_2315,ITEM_834,1
ITEM_4379,ITEM_4642,1
ITEM_1799,ITEM_3108,1
ITEM_1953,ITEM_2952,1
ITEM_3734,ITEM_4699,1
ITEM_1610,ITEM_4626,1
ITEM_1954,ITEM_2064,1
ITEM_1427,ITEM_4663,1
ITEM_1219,ITEM_4060,1
ITEM_3079,ITEM_41,1
ITEM_1415,ITEM_4805,1
ITEM_3369,ITEM_4805,1
ITEM_3858,ITEM_832,1
ITEM_2638,ITEM_3669,1
ITEM_1136,ITEM_4609,1
ITEM_1811,ITEM_4494,1
ITEM_2068,ITEM_888,1
ITEM_1674,ITEM_4300,1
ITEM_2054,ITEM_3578,1
ITEM_2071,ITEM_3205,1
ITEM_210,ITEM_3158,1
ITEM_1476,ITEM_3071,1
ITEM_1378,ITEM_2292,1
ITEM_2599,ITEM_4022,1
ITEM_1934,ITEM_2651,1
ITEM_1668,ITEM_3181,1
ITEM_2219,ITEM_3672,1
ITEM_2478,ITEM_668,1
ITEM_2344,ITEM_3605,1
ITEM_3634,ITEM_4518,1
ITEM_1129,ITEM_288,1
ITEM_1498,ITEM_1558,1
ITEM_2861,ITEM_4306,1
ITEM_2489,ITEM_4189,1
ITEM_2590,ITEM_3378,1
ITEM_2106,ITEM_4756,1
ITEM_3534,ITEM_4469,1
ITEM_1511,ITEM_1646,1
ITEM_2287,ITEM_2623,1
ITEM_1673,ITEM_2288,1
ITEM_1150,ITEM_1268,1
ITEM_2541,ITEM_2691,1
ITEM_2485,ITEM_767,1
ITEM_2679,ITEM_3268,1
ITEM_3527,ITEM_927,1
ITEM_1742,ITEM_718,1
ITEM_157,ITEM_1928,1
ITEM_1501,ITEM_4609,1
ITEM_3722,ITEM_4324,1
ITEM_2791,ITEM_3629,1
ITEM_2034,ITEM_2117,1
ITEM_2420,ITEM_411,1
ITEM_1354,ITEM_3280,1
ITEM_41,ITEM_4848,1
ITEM_1654,ITEM_569,1
ITEM_2090,ITEM_4833,1
ITEM_2601,ITEM_832,1
ITEM_3402,ITEM_3843,1
ITEM_3683,ITEM_998,1
ITEM_163,ITEM_1674,1
ITEM_1352,ITEM_3521,1
ITEM_3567,ITEM_696,1
ITEM_1539,ITEM_2292,1
ITEM_161,ITEM_3411,1
ITEM_1072,ITEM_1957,1
ITEM_1583,ITEM_2333,1
ITEM_1159,ITEM_150,1
ITEM_1712,ITEM_873,1
ITEM_3804,ITEM_824,1
ITEM_3924,ITEM_953,1
ITEM_2636,ITEM_584,1
ITEM_3029,ITEM_432,1
ITEM_1045,ITEM_4268,1
ITEM_2134,ITEM_830,1
ITEM_3474,ITEM_4409,1
ITEM_4777,ITEM_852,1
ITEM_627,ITEM_695,1
ITEM_3302,ITEM_866,1
ITEM_3642,ITEM_4707,1
ITEM_2872,ITEM_3574,1
ITEM_2232,ITEM_46,1
ITEM_2727,ITEM_4561,1
ITEM_3935,ITEM_998,1
ITEM_1463,ITEM_705,1
ITEM_3625,ITEM_4186,1
ITEM_2739,ITEM_95,1
ITEM_2465,ITEM_725,1
ITEM_1657,ITEM_2100,1
ITEM_218,ITEM_4571,1
ITEM_379,ITEM_4334,1
ITEM_1725,ITEM_4810,1
ITEM_2342,ITEM_4822,1
ITEM_1019,ITEM_4424,1
ITEM_4596,ITEM_931,1
ITEM_1417,ITEM_3771,1
ITEM_1940,ITEM_3409,1
ITEM_1886,ITEM_3894,1
ITEM_1197,ITEM_3090,1
ITEM_2257,ITEM_2470,1
ITEM_3297,ITEM_4787,1
ITEM_2371,ITEM_3541,1
ITEM_2872,ITEM_363,1
ITEM_4293,ITEM_489,1
ITEM_1020,ITEM_1260,1
ITEM_4049,ITEM_4991,1
ITEM_2157,ITEM_4157,1
ITEM_1764,ITEM_2089,1
ITEM_2462,ITEM_3970,1
ITEM_3546,ITEM_3665,1
ITEM_4198,ITEM_682,1
ITEM_3312,ITEM_4730,1
ITEM_1339,ITEM_2921,1
ITEM_1928,ITEM_95,1
ITEM_1296,ITEM_2827,1
ITEM_2152,ITEM_4361,1
ITEM_1489,ITEM_2091,1
ITEM_3695,ITEM_396,1
ITEM_3244,ITEM_548,1
ITEM_1400,ITEM_149,1
ITEM_4471,ITEM_922,1
ITEM_2156,ITEM_4632,1
ITEM_1914,ITEM_4779,1
ITEM_1305,ITEM_1360,1
ITEM_211,ITEM_3736,1
ITEM_1427,ITEM_4420,1
ITEM_3919,ITEM_4958,1
ITEM_3284,ITEM_4980,1
ITEM_2193,ITEM_4821,1
ITEM_3007,ITEM_3730,1
ITEM_2768,ITEM_732,1
ITEM_1339,ITEM_3842,1
ITEM_1311,ITEM_3322,1
ITEM_3555,ITEM_3835,1
ITEM_4248,ITEM_9,1
ITEM_3363,ITEM_4250,1
ITEM_3601,ITEM_4074,1
ITEM_206,ITEM_264,1
ITEM_3144,ITEM_3874,1
ITEM_3456,ITEM_493,1
ITEM_1196,ITEM_2214,1
ITEM_1957,ITEM_911,1
ITEM_2414,ITEM_3969,1
ITEM_3156,ITEM_3938,1
ITEM_3449,ITEM_4445,1
ITEM_1809,ITEM_4771,1
ITEM_3033,ITEM_3856,1
ITEM_1380,ITEM_1834,1
ITEM_2448,ITEM_2601,1
ITEM_1659,ITEM_4554,1
ITEM_2245,ITEM_2397,1
ITEM_1351,ITEM_3590,1
ITEM_236,ITEM_292,1
ITEM_1574,ITEM_2902,1
ITEM_4468,ITEM_471,1
ITEM_3761,ITEM_3876,1
ITEM_2138,ITEM_3115,1
ITEM_3530,ITEM_3620,1
ITEM_1946,ITEM_2503,1
ITEM_3560,ITEM_450,1
ITEM_1920,ITEM_2130,1
ITEM_1965,ITEM_481,1
ITEM_2312,ITEM_3445,1
ITEM_1759,ITEM_4658,1
ITEM_4335,ITEM_4425,1
ITEM_1111,ITEM_846,1
ITEM_255,ITEM_3819,1
ITEM_2440,ITEM_3007,1
ITEM_615,ITEM_935,1
ITEM_18,ITEM_2349,1
ITEM_4364,ITEM_462,1
ITEM_378,ITEM_4003,1
ITEM_4910,ITEM_4987,1
ITEM_1244,ITEM_1597,1
ITEM_166,ITEM_3510,1
ITEM_247,ITEM_4144,1
ITEM_1861,ITEM_4741,1
ITEM_4215,ITEM_469,1
ITEM_1475,ITEM_4569,1
ITEM_3115,ITEM_4751,1
ITEM_4370,ITEM_4897,1
ITEM_1020,ITEM_2694,1
ITEM_1900,ITEM_7,1
ITEM_3778,ITEM_4864,1
ITEM_2268,ITEM_457,1
ITEM_276,ITEM_4330,1
ITEM_1448,ITEM_1726,1
ITEM_3410,ITEM_4967,1
ITEM_2268,ITEM_3777,1
ITEM_1087,ITEM_2691,1
ITEM_2792,ITEM_4012,1
ITEM_1080,ITEM_1792,1
ITEM_2679,ITEM_3233,1
ITEM_4459,ITEM_4607,1
ITEM_1041,ITEM_3743,1
ITEM_1207,ITEM_790,1
ITEM_2151,ITEM_4194,1
ITEM_2712,ITEM_596,1
ITEM_2093,ITEM_4220,1
ITEM_4286,ITEM_991,1
ITEM_2493,ITEM_3967,1
ITEM_1544,ITEM_4551,1
ITEM_1544,ITEM_979,1
ITEM_3738,ITEM_4924,1
ITEM_3045,ITEM_364,1
ITEM_1629,ITEM_4936,1
ITEM_2254,ITEM_852,1
ITEM_1340,ITEM_3418,1
ITEM_102,ITEM_2614,1
ITEM_2325,ITEM_4842,1
ITEM_3489,ITEM_751,1
ITEM_1970,ITEM_4095,1
ITEM_1356,ITEM_4151,1
ITEM_1524,ITEM_3892,1
ITEM_3362,ITEM_3915,1
ITEM_4054,ITEM_689,1
ITEM_1188,ITEM_4535,1
ITEM_1463,ITEM_4668,1
ITEM_4751,ITEM_493,1
ITEM_2330,ITEM_4558,1
ITEM_2841,ITEM_4651,1
ITEM_2022,ITEM_3901,1
ITEM_439,ITEM_4906,1
ITEM_1105,ITEM_791,1
ITEM_1416,ITEM_2790,1
ITEM_4236,ITEM_4281,1
ITEM_1327,ITEM_36,1
ITEM_3712,ITEM_3836,1
ITEM_2940,ITEM_4052,1
ITEM_1795,ITEM_254,1
ITEM_1635,ITEM_3339,1
ITEM_144,ITEM_4806,1
ITEM_2176,ITEM_3844,1
ITEM_3039,ITEM_3983,1
ITEM_1312,ITEM_4377,1
ITEM_3799,ITEM_4607,1
ITEM_1647,ITEM_3506,1
ITEM_3636,ITEM_910,1
ITEM_2353,ITEM_3788,1
ITEM_1660,ITEM_3076,1
ITEM_1105,ITEM_4386,1
ITEM_3318,ITEM_729,1
ITEM_2593,ITEM_4607,1
ITEM_3171,ITEM_635,1
ITEM_1201,ITEM_3555,1
ITEM_4205,ITEM_870,1
ITEM_324,ITEM_4931,1
ITEM_1216,ITEM_2096,1
ITEM_2012,ITEM_2537,1
ITEM_213,ITEM_67,1
ITEM_2463,ITEM_4310,1
ITEM_1372,ITEM_1732,1
ITEM_1741,ITEM_2284,1
ITEM_3180,ITEM_528,1
ITEM_1733,ITEM_785,1
ITEM_1194,ITEM_2908,1
ITEM_1993,ITEM_2841,1
ITEM_3803,ITEM_901,1
ITEM_1018,ITEM_3360,1
ITEM_4265,ITEM_615,1
ITEM_119,ITEM_1566,1
ITEM_1257,ITEM_56,1
ITEM_550,ITEM_734,1
ITEM_3956,ITEM_4558,1
ITEM_2571,ITEM_88,1
ITEM_4543,ITEM_4623,1
ITEM_455,ITEM_4886,1
ITEM_1223,ITEM_1651,1
ITEM_1516,ITEM_2893,1
ITEM_2143,ITEM_3215,1
ITEM_441,ITEM_4489,1
ITEM_2214,ITEM_4361,1
ITEM_3561,ITEM_476,1
ITEM_2316,ITEM_378,1
ITEM_4274,ITEM_4958,1
ITEM_26,ITEM_4222,1
ITEM_132,ITEM_4920,1
ITEM_1232,ITEM_3644,1
ITEM_2098,ITEM_2400,1
ITEM_1035,ITEM_4651,1
ITEM_2448,ITEM_4364,1
ITEM_2125,ITEM_3026,1
ITEM_276,ITEM_3026,1
ITEM_1455,ITEM_1947,1
ITEM_4033,ITEM_758,1
ITEM_2483,ITEM_2752,1
ITEM_1750,ITEM_619,1
ITEM_1234,ITEM_4908,1
ITEM_4108,ITEM_4758,1
ITEM_4917,ITEM_734,1
ITEM_1012,ITEM_4722,1
ITEM_1151,ITEM_3066,1
ITEM_1379,ITEM_4936,1
ITEM_1435,ITEM_715,1
ITEM_3576,ITEM_575,1
ITEM_2870,ITEM_3170,1
ITEM_2570,ITEM_720,1
ITEM_2129,ITEM_3527,1
ITEM_2662,ITEM_3633,1
ITEM_3468,ITEM_3671,1
ITEM_1808,ITEM_4052,1
ITEM_1974,ITEM_947,1
ITEM_356,ITEM_51,1
ITEM_2027,ITEM_4349,1
ITEM_1228,ITEM_1841,1
ITEM_1546,ITEM_3061,1
ITEM_29,ITEM_4953,1
ITEM_285,ITEM_3724,1
ITEM_3342,ITEM_4045,1
ITEM_1432,ITEM_2654,1
ITEM_2070,ITEM_4395,1
ITEM_1496,ITEM_219,1
ITEM_2944,ITEM_901,1
ITEM_1519,ITEM_316,1
ITEM_1140,ITEM_955,1
ITEM_2140,ITEM_3110,1
ITEM_2756,ITEM_3777,1
ITEM_1382,ITEM_3052,1
ITEM_1886,ITEM_3032,1
ITEM_3762,ITEM_975,1
ITEM_3099,ITEM_3319,1
ITEM_1265,ITEM_4598,1
ITEM_1869,ITEM_790,1
ITEM_16,ITEM_3864,1
ITEM_1765,ITEM_3916,1
ITEM_1639,ITEM_1679,1
ITEM_587,ITEM_883,1
ITEM_2126,ITEM_3361,1
ITEM_2987,ITEM_777,1
ITEM_2592,ITEM_4763,1
ITEM_1724,ITEM_3451,1
ITEM_3360,ITEM_4572,1
ITEM_4240,ITEM_83,1
ITEM_1856,ITEM_2400,1
ITEM_2484,ITEM_4361,1
ITEM_3402,ITEM_4060,1
ITEM_2315,ITEM_2554,1
ITEM_2267,ITEM_2854,1
ITEM_2798,ITEM_451,1
ITEM_2207,ITEM_2496,1
ITEM_2201,ITEM_4305,1
ITEM_1321,ITEM_2843,1
ITEM_2398,ITEM_4377,1
ITEM_853,ITEM_893,1
ITEM_2109,ITEM_3192,1
ITEM_2390,ITEM_560,1
ITEM_453,ITEM_482,1
ITEM_3220,ITEM_3437,1
ITEM_1754,ITEM_2343,1
ITEM_1489,ITEM_3151,1
ITEM_2111,ITEM_2693,1
ITEM_1252,ITEM_2606,1
ITEM_338,ITEM_4701,1
ITEM_1523,ITEM_4547,1
ITEM_2017,ITEM_940,1
ITEM_1314,ITEM_2456,1
ITEM_3151,ITEM_975,1
ITEM_1900,ITEM_2434,1
ITEM_1104,ITEM_4780,1
ITEM_1510,ITEM_819,1
ITEM_2416,ITEM_2565,1
ITEM_1876,ITEM_2329,1
ITEM_3160,ITEM_4227,1
ITEM_2171,ITEM_4999,1
ITEM_3135,ITEM_3411,1
ITEM_377,ITEM_4055,1
ITEM_1658,ITEM_2009,1
ITEM_4309,ITEM_4907,1
ITEM_2524,ITEM_3801,1
ITEM_154,ITEM_1992,1
ITEM_638,ITEM_792,1
ITEM_1914,ITEM_3175,1
ITEM_2399,ITEM_3510,1
ITEM_2143,ITEM_3055,1
ITEM_4285,ITEM_595,1
ITEM_4494,ITEM_879,1
ITEM_3188,ITEM_979,1
ITEM_3751,ITEM_99,1
ITEM_1260,ITEM_862,1
ITEM_3007,ITEM_4698,1
ITEM_156,ITEM_3859,1
ITEM_127,ITEM_2856,1
ITEM_2444,ITEM_3853,1
ITEM_1404,ITEM_3794,1
ITEM_1816,ITEM_3375,1
ITEM_1882,ITEM_261,1
ITEM_3765,ITEM_4302,1
ITEM_1590,ITEM_1689,1
ITEM_2919,ITEM_3694,1
ITEM_1831,ITEM_4486,1
ITEM_1914,ITEM_2682,1
ITEM_3268,ITEM_3665,1
ITEM_192,ITEM_4123,1
ITEM_3508,ITEM_4091,1
ITEM_406,ITEM_4161,1
ITEM_4120,ITEM_4240,1
ITEM_2763,ITEM_2826,1
ITEM_1640,ITEM_4097,1
ITEM_1527,ITEM_2037,1
ITEM_3340,ITEM_3542,1
ITEM_3652,ITEM_585,1
ITEM_2293,ITEM_2597,1
ITEM_1777,ITEM_3100,1
ITEM_2850,ITEM_4747,1
ITEM_1598,ITEM_3774,1
ITEM_2673,ITEM_338,1
ITEM_286,ITEM_3409,1
ITEM_264,ITEM_4451,1
ITEM_3133,ITEM_4195,1
ITEM_1372,ITEM_4577,1
ITEM_877,ITEM_899,1
ITEM_1290,ITEM_4814,1
ITEM_255,ITEM_4448,1
ITEM_3406,ITEM_3742,1
ITEM_2844,ITEM_802,1
ITEM_2967,ITEM_3043,1
ITEM_3905,ITEM_40,1
ITEM_3057,ITEM_4683,1
ITEM_3268,ITEM_4196,1
ITEM_1210,ITEM_4445,1
ITEM_2361,ITEM_3947,1
ITEM_2053,ITEM_4644,1
ITEM_3337,ITEM_843,1
ITEM_3389,ITEM_362,1
ITEM_215,ITEM_3218,1
ITEM_2550,ITEM_4675,1
ITEM_1335,ITEM_4282,1
ITEM_1067,ITEM_180,1
ITEM_1892,ITEM_2625,1
ITEM_2797,ITEM_3430,1
ITEM_3439,ITEM_4238,1
ITEM_1047,ITEM_4881,1
ITEM_3846,ITEM_3881,1
ITEM_1657,ITEM_415,1
ITEM_4224,ITEM_4860,1
ITEM_2778,ITEM_3392,1
ITEM_1069,ITEM_1216,1
ITEM_1629,ITEM_2426,1
ITEM_1617,ITEM_4758,1
ITEM_194,ITEM_83,1
ITEM_1458,ITEM_1598,1
ITEM_1185,ITEM_4942,1
ITEM_4217,ITEM_4699,1
ITEM_1236,ITEM_4771,1
ITEM_1377,ITEM_2837,1
ITEM_1944,ITEM_557,1
ITEM_1623,ITEM_4135,1
ITEM_1867,ITEM_194,1
ITEM_1039,ITEM_1280,1
ITEM_4431,ITEM_808,1
ITEM_1790,ITEM_3322,1
ITEM_145,ITEM_3660,1
ITEM_1315,ITEM_2678,1
ITEM_2495,ITEM_884,1
ITEM_280,ITEM_750,1
ITEM_1867,ITEM_2806,1
ITEM_1139,ITEM_4392,1
ITEM_2614,ITEM_3404,1
ITEM_1977,ITEM_3694,1
ITEM_2037,ITEM_2269,1
ITEM_1309,ITEM_3765,1
ITEM_1555,ITEM_2439,1
ITEM_1027,ITEM_4667,1
ITEM_1324,ITEM_1790,1
ITEM_2279,ITEM_4775,1
ITEM_1197,ITEM_1997,1
ITEM_2253,ITEM_271,1
ITEM_1246,ITEM_4951,1
ITEM_334,ITEM_4553,1
ITEM_4843,ITEM_902,1
ITEM_1405,ITEM_613,1
ITEM_1906,ITEM_2395,1
ITEM_1427,ITEM_2641,1
ITEM_1487,ITEM_4553,1
ITEM_3202,ITEM_3701,1
ITEM_1969,ITEM_512,1
ITEM_525,ITEM_6,1
ITEM_2602,ITEM_3549,1
ITEM_2626,ITEM_3040,1
ITEM_100,ITEM_3186,1
ITEM_246,ITEM_4147,1
ITEM_2313,ITEM_685,1
ITEM_4169,ITEM_482,1
ITEM_31,ITEM_4961,1
ITEM_1406,ITEM_3236,1
ITEM_3278,ITEM_4044,1
ITEM_342,ITEM_3907,1
ITEM_2283,ITEM_509,1
ITEM_3404,ITEM_4688,1
ITEM_1408,ITEM_3238,1
ITEM_2813,ITEM_2946,1
ITEM_2005,ITEM_660,1
ITEM_3919,ITEM_4729,1
ITEM_1874,ITEM_3316,1
ITEM_3837,ITEM_4957,1
ITEM_1640,ITEM_3264,1
ITEM_1539,ITEM_4387,1
ITEM_3780,ITEM_4352,1
ITEM_3254,ITEM_734,1
ITEM_1002,ITEM_1605,1
ITEM_3145,ITEM_4602,1
ITEM_1123,ITEM_257,1
ITEM_2988,ITEM_3474,1
ITEM_3405,ITEM_4302,1
ITEM_1350,ITEM_2701,1
ITEM_1190,ITEM_3859,1
ITEM_3009,ITEM_4400,1
ITEM_2269,ITEM_2459,1
ITEM_1262,ITEM_3657,1
ITEM_1381,ITEM_4754,1
ITEM_1983,ITEM_4932,1
ITEM_2517,ITEM_3763,1
ITEM_1071,ITEM_2163,1
ITEM_3728,ITEM_605,1
ITEM_3513,ITEM_3801,1
ITEM_3057,ITEM_4702,1
ITEM_1928,ITEM_684,1
ITEM_1382,ITEM_3713,1
ITEM_1285,ITEM_4340,1
ITEM_2256,ITEM_3321,1
