item_1,item_2,frequency
ITEM_1101,ITEM_2101,1
ITEM_4671,ITEM_4684,1
ITEM_1062,ITEM_3693,1
ITEM_3804,ITEM_555,1
ITEM_458,ITEM_4900,1
ITEM_1733,ITEM_3165,1
ITEM_1772,ITEM_3624,1
ITEM_3123,ITEM_3922,1
ITEM_1071,ITEM_781,1
ITEM_3333,ITEM_3559,1
ITEM_1386,ITEM_962,1
ITEM_2847,ITEM_4384,1
ITEM_3955,ITEM_4867,1
ITEM_1502,ITEM_3460,1
ITEM_4894,ITEM_741,1
ITEM_3666,ITEM_4980,1
ITEM_1465,ITEM_2697,1
ITEM_2742,ITEM_3603,1
ITEM_323,ITEM_6,1
ITEM_365,ITEM_4700,1
ITEM_4260,ITEM_646,1
ITEM_4278,ITEM_4930,1
ITEM_1804,ITEM_4988,1
ITEM_4393,ITEM_850,1
ITEM_1064,ITEM_4628,1
ITEM_1570,ITEM_716,1
ITEM_28,ITEM_3990,1
ITEM_269,ITEM_4995,1
ITEM_3580,ITEM_4995,1
ITEM_1920,ITEM_3589,1
ITEM_2556,ITEM_675,1
ITEM_1836,ITEM_3436,1
ITEM_3562,ITEM_4942,1
ITEM_2427,ITEM_4018,1
ITEM_2543,ITEM_695,1
ITEM_273,ITEM_506,1
ITEM_2335,ITEM_50,1
ITEM_2125,ITEM_2237,1
ITEM_1310,ITEM_4818,1
ITEM_2353,ITEM_4186,1
ITEM_2658,ITEM_2796,1
ITEM_2894,ITEM_554,1
ITEM_3255,ITEM_4262,1
ITEM_1329,ITEM_468,1
ITEM_4482,ITEM_797,1
ITEM_1914,ITEM_2871,1
ITEM_1151,ITEM_825,1
ITEM_1643,ITEM_2334,1
ITEM_2570,ITEM_3131,1
ITEM_1387,ITEM_1989,1
ITEM_1289,ITEM_734,1
ITEM_4730,ITEM_55,1
ITEM_165,ITEM_2860,1
ITEM_4206,ITEM_4661,1
ITEM_1366,ITEM_3918,1
ITEM_1664,ITEM_2076,1
ITEM_1781,ITEM_3600,1
ITEM_2966,ITEM_803,1
ITEM_3786,ITEM_965,1
ITEM_2418,ITEM_4165,1
ITEM_1428,ITEM_2610,1
ITEM_1283,ITEM_4764,1
ITEM_3245,ITEM_3372,1
ITEM_4221,ITEM_516,1
ITEM_2151,ITEM_548,1
ITEM_1377,ITEM_1725,1
ITEM_1074,ITEM_3977,1
ITEM_2366,ITEM_810,1
ITEM_4234,ITEM_982,1
ITEM_2817,ITEM_769,1
ITEM_4793,ITEM_4979,1
ITEM_1780,ITEM_3106,1
ITEM_2959,ITEM_4186,1
ITEM_1426,ITEM_4795,1
ITEM_3158,ITEM_3551,1
ITEM_1924,ITEM_563,1
ITEM_2029,ITEM_937,1
ITEM_3985,ITEM_4792,1
ITEM_3115,ITEM_3659,1
ITEM_1624,ITEM_2327,1
ITEM_2536,ITEM_4723,1
ITEM_1671,ITEM_2005,1
ITEM_1246,ITEM_1884,1
ITEM_1400,ITEM_197,1
ITEM_2212,ITEM_3454,1
ITEM_1521,ITEM_1532,1
ITEM_1217,ITEM_544,1
ITEM_2835,ITEM_980,1
ITEM_2583,ITEM_4732,1
ITEM_1235,ITEM_366,1
ITEM_2572,ITEM_4313,1
ITEM_1751,ITEM_989,1
ITEM_1729,ITEM_3899,1
ITEM_3746,ITEM_4252,1
ITEM_304,ITEM_533,1
ITEM_1170,ITEM_4506,1
ITEM_1892,ITEM_2689,1
ITEM_1078,ITEM_1397,1
ITEM_3090,ITEM_3397,1
ITEM_1324,ITEM_3227,1
ITEM_2481,ITEM_943,1
ITEM_127,ITEM_3700,1
ITEM_168,ITEM_478,1
ITEM_17,ITEM_4415,1
ITEM_135,ITEM_3497,2
ITEM_2179,ITEM_3462,1
ITEM_4541,ITEM_546,1
ITEM_1411,ITEM_183,1
ITEM_1008,ITEM_4337,1
ITEM_3080,ITEM_4993,1
ITEM_1224,ITEM_2285,1
ITEM_2484,ITEM_2622,1
ITEM_3010,ITEM_3609,1
ITEM_1668,ITEM_2351,1
ITEM_4030,ITEM_660,1
ITEM_593,ITEM_818,1
ITEM_2806,ITEM_8,1
ITEM_4530,ITEM_888,1
ITEM_2349,ITEM_4738,1
ITEM_1798,ITEM_314,1
ITEM_170,ITEM_1971,1
ITEM_1145,ITEM_737,1
ITEM_3591,ITEM_891,1
ITEM_1199,ITEM_4431,1
ITEM_2648,ITEM_990,1
ITEM_3021,ITEM_47,1
ITEM_2963,ITEM_4725,1
ITEM_3940,ITEM_834,1
ITEM_4473,ITEM_4781,1
ITEM_3367,ITEM_3580,1
ITEM_1071,ITEM_4526,1
ITEM_4105,ITEM_4501,1
ITEM_1530,ITEM_842,1
ITEM_246,ITEM_2826,1
ITEM_3384,ITEM_4707,1
ITEM_3536,ITEM_4740,1
ITEM_4640,ITEM_4740,1
ITEM_1963,ITEM_302,1
ITEM_1145,ITEM_3896,1
ITEM_1048,ITEM_2770,1
ITEM_3658,ITEM_493,1
ITEM_1722,ITEM_4740,1
ITEM_1593,ITEM_3047,1
ITEM_1328,ITEM_703,1
ITEM_4984,ITEM_5,1
ITEM_1164,ITEM_1940,1
ITEM_4033,ITEM_4570,1
ITEM_3021,ITEM_380,1
ITEM_1260,ITEM_767,1
ITEM_4189,ITEM_716,1
ITEM_3044,ITEM_70,1
ITEM_2308,ITEM_2450,1
ITEM_156,ITEM_779,1
ITEM_1440,ITEM_4072,1
ITEM_1933,ITEM_4621,1
ITEM_1933,ITEM_770,1
ITEM_3227,ITEM_457,1
ITEM_255,ITEM_4735,1
ITEM_4822,ITEM_669,1
ITEM_3511,ITEM_544,1
ITEM_2517,ITEM_43,1
ITEM_4329,ITEM_780,1
ITEM_1488,ITEM_4123,1
ITEM_3381,ITEM_4149,1
ITEM_328,ITEM_620,1
ITEM_2255,ITEM_4656,1
ITEM_2987,ITEM_3764,1
ITEM_3828,ITEM_4935,1
ITEM_629,ITEM_671,1
ITEM_4301,ITEM_451,1
ITEM_4219,ITEM_4271,1
ITEM_325,ITEM_4887,1
ITEM_1247,ITEM_2107,1
ITEM_1900,ITEM_4699,1
ITEM_4052,ITEM_963,1
ITEM_2023,ITEM_3219,1
ITEM_274,ITEM_703,1
ITEM_2771,ITEM_3590,1
ITEM_2102,ITEM_4758,1
ITEM_183,ITEM_609,1
ITEM_2395,ITEM_4126,1
ITEM_3962,ITEM_636,1
ITEM_2136,ITEM_602,1
ITEM_2752,ITEM_4298,1
ITEM_128,ITEM_397,1
ITEM_2585,ITEM_4145,1
ITEM_4077,ITEM_4175,1
ITEM_2276,ITEM_3157,1
ITEM_4911,ITEM_831,1
ITEM_1983,ITEM_3574,1
ITEM_3321,ITEM_4344,1
ITEM_1572,ITEM_4194,1
ITEM_3402,ITEM_3741,1
ITEM_1622,ITEM_4491,1
ITEM_2072,ITEM_984,1
ITEM_1289,ITEM_3184,1
ITEM_2007,ITEM_4342,1
ITEM_1595,ITEM_2024,1
ITEM_142,ITEM_310,1
ITEM_3202,ITEM_910,1
ITEM_3011,ITEM_69,1
ITEM_1894,ITEM_3521,1
ITEM_1732,ITEM_3087,1
ITEM_4344,ITEM_67,1
ITEM_183,ITEM_2795,1
ITEM_2776,ITEM_3414,1
ITEM_2718,ITEM_4086,1
ITEM_171,ITEM_4936,1
ITEM_1907,ITEM_3158,1
ITEM_2861,ITEM_458,1
ITEM_2860,ITEM_3680,1
ITEM_3618,ITEM_4058,1
ITEM_1178,ITEM_3577,1
ITEM_1522,ITEM_2254,1
ITEM_1354,ITEM_2579,1
ITEM_1736,ITEM_3983,1
ITEM_2675,ITEM_2868,1
ITEM_4140,ITEM_4855,1
ITEM_2150,ITEM_4174,1
ITEM_1420,ITEM_228,1
ITEM_3349,ITEM_972,1
ITEM_116,ITEM_2710,1
ITEM_2920,ITEM_920,1
ITEM_2324,ITEM_2412,1
ITEM_3382,ITEM_987,1
ITEM_3011,ITEM_3465,1
ITEM_1720,ITEM_173,1
ITEM_3192,ITEM_4065,1
ITEM_1178,ITEM_4865,1
ITEM_2938,ITEM_2955,1
ITEM_4002,ITEM_4885,1
ITEM_1270,ITEM_1750,1
ITEM_2437,ITEM_3326,1
ITEM_4222,ITEM_724,1
ITEM_284,ITEM_2897,1
ITEM_1102,ITEM_598,1
ITEM_3079,ITEM_4867,1
ITEM_2644,ITEM_4523,1
ITEM_1853,ITEM_694,1
ITEM_1858,ITEM_2972,1
ITEM_1405,ITEM_2763,1
ITEM_3120,ITEM_4201,1
ITEM_277,ITEM_4544,1
ITEM_2121,ITEM_4560,1
ITEM_2013,ITEM_367,1
ITEM_184,ITEM_2604,1
ITEM_3058,ITEM_4787,1
ITEM_1652,ITEM_4801,1
ITEM_2366,ITEM_303,1
ITEM_3621,ITEM_967,1
ITEM_1154,ITEM_4037,1
ITEM_2425,ITEM_4153,1
ITEM_378,ITEM_4252,1
ITEM_3019,ITEM_356,1
ITEM_1739,ITEM_1836,1
ITEM_4432,ITEM_4622,1
ITEM_1368,ITEM_1812,1
ITEM_1280,ITEM_4426,1
ITEM_3464,ITEM_44,1
ITEM_1459,ITEM_376,1
ITEM_2559,ITEM_907,1
ITEM_362,ITEM_4339,1
ITEM_143,ITEM_876,1
ITEM_3619,ITEM_774,1
ITEM_1709,ITEM_4470,1
ITEM_2664,ITEM_3724,1
ITEM_207,ITEM_3024,1
ITEM_1563,ITEM_1951,1
ITEM_2198,ITEM_793,1
ITEM_3468,ITEM_4513,1
ITEM_126,ITEM_2216,1
ITEM_1703,ITEM_3639,1
ITEM_1566,ITEM_4640,1
ITEM_3421,ITEM_4364,1
ITEM_1570,ITEM_3241,1
ITEM_4003,ITEM_4622,1
ITEM_2372,ITEM_2557,1
ITEM_2769,ITEM_2950,1
ITEM_1763,ITEM_734,1
ITEM_1093,ITEM_183,1
ITEM_1424,ITEM_3078,1
ITEM_1231,ITEM_681,1
ITEM_2726,ITEM_2966,1
ITEM_1308,ITEM_2447,1
ITEM_2617,ITEM_3493,1
ITEM_4098,ITEM_4303,1
ITEM_2586,ITEM_4025,1
ITEM_2212,ITEM_2592,1
ITEM_1531,ITEM_1886,1
ITEM_4345,ITEM_456,1
ITEM_1693,ITEM_3647,1
ITEM_1251,ITEM_1845,1
ITEM_1055,ITEM_562,1
ITEM_2333,ITEM_4552,1
ITEM_205,ITEM_2958,1
ITEM_1169,ITEM_4120,1
ITEM_2003,ITEM_460,1
ITEM_2201,ITEM_3201,1
ITEM_1997,ITEM_3282,1
ITEM_1213,ITEM_64,1
ITEM_3058,ITEM_4979,1
ITEM_3381,ITEM_690,1
ITEM_2474,ITEM_4885,1
ITEM_4831,ITEM_604,1
ITEM_1133,ITEM_3224,1
ITEM_156,ITEM_4553,1
ITEM_2476,ITEM_3692,1
ITEM_2720,ITEM_3671,1
ITEM_1645,ITEM_1904,1
ITEM_2003,ITEM_2563,1
ITEM_1721,ITEM_2686,1
ITEM_2961,ITEM_3238,1
ITEM_2390,ITEM_4940,1
ITEM_478,ITEM_720,1
ITEM_149,ITEM_3371,1
ITEM_3371,ITEM_3849,1
ITEM_1111,ITEM_2961,1
ITEM_1542,ITEM_2208,1
ITEM_3701,ITEM_565,1
ITEM_2053,ITEM_4071,1
ITEM_1747,ITEM_3349,1
ITEM_427,ITEM_4673,1
ITEM_2917,ITEM_919,1
ITEM_1597,ITEM_4963,1
ITEM_1074,ITEM_4367,1
ITEM_3444,ITEM_4084,1
ITEM_1103,ITEM_330,1
ITEM_4127,ITEM_951,1
ITEM_3947,ITEM_4784,1
ITEM_1231,ITEM_465,1
ITEM_2664,ITEM_50,1
ITEM_15,ITEM_1760,1
ITEM_3109,ITEM_3164,1
ITEM_2234,ITEM_415,1
ITEM_1251,ITEM_2292,1
ITEM_27,ITEM_3832,1
ITEM_1210,ITEM_4620,1
ITEM_4030,ITEM_499,1
ITEM_1519,ITEM_3900,1
ITEM_1705,ITEM_4370,1
ITEM_1646,ITEM_625,1
ITEM_1641,ITEM_4241,1
ITEM_2662,ITEM_4381,1
ITEM_3275,ITEM_4796,1
ITEM_348,ITEM_359,1
ITEM_4435,ITEM_4481,1
ITEM_2307,ITEM_3972,1
ITEM_1472,ITEM_182,1
ITEM_1460,ITEM_4138,1
ITEM_3917,ITEM_897,1
ITEM_3869,ITEM_4888,1
ITEM_3594,ITEM_3942,1
ITEM_3594,ITEM_643,1
ITEM_2415,ITEM_537,1
ITEM_2677,ITEM_2997,1
ITEM_1887,ITEM_453,1
ITEM_1689,ITEM_2045,1
ITEM_2116,ITEM_4276,1
ITEM_495,ITEM_60,1
ITEM_161,ITEM_4489,1
ITEM_4058,ITEM_669,1
ITEM_1619,ITEM_563,1
ITEM_1132,ITEM_1424,1
ITEM_3721,ITEM_817,1
ITEM_2112,ITEM_2147,1
ITEM_2098,ITEM_3026,1
ITEM_2504,ITEM_408,1
ITEM_1760,ITEM_3843,1
ITEM_1245,ITEM_1730,1
ITEM_1850,ITEM_933,1
ITEM_4641,ITEM_640,1
ITEM_1868,ITEM_3920,1
ITEM_450,ITEM_4528,1
ITEM_348,ITEM_4740,1
ITEM_2830,ITEM_856,1
ITEM_4339,ITEM_4429,1
ITEM_2051,ITEM_3817,1
ITEM_2124,ITEM_2960,1
ITEM_3968,ITEM_673,1
ITEM_1563,ITEM_241,1
ITEM_1923,ITEM_2119,1
ITEM_2076,ITEM_2571,1
ITEM_3768,ITEM_3802,1
ITEM_2030,ITEM_813,1
ITEM_1060,ITEM_1724,1
ITEM_1146,ITEM_4142,1
ITEM_2255,ITEM_4193,1
ITEM_4350,ITEM_724,1
ITEM_1295,ITEM_4467,1
ITEM_3120,ITEM_4543,1
ITEM_225,ITEM_4367,1
ITEM_2096,ITEM_4286,1
ITEM_3322,ITEM_4169,1
ITEM_181,ITEM_4427,1
ITEM_1928,ITEM_2228,1
ITEM_1816,ITEM_4376,1
ITEM_1986,ITEM_2407,1
ITEM_3005,ITEM_956,1
ITEM_653,ITEM_784,1
ITEM_318,ITEM_3575,1
ITEM_2661,ITEM_4732,1
ITEM_309,ITEM_623,1
ITEM_3599,ITEM_473,1
ITEM_2132,ITEM_2993,1
ITEM_106,ITEM_4249,1
ITEM_2845,ITEM_3612,1
ITEM_4229,ITEM_4478,1
ITEM_2792,ITEM_633,1
ITEM_1483,ITEM_3423,1
ITEM_3863,ITEM_4292,1
ITEM_2853,ITEM_3318,1
ITEM_1625,ITEM_307,1
ITEM_2357,ITEM_2865,1
ITEM_2154,ITEM_2219,1
ITEM_4133,ITEM_4710,1
ITEM_3882,ITEM_4363,1
ITEM_2117,ITEM_2698,1
ITEM_1063,ITEM_573,1
ITEM_2451,ITEM_2464,1
ITEM_1266,ITEM_3379,1
ITEM_2024,ITEM_3764,1
ITEM_1419,ITEM_242,1
ITEM_2035,ITEM_559,1
ITEM_1488,ITEM_3249,1
ITEM_1437,ITEM_2892,1
ITEM_2238,ITEM_233,1
ITEM_2078,ITEM_2906,1
ITEM_2867,ITEM_385,1
ITEM_363,ITEM_4764,1
ITEM_1797,ITEM_3900,1
ITEM_4700,ITEM_506,1
ITEM_1408,ITEM_537,1
ITEM_198,ITEM_324,1
ITEM_3204,ITEM_3330,1
ITEM_1665,ITEM_4950,1
ITEM_3703,ITEM_4788,1
ITEM_2426,ITEM_4640,1
ITEM_3673,ITEM_853,1
ITEM_2366,ITEM_4843,1
ITEM_1961,ITEM_2544,1
ITEM_3185,ITEM_3440,1
ITEM_3326,ITEM_718,1
ITEM_2540,ITEM_3546,1
ITEM_2161,ITEM_2544,1
ITEM_1251,ITEM_2503,1
ITEM_1663,ITEM_2009,1
ITEM_210,ITEM_4912,1
ITEM_1736,ITEM_2736,1
ITEM_1325,ITEM_1532,1
ITEM_2798,ITEM_3101,1
ITEM_3266,ITEM_4203,1
ITEM_2445,ITEM_2623,1
ITEM_1609,ITEM_2182,1
ITEM_2019,ITEM_3803,1
ITEM_645,ITEM_838,1
ITEM_1806,ITEM_4392,1
ITEM_2156,ITEM_916,1
ITEM_1629,ITEM_4103,1
ITEM_1042,ITEM_4836,1
ITEM_1033,ITEM_4696,1
ITEM_4643,ITEM_936,1
ITEM_2605,ITEM_289,1
ITEM_292,ITEM_64,1
ITEM_4090,ITEM_445,1
ITEM_3226,ITEM_4942,1
ITEM_2198,ITEM_3416,1
ITEM_1267,ITEM_452,1
ITEM_2863,ITEM_4851,1
ITEM_2702,ITEM_3004,1
ITEM_3617,ITEM_445,1
ITEM_2251,ITEM_3159,1
ITEM_3283,ITEM_4797,1
ITEM_3794,ITEM_4562,1
ITEM_2290,ITEM_4707,1
ITEM_1466,ITEM_2428,1
ITEM_1072,ITEM_2325,1
ITEM_2584,ITEM_4168,1
ITEM_2941,ITEM_883,1
ITEM_2439,ITEM_4210,1
ITEM_1399,ITEM_2257,1
ITEM_2761,ITEM_3205,1
ITEM_2256,ITEM_4195,1
