item_1,item_2,frequency
ITEM_1410,ITEM_80,1
ITEM_1475,ITEM_1882,1
ITEM_1096,ITEM_2665,1
ITEM_2134,ITEM_2395,1
ITEM_1284,ITEM_1473,1
ITEM_4131,ITEM_74,1
ITEM_1493,ITEM_4237,1
ITEM_1101,ITEM_2853,1
ITEM_2468,ITEM_992,1
ITEM_2624,ITEM_574,1
ITEM_1072,ITEM_3763,1
ITEM_2008,ITEM_512,1
ITEM_4512,ITEM_4940,1
ITEM_3352,ITEM_4126,1
ITEM_1262,ITEM_1795,1
ITEM_1761,ITEM_4695,1
ITEM_1762,ITEM_2785,1
ITEM_1198,ITEM_1589,1
ITEM_1100,ITEM_2983,1
ITEM_2170,ITEM_2715,1
ITEM_2452,ITEM_4186,1
ITEM_1861,ITEM_983,1
ITEM_3895,ITEM_534,1
ITEM_1640,ITEM_245,1
ITEM_2571,ITEM_4166,1
ITEM_3594,ITEM_4527,1
ITEM_3074,ITEM_3555,1
ITEM_3411,ITEM_3630,1
ITEM_2672,ITEM_4107,1
ITEM_168,ITEM_2180,1
ITEM_1291,ITEM_3965,1
ITEM_196,ITEM_2041,1
ITEM_3605,ITEM_3952,1
ITEM_1048,ITEM_3929,1
ITEM_2265,ITEM_766,1
ITEM_1372,ITEM_803,1
ITEM_2355,ITEM_3806,1
ITEM_3372,ITEM_423,1
ITEM_3033,ITEM_3585,1
ITEM_139,ITEM_866,1
ITEM_1075,ITEM_127,1
ITEM_2516,ITEM_2749,1
ITEM_1165,ITEM_1783,1
ITEM_4435,ITEM_4954,1
ITEM_245,ITEM_3828,1
ITEM_2279,ITEM_2560,1
ITEM_2171,ITEM_3730,1
ITEM_2538,ITEM_4916,1
ITEM_1364,ITEM_798,1
ITEM_1172,ITEM_4315,1
ITEM_262,ITEM_794,1
ITEM_1902,ITEM_4257,1
ITEM_1979,ITEM_2102,1
ITEM_1575,ITEM_4272,1
ITEM_1642,ITEM_2482,1
ITEM_3159,ITEM_3593,1
ITEM_2316,ITEM_4759,1
ITEM_1009,ITEM_1778,1
ITEM_2441,ITEM_471,1
ITEM_218,ITEM_4036,1
ITEM_4512,ITEM_965,1
ITEM_1577,ITEM_201,1
ITEM_1584,ITEM_495,1
ITEM_2379,ITEM_2748,1
ITEM_4297,ITEM_770,1
ITEM_114,ITEM_2341,1
ITEM_2722,ITEM_941,1
ITEM_3091,ITEM_4517,1
ITEM_2868,ITEM_397,1
ITEM_1070,ITEM_2862,1
ITEM_1088,ITEM_1100,1
ITEM_2212,ITEM_4898,1
ITEM_4828,ITEM_669,1
ITEM_2868,ITEM_4567,1
ITEM_282,ITEM_4262,1
ITEM_2181,ITEM_4887,1
ITEM_3404,ITEM_4029,1
ITEM_1088,ITEM_2606,1
ITEM_3272,ITEM_890,1
ITEM_1214,ITEM_4887,1
ITEM_4796,ITEM_4951,1
ITEM_219,ITEM_310,1
ITEM_4677,ITEM_870,1
ITEM_2919,ITEM_4366,1
ITEM_2843,ITEM_708,1
ITEM_4852,ITEM_790,1
ITEM_4250,ITEM_4732,1
ITEM_59,ITEM_753,1
ITEM_2431,ITEM_3758,1
ITEM_1131,ITEM_2243,1
ITEM_2608,ITEM_4968,1
ITEM_2258,ITEM_4919,1
ITEM_1603,ITEM_3037,1
ITEM_2282,ITEM_3414,1
ITEM_1702,ITEM_4777,1
ITEM_1130,ITEM_310,1
ITEM_1058,ITEM_4908,1
ITEM_4350,ITEM_96,1
ITEM_2285,ITEM_3624,1
ITEM_1093,ITEM_4409,1
ITEM_3307,ITEM_4869,1
ITEM_1502,ITEM_2974,1
ITEM_2210,ITEM_4951,1
ITEM_1546,ITEM_901,1
ITEM_1940,ITEM_3704,1
ITEM_2496,ITEM_2915,1
ITEM_1118,ITEM_3227,1
ITEM_4618,ITEM_4740,1
ITEM_1072,ITEM_3992,1
ITEM_1779,ITEM_1818,1
ITEM_2229,ITEM_383,1
ITEM_2733,ITEM_4115,1
ITEM_1630,ITEM_1674,1
ITEM_2933,ITEM_925,1
ITEM_1163,ITEM_3734,1
ITEM_2466,ITEM_3649,1
ITEM_1077,ITEM_3291,1
ITEM_2350,ITEM_2580,1
ITEM_2580,ITEM_3598,1
ITEM_2343,ITEM_4862,1
ITEM_4772,ITEM_4938,1
ITEM_1665,ITEM_3428,1
ITEM_4264,ITEM_4678,1
ITEM_1165,ITEM_4046,1
ITEM_1020,ITEM_1716,1
ITEM_1422,ITEM_4407,1
ITEM_3569,ITEM_4213,1
ITEM_2549,ITEM_3677,1
ITEM_1439,ITEM_975,1
ITEM_1362,ITEM_3546,1
ITEM_1841,ITEM_4602,1
ITEM_1517,ITEM_4300,1
ITEM_1232,ITEM_3668,1
ITEM_1307,ITEM_2271,1
ITEM_711,ITEM_909,1
ITEM_139,ITEM_2544,1
ITEM_24,ITEM_2785,1
ITEM_2174,ITEM_397,1
ITEM_3163,ITEM_809,1
ITEM_1707,ITEM_3621,1
ITEM_169,ITEM_418,1
ITEM_152,ITEM_2273,1
ITEM_2345,ITEM_3318,1
ITEM_188,ITEM_369,1
ITEM_1086,ITEM_3555,1
ITEM_438,ITEM_4894,1
ITEM_3777,ITEM_4327,1
ITEM_3000,ITEM_3184,1
ITEM_2359,ITEM_4880,1
ITEM_364,ITEM_3973,1
ITEM_2817,ITEM_3301,1
ITEM_2970,ITEM_3412,1
ITEM_3832,ITEM_4230,1
ITEM_1396,ITEM_806,1
ITEM_2225,ITEM_3192,1
ITEM_4086,ITEM_4713,1
ITEM_3311,ITEM_4910,1
ITEM_3834,ITEM_420,1
ITEM_2860,ITEM_3515,1
ITEM_322,ITEM_378,1
ITEM_3043,ITEM_57,1
ITEM_1411,ITEM_1834,1
ITEM_2262,ITEM_3495,1
ITEM_215,ITEM_3893,1
ITEM_1547,ITEM_4863,1
ITEM_2729,ITEM_3530,1
ITEM_3153,ITEM_4996,1
ITEM_275,ITEM_4151,1
ITEM_3067,ITEM_3341,1
ITEM_1124,ITEM_4394,1
ITEM_1055,ITEM_1210,1
ITEM_1206,ITEM_3557,1
ITEM_3707,ITEM_604,1
ITEM_297,ITEM_3200,1
ITEM_2369,ITEM_3294,1
ITEM_1542,ITEM_3365,1
ITEM_1243,ITEM_3249,1
ITEM_1240,ITEM_266,1
ITEM_2097,ITEM_3476,1
ITEM_2981,ITEM_4034,1
ITEM_2641,ITEM_2940,1
ITEM_3675,ITEM_4859,1
ITEM_1829,ITEM_2339,1
ITEM_39,ITEM_76,1
ITEM_3006,ITEM_4181,1
ITEM_3011,ITEM_4894,1
ITEM_1277,ITEM_3947,1
ITEM_4613,ITEM_818,1
ITEM_1202,ITEM_2571,1
ITEM_1090,ITEM_4226,1
ITEM_1709,ITEM_229,1
ITEM_1043,ITEM_2186,1
ITEM_641,ITEM_720,1
ITEM_2495,ITEM_442,1
ITEM_1690,ITEM_4911,1
ITEM_2074,ITEM_2816,1
ITEM_2680,ITEM_291,1
ITEM_2342,ITEM_4604,1
ITEM_1973,ITEM_4614,1
ITEM_3291,ITEM_968,1
ITEM_2268,ITEM_3658,1
ITEM_2614,ITEM_3518,1
ITEM_1980,ITEM_3015,1
ITEM_2931,ITEM_919,1
ITEM_2878,ITEM_4158,1
ITEM_2059,ITEM_4500,1
ITEM_3921,ITEM_4604,1
ITEM_1396,ITEM_3235,1
ITEM_1020,ITEM_1750,1
ITEM_2573,ITEM_3194,1
ITEM_2369,ITEM_2533,1
ITEM_3006,ITEM_4294,1
ITEM_2968,ITEM_518,1
ITEM_2024,ITEM_4526,1
ITEM_2178,ITEM_4584,1
ITEM_4764,ITEM_4948,1
ITEM_3207,ITEM_4767,1
ITEM_3291,ITEM_3535,1
ITEM_2552,ITEM_4362,1
ITEM_1598,ITEM_4503,1
ITEM_3148,ITEM_3733,1
ITEM_3763,ITEM_4503,1
ITEM_2420,ITEM_526,1
ITEM_4210,ITEM_4387,1
ITEM_1474,ITEM_2915,1
ITEM_2329,ITEM_3437,1
ITEM_1653,ITEM_2289,1
ITEM_2956,ITEM_3427,1
ITEM_2880,ITEM_4546,1
ITEM_1241,ITEM_270,1
ITEM_433,ITEM_4465,1
ITEM_2131,ITEM_477,1
ITEM_1351,ITEM_4597,1
ITEM_1245,ITEM_2124,1
ITEM_1358,ITEM_4057,1
ITEM_4539,ITEM_950,1
ITEM_1448,ITEM_3365,1
ITEM_1558,ITEM_190,1
ITEM_724,ITEM_999,1
ITEM_211,ITEM_3678,1
ITEM_2882,ITEM_3305,1
ITEM_4212,ITEM_4408,1
ITEM_3864,ITEM_4789,1
ITEM_1352,ITEM_4972,1
ITEM_1810,ITEM_249,1
ITEM_3447,ITEM_348,1
ITEM_3311,ITEM_3514,1
ITEM_4913,ITEM_863,1
ITEM_4679,ITEM_4763,1
ITEM_1403,ITEM_4487,1
ITEM_1173,ITEM_4804,1
ITEM_2725,ITEM_4490,1
ITEM_3678,ITEM_4346,1
ITEM_3796,ITEM_4023,1
ITEM_1427,ITEM_2446,1
ITEM_1051,ITEM_2494,1
ITEM_2696,ITEM_4178,1
ITEM_3890,ITEM_4710,1
ITEM_2417,ITEM_4304,1
ITEM_267,ITEM_4845,1
ITEM_4961,ITEM_609,1
ITEM_3731,ITEM_913,1
ITEM_2180,ITEM_2666,1
ITEM_16,ITEM_3970,1
ITEM_2337,ITEM_3807,1
ITEM_154,ITEM_3483,1
ITEM_2167,ITEM_3572,1
ITEM_1853,ITEM_4242,1
ITEM_2960,ITEM_4996,1
ITEM_3925,ITEM_4843,1
ITEM_3176,ITEM_4395,1
ITEM_3813,ITEM_651,1
ITEM_2296,ITEM_3072,1
ITEM_2743,ITEM_4703,1
ITEM_2230,ITEM_4014,1
ITEM_137,ITEM_3566,1
ITEM_4325,ITEM_863,1
ITEM_4914,ITEM_953,1
ITEM_1155,ITEM_3282,1
ITEM_3085,ITEM_4115,1
ITEM_1152,ITEM_1303,1
ITEM_2801,ITEM_3489,1
ITEM_4347,ITEM_4966,1
ITEM_1728,ITEM_799,1
ITEM_1425,ITEM_4851,1
ITEM_1699,ITEM_1916,1
ITEM_2695,ITEM_4174,1
ITEM_139,ITEM_3780,1
ITEM_3498,ITEM_4461,1
ITEM_3923,ITEM_814,1
ITEM_2616,ITEM_4756,1
ITEM_4182,ITEM_758,1
ITEM_1202,ITEM_1974,1
ITEM_1611,ITEM_4172,1
ITEM_3247,ITEM_4877,1
ITEM_3122,ITEM_4174,1
ITEM_2065,ITEM_4569,1
ITEM_308,ITEM_3690,1
ITEM_2699,ITEM_3127,1
ITEM_1686,ITEM_4507,1
ITEM_20,ITEM_2623,1
ITEM_3076,ITEM_73,1
ITEM_1257,ITEM_4453,1
ITEM_2812,ITEM_4187,1
ITEM_3731,ITEM_4254,1
ITEM_1542,ITEM_3422,1
ITEM_4021,ITEM_779,1
ITEM_2056,ITEM_2973,1
ITEM_2192,ITEM_4890,1
ITEM_3857,ITEM_4628,1
ITEM_1012,ITEM_3033,1
ITEM_159,ITEM_4117,1
ITEM_1985,ITEM_4815,1
ITEM_300,ITEM_673,1
ITEM_4878,ITEM_971,1
ITEM_2392,ITEM_3541,1
ITEM_2394,ITEM_4753,1
ITEM_2070,ITEM_489,1
ITEM_1133,ITEM_2513,1
ITEM_1572,ITEM_1626,1
ITEM_2056,ITEM_3815,1
ITEM_1759,ITEM_2806,1
ITEM_4973,ITEM_600,1
ITEM_2335,ITEM_4149,1
ITEM_2962,ITEM_3845,1
ITEM_1051,ITEM_26,1
ITEM_1594,ITEM_3539,1
ITEM_1399,ITEM_4689,1
ITEM_364,ITEM_4855,1
ITEM_1998,ITEM_3526,1
ITEM_2525,ITEM_4361,1
ITEM_3127,ITEM_4666,1
ITEM_1386,ITEM_2077,1
ITEM_1708,ITEM_780,1
ITEM_2770,ITEM_349,1
ITEM_2542,ITEM_982,1
ITEM_1199,ITEM_789,1
ITEM_4648,ITEM_4941,1
ITEM_1678,ITEM_3694,1
ITEM_534,ITEM_556,1
ITEM_3623,ITEM_3974,1
ITEM_1069,ITEM_1406,1
ITEM_1292,ITEM_751,1
ITEM_1524,ITEM_879,1
ITEM_1318,ITEM_684,1
ITEM_1121,ITEM_3211,1
ITEM_1879,ITEM_3161,1
ITEM_2053,ITEM_4089,1
ITEM_29,ITEM_899,1
ITEM_1403,ITEM_541,1
ITEM_1157,ITEM_3713,1
ITEM_1971,ITEM_2116,1
ITEM_4148,ITEM_794,1
ITEM_1426,ITEM_3164,1
ITEM_3518,ITEM_4358,1
ITEM_245,ITEM_3623,1
ITEM_3057,ITEM_3120,1
ITEM_1528,ITEM_2382,1
ITEM_4396,ITEM_455,1
ITEM_2537,ITEM_741,1
ITEM_2726,ITEM_604,1
ITEM_1705,ITEM_2693,1
ITEM_1948,ITEM_3347,1
ITEM_4349,ITEM_4649,1
ITEM_2491,ITEM_4189,1
ITEM_1237,ITEM_277,1
ITEM_2490,ITEM_2649,1
ITEM_1498,ITEM_3406,1
ITEM_1210,ITEM_3653,1
ITEM_2672,ITEM_3573,1
ITEM_3320,ITEM_3485,1
ITEM_3458,ITEM_4791,1
ITEM_1500,ITEM_2913,1
ITEM_1856,ITEM_3885,1
ITEM_2490,ITEM_841,1
ITEM_142,ITEM_247,1
ITEM_1500,ITEM_2313,1
ITEM_1786,ITEM_884,1
ITEM_3058,ITEM_3907,1
ITEM_1079,ITEM_4214,1
ITEM_1142,ITEM_445,1
ITEM_1599,ITEM_491,1
ITEM_2284,ITEM_2730,1
ITEM_2136,ITEM_215,1
ITEM_1930,ITEM_81,1
ITEM_1082,ITEM_1587,1
ITEM_2324,ITEM_306,1
ITEM_246,ITEM_2994,1
ITEM_2160,ITEM_636,1
ITEM_3898,ITEM_4833,1
ITEM_1029,ITEM_2787,1
ITEM_1488,ITEM_438,1
ITEM_3195,ITEM_820,1
ITEM_2261,ITEM_422,1
ITEM_2021,ITEM_4273,1
ITEM_362,ITEM_4765,1
ITEM_3950,ITEM_4023,1
ITEM_1727,ITEM_2643,1
ITEM_265,ITEM_3675,1
ITEM_4550,ITEM_893,1
ITEM_1327,ITEM_1669,1
ITEM_42,ITEM_4233,1
ITEM_2815,ITEM_404,1
ITEM_1203,ITEM_3993,1
ITEM_2703,ITEM_2824,1
ITEM_1864,ITEM_2268,1
ITEM_246,ITEM_4803,1
ITEM_1283,ITEM_4085,1
ITEM_1089,ITEM_4728,1
ITEM_4330,ITEM_621,1
ITEM_3737,ITEM_4762,1
ITEM_2362,ITEM_3772,1
ITEM_1174,ITEM_773,1
ITEM_2036,ITEM_3971,1
ITEM_1059,ITEM_2716,1
ITEM_1896,ITEM_3141,1
ITEM_2498,ITEM_546,1
ITEM_149,ITEM_3340,1
ITEM_3603,ITEM_4759,1
ITEM_1574,ITEM_4876,1
ITEM_1123,ITEM_3888,1
ITEM_4059,ITEM_491,1
ITEM_2035,ITEM_2510,1
ITEM_2872,ITEM_30,1
ITEM_2416,ITEM_4691,1
ITEM_2475,ITEM_4402,1
ITEM_413,ITEM_4858,1
ITEM_2840,ITEM_2884,1
ITEM_2024,ITEM_2867,1
ITEM_2395,ITEM_3870,1
ITEM_3870,ITEM_4827,1
ITEM_2111,ITEM_2348,1
ITEM_2983,ITEM_3294,1
ITEM_2742,ITEM_636,1
ITEM_2615,ITEM_3354,1
ITEM_1684,ITEM_3428,1
ITEM_3520,ITEM_4847,1
ITEM_4980,ITEM_513,1
ITEM_1901,ITEM_3308,1
ITEM_4427,ITEM_4847,1
ITEM_2105,ITEM_3757,1
ITEM_1800,ITEM_4454,1
ITEM_2562,ITEM_510,1
ITEM_4089,ITEM_5,1
ITEM_1331,ITEM_4864,1
ITEM_3069,ITEM_67,1
ITEM_4323,ITEM_815,1
ITEM_2234,ITEM_3769,1
ITEM_2304,ITEM_3143,1
ITEM_3323,ITEM_889,1
ITEM_3917,ITEM_4836,1
ITEM_3159,ITEM_909,1
ITEM_27,ITEM_348,1
ITEM_3686,ITEM_835,1
ITEM_3390,ITEM_4350,1
ITEM_2775,ITEM_674,1
ITEM_3798,ITEM_821,1
ITEM_2885,ITEM_4307,1
ITEM_2146,ITEM_439,1
ITEM_1961,ITEM_3906,1
ITEM_1241,ITEM_929,1
ITEM_4286,ITEM_599,1
ITEM_3212,ITEM_4450,1
ITEM_2492,ITEM_4478,1
ITEM_4478,ITEM_4823,1
ITEM_2840,ITEM_4900,1
ITEM_3282,ITEM_832,1
ITEM_1559,ITEM_4210,1
ITEM_112,ITEM_3681,1
ITEM_2871,ITEM_2926,1
ITEM_1365,ITEM_4814,1
ITEM_4847,ITEM_886,1
ITEM_148,ITEM_684,1
ITEM_2074,ITEM_2402,1
ITEM_1721,ITEM_2885,1
ITEM_4233,ITEM_938,1
ITEM_1483,ITEM_3741,1
ITEM_3165,ITEM_3883,1
ITEM_3342,ITEM_4604,1
ITEM_3174,ITEM_4121,1
ITEM_1053,ITEM_3596,1
ITEM_1403,ITEM_429,1
ITEM_1630,ITEM_17,1
ITEM_2971,ITEM_3902,1
ITEM_1986,ITEM_3854,1
ITEM_1464,ITEM_963,1
ITEM_2569,ITEM_4932,1
ITEM_2933,ITEM_4559,1
ITEM_2459,ITEM_3354,1
ITEM_1419,ITEM_1510,1
ITEM_3641,ITEM_93,1
ITEM_1695,ITEM_87,1
ITEM_1578,ITEM_4769,1
ITEM_462,ITEM_595,1
ITEM_3799,ITEM_798,1
ITEM_1695,ITEM_3643,1
ITEM_1243,ITEM_4383,1
ITEM_2093,ITEM_4548,1
ITEM_1545,ITEM_4868,1
ITEM_2395,ITEM_776,1
ITEM_167,ITEM_760,1
ITEM_2162,ITEM_517,1
ITEM_2018,ITEM_2131,1
ITEM_1649,ITEM_3044,1
ITEM_4241,ITEM_4741,1
ITEM_1471,ITEM_3398,1
ITEM_2217,ITEM_2581,1
ITEM_660,ITEM_741,1
ITEM_4507,ITEM_4908,1
ITEM_239,ITEM_3335,1
ITEM_2584,ITEM_3437,1
ITEM_1015,ITEM_2730,1
ITEM_245,ITEM_4852,1
ITEM_1813,ITEM_1995,1
ITEM_2672,ITEM_924,1
ITEM_1507,ITEM_2396,1
ITEM_397,ITEM_574,1
ITEM_4297,ITEM_4754,1
ITEM_1689,ITEM_4272,1
ITEM_1364,ITEM_4361,1
ITEM_234,ITEM_3299,1
ITEM_1445,ITEM_4398,1
ITEM_3501,ITEM_4853,1
ITEM_3867,ITEM_4200,1
ITEM_144,ITEM_3659,1
ITEM_1186,ITEM_4327,1
ITEM_2801,ITEM_3144,1
ITEM_2338,ITEM_4798,1
ITEM_1844,ITEM_1978,1
ITEM_2033,ITEM_4286,1
ITEM_1647,ITEM_4444,1
ITEM_1514,ITEM_4873,1
ITEM_4847,ITEM_671,1
ITEM_1107,ITEM_244,1
ITEM_1401,ITEM_821,1
ITEM_3340,ITEM_4682,1
ITEM_3657,ITEM_4781,1
ITEM_2627,ITEM_521,1
ITEM_1359,ITEM_44,1
ITEM_3458,ITEM_3581,1
ITEM_3060,ITEM_4001,1
ITEM_2809,ITEM_468,1
ITEM_252,ITEM_4920,1
ITEM_431,ITEM_4714,1
ITEM_3199,ITEM_4393,1
ITEM_282,ITEM_4710,1
ITEM_1254,ITEM_2695,1
ITEM_118,ITEM_2830,1
ITEM_3211,ITEM_950,1
ITEM_1898,ITEM_3847,1
ITEM_2657,ITEM_625,1
ITEM_1723,ITEM_4751,1
ITEM_3318,ITEM_4441,1
ITEM_2984,ITEM_520,1
ITEM_2119,ITEM_3873,1
ITEM_2512,ITEM_2839,1
ITEM_1115,ITEM_3014,1
ITEM_4959,ITEM_991,1
ITEM_1728,ITEM_3379,1
ITEM_4495,ITEM_4835,1
ITEM_2444,ITEM_3983,1
ITEM_1643,ITEM_3757,1
ITEM_1944,ITEM_4191,1
