item_1,item_2,frequency
ITEM_2798,ITEM_509,1
ITEM_1641,ITEM_4790,1
ITEM_4010,ITEM_4182,1
ITEM_1093,ITEM_1639,1
ITEM_3926,ITEM_4684,1
ITEM_463,ITEM_4780,1
ITEM_1165,ITEM_3358,1
ITEM_259,ITEM_691,1
ITEM_1582,ITEM_1820,1
ITEM_1061,ITEM_70,1
ITEM_3253,ITEM_3695,1
ITEM_226,ITEM_4934,1
ITEM_4568,ITEM_513,1
ITEM_3640,ITEM_4108,1
ITEM_1559,ITEM_501,1
ITEM_3449,ITEM_3494,1
ITEM_208,ITEM_833,1
ITEM_3070,ITEM_554,1
ITEM_1022,ITEM_2400,1
ITEM_2767,ITEM_550,1
ITEM_3019,ITEM_4981,1
ITEM_2430,ITEM_3742,1
ITEM_1571,ITEM_2405,1
ITEM_1143,ITEM_1876,1
ITEM_2957,ITEM_3081,1
ITEM_352,ITEM_3579,1
ITEM_1670,ITEM_4403,1
ITEM_1283,ITEM_1510,1
ITEM_3232,ITEM_3958,1
ITEM_2350,ITEM_4260,1
ITEM_4389,ITEM_4402,1
ITEM_1836,ITEM_41,1
ITEM_1373,ITEM_4463,1
ITEM_1178,ITEM_204,1
ITEM_476,ITEM_993,1
ITEM_1841,ITEM_637,1
ITEM_2378,ITEM_2698,1
ITEM_2799,ITEM_924,1
ITEM_2968,ITEM_825,1
ITEM_1341,ITEM_882,1
ITEM_2656,ITEM_4916,1
ITEM_1576,ITEM_843,1
ITEM_2558,ITEM_3331,1
ITEM_1868,ITEM_212,1
ITEM_1563,ITEM_55,1
ITEM_3136,ITEM_3489,1
ITEM_2201,ITEM_2651,1
ITEM_2468,ITEM_34,1
ITEM_1549,ITEM_1880,1
ITEM_2126,ITEM_3880,1
ITEM_3031,ITEM_3570,1
ITEM_1203,ITEM_3867,1
ITEM_1541,ITEM_1988,1
ITEM_1665,ITEM_593,1
ITEM_1490,ITEM_2985,1
ITEM_1010,ITEM_1918,1
ITEM_4641,ITEM_934,1
ITEM_1543,ITEM_2521,1
ITEM_184,ITEM_4529,1
ITEM_2005,ITEM_2273,1
ITEM_1578,ITEM_432,1
ITEM_1222,ITEM_1600,1
ITEM_2357,ITEM_3137,1
ITEM_4869,ITEM_4978,1
ITEM_1929,ITEM_3186,1
ITEM_1791,ITEM_3643,1
ITEM_2910,ITEM_4697,1
ITEM_3134,ITEM_566,1
ITEM_2499,ITEM_4042,1
ITEM_1585,ITEM_2438,1
ITEM_3929,ITEM_4149,1
ITEM_1304,ITEM_1970,1
ITEM_2403,ITEM_579,1
ITEM_2041,ITEM_2521,1
ITEM_2934,ITEM_908,1
ITEM_1303,ITEM_484,1
ITEM_3750,ITEM_4029,1
ITEM_1248,ITEM_2137,1
ITEM_1647,ITEM_4643,1
ITEM_2641,ITEM_925,1
ITEM_1194,ITEM_3316,1
ITEM_3143,ITEM_3212,1
ITEM_4473,ITEM_764,1
ITEM_1470,ITEM_392,1
ITEM_3976,ITEM_4918,1
ITEM_2163,ITEM_655,1
ITEM_3137,ITEM_384,1
ITEM_1545,ITEM_198,1
ITEM_2943,ITEM_3234,1
ITEM_1618,ITEM_681,1
ITEM_1622,ITEM_2922,1
ITEM_2027,ITEM_4455,1
ITEM_2004,ITEM_2791,1
ITEM_1833,ITEM_2039,1
ITEM_1664,ITEM_987,1
ITEM_3247,ITEM_3269,1
ITEM_131,ITEM_2339,1
ITEM_1783,ITEM_2464,1
ITEM_2428,ITEM_3595,1
ITEM_146,ITEM_2051,1
ITEM_1310,ITEM_1326,1
ITEM_3675,ITEM_605,1
ITEM_3155,ITEM_3180,1
ITEM_3847,ITEM_4225,1
ITEM_2177,ITEM_3298,1
ITEM_120,ITEM_1922,1
ITEM_3864,ITEM_67,1
ITEM_1805,ITEM_2038,1
ITEM_1942,ITEM_2032,1
ITEM_3180,ITEM_510,1
ITEM_264,ITEM_2659,1
ITEM_2783,ITEM_3071,1
ITEM_2734,ITEM_4429,1
ITEM_829,ITEM_836,1
ITEM_4414,ITEM_706,1
ITEM_2925,ITEM_860,1
ITEM_2576,ITEM_467,1
ITEM_1454,ITEM_2273,1
ITEM_1178,ITEM_3630,1
ITEM_1100,ITEM_2820,1
ITEM_1894,ITEM_4727,1
ITEM_550,ITEM_846,1
ITEM_3061,ITEM_4269,1
ITEM_3256,ITEM_4937,1
ITEM_1038,ITEM_2887,1
ITEM_3935,ITEM_4092,1
ITEM_2562,ITEM_3455,1
ITEM_55,ITEM_879,1
ITEM_2007,ITEM_447,1
ITEM_2960,ITEM_3920,1
ITEM_2227,ITEM_490,1
ITEM_4612,ITEM_816,1
ITEM_1703,ITEM_273,1
ITEM_1088,ITEM_1792,1
ITEM_1938,ITEM_2530,1
ITEM_2117,ITEM_3649,1
ITEM_257,ITEM_2891,1
ITEM_1511,ITEM_3531,1
ITEM_2114,ITEM_2810,1
ITEM_3917,ITEM_4961,1
ITEM_3248,ITEM_4307,1
ITEM_3937,ITEM_4619,1
ITEM_1097,ITEM_2611,1
ITEM_2638,ITEM_3777,1
ITEM_3377,ITEM_3555,1
ITEM_1851,ITEM_3051,1
ITEM_3996,ITEM_4187,1
ITEM_3619,ITEM_671,1
ITEM_4172,ITEM_4673,1
ITEM_1194,ITEM_3984,1
ITEM_3601,ITEM_4998,1
ITEM_1147,ITEM_142,1
ITEM_1851,ITEM_3478,1
ITEM_2587,ITEM_3671,1
ITEM_3115,ITEM_3436,1
ITEM_1948,ITEM_4730,1
ITEM_1194,ITEM_1761,1
ITEM_383,ITEM_4595,1
ITEM_3777,ITEM_4536,1
ITEM_4406,ITEM_4785,1
ITEM_2014,ITEM_2875,1
ITEM_188,ITEM_4541,1
ITEM_2815,ITEM_4780,1
ITEM_4004,ITEM_618,1
ITEM_1149,ITEM_313,1
ITEM_1304,ITEM_2614,1
ITEM_43,ITEM_4494,1
ITEM_2238,ITEM_4006,1
ITEM_2005,ITEM_4041,1
ITEM_2837,ITEM_4643,1
ITEM_841,ITEM_978,1
ITEM_1847,ITEM_3444,1
ITEM_249,ITEM_4703,1
ITEM_2236,ITEM_927,1
ITEM_2673,ITEM_4304,1
ITEM_1529,ITEM_3811,1
ITEM_1339,ITEM_1922,1
ITEM_3163,ITEM_4251,1
ITEM_3110,ITEM_75,1
ITEM_1930,ITEM_2471,1
ITEM_147,ITEM_673,1
ITEM_3029,ITEM_3322,1
ITEM_4404,ITEM_61,1
ITEM_1652,ITEM_4787,1
ITEM_3436,ITEM_4927,1
ITEM_4016,ITEM_405,1
ITEM_3935,ITEM_416,1
ITEM_4685,ITEM_4917,1
ITEM_4248,ITEM_4924,1
ITEM_3239,ITEM_4536,1
ITEM_1667,ITEM_4266,1
ITEM_1375,ITEM_4602,1
ITEM_3641,ITEM_56,1
ITEM_4089,ITEM_4386,1
ITEM_2582,ITEM_4561,1
ITEM_2363,ITEM_4251,1
ITEM_1920,ITEM_3771,1
ITEM_1517,ITEM_3366,1
ITEM_4149,ITEM_551,1
ITEM_859,ITEM_937,1
ITEM_1395,ITEM_1503,1
ITEM_149,ITEM_1960,1
ITEM_2336,ITEM_497,1
ITEM_3763,ITEM_4702,1
ITEM_3201,ITEM_4694,1
ITEM_4588,ITEM_990,1
ITEM_3503,ITEM_658,1
ITEM_3427,ITEM_567,1
ITEM_1804,ITEM_746,1
ITEM_1527,ITEM_1928,1
ITEM_2267,ITEM_95,1
ITEM_1111,ITEM_2177,1
ITEM_1196,ITEM_3794,1
ITEM_2587,ITEM_2681,1
ITEM_1750,ITEM_3180,1
ITEM_3211,ITEM_882,1
ITEM_2170,ITEM_2355,1
ITEM_1073,ITEM_3015,1
ITEM_2443,ITEM_4755,1
ITEM_1758,ITEM_3675,1
ITEM_2554,ITEM_4455,1
ITEM_2477,ITEM_2678,1
ITEM_2129,ITEM_4816,1
ITEM_1165,ITEM_2178,1
ITEM_1755,ITEM_2739,1
ITEM_1032,ITEM_1548,1
ITEM_1796,ITEM_4795,1
ITEM_1687,ITEM_4450,1
ITEM_3697,ITEM_387,1
ITEM_1838,ITEM_4157,1
ITEM_1051,ITEM_2004,1
ITEM_2319,ITEM_3365,1
ITEM_1653,ITEM_1938,1
ITEM_1050,ITEM_184,1
ITEM_1784,ITEM_716,1
ITEM_1209,ITEM_2391,1
ITEM_2718,ITEM_4588,1
ITEM_3824,ITEM_4119,1
ITEM_1440,ITEM_161,1
ITEM_1752,ITEM_472,1
ITEM_2065,ITEM_2664,1
ITEM_3900,ITEM_4441,1
ITEM_1055,ITEM_3393,1
ITEM_3136,ITEM_4318,1
ITEM_2096,ITEM_4326,1
ITEM_1332,ITEM_3814,1
ITEM_163,ITEM_4926,1
ITEM_2601,ITEM_335,1
ITEM_626,ITEM_752,1
ITEM_3102,ITEM_4618,1
ITEM_3405,ITEM_915,1
ITEM_2852,ITEM_767,1
ITEM_1304,ITEM_4326,1
ITEM_1522,ITEM_3259,1
ITEM_2736,ITEM_2750,1
ITEM_3946,ITEM_4565,1
ITEM_3053,ITEM_578,1
ITEM_3259,ITEM_4486,1
ITEM_3026,ITEM_958,1
ITEM_3137,ITEM_4125,1
ITEM_2918,ITEM_687,1
ITEM_1429,ITEM_2630,1
ITEM_2202,ITEM_942,1
ITEM_1196,ITEM_4900,1
ITEM_1251,ITEM_2758,1
ITEM_171,ITEM_3836,1
ITEM_2154,ITEM_4133,1
ITEM_1270,ITEM_1576,1
ITEM_2269,ITEM_4167,1
ITEM_1506,ITEM_3432,1
ITEM_2649,ITEM_782,1
ITEM_1310,ITEM_265,1
ITEM_1890,ITEM_2932,1
ITEM_1967,ITEM_2258,1
ITEM_2115,ITEM_3190,1
ITEM_2551,ITEM_4712,1
ITEM_2475,ITEM_4610,1
ITEM_1588,ITEM_4175,1
ITEM_1363,ITEM_4534,1
ITEM_1488,ITEM_2060,1
ITEM_1244,ITEM_2029,1
ITEM_2851,ITEM_3271,1
ITEM_157,ITEM_4631,1
ITEM_2141,ITEM_3094,1
ITEM_1390,ITEM_2534,1
ITEM_1376,ITEM_4357,1
ITEM_2340,ITEM_2654,1
ITEM_1113,ITEM_1226,1
ITEM_1328,ITEM_881,1
ITEM_1716,ITEM_2364,1
ITEM_1297,ITEM_3940,1
ITEM_260,ITEM_3390,1
ITEM_1580,ITEM_3468,1
ITEM_1662,ITEM_3295,1
ITEM_3384,ITEM_4786,1
ITEM_2384,ITEM_2992,1
ITEM_312,ITEM_58,1
ITEM_793,ITEM_833,1
ITEM_215,ITEM_3564,1
ITEM_2514,ITEM_3712,1
ITEM_469,ITEM_773,1
ITEM_2391,ITEM_4110,1
ITEM_1891,ITEM_4412,1
ITEM_355,ITEM_4683,1
ITEM_1708,ITEM_3581,1
ITEM_1705,ITEM_2157,1
ITEM_3377,ITEM_484,1
ITEM_1742,ITEM_2601,1
ITEM_36,ITEM_3875,1
ITEM_1622,ITEM_75,1
ITEM_1249,ITEM_3081,1
ITEM_3021,ITEM_4145,1
ITEM_3096,ITEM_3938,1
ITEM_1345,ITEM_3002,1
ITEM_1165,ITEM_540,1
ITEM_3268,ITEM_4565,1
ITEM_1810,ITEM_2530,1
ITEM_321,ITEM_4899,1
ITEM_2603,ITEM_4902,1
ITEM_1780,ITEM_3467,1
ITEM_294,ITEM_4336,1
ITEM_2920,ITEM_65,1
ITEM_1297,ITEM_2106,1
ITEM_1044,ITEM_1744,1
ITEM_385,ITEM_877,1
ITEM_615,ITEM_782,1
ITEM_3040,ITEM_399,1
ITEM_1435,ITEM_2742,1
ITEM_171,ITEM_4045,1
ITEM_1412,ITEM_2608,1
ITEM_2242,ITEM_4690,1
ITEM_2772,ITEM_3767,1
ITEM_4290,ITEM_695,1
ITEM_1376,ITEM_4269,1
ITEM_1200,ITEM_4217,1
ITEM_186,ITEM_912,1
ITEM_2707,ITEM_999,1
ITEM_1999,ITEM_710,1
ITEM_3412,ITEM_668,1
ITEM_1176,ITEM_3364,1
ITEM_1680,ITEM_2054,1
ITEM_4103,ITEM_451,1
ITEM_2762,ITEM_4999,1
ITEM_467,ITEM_950,1
ITEM_1272,ITEM_3325,1
ITEM_1766,ITEM_3717,1
ITEM_1082,ITEM_4288,1
ITEM_1132,ITEM_2250,1
ITEM_1745,ITEM_305,1
ITEM_4720,ITEM_951,1
ITEM_211,ITEM_2682,1
ITEM_1591,ITEM_3870,1
ITEM_1776,ITEM_4779,1
ITEM_3169,ITEM_703,1
ITEM_3692,ITEM_637,1
ITEM_4119,ITEM_987,1
ITEM_1527,ITEM_2065,1
ITEM_1882,ITEM_3486,1
ITEM_3416,ITEM_4908,1
ITEM_1935,ITEM_4944,1
ITEM_1316,ITEM_2382,1
ITEM_1016,ITEM_4101,1
ITEM_339,ITEM_3754,1
ITEM_2374,ITEM_3909,1
ITEM_3027,ITEM_709,1
ITEM_2977,ITEM_3040,1
ITEM_3759,ITEM_931,1
ITEM_2869,ITEM_3557,1
ITEM_4603,ITEM_56,1
ITEM_2889,ITEM_3207,1
ITEM_2026,ITEM_2102,1
ITEM_2394,ITEM_2405,1
ITEM_2392,ITEM_4462,1
ITEM_1028,ITEM_3345,1
ITEM_153,ITEM_3146,1
ITEM_2549,ITEM_4829,1
ITEM_4939,ITEM_549,1
ITEM_1374,ITEM_3381,1
ITEM_2939,ITEM_4550,1
ITEM_1694,ITEM_2677,1
ITEM_1064,ITEM_1812,1
ITEM_1782,ITEM_2233,1
ITEM_2606,ITEM_4756,1
ITEM_3918,ITEM_4255,1
ITEM_4052,ITEM_4093,1
ITEM_4117,ITEM_4967,1
ITEM_201,ITEM_3892,1
ITEM_2930,ITEM_3473,1
ITEM_2433,ITEM_3484,1
ITEM_4388,ITEM_813,1
ITEM_1488,ITEM_3292,1
ITEM_2495,ITEM_3834,1
ITEM_3513,ITEM_454,1
ITEM_2487,ITEM_723,1
ITEM_2177,ITEM_2575,1
ITEM_2329,ITEM_3560,1
ITEM_3098,ITEM_4196,1
ITEM_3410,ITEM_3638,1
ITEM_4391,ITEM_565,1
ITEM_2490,ITEM_3323,1
ITEM_4937,ITEM_737,1
ITEM_144,ITEM_3203,1
ITEM_1484,ITEM_3370,1
ITEM_3654,ITEM_4975,1
ITEM_2833,ITEM_88,1
ITEM_3087,ITEM_390,1
ITEM_3517,ITEM_4139,1
ITEM_1232,ITEM_4341,1
ITEM_3828,ITEM_665,1
ITEM_1597,ITEM_2119,1
ITEM_2555,ITEM_3036,1
ITEM_2767,ITEM_3656,1
ITEM_3424,ITEM_3936,1
ITEM_2879,ITEM_3952,1
ITEM_1013,ITEM_3456,1
ITEM_1029,ITEM_3298,1
ITEM_313,ITEM_3255,1
ITEM_1950,ITEM_4894,1
ITEM_1922,ITEM_3757,1
ITEM_228,ITEM_4873,1
ITEM_2086,ITEM_4879,1
ITEM_2431,ITEM_554,1
ITEM_1301,ITEM_3115,1
ITEM_163,ITEM_1739,1
ITEM_4905,ITEM_915,1
ITEM_2838,ITEM_699,1
ITEM_1403,ITEM_990,1
ITEM_2788,ITEM_2985,1
ITEM_4339,ITEM_478,1
ITEM_3939,ITEM_4665,1
ITEM_1648,ITEM_4209,1
ITEM_2601,ITEM_280,1
ITEM_4493,ITEM_4710,1
ITEM_2514,ITEM_3455,1
ITEM_3225,ITEM_3518,1
ITEM_113,ITEM_2408,1
ITEM_3336,ITEM_760,1
ITEM_1164,ITEM_2743,1
ITEM_2954,ITEM_4544,1
ITEM_1011,ITEM_1436,1
ITEM_314,ITEM_886,1
ITEM_12,ITEM_2212,1
ITEM_2423,ITEM_4902,1
ITEM_2594,ITEM_51,1
ITEM_2198,ITEM_4577,1
ITEM_2991,ITEM_770,1
ITEM_1616,ITEM_3683,1
ITEM_2332,ITEM_4977,1
ITEM_2702,ITEM_4881,1
ITEM_1513,ITEM_862,1
ITEM_1024,ITEM_1411,1
ITEM_1193,ITEM_3898,1
ITEM_2963,ITEM_843,1
ITEM_1801,ITEM_3315,1
ITEM_2130,ITEM_854,1
ITEM_1703,ITEM_4419,1
ITEM_164,ITEM_2923,1
ITEM_3762,ITEM_3916,1
ITEM_1545,ITEM_2368,1
ITEM_235,ITEM_8,1
ITEM_3182,ITEM_4046,1
ITEM_1520,ITEM_2371,1
ITEM_1458,ITEM_2894,1
ITEM_2764,ITEM_702,1
ITEM_3971,ITEM_962,1
ITEM_2397,ITEM_3224,1
ITEM_1297,ITEM_3020,1
ITEM_1557,ITEM_260,1
ITEM_3059,ITEM_894,1
ITEM_1407,ITEM_4064,1
ITEM_134,ITEM_4836,1
ITEM_2720,ITEM_3776,1
ITEM_1787,ITEM_2396,1
ITEM_1710,ITEM_2967,1
ITEM_1289,ITEM_4590,1
ITEM_4944,ITEM_865,1
ITEM_2587,ITEM_3174,1
ITEM_444,ITEM_4894,1
ITEM_1054,ITEM_3410,1
ITEM_1107,ITEM_55,1
ITEM_1389,ITEM_32,1
ITEM_3661,ITEM_894,1
ITEM_1502,ITEM_2598,1
ITEM_1377,ITEM_2084,1
ITEM_2734,ITEM_3011,1
ITEM_4824,ITEM_569,1
ITEM_2264,ITEM_2550,1
ITEM_1677,ITEM_981,1
ITEM_2304,ITEM_3051,1
ITEM_1905,ITEM_3357,1
ITEM_219,ITEM_2215,1
ITEM_3420,ITEM_4058,1
ITEM_1987,ITEM_4717,1
ITEM_226,ITEM_2337,1
ITEM_1075,ITEM_766,1
ITEM_216,ITEM_534,1
ITEM_215,ITEM_2855,1
ITEM_3024,ITEM_4444,1
ITEM_3757,ITEM_4631,1
ITEM_1227,ITEM_2486,1
ITEM_3944,ITEM_4210,1
ITEM_3563,ITEM_3729,1
ITEM_4369,ITEM_4827,1
ITEM_3873,ITEM_4956,1
ITEM_3444,ITEM_4049,1
ITEM_3323,ITEM_348,1
ITEM_3912,ITEM_422,1
ITEM_1501,ITEM_2439,1
ITEM_2665,ITEM_4270,1
ITEM_3000,ITEM_4543,1
ITEM_2004,ITEM_3720,1
ITEM_2551,ITEM_3272,1
ITEM_4254,ITEM_4690,1
ITEM_3187,ITEM_711,1
ITEM_208,ITEM_4908,1
ITEM_1606,ITEM_2378,1
ITEM_1241,ITEM_774,1
ITEM_182,ITEM_3143,1
ITEM_4549,ITEM_992,1
ITEM_4277,ITEM_506,1
ITEM_1331,ITEM_4665,1
ITEM_3167,ITEM_4648,1
ITEM_3585,ITEM_4293,1
ITEM_4157,ITEM_76,1
ITEM_1798,ITEM_3094,1
ITEM_264,ITEM_2781,1
ITEM_1579,ITEM_3258,1
ITEM_2801,ITEM_2869,1
ITEM_1772,ITEM_4377,1
ITEM_3069,ITEM_4873,1
ITEM_3753,ITEM_4607,1
ITEM_1383,ITEM_3162,1
ITEM_2511,ITEM_537,1
ITEM_1340,ITEM_2746,1
ITEM_155,ITEM_4819,1
ITEM_2970,ITEM_4500,1
ITEM_2464,ITEM_4824,1
ITEM_1908,ITEM_2778,1
ITEM_3927,ITEM_4597,1
ITEM_1106,ITEM_1415,1
ITEM_1074,ITEM_3913,1
ITEM_4611,ITEM_879,1
ITEM_1598,ITEM_3847,1
ITEM_2713,ITEM_3574,1
ITEM_1657,ITEM_2152,1
ITEM_129,ITEM_3691,1
ITEM_3385,ITEM_461,1
ITEM_4196,ITEM_4224,1
ITEM_3320,ITEM_702,1
ITEM_1484,ITEM_2941,1
ITEM_3522,ITEM_710,1
ITEM_1033,ITEM_1912,1
ITEM_1541,ITEM_2571,1
ITEM_2003,ITEM_2509,1
ITEM_2940,ITEM_801,1
ITEM_3302,ITEM_3510,1
ITEM_3937,ITEM_4547,1
ITEM_3238,ITEM_537,1
ITEM_111,ITEM_38,1
ITEM_259,ITEM_3543,1
ITEM_1017,ITEM_3285,1
ITEM_4984,ITEM_967,1
ITEM_106,ITEM_1109,1
ITEM_161,ITEM_1761,1
ITEM_1430,ITEM_2420,1
ITEM_1751,ITEM_34,1
ITEM_2251,ITEM_4903,1
ITEM_2857,ITEM_3306,1
ITEM_179,ITEM_4605,1
ITEM_2721,ITEM_4182,1
ITEM_1486,ITEM_3265,1
ITEM_2931,ITEM_4559,1
ITEM_3667,ITEM_4332,1
ITEM_2074,ITEM_384,1
ITEM_2058,ITEM_2965,1
ITEM_3980,ITEM_4691,1
ITEM_1730,ITEM_4017,1
ITEM_367,ITEM_4476,1
ITEM_4440,ITEM_4840,1
ITEM_3383,ITEM_446,1
ITEM_3931,ITEM_4958,1
ITEM_1912,ITEM_3856,1
ITEM_330,ITEM_4581,1
ITEM_3049,ITEM_935,1
ITEM_1061,ITEM_3060,1
ITEM_1076,ITEM_2864,1
ITEM_2056,ITEM_2134,1
ITEM_4285,ITEM_4617,1
ITEM_1172,ITEM_2512,1
ITEM_92,ITEM_922,1
ITEM_1690,ITEM_2707,1
ITEM_2527,ITEM_4680,1
ITEM_2404,ITEM_3913,1
ITEM_112,ITEM_4074,1
ITEM_1809,ITEM_2188,1
