item_1,item_2,frequency
ITEM_1346,ITEM_782,1
ITEM_4645,ITEM_4883,1
ITEM_2247,ITEM_2652,1
ITEM_2409,ITEM_3828,1
ITEM_1249,ITEM_728,1
ITEM_2536,ITEM_879,1
ITEM_431,ITEM_4882,1
ITEM_3365,ITEM_4854,1
ITEM_2015,ITEM_4638,1
ITEM_2821,ITEM_353,1
ITEM_2654,ITEM_3917,1
ITEM_344,ITEM_3788,1
ITEM_3990,ITEM_871,1
ITEM_280,ITEM_2884,1
ITEM_2822,ITEM_4472,1
ITEM_2018,ITEM_2962,1
ITEM_1410,ITEM_4788,1
ITEM_1428,ITEM_2257,1
ITEM_1786,ITEM_4581,1
ITEM_3352,ITEM_4272,1
ITEM_2306,ITEM_4465,1
ITEM_3589,ITEM_986,1
ITEM_2063,ITEM_2126,2
ITEM_3273,ITEM_4097,1
ITEM_154,ITEM_3429,1
ITEM_2402,ITEM_376,1
ITEM_2759,ITEM_3372,1
ITEM_2376,ITEM_663,1
ITEM_1198,ITEM_3645,1
ITEM_1379,ITEM_915,1
ITEM_3592,ITEM_475,1
ITEM_2540,ITEM_514,1
ITEM_2265,ITEM_2399,1
ITEM_2057,ITEM_4549,1
ITEM_1889,ITEM_4487,1
ITEM_4856,ITEM_875,1
ITEM_1996,ITEM_2959,1
ITEM_4001,ITEM_4864,1
ITEM_2613,ITEM_4444,1
ITEM_2015,ITEM_4185,1
ITEM_3231,ITEM_3659,1
ITEM_3565,ITEM_4324,1
ITEM_1366,ITEM_396,1
ITEM_1323,ITEM_3596,1
ITEM_2154,ITEM_4707,1
ITEM_3089,ITEM_71,1
ITEM_3089,ITEM_91,1
ITEM_1398,ITEM_1682,1
ITEM_1426,ITEM_3760,1
ITEM_1803,ITEM_3336,1
ITEM_1578,ITEM_3822,1
ITEM_2312,ITEM_851,1
ITEM_1588,ITEM_4160,1
ITEM_4425,ITEM_4672,1
ITEM_1442,ITEM_2676,1
ITEM_3194,ITEM_4438,1
ITEM_1890,ITEM_2041,1
ITEM_1723,ITEM_4878,1
ITEM_1515,ITEM_2077,1
ITEM_4235,ITEM_570,1
ITEM_1360,ITEM_3992,1
ITEM_1524,ITEM_1540,1
ITEM_1365,ITEM_1427,1
ITEM_1035,ITEM_2025,1
ITEM_1680,ITEM_4708,1
ITEM_3234,ITEM_3418,1
ITEM_3690,ITEM_4916,1
ITEM_1066,ITEM_182,1
ITEM_1274,ITEM_4697,1
ITEM_2675,ITEM_949,1
ITEM_2606,ITEM_4444,1
ITEM_1358,ITEM_1743,1
ITEM_2315,ITEM_4909,1
ITEM_2063,ITEM_4157,1
ITEM_2860,ITEM_84,1
ITEM_2106,ITEM_2110,1
ITEM_2219,ITEM_906,1
ITEM_3959,ITEM_4997,1
ITEM_3946,ITEM_541,1
ITEM_2581,ITEM_4328,1
ITEM_2187,ITEM_3563,1
ITEM_139,ITEM_3066,1
ITEM_22,ITEM_3041,1
ITEM_2903,ITEM_3914,1
ITEM_382,ITEM_4346,1
ITEM_3269,ITEM_4012,1
ITEM_202,ITEM_4200,1
ITEM_1624,ITEM_1875,1
ITEM_1430,ITEM_2999,1
ITEM_4055,ITEM_617,1
ITEM_2228,ITEM_2401,1
ITEM_1623,ITEM_1856,1
ITEM_3191,ITEM_4578,1
ITEM_2498,ITEM_2657,1
ITEM_2290,ITEM_491,1
ITEM_3273,ITEM_4367,1
ITEM_4673,ITEM_601,1
ITEM_3787,ITEM_4285,1
ITEM_1976,ITEM_3349,1
ITEM_1743,ITEM_2306,1
ITEM_2483,ITEM_4319,1
ITEM_1335,ITEM_2829,1
ITEM_1968,ITEM_3670,1
ITEM_3441,ITEM_3446,1
ITEM_1526,ITEM_3674,1
ITEM_2316,ITEM_3039,1
ITEM_2372,ITEM_3583,1
ITEM_1987,ITEM_3770,1
ITEM_404,ITEM_4285,1
ITEM_2179,ITEM_3268,1
ITEM_2391,ITEM_575,1
ITEM_2278,ITEM_4405,1
ITEM_3298,ITEM_3516,1
ITEM_2351,ITEM_741,1
ITEM_2421,ITEM_618,1
ITEM_3525,ITEM_4537,1
ITEM_2687,ITEM_308,1
ITEM_186,ITEM_819,1
ITEM_3846,ITEM_4644,1
ITEM_2245,ITEM_436,1
ITEM_1598,ITEM_4993,1
ITEM_2701,ITEM_4061,1
ITEM_1227,ITEM_3301,1
ITEM_3724,ITEM_4850,1
ITEM_4806,ITEM_499,1
ITEM_1861,ITEM_4571,1
ITEM_1152,ITEM_3469,1
ITEM_2878,ITEM_3368,1
ITEM_1297,ITEM_4300,1
ITEM_1792,ITEM_2606,1
ITEM_1864,ITEM_3779,1
ITEM_1509,ITEM_3527,1
ITEM_2918,ITEM_3594,1
ITEM_2170,ITEM_942,1
ITEM_4422,ITEM_4491,1
ITEM_2216,ITEM_4812,1
ITEM_3693,ITEM_4206,1
ITEM_725,ITEM_857,1
ITEM_1886,ITEM_2407,1
ITEM_1345,ITEM_539,1
ITEM_1973,ITEM_3692,1
ITEM_1731,ITEM_3789,1
ITEM_4453,ITEM_4805,1
ITEM_2141,ITEM_244,1
ITEM_1131,ITEM_3414,1
ITEM_2663,ITEM_556,1
ITEM_3114,ITEM_4738,1
ITEM_251,ITEM_4649,1
ITEM_2877,ITEM_4083,1
ITEM_1352,ITEM_1687,1
ITEM_2012,ITEM_624,1
ITEM_1021,ITEM_2911,1
ITEM_1578,ITEM_2172,1
ITEM_3277,ITEM_4810,1
ITEM_1632,ITEM_736,1
ITEM_3981,ITEM_4529,1
ITEM_1659,ITEM_4115,1
ITEM_2393,ITEM_3861,1
ITEM_2539,ITEM_4393,1
ITEM_1791,ITEM_205,1
ITEM_12,ITEM_4077,1
ITEM_585,ITEM_93,1
ITEM_4714,ITEM_966,1
ITEM_2415,ITEM_3525,1
ITEM_334,ITEM_4063,1
ITEM_2939,ITEM_940,1
ITEM_2288,ITEM_49,1
ITEM_2835,ITEM_50,1
ITEM_1404,ITEM_4175,1
ITEM_2566,ITEM_4187,1
ITEM_1441,ITEM_1807,1
ITEM_176,ITEM_4886,1
ITEM_114,ITEM_4255,1
ITEM_1005,ITEM_984,1
ITEM_303,ITEM_753,1
ITEM_3518,ITEM_4831,1
ITEM_3490,ITEM_528,1
ITEM_3997,ITEM_4773,1
ITEM_149,ITEM_4255,1
ITEM_1581,ITEM_2694,1
ITEM_1005,ITEM_585,1
ITEM_4483,ITEM_98,1
ITEM_1340,ITEM_716,1
ITEM_2420,ITEM_294,1
ITEM_3201,ITEM_4812,1
ITEM_4556,ITEM_4739,1
ITEM_1794,ITEM_3312,1
ITEM_2703,ITEM_366,1
ITEM_320,ITEM_3808,1
ITEM_1752,ITEM_84,1
ITEM_1171,ITEM_78,1
ITEM_216,ITEM_2416,1
ITEM_1821,ITEM_4862,1
ITEM_1835,ITEM_2071,1
ITEM_1212,ITEM_931,1
ITEM_2733,ITEM_4441,1
ITEM_1424,ITEM_2463,1
ITEM_3313,ITEM_4430,1
ITEM_425,ITEM_4455,1
ITEM_3255,ITEM_4688,1
ITEM_1687,ITEM_4367,1
ITEM_1404,ITEM_189,1
ITEM_1132,ITEM_2005,1
ITEM_4231,ITEM_696,1
ITEM_4257,ITEM_669,1
ITEM_1235,ITEM_1339,1
ITEM_4215,ITEM_4560,1
ITEM_1852,ITEM_4690,1
ITEM_2867,ITEM_3629,1
ITEM_1261,ITEM_4914,1
ITEM_3335,ITEM_4325,1
ITEM_1717,ITEM_4465,1
ITEM_3901,ITEM_4324,1
ITEM_174,ITEM_3384,1
ITEM_1347,ITEM_2641,1
ITEM_423,ITEM_491,1
ITEM_1910,ITEM_4219,1
ITEM_2026,ITEM_4299,1
ITEM_2318,ITEM_4296,1
ITEM_3511,ITEM_3975,1
ITEM_2478,ITEM_739,1
ITEM_1516,ITEM_2665,1
ITEM_1225,ITEM_2954,1
ITEM_307,ITEM_4765,1
ITEM_2057,ITEM_2685,1
ITEM_2806,ITEM_4027,1
ITEM_2026,ITEM_4957,1
ITEM_3029,ITEM_3526,1
ITEM_2211,ITEM_3213,1
ITEM_2000,ITEM_4684,1
ITEM_12,ITEM_3631,1
ITEM_2342,ITEM_306,1
ITEM_1593,ITEM_3802,1
ITEM_2528,ITEM_4670,1
ITEM_2587,ITEM_4021,1
ITEM_1202,ITEM_3230,1
ITEM_454,ITEM_995,1
ITEM_1070,ITEM_4643,1
ITEM_3028,ITEM_4932,1
ITEM_3464,ITEM_3676,1
ITEM_3294,ITEM_4962,1
ITEM_1052,ITEM_1798,1
ITEM_3676,ITEM_4249,1
ITEM_2079,ITEM_4002,1
ITEM_1630,ITEM_4219,1
ITEM_2138,ITEM_4255,1
ITEM_4928,ITEM_4978,1
ITEM_4212,ITEM_745,1
ITEM_720,ITEM_995,1
ITEM_2327,ITEM_366,1
ITEM_3066,ITEM_3762,1
ITEM_2104,ITEM_641,1
ITEM_452,ITEM_888,1
ITEM_191,ITEM_242,1
ITEM_2073,ITEM_3671,1
ITEM_2068,ITEM_2073,1
ITEM_2601,ITEM_368,1
ITEM_1285,ITEM_2023,1
ITEM_1044,ITEM_1635,1
ITEM_1103,ITEM_440,1
ITEM_1858,ITEM_4385,1
ITEM_2488,ITEM_3684,1
ITEM_1062,ITEM_2313,1
ITEM_1239,ITEM_2341,1
ITEM_170,ITEM_916,1
ITEM_1169,ITEM_2571,1
ITEM_1099,ITEM_2672,1
ITEM_2747,ITEM_2783,1
ITEM_3396,ITEM_476,1
ITEM_1803,ITEM_3086,1
ITEM_2182,ITEM_2642,1
ITEM_1141,ITEM_1703,1
ITEM_282,ITEM_4582,1
ITEM_1001,ITEM_2241,1
ITEM_1364,ITEM_96,1
ITEM_3566,ITEM_4913,1
ITEM_4107,ITEM_4145,1
ITEM_2971,ITEM_3701,1
ITEM_2819,ITEM_4728,1
ITEM_2540,ITEM_3930,1
ITEM_2811,ITEM_820,1
ITEM_3769,ITEM_749,1
ITEM_2920,ITEM_4238,1
ITEM_1996,ITEM_3437,1
ITEM_1078,ITEM_4027,1
ITEM_2876,ITEM_3745,1
ITEM_2918,ITEM_3158,1
ITEM_3082,ITEM_32,1
ITEM_1372,ITEM_1902,1
ITEM_2717,ITEM_2765,1
ITEM_79,ITEM_998,1
ITEM_1858,ITEM_4562,1
ITEM_405,ITEM_613,1
ITEM_3715,ITEM_3908,1
ITEM_2278,ITEM_783,1
ITEM_1366,ITEM_495,1
ITEM_1081,ITEM_537,1
ITEM_210,ITEM_265,1
ITEM_1382,ITEM_3748,1
ITEM_1256,ITEM_236,1
ITEM_3454,ITEM_685,1
ITEM_1590,ITEM_2267,1
ITEM_175,ITEM_2948,1
ITEM_4957,ITEM_887,1
ITEM_1521,ITEM_3774,1
ITEM_3691,ITEM_4146,1
ITEM_3200,ITEM_3201,1
ITEM_2269,ITEM_3258,1
ITEM_1787,ITEM_3005,1
ITEM_3265,ITEM_4330,1
ITEM_4248,ITEM_55,1
ITEM_233,ITEM_4979,1
ITEM_1158,ITEM_3965,1
ITEM_1450,ITEM_4159,1
ITEM_1610,ITEM_3717,1
ITEM_3064,ITEM_4930,1
ITEM_1280,ITEM_2847,1
ITEM_3119,ITEM_4340,1
ITEM_148,ITEM_2786,1
ITEM_3353,ITEM_650,1
ITEM_4307,ITEM_4335,1
ITEM_3543,ITEM_421,1
ITEM_1982,ITEM_4798,1
ITEM_1665,ITEM_4071,1
ITEM_1340,ITEM_3310,1
ITEM_2266,ITEM_3155,1
ITEM_1664,ITEM_3798,1
ITEM_2044,ITEM_4761,1
ITEM_253,ITEM_3641,1
ITEM_3250,ITEM_4527,1
ITEM_2189,ITEM_3719,1
ITEM_201,ITEM_3696,1
ITEM_1655,ITEM_3186,1
ITEM_1921,ITEM_309,1
ITEM_3504,ITEM_363,1
ITEM_45,ITEM_632,1
ITEM_2561,ITEM_761,1
ITEM_3473,ITEM_828,1
ITEM_2102,ITEM_3095,1
ITEM_2505,ITEM_4890,1
ITEM_1718,ITEM_3463,1
ITEM_2068,ITEM_3404,1
ITEM_1820,ITEM_3141,1
ITEM_2642,ITEM_3238,1
ITEM_4111,ITEM_4778,1
ITEM_4704,ITEM_564,1
ITEM_3998,ITEM_4986,1
ITEM_4355,ITEM_569,1
ITEM_2892,ITEM_4529,1
ITEM_3076,ITEM_4291,1
ITEM_1766,ITEM_4255,1
ITEM_112,ITEM_3386,1
ITEM_2236,ITEM_3000,1
ITEM_1729,ITEM_2142,1
ITEM_2870,ITEM_4572,1
ITEM_1247,ITEM_4115,1
ITEM_3557,ITEM_760,1
ITEM_4351,ITEM_4700,1
ITEM_1122,ITEM_2708,1
ITEM_1219,ITEM_2671,1
ITEM_1245,ITEM_664,1
ITEM_4269,ITEM_4541,1
ITEM_3433,ITEM_826,1
ITEM_3291,ITEM_972,1
ITEM_3508,ITEM_473,1
ITEM_1290,ITEM_770,1
ITEM_1377,ITEM_830,1
ITEM_1144,ITEM_2641,1
ITEM_3152,ITEM_3610,1
ITEM_242,ITEM_2791,1
ITEM_1111,ITEM_1740,1
ITEM_2053,ITEM_2257,1
ITEM_1266,ITEM_1524,1
ITEM_3154,ITEM_377,1
ITEM_2379,ITEM_248,1
ITEM_2356,ITEM_2479,1
ITEM_103,ITEM_3017,1
ITEM_1102,ITEM_4001,1
ITEM_1718,ITEM_555,1
ITEM_1167,ITEM_231,1
ITEM_1075,ITEM_123,1
ITEM_4224,ITEM_731,1
ITEM_1505,ITEM_2735,1
ITEM_1054,ITEM_995,1
ITEM_1756,ITEM_4300,1
ITEM_4649,ITEM_719,1
ITEM_2417,ITEM_4560,1
ITEM_2065,ITEM_4163,1
ITEM_134,ITEM_970,1
ITEM_4226,ITEM_4450,1
ITEM_3557,ITEM_4426,1
ITEM_1694,ITEM_4272,1
ITEM_4121,ITEM_4425,1
ITEM_1514,ITEM_4355,1
ITEM_4320,ITEM_603,1
ITEM_386,ITEM_4318,1
ITEM_1601,ITEM_2796,1
ITEM_162,ITEM_4765,1
ITEM_3560,ITEM_614,1
ITEM_2004,ITEM_4903,1
ITEM_2281,ITEM_77,1
ITEM_2989,ITEM_784,1
ITEM_1521,ITEM_3902,1
ITEM_3361,ITEM_3434,1
ITEM_3849,ITEM_936,1
ITEM_2855,ITEM_3128,1
ITEM_194,ITEM_33,1
ITEM_4855,ITEM_498,1
ITEM_4497,ITEM_979,1
ITEM_1394,ITEM_3996,1
ITEM_2909,ITEM_768,1
ITEM_1013,ITEM_2274,1
ITEM_1647,ITEM_4422,1
ITEM_2122,ITEM_631,1
ITEM_1958,ITEM_2078,1
ITEM_3412,ITEM_4096,1
ITEM_376,ITEM_488,1
ITEM_3993,ITEM_765,1
ITEM_408,ITEM_947,1
ITEM_2747,ITEM_3565,1
ITEM_2944,ITEM_3874,1
ITEM_1725,ITEM_3089,1
ITEM_4573,ITEM_4848,1
ITEM_1577,ITEM_3978,1
ITEM_1065,ITEM_1551,1
ITEM_1142,ITEM_2268,1
ITEM_1418,ITEM_4918,1
ITEM_3693,ITEM_553,1
ITEM_2941,ITEM_4881,1
ITEM_1323,ITEM_663,1
ITEM_1954,ITEM_2518,1
ITEM_3315,ITEM_3824,1
ITEM_2392,ITEM_3847,1
ITEM_1998,ITEM_3657,1
ITEM_3909,ITEM_537,1
ITEM_18,ITEM_3290,1
ITEM_2318,ITEM_4256,1
ITEM_3412,ITEM_4475,1
ITEM_2706,ITEM_2808,1
ITEM_647,ITEM_672,1
ITEM_2058,ITEM_2789,1
ITEM_4059,ITEM_4300,1
ITEM_1963,ITEM_609,1
ITEM_1353,ITEM_887,1
ITEM_1483,ITEM_2085,1
ITEM_2078,ITEM_2426,1
ITEM_341,ITEM_4362,1
ITEM_3482,ITEM_4242,1
ITEM_1773,ITEM_4071,1
ITEM_195,ITEM_4369,1
ITEM_1339,ITEM_4405,1
ITEM_1755,ITEM_4599,1
ITEM_1939,ITEM_4007,1
ITEM_1946,ITEM_2493,1
ITEM_2915,ITEM_4600,1
ITEM_2316,ITEM_4920,1
ITEM_2978,ITEM_3886,1
ITEM_2041,ITEM_3695,1
ITEM_3942,ITEM_731,1
ITEM_1710,ITEM_846,1
ITEM_104,ITEM_3082,1
ITEM_4207,ITEM_4871,1
ITEM_3177,ITEM_523,1
ITEM_3252,ITEM_3340,1
ITEM_2641,ITEM_3496,1
ITEM_2832,ITEM_961,1
ITEM_3303,ITEM_3941,1
ITEM_1000,ITEM_2716,1
ITEM_400,ITEM_618,1
ITEM_1721,ITEM_3156,1
ITEM_3210,ITEM_3295,1
ITEM_2582,ITEM_3493,1
ITEM_2519,ITEM_4370,1
ITEM_258,ITEM_4370,1
ITEM_1010,ITEM_2815,1
ITEM_2111,ITEM_3501,1
ITEM_3265,ITEM_4252,1
ITEM_1303,ITEM_265,1
ITEM_3074,ITEM_553,1
ITEM_3634,ITEM_4120,1
ITEM_4041,ITEM_776,1
ITEM_2490,ITEM_4755,1
ITEM_299,ITEM_4723,1
ITEM_2772,ITEM_622,1
ITEM_2324,ITEM_2431,1
ITEM_1909,ITEM_2122,1
ITEM_3179,ITEM_952,1
ITEM_1650,ITEM_3196,1
ITEM_1770,ITEM_1887,1
ITEM_2587,ITEM_635,1
ITEM_2454,ITEM_2715,1
ITEM_3532,ITEM_4238,1
ITEM_3410,ITEM_4675,1
ITEM_1577,ITEM_1683,1
ITEM_2065,ITEM_2995,1
ITEM_1036,ITEM_2476,1
ITEM_3542,ITEM_843,1
ITEM_3816,ITEM_895,1
ITEM_1069,ITEM_3863,1
ITEM_2050,ITEM_452,1
ITEM_192,ITEM_2000,1
ITEM_618,ITEM_669,1
ITEM_1114,ITEM_3683,1
ITEM_2051,ITEM_2779,1
ITEM_2273,ITEM_4228,1
ITEM_2382,ITEM_2939,1
ITEM_709,ITEM_992,1
ITEM_2239,ITEM_626,1
ITEM_1334,ITEM_2993,1
ITEM_1079,ITEM_3125,1
ITEM_3506,ITEM_4115,1
ITEM_1057,ITEM_2659,1
ITEM_2150,ITEM_2757,1
ITEM_1803,ITEM_2612,1
ITEM_1285,ITEM_4120,1
ITEM_1664,ITEM_4321,1
ITEM_2605,ITEM_3804,1
ITEM_1287,ITEM_2305,1
ITEM_3186,ITEM_3355,1
ITEM_2689,ITEM_805,1
ITEM_1861,ITEM_4094,1
ITEM_1357,ITEM_379,1
ITEM_3186,ITEM_466,1
ITEM_1573,ITEM_3961,1
ITEM_1759,ITEM_31,1
ITEM_1229,ITEM_1426,1
ITEM_2729,ITEM_3626,1
ITEM_1418,ITEM_580,1
ITEM_2017,ITEM_2205,1
ITEM_1430,ITEM_2969,1
ITEM_2092,ITEM_606,1
ITEM_1748,ITEM_3679,1
ITEM_2786,ITEM_572,1
ITEM_1259,ITEM_573,1
ITEM_3215,ITEM_3898,1
ITEM_2726,ITEM_4021,1
ITEM_174,ITEM_2991,1
ITEM_1410,ITEM_2507,1
ITEM_1881,ITEM_851,1
ITEM_1643,ITEM_2965,1
ITEM_1361,ITEM_2367,1
ITEM_1321,ITEM_2817,1
ITEM_1648,ITEM_2746,1
ITEM_3379,ITEM_4331,1
ITEM_1393,ITEM_294,1
ITEM_1605,ITEM_3566,1
ITEM_648,ITEM_804,1
ITEM_278,ITEM_734,1
ITEM_1218,ITEM_3559,1
ITEM_1590,ITEM_4308,1
ITEM_1652,ITEM_1995,1
ITEM_2769,ITEM_4164,1
ITEM_1996,ITEM_3822,1
ITEM_1071,ITEM_1870,1
ITEM_1443,ITEM_440,1
ITEM_1302,ITEM_1881,1
ITEM_2006,ITEM_4067,1
ITEM_3979,ITEM_4799,1
ITEM_3882,ITEM_4668,1
ITEM_4702,ITEM_704,1
ITEM_2347,ITEM_3634,1
ITEM_3541,ITEM_4348,1
ITEM_197,ITEM_77,1
ITEM_2304,ITEM_2502,1
ITEM_1191,ITEM_344,1
ITEM_2222,ITEM_530,1
ITEM_1154,ITEM_2673,1
ITEM_1569,ITEM_2804,1
ITEM_1194,ITEM_255,1
ITEM_3490,ITEM_4065,1
ITEM_2293,ITEM_3450,1
ITEM_1694,ITEM_394,1
ITEM_1542,ITEM_4941,1
ITEM_2163,ITEM_3622,1
ITEM_1561,ITEM_4089,1
ITEM_3872,ITEM_4489,1
ITEM_2305,ITEM_4365,1
ITEM_21,ITEM_3703,1
ITEM_2841,ITEM_4235,1
ITEM_3597,ITEM_3766,1
ITEM_2951,ITEM_546,1
ITEM_2164,ITEM_2360,1
ITEM_2031,ITEM_3375,1
ITEM_1937,ITEM_4137,1
ITEM_2117,ITEM_319,1
ITEM_2418,ITEM_3463,1
ITEM_2444,ITEM_932,1
ITEM_1371,ITEM_3106,1
ITEM_138,ITEM_4762,1
ITEM_150,ITEM_4248,1
ITEM_20,ITEM_3735,1
ITEM_2529,ITEM_4949,1
ITEM_2109,ITEM_871,1
ITEM_174,ITEM_2468,1
ITEM_1965,ITEM_1972,1
ITEM_1929,ITEM_4517,1
ITEM_1063,ITEM_3327,1
ITEM_1396,ITEM_1593,1
ITEM_1528,ITEM_3209,1
