item_1,item_2,frequency
ITEM_1841,ITEM_2734,1
ITEM_3117,ITEM_3842,1
ITEM_2280,ITEM_3529,1
ITEM_2969,ITEM_4181,1
ITEM_2881,ITEM_618,1
ITEM_3373,ITEM_4318,1
ITEM_1912,ITEM_4922,1
ITEM_1359,ITEM_4583,1
ITEM_1263,ITEM_2212,1
ITEM_398,ITEM_4652,1
ITEM_1742,ITEM_4883,1
ITEM_1068,ITEM_4755,1
ITEM_2361,ITEM_3578,1
ITEM_2931,ITEM_4908,1
ITEM_3487,ITEM_4037,1
ITEM_4949,ITEM_725,1
ITEM_4487,ITEM_545,1
ITEM_2821,ITEM_67,1
ITEM_1732,ITEM_3758,1
ITEM_442,ITEM_764,1
ITEM_2627,ITEM_4341,1
ITEM_3317,ITEM_3905,1
ITEM_2196,ITEM_4535,1
ITEM_1564,ITEM_3590,1
ITEM_2792,ITEM_2928,1
ITEM_2238,ITEM_474,1
ITEM_4002,ITEM_4249,1
ITEM_1654,ITEM_3549,1
ITEM_2570,ITEM_422,1
ITEM_3697,ITEM_4754,1
ITEM_1282,ITEM_921,1
ITEM_3461,ITEM_695,1
ITEM_1083,ITEM_1922,1
ITEM_2143,ITEM_3464,1
ITEM_438,ITEM_4504,1
ITEM_3105,ITEM_3710,1
ITEM_2908,ITEM_488,1
ITEM_3258,ITEM_3820,1
ITEM_2858,ITEM_4129,1
ITEM_1372,ITEM_633,1
ITEM_1460,ITEM_1962,1
ITEM_2005,ITEM_3325,1
ITEM_4807,ITEM_940,1
ITEM_1449,ITEM_2815,1
ITEM_3266,ITEM_362,1
ITEM_4558,ITEM_4892,1
ITEM_1488,ITEM_3462,1
ITEM_3136,ITEM_836,1
ITEM_577,ITEM_627,1
ITEM_2300,ITEM_3899,1
ITEM_1164,ITEM_272,1
ITEM_2795,ITEM_3558,1
ITEM_4743,ITEM_782,1
ITEM_1027,ITEM_4814,1
ITEM_2560,ITEM_4973,1
ITEM_3388,ITEM_796,1
ITEM_1473,ITEM_4113,1
ITEM_2023,ITEM_3777,1
ITEM_1826,ITEM_4454,1
ITEM_3640,ITEM_4976,1
ITEM_1855,ITEM_755,1
ITEM_4992,ITEM_502,1
ITEM_2284,ITEM_3180,1
ITEM_1734,ITEM_3760,1
ITEM_1900,ITEM_235,1
ITEM_1570,ITEM_1990,1
ITEM_3600,ITEM_970,1
ITEM_2528,ITEM_3092,1
ITEM_2616,ITEM_2947,1
ITEM_3929,ITEM_728,1
ITEM_1394,ITEM_4934,1
ITEM_2649,ITEM_3496,1
ITEM_3196,ITEM_4092,1
ITEM_427,ITEM_573,1
ITEM_1062,ITEM_850,1
ITEM_1892,ITEM_2223,1
ITEM_106,ITEM_2353,1
ITEM_3618,ITEM_3785,1
ITEM_2262,ITEM_4334,1
ITEM_2679,ITEM_962,1
ITEM_4034,ITEM_4745,1
ITEM_3489,ITEM_961,1
ITEM_1549,ITEM_4315,1
ITEM_1113,ITEM_68,1
ITEM_1713,ITEM_1954,1
ITEM_25,ITEM_591,1
ITEM_1950,ITEM_748,1
ITEM_1473,ITEM_894,1
ITEM_112,ITEM_1403,1
ITEM_1190,ITEM_2109,1
ITEM_2455,ITEM_2770,1
ITEM_3358,ITEM_513,1
ITEM_1128,ITEM_1826,1
ITEM_1976,ITEM_801,1
ITEM_155,ITEM_4546,1
ITEM_1947,ITEM_4807,1
ITEM_1815,ITEM_292,1
ITEM_1185,ITEM_4687,1
ITEM_3758,ITEM_4406,1
ITEM_3108,ITEM_4305,1
ITEM_1501,ITEM_3177,1
ITEM_1325,ITEM_1570,1
ITEM_2364,ITEM_3308,1
ITEM_3714,ITEM_979,1
ITEM_3683,ITEM_4118,1
ITEM_175,ITEM_569,1
ITEM_1431,ITEM_597,1
ITEM_4430,ITEM_4585,1
ITEM_2675,ITEM_4032,1
ITEM_4236,ITEM_913,1
ITEM_1765,ITEM_4812,1
ITEM_2370,ITEM_910,1
ITEM_3275,ITEM_4260,1
ITEM_4465,ITEM_4486,1
ITEM_1917,ITEM_417,1
ITEM_219,ITEM_4335,1
ITEM_2133,ITEM_4477,1
ITEM_223,ITEM_4875,1
ITEM_1487,ITEM_3524,1
ITEM_1124,ITEM_1664,1
ITEM_3614,ITEM_4629,1
ITEM_1357,ITEM_2019,1
ITEM_4047,ITEM_574,1
ITEM_3343,ITEM_3433,1
ITEM_488,ITEM_887,1
ITEM_1215,ITEM_3318,1
ITEM_3382,ITEM_901,1
ITEM_3700,ITEM_3723,1
ITEM_2611,ITEM_4321,1
ITEM_1944,ITEM_56,1
ITEM_3126,ITEM_4469,1
ITEM_1890,ITEM_2872,1
ITEM_1791,ITEM_745,1
ITEM_1331,ITEM_401,1
ITEM_4393,ITEM_4619,1
ITEM_2355,ITEM_4572,1
ITEM_1056,ITEM_2290,1
ITEM_4569,ITEM_4690,1
ITEM_2669,ITEM_3087,1
ITEM_12,ITEM_802,1
ITEM_3578,ITEM_443,1
ITEM_2230,ITEM_552,1
ITEM_4384,ITEM_4545,1
ITEM_1700,ITEM_1884,1
ITEM_3064,ITEM_4027,1
ITEM_1263,ITEM_2941,1
ITEM_104,ITEM_2341,1
ITEM_1007,ITEM_1451,1
ITEM_1379,ITEM_995,1
ITEM_160,ITEM_4577,1
ITEM_4020,ITEM_803,1
ITEM_788,ITEM_801,1
ITEM_1285,ITEM_1588,1
ITEM_3550,ITEM_914,1
ITEM_1729,ITEM_329,1
ITEM_2399,ITEM_3308,1
ITEM_1025,ITEM_2292,1
ITEM_1818,ITEM_3801,1
ITEM_2080,ITEM_2890,1
ITEM_2434,ITEM_3313,1
ITEM_2867,ITEM_3636,1
ITEM_342,ITEM_4233,1
ITEM_1033,ITEM_3100,1
ITEM_529,ITEM_623,1
ITEM_2084,ITEM_799,1
ITEM_3773,ITEM_813,1
ITEM_3176,ITEM_3332,1
ITEM_309,ITEM_89,1
ITEM_298,ITEM_858,1
ITEM_4226,ITEM_856,1
ITEM_2809,ITEM_4236,1
ITEM_2707,ITEM_4363,1
ITEM_4071,ITEM_4527,1
ITEM_223,ITEM_4038,1
ITEM_1747,ITEM_2393,1
ITEM_4340,ITEM_4614,1
ITEM_339,ITEM_4385,1
ITEM_3804,ITEM_3853,1
ITEM_1236,ITEM_465,1
ITEM_1321,ITEM_858,1
ITEM_1838,ITEM_606,1
ITEM_2493,ITEM_2633,1
ITEM_1018,ITEM_293,1
ITEM_2104,ITEM_741,1
ITEM_3675,ITEM_4248,1
ITEM_2579,ITEM_4945,1
ITEM_3305,ITEM_992,1
ITEM_2678,ITEM_4058,1
ITEM_3940,ITEM_4794,1
ITEM_2834,ITEM_4518,1
ITEM_2989,ITEM_337,1
ITEM_1630,ITEM_4856,1
ITEM_3417,ITEM_4881,1
ITEM_116,ITEM_2664,1
ITEM_2159,ITEM_2567,1
ITEM_3810,ITEM_4126,1
ITEM_225,ITEM_3499,1
ITEM_3582,ITEM_940,1
ITEM_1544,ITEM_4659,1
ITEM_3529,ITEM_84,1
ITEM_2089,ITEM_2742,1
ITEM_2631,ITEM_3152,1
ITEM_242,ITEM_3113,1
ITEM_4514,ITEM_4992,1
ITEM_3130,ITEM_800,1
ITEM_229,ITEM_2692,1
ITEM_1434,ITEM_4948,1
ITEM_2733,ITEM_353,1
ITEM_2956,ITEM_353,1
ITEM_2394,ITEM_3567,1
ITEM_1071,ITEM_2472,1
ITEM_239,ITEM_401,1
ITEM_2832,ITEM_4969,1
ITEM_1365,ITEM_4047,1
ITEM_3623,ITEM_561,1
ITEM_2304,ITEM_4931,1
ITEM_4902,ITEM_63,1
ITEM_2012,ITEM_4940,1
ITEM_2699,ITEM_3288,1
ITEM_1027,ITEM_1398,1
ITEM_1088,ITEM_1819,1
ITEM_1877,ITEM_2152,1
ITEM_1883,ITEM_2591,1
ITEM_2300,ITEM_4210,1
ITEM_2731,ITEM_4320,1
ITEM_2507,ITEM_4061,1
ITEM_1255,ITEM_4741,1
ITEM_1361,ITEM_1404,1
ITEM_2112,ITEM_2561,1
ITEM_1063,ITEM_3820,1
ITEM_1509,ITEM_2551,1
ITEM_4925,ITEM_799,1
ITEM_2218,ITEM_3202,1
ITEM_1452,ITEM_3866,1
ITEM_1028,ITEM_4235,1
ITEM_1939,ITEM_2259,1
ITEM_1631,ITEM_1646,1
ITEM_2910,ITEM_4039,1
ITEM_1821,ITEM_4132,1
ITEM_220,ITEM_238,1
ITEM_1215,ITEM_3304,1
ITEM_1390,ITEM_3083,1
ITEM_3103,ITEM_468,1
ITEM_2272,ITEM_3669,1
ITEM_1812,ITEM_928,1
ITEM_3777,ITEM_6,1
ITEM_1076,ITEM_3199,1
ITEM_3904,ITEM_4181,1
ITEM_4126,ITEM_467,1
ITEM_1460,ITEM_793,1
ITEM_402,ITEM_869,1
ITEM_2619,ITEM_2750,1
ITEM_2217,ITEM_3755,1
ITEM_1894,ITEM_4037,1
ITEM_4259,ITEM_963,1
ITEM_1011,ITEM_1094,1
ITEM_2554,ITEM_2623,1
ITEM_1465,ITEM_3743,1
ITEM_1244,ITEM_935,1
ITEM_2449,ITEM_2969,1
ITEM_3440,ITEM_4227,1
ITEM_2120,ITEM_255,1
ITEM_1080,ITEM_2926,1
ITEM_3465,ITEM_755,1
ITEM_2309,ITEM_57,1
ITEM_1556,ITEM_3360,1
ITEM_1600,ITEM_3923,1
ITEM_2123,ITEM_628,1
ITEM_1785,ITEM_4161,1
ITEM_117,ITEM_3192,1
ITEM_399,ITEM_4169,1
ITEM_3862,ITEM_659,1
ITEM_2086,ITEM_2862,1
ITEM_2210,ITEM_62,1
ITEM_1224,ITEM_2291,1
ITEM_3617,ITEM_4434,1
ITEM_1373,ITEM_153,1
ITEM_199,ITEM_2818,1
ITEM_254,ITEM_259,1
ITEM_1138,ITEM_663,1
ITEM_4255,ITEM_4876,1
ITEM_1289,ITEM_713,1
ITEM_203,ITEM_3320,1
ITEM_1766,ITEM_4429,1
ITEM_2937,ITEM_3717,1
ITEM_3041,ITEM_3049,1
ITEM_1524,ITEM_2661,1
ITEM_1565,ITEM_339,1
ITEM_2250,ITEM_301,1
ITEM_3240,ITEM_4040,1
ITEM_3312,ITEM_4307,1
ITEM_172,ITEM_429,1
ITEM_1874,ITEM_2882,1
ITEM_1030,ITEM_3077,1
ITEM_4192,ITEM_773,1
ITEM_4259,ITEM_811,1
ITEM_1475,ITEM_942,1
ITEM_4669,ITEM_701,1
ITEM_1045,ITEM_2563,1
ITEM_4072,ITEM_4803,1
ITEM_2825,ITEM_3410,1
ITEM_304,ITEM_4533,1
ITEM_109,ITEM_2795,1
ITEM_333,ITEM_57,1
ITEM_1544,ITEM_465,1
ITEM_2307,ITEM_757,1
ITEM_4618,ITEM_741,1
ITEM_1475,ITEM_4584,1
ITEM_2459,ITEM_4833,1
ITEM_2599,ITEM_469,1
ITEM_2681,ITEM_660,1
ITEM_3170,ITEM_4276,1
ITEM_1791,ITEM_3609,1
ITEM_1405,ITEM_916,1
ITEM_2026,ITEM_46,1
ITEM_1740,ITEM_3601,1
ITEM_2227,ITEM_4389,1
ITEM_1491,ITEM_4439,1
ITEM_1426,ITEM_3609,1
ITEM_4175,ITEM_4435,1
ITEM_1061,ITEM_3234,1
ITEM_4115,ITEM_4711,1
ITEM_131,ITEM_94,1
ITEM_1164,ITEM_3529,1
ITEM_2695,ITEM_3470,1
ITEM_4521,ITEM_4638,1
ITEM_3044,ITEM_3250,1
ITEM_418,ITEM_934,1
ITEM_1012,ITEM_246,1
ITEM_3858,ITEM_4435,1
ITEM_3618,ITEM_4764,1
ITEM_1808,ITEM_2986,1
ITEM_1968,ITEM_4483,1
ITEM_3411,ITEM_4843,1
ITEM_2848,ITEM_3950,1
ITEM_1626,ITEM_3423,1
ITEM_2312,ITEM_416,1
ITEM_2891,ITEM_4819,1
ITEM_4655,ITEM_4688,1
ITEM_1630,ITEM_2667,1
ITEM_2821,ITEM_3277,1
ITEM_1475,ITEM_2691,1
ITEM_2842,ITEM_3423,1
ITEM_4363,ITEM_628,1
ITEM_2966,ITEM_724,1
ITEM_2275,ITEM_4409,1
ITEM_199,ITEM_4159,1
ITEM_2439,ITEM_3041,1
ITEM_4243,ITEM_430,1
ITEM_2744,ITEM_3360,1
ITEM_2133,ITEM_4975,1
ITEM_252,ITEM_3619,1
ITEM_2629,ITEM_4310,1
ITEM_325,ITEM_3781,1
ITEM_4030,ITEM_4917,1
ITEM_1740,ITEM_3140,1
ITEM_161,ITEM_3643,1
ITEM_1337,ITEM_499,1
ITEM_4713,ITEM_4903,1
ITEM_1359,ITEM_2553,1
ITEM_1912,ITEM_3347,1
ITEM_2040,ITEM_4078,1
ITEM_2534,ITEM_577,1
ITEM_140,ITEM_3744,1
ITEM_1930,ITEM_2210,1
ITEM_1762,ITEM_435,1
ITEM_3726,ITEM_3991,1
ITEM_1429,ITEM_470,1
ITEM_2090,ITEM_3167,2
ITEM_2687,ITEM_4867,1
ITEM_1183,ITEM_2429,1
ITEM_2220,ITEM_4504,1
ITEM_2155,ITEM_4525,1
ITEM_2876,ITEM_75,1
ITEM_1808,ITEM_3681,1
ITEM_2951,ITEM_355,1
ITEM_1460,ITEM_2353,1
ITEM_2388,ITEM_4396,1
ITEM_2252,ITEM_3540,1
ITEM_1269,ITEM_89,1
ITEM_196,ITEM_3556,1
ITEM_4441,ITEM_4535,1
ITEM_1523,ITEM_1681,1
ITEM_3129,ITEM_3235,1
ITEM_1106,ITEM_4015,1
ITEM_4392,ITEM_4997,1
ITEM_1915,ITEM_3330,1
ITEM_2400,ITEM_4571,1
ITEM_2744,ITEM_3340,1
ITEM_1985,ITEM_2241,1
ITEM_1417,ITEM_2339,1
ITEM_3829,ITEM_4114,1
ITEM_3791,ITEM_4852,1
ITEM_1298,ITEM_3261,1
ITEM_2531,ITEM_3106,1
ITEM_2412,ITEM_843,1
ITEM_1912,ITEM_373,1
ITEM_3939,ITEM_4451,1
ITEM_1514,ITEM_4109,1
ITEM_1597,ITEM_4509,1
ITEM_3872,ITEM_3952,1
ITEM_4030,ITEM_4525,1
ITEM_4630,ITEM_4772,1
ITEM_3963,ITEM_4186,1
ITEM_3340,ITEM_3735,1
ITEM_2312,ITEM_4468,1
ITEM_1927,ITEM_3787,1
ITEM_3746,ITEM_4200,1
ITEM_1444,ITEM_3038,1
ITEM_183,ITEM_4726,1
ITEM_2209,ITEM_55,1
ITEM_1272,ITEM_2131,1
ITEM_3400,ITEM_3957,1
ITEM_2906,ITEM_4861,1
ITEM_3141,ITEM_4822,1
ITEM_2885,ITEM_3191,1
ITEM_1110,ITEM_2422,1
ITEM_2133,ITEM_2503,1
ITEM_301,ITEM_4679,1
ITEM_2279,ITEM_245,1
ITEM_245,ITEM_2565,1
ITEM_1722,ITEM_2013,1
ITEM_2181,ITEM_4523,1
ITEM_1825,ITEM_3512,1
ITEM_1180,ITEM_3079,1
ITEM_1935,ITEM_58,1
ITEM_1719,ITEM_486,1
ITEM_2356,ITEM_4766,1
ITEM_1459,ITEM_4171,1
ITEM_4505,ITEM_903,1
ITEM_1707,ITEM_621,1
ITEM_1585,ITEM_169,1
ITEM_2052,ITEM_3425,1
ITEM_1754,ITEM_2133,1
ITEM_4720,ITEM_4977,1
ITEM_2754,ITEM_4651,1
ITEM_3713,ITEM_782,1
ITEM_2028,ITEM_3918,1
ITEM_1100,ITEM_1577,1
ITEM_1017,ITEM_1257,1
ITEM_2064,ITEM_4900,1
ITEM_3227,ITEM_4114,1
ITEM_1068,ITEM_2020,1
ITEM_1793,ITEM_3478,1
ITEM_2347,ITEM_3732,1
ITEM_1565,ITEM_4573,1
ITEM_1497,ITEM_4490,1
ITEM_405,ITEM_4444,1
ITEM_3230,ITEM_589,1
ITEM_3195,ITEM_514,1
ITEM_3147,ITEM_793,1
ITEM_2023,ITEM_4771,1
ITEM_2471,ITEM_2515,1
ITEM_3119,ITEM_741,1
ITEM_3737,ITEM_4042,1
ITEM_1620,ITEM_4499,1
ITEM_2507,ITEM_3062,1
ITEM_218,ITEM_663,1
ITEM_2994,ITEM_3617,1
ITEM_3232,ITEM_3321,1
ITEM_1355,ITEM_4770,1
ITEM_127,ITEM_3462,1
ITEM_1905,ITEM_317,1
ITEM_2023,ITEM_4684,1
ITEM_3209,ITEM_3618,1
ITEM_3228,ITEM_4998,1
ITEM_1587,ITEM_3196,1
ITEM_295,ITEM_359,1
ITEM_61,ITEM_67,1
ITEM_408,ITEM_4350,1
ITEM_3928,ITEM_4642,1
ITEM_2319,ITEM_4841,1
ITEM_1318,ITEM_311,1
ITEM_1266,ITEM_3558,1
ITEM_2811,ITEM_3914,1
ITEM_2450,ITEM_435,1
ITEM_2988,ITEM_4766,1
ITEM_1500,ITEM_3138,1
ITEM_1580,ITEM_3136,1
ITEM_1910,ITEM_2502,1
ITEM_3053,ITEM_333,1
ITEM_2564,ITEM_772,1
ITEM_2235,ITEM_2264,1
ITEM_3794,ITEM_4886,1
ITEM_3518,ITEM_4416,1
ITEM_3526,ITEM_425,1
ITEM_1217,ITEM_2697,1
ITEM_1425,ITEM_4924,1
ITEM_3008,ITEM_982,1
ITEM_1500,ITEM_1666,1
ITEM_1939,ITEM_2776,1
ITEM_4631,ITEM_4644,1
ITEM_3011,ITEM_4838,1
ITEM_1769,ITEM_2798,1
ITEM_3799,ITEM_4728,1
ITEM_4634,ITEM_927,1
ITEM_1040,ITEM_532,1
ITEM_1488,ITEM_62,1
ITEM_1328,ITEM_1577,1
ITEM_4455,ITEM_4758,1
ITEM_1366,ITEM_2881,1
ITEM_2226,ITEM_4687,1
ITEM_3156,ITEM_4023,1
ITEM_260,ITEM_2726,1
ITEM_1211,ITEM_3048,1
ITEM_3521,ITEM_3701,1
ITEM_2939,ITEM_3330,1
ITEM_1319,ITEM_4287,1
ITEM_1290,ITEM_1884,1
ITEM_2357,ITEM_261,1
ITEM_1553,ITEM_1993,1
ITEM_1213,ITEM_1884,1
ITEM_4847,ITEM_601,1
ITEM_4180,ITEM_591,1
ITEM_299,ITEM_3009,1
ITEM_2430,ITEM_848,1
ITEM_2613,ITEM_3011,1
ITEM_4481,ITEM_4721,1
ITEM_1332,ITEM_3768,1
ITEM_330,ITEM_3814,1
ITEM_3603,ITEM_4078,1
ITEM_141,ITEM_1576,1
ITEM_1864,ITEM_4917,1
ITEM_122,ITEM_353,1
ITEM_2171,ITEM_2475,1
ITEM_3905,ITEM_4159,1
ITEM_188,ITEM_4670,1
ITEM_3907,ITEM_4309,1
ITEM_24,ITEM_2772,1
ITEM_2792,ITEM_4733,1
ITEM_1360,ITEM_546,1
ITEM_2774,ITEM_3547,1
ITEM_1826,ITEM_4836,1
ITEM_1335,ITEM_2108,1
ITEM_2668,ITEM_2868,1
ITEM_1060,ITEM_2212,1
ITEM_1258,ITEM_3751,1
ITEM_4022,ITEM_4231,1
ITEM_2625,ITEM_4845,1
ITEM_1061,ITEM_2983,1
ITEM_1744,ITEM_332,1
ITEM_4678,ITEM_724,1
ITEM_3733,ITEM_4967,1
ITEM_1312,ITEM_1782,1
ITEM_1172,ITEM_2250,1
ITEM_2373,ITEM_2720,1
ITEM_1052,ITEM_3333,1
ITEM_1917,ITEM_3368,1
ITEM_2565,ITEM_4119,1
ITEM_1710,ITEM_4264,1
ITEM_280,ITEM_3603,1
ITEM_3747,ITEM_4258,1
ITEM_2290,ITEM_2761,1
ITEM_3729,ITEM_4923,1
ITEM_227,ITEM_3913,1
ITEM_2209,ITEM_2414,1
ITEM_2402,ITEM_4947,1
ITEM_3950,ITEM_727,1
ITEM_1682,ITEM_2265,1
ITEM_1451,ITEM_4707,1
ITEM_2726,ITEM_3186,1
ITEM_1602,ITEM_349,1
ITEM_1966,ITEM_258,1
ITEM_361,ITEM_3772,1
ITEM_1834,ITEM_201,1
ITEM_1306,ITEM_3430,1
ITEM_1271,ITEM_1680,1
ITEM_1447,ITEM_871,1
ITEM_4708,ITEM_62,1
ITEM_230,ITEM_2803,1
ITEM_2170,ITEM_3627,1
ITEM_4508,ITEM_614,1
ITEM_2577,ITEM_4698,1
ITEM_3859,ITEM_91,1
ITEM_3662,ITEM_4147,1
ITEM_3115,ITEM_914,1
ITEM_2481,ITEM_2664,1
ITEM_2611,ITEM_3452,1
ITEM_1548,ITEM_4592,1
ITEM_4387,ITEM_4677,1
ITEM_3035,ITEM_907,1
ITEM_1384,ITEM_2692,1
ITEM_1175,ITEM_2490,1
ITEM_416,ITEM_969,1
ITEM_2206,ITEM_4218,1
ITEM_1355,ITEM_1978,1
ITEM_3695,ITEM_4218,1
ITEM_1067,ITEM_3388,1
ITEM_468,ITEM_4730,1
ITEM_1609,ITEM_956,1
ITEM_1338,ITEM_834,1
ITEM_1476,ITEM_2404,1
ITEM_2892,ITEM_4793,1
ITEM_1330,ITEM_347,1
ITEM_2251,ITEM_739,1
ITEM_2975,ITEM_4927,1
ITEM_3699,ITEM_515,1
ITEM_1086,ITEM_4224,1
ITEM_2202,ITEM_276,1
ITEM_2969,ITEM_773,1
ITEM_1030,ITEM_2409,1
