item_1,item_2,frequency
ITEM_3702,ITEM_4223,1
ITEM_1890,ITEM_3545,1
ITEM_3968,ITEM_893,1
ITEM_1139,ITEM_4412,1
ITEM_1489,ITEM_4415,1
ITEM_352,ITEM_374,1
ITEM_1239,ITEM_4562,1
ITEM_4079,ITEM_863,1
ITEM_4534,ITEM_493,1
ITEM_1118,ITEM_4566,1
ITEM_2644,ITEM_2656,1
ITEM_140,ITEM_2477,1
ITEM_2237,ITEM_511,1
ITEM_2423,ITEM_4377,1
ITEM_1795,ITEM_3145,1
ITEM_1605,ITEM_1618,1
ITEM_1192,ITEM_651,1
ITEM_1524,ITEM_2881,1
ITEM_2709,ITEM_4400,1
ITEM_1688,ITEM_3214,1
ITEM_128,ITEM_2834,1
ITEM_227,ITEM_4696,1
ITEM_2087,ITEM_579,1
ITEM_2029,ITEM_4843,1
ITEM_106,ITEM_4808,1
ITEM_4283,ITEM_4742,1
ITEM_29,ITEM_4889,1
ITEM_3645,ITEM_4231,1
ITEM_1051,ITEM_718,1
ITEM_1968,ITEM_4818,1
ITEM_1426,ITEM_2381,1
ITEM_1522,ITEM_1732,1
ITEM_1795,ITEM_3517,1
ITEM_1005,ITEM_1734,1
ITEM_2408,ITEM_3965,1
ITEM_2360,ITEM_3872,1
ITEM_3997,ITEM_4451,1
ITEM_1203,ITEM_556,1
ITEM_3462,ITEM_4253,1
ITEM_3251,ITEM_610,1
ITEM_533,ITEM_590,1
ITEM_3164,ITEM_4982,1
ITEM_1206,ITEM_1790,1
ITEM_3991,ITEM_4015,1
ITEM_4658,ITEM_954,1
ITEM_2174,ITEM_4761,1
ITEM_405,ITEM_4797,1
ITEM_3980,ITEM_4261,1
ITEM_4839,ITEM_577,1
ITEM_2766,ITEM_4551,1
ITEM_4214,ITEM_66,1
ITEM_3942,ITEM_885,1
ITEM_1172,ITEM_1604,1
ITEM_1211,ITEM_1814,1
ITEM_188,ITEM_4451,1
ITEM_1124,ITEM_4672,1
ITEM_1507,ITEM_2904,1
ITEM_3154,ITEM_3895,1
ITEM_1328,ITEM_4781,1
ITEM_2164,ITEM_4882,1
ITEM_4961,ITEM_808,1
ITEM_1228,ITEM_2578,1
ITEM_3509,ITEM_3699,1
ITEM_1134,ITEM_1711,1
ITEM_2899,ITEM_2913,1
ITEM_2827,ITEM_928,1
ITEM_4582,ITEM_4952,1
ITEM_1722,ITEM_2206,1
ITEM_3132,ITEM_4057,1
ITEM_2040,ITEM_2433,1
ITEM_3335,ITEM_3782,1
ITEM_211,ITEM_317,1
ITEM_3077,ITEM_3100,1
ITEM_414,ITEM_907,1
ITEM_30,ITEM_3893,1
ITEM_1574,ITEM_3956,1
ITEM_1940,ITEM_222,1
ITEM_1611,ITEM_2341,1
ITEM_1796,ITEM_44,1
ITEM_1676,ITEM_643,1
ITEM_1377,ITEM_597,1
ITEM_2131,ITEM_2779,1
ITEM_3085,ITEM_4341,1
ITEM_1471,ITEM_628,1
ITEM_2827,ITEM_3813,1
ITEM_2779,ITEM_4393,1
ITEM_2325,ITEM_770,1
ITEM_1383,ITEM_4045,1
ITEM_1994,ITEM_2172,1
ITEM_810,ITEM_901,1
ITEM_3066,ITEM_3362,1
ITEM_4783,ITEM_4837,1
ITEM_1152,ITEM_3055,1
ITEM_4169,ITEM_4825,1
ITEM_1371,ITEM_3679,1
ITEM_1235,ITEM_2891,1
ITEM_3047,ITEM_3383,1
ITEM_3788,ITEM_4210,1
ITEM_3152,ITEM_4489,1
ITEM_4513,ITEM_965,1
ITEM_2241,ITEM_3956,1
ITEM_458,ITEM_465,1
ITEM_3632,ITEM_406,1
ITEM_1222,ITEM_4339,1
ITEM_100,ITEM_3391,1
ITEM_2221,ITEM_257,1
ITEM_1926,ITEM_4425,1
ITEM_2676,ITEM_4458,1
ITEM_3274,ITEM_4526,1
ITEM_1315,ITEM_4202,1
ITEM_4202,ITEM_616,1
ITEM_174,ITEM_4074,1
ITEM_1058,ITEM_1839,1
ITEM_1594,ITEM_191,1
ITEM_4612,ITEM_693,1
ITEM_2784,ITEM_884,1
ITEM_1391,ITEM_3770,1
ITEM_1358,ITEM_3619,1
ITEM_3356,ITEM_3800,1
ITEM_3647,ITEM_409,1
ITEM_3778,ITEM_620,1
ITEM_1980,ITEM_324,1
ITEM_295,ITEM_4223,1
ITEM_2493,ITEM_765,1
ITEM_4278,ITEM_4614,1
ITEM_1521,ITEM_4571,1
ITEM_351,ITEM_36,1
ITEM_1235,ITEM_3437,1
ITEM_280,ITEM_733,1
ITEM_4962,ITEM_683,1
ITEM_2964,ITEM_3254,1
ITEM_1763,ITEM_3328,1
ITEM_2807,ITEM_3893,1
ITEM_1789,ITEM_3667,1
ITEM_3878,ITEM_909,1
ITEM_4651,ITEM_606,1
ITEM_3056,ITEM_3871,1
ITEM_2782,ITEM_4010,1
ITEM_3455,ITEM_4553,1
ITEM_2738,ITEM_2909,1
ITEM_1708,ITEM_3775,1
ITEM_567,ITEM_760,1
ITEM_1943,ITEM_3481,1
ITEM_2814,ITEM_4120,1
ITEM_3468,ITEM_4832,1
ITEM_4455,ITEM_546,1
ITEM_1868,ITEM_301,1
ITEM_2470,ITEM_4763,1
ITEM_4184,ITEM_4860,1
ITEM_2814,ITEM_3608,1
ITEM_2056,ITEM_3719,1
ITEM_2481,ITEM_4749,1
ITEM_2130,ITEM_3034,1
ITEM_2130,ITEM_3803,1
ITEM_2603,ITEM_3526,1
ITEM_1364,ITEM_2427,1
ITEM_1955,ITEM_4976,1
ITEM_2061,ITEM_3205,1
ITEM_4268,ITEM_446,1
ITEM_3426,ITEM_4419,1
ITEM_3012,ITEM_3450,1
ITEM_4346,ITEM_947,1
ITEM_3503,ITEM_3970,1
ITEM_1009,ITEM_4507,1
ITEM_1022,ITEM_2398,1
ITEM_348,ITEM_4230,1
ITEM_1619,ITEM_2308,1
ITEM_333,ITEM_3565,1
ITEM_1077,ITEM_1534,1
ITEM_2053,ITEM_3699,1
ITEM_3315,ITEM_3958,1
ITEM_4170,ITEM_4871,1
ITEM_1335,ITEM_30,1
ITEM_1332,ITEM_2200,1
ITEM_1837,ITEM_2379,1
ITEM_2720,ITEM_379,1
ITEM_4078,ITEM_4900,1
ITEM_1259,ITEM_2975,1
ITEM_3141,ITEM_3238,1
ITEM_2850,ITEM_4196,1
ITEM_1278,ITEM_3135,1
ITEM_4410,ITEM_68,1
ITEM_1564,ITEM_3067,1
ITEM_276,ITEM_53,1
ITEM_1111,ITEM_171,1
ITEM_1749,ITEM_2086,1
ITEM_1096,ITEM_1715,1
ITEM_1848,ITEM_2601,1
ITEM_1407,ITEM_624,1
ITEM_1203,ITEM_4362,1
ITEM_704,ITEM_847,1
ITEM_3171,ITEM_4566,1
ITEM_1004,ITEM_2395,1
ITEM_2311,ITEM_2779,1
ITEM_1542,ITEM_4875,1
ITEM_4501,ITEM_650,1
ITEM_1181,ITEM_2903,1
ITEM_3957,ITEM_4755,1
ITEM_1801,ITEM_3430,1
ITEM_3090,ITEM_3279,1
ITEM_1647,ITEM_247,1
ITEM_2502,ITEM_720,1
ITEM_3446,ITEM_3990,1
ITEM_2304,ITEM_2441,1
ITEM_3351,ITEM_477,1
ITEM_4148,ITEM_96,1
ITEM_1653,ITEM_388,1
ITEM_1046,ITEM_4421,1
ITEM_3224,ITEM_539,1
ITEM_28,ITEM_3321,1
ITEM_2935,ITEM_4298,1
ITEM_1070,ITEM_155,1
ITEM_1316,ITEM_416,1
ITEM_2985,ITEM_4168,1
ITEM_3608,ITEM_4696,1
ITEM_198,ITEM_3967,1
ITEM_1382,ITEM_2530,1
ITEM_1072,ITEM_2859,1
ITEM_4334,ITEM_985,1
ITEM_1524,ITEM_2800,1
ITEM_3128,ITEM_4695,1
ITEM_1217,ITEM_4714,1
ITEM_1208,ITEM_3017,1
ITEM_2473,ITEM_4247,1
ITEM_1193,ITEM_4040,1
ITEM_1038,ITEM_1855,1
ITEM_2732,ITEM_2828,1
ITEM_2588,ITEM_3672,1
ITEM_3681,ITEM_407,1
ITEM_1591,ITEM_697,1
ITEM_2934,ITEM_4845,1
ITEM_2119,ITEM_2524,1
ITEM_1535,ITEM_4244,1
ITEM_2730,ITEM_4506,1
ITEM_3779,ITEM_4416,1
ITEM_2296,ITEM_3422,1
ITEM_1523,ITEM_527,1
ITEM_2545,ITEM_4464,1
ITEM_3111,ITEM_4232,1
ITEM_3380,ITEM_368,1
ITEM_1563,ITEM_3111,1
ITEM_1658,ITEM_2430,1
ITEM_1049,ITEM_865,1
ITEM_2643,ITEM_375,1
ITEM_157,ITEM_3951,1
ITEM_3248,ITEM_4036,1
ITEM_145,ITEM_3900,1
ITEM_2180,ITEM_4475,1
ITEM_1456,ITEM_4247,1
ITEM_4091,ITEM_510,1
ITEM_3250,ITEM_4739,1
ITEM_1055,ITEM_4756,1
ITEM_1180,ITEM_590,1
ITEM_3692,ITEM_4446,1
ITEM_2348,ITEM_4710,1
ITEM_3606,ITEM_4041,1
ITEM_1512,ITEM_2724,1
ITEM_1949,ITEM_4923,1
ITEM_119,ITEM_1327,1
ITEM_2410,ITEM_2756,1
ITEM_4391,ITEM_4440,1
ITEM_3232,ITEM_3955,1
ITEM_4506,ITEM_4521,1
ITEM_1460,ITEM_3546,1
ITEM_1904,ITEM_977,1
ITEM_3079,ITEM_4186,1
ITEM_1782,ITEM_4303,1
ITEM_2448,ITEM_3163,1
ITEM_1310,ITEM_3774,1
ITEM_1976,ITEM_2055,1
ITEM_2781,ITEM_2789,1
ITEM_13,ITEM_1435,1
ITEM_612,ITEM_934,1
ITEM_257,ITEM_4760,1
ITEM_2113,ITEM_3611,1
ITEM_3900,ITEM_4784,1
ITEM_3980,ITEM_4619,1
ITEM_3644,ITEM_420,1
ITEM_1471,ITEM_4320,1
ITEM_3161,ITEM_4766,1
ITEM_2401,ITEM_4090,1
ITEM_1931,ITEM_960,1
ITEM_3619,ITEM_4997,1
ITEM_1465,ITEM_1670,1
ITEM_181,ITEM_398,1
ITEM_1095,ITEM_2557,1
ITEM_2909,ITEM_3467,1
ITEM_2257,ITEM_2412,1
ITEM_1855,ITEM_2341,1
ITEM_1265,ITEM_4153,1
ITEM_4483,ITEM_914,1
ITEM_4887,ITEM_96,1
ITEM_3739,ITEM_3848,1
ITEM_4254,ITEM_773,1
ITEM_3079,ITEM_3236,1
ITEM_1181,ITEM_3082,1
ITEM_2350,ITEM_4859,1
ITEM_1259,ITEM_4728,1
ITEM_4339,ITEM_4409,1
ITEM_3221,ITEM_4402,1
ITEM_1530,ITEM_2497,1
ITEM_4259,ITEM_4404,1
ITEM_2962,ITEM_4431,1
ITEM_4013,ITEM_4802,1
ITEM_1191,ITEM_3055,1
ITEM_4999,ITEM_810,1
ITEM_264,ITEM_888,1
ITEM_4340,ITEM_730,1
ITEM_4706,ITEM_504,1
ITEM_2537,ITEM_2874,1
ITEM_296,ITEM_4362,1
ITEM_3822,ITEM_994,1
ITEM_1529,ITEM_462,1
ITEM_469,ITEM_768,1
ITEM_3365,ITEM_3439,1
ITEM_2747,ITEM_3803,1
ITEM_1836,ITEM_1945,1
ITEM_3036,ITEM_849,1
ITEM_4124,ITEM_526,1
ITEM_2823,ITEM_3392,1
ITEM_1548,ITEM_3639,1
ITEM_3000,ITEM_3981,1
ITEM_3001,ITEM_337,1
ITEM_1459,ITEM_519,1
ITEM_1824,ITEM_3727,1
ITEM_2500,ITEM_3297,1
ITEM_1298,ITEM_3277,1
ITEM_2015,ITEM_2787,1
ITEM_197,ITEM_3302,1
ITEM_1184,ITEM_1944,1
ITEM_1196,ITEM_2823,1
ITEM_3546,ITEM_503,1
ITEM_714,ITEM_984,1
ITEM_3281,ITEM_544,1
ITEM_2830,ITEM_3270,1
ITEM_1523,ITEM_2713,1
ITEM_3911,ITEM_4795,1
ITEM_2678,ITEM_3611,1
ITEM_2158,ITEM_2625,1
ITEM_3136,ITEM_3935,1
ITEM_3886,ITEM_4164,1
ITEM_2112,ITEM_3526,1
ITEM_1371,ITEM_3054,1
ITEM_2109,ITEM_4683,1
ITEM_3668,ITEM_4945,1
ITEM_3459,ITEM_361,1
ITEM_2363,ITEM_66,1
ITEM_287,ITEM_876,1
ITEM_2628,ITEM_4717,1
ITEM_4063,ITEM_710,1
ITEM_1283,ITEM_2333,1
ITEM_4762,ITEM_729,1
ITEM_3215,ITEM_69,1
ITEM_1931,ITEM_2217,1
ITEM_2750,ITEM_437,1
ITEM_219,ITEM_2868,1
ITEM_470,ITEM_4847,1
ITEM_2072,ITEM_977,1
ITEM_3694,ITEM_4996,1
ITEM_2791,ITEM_4010,1
ITEM_1750,ITEM_2936,1
ITEM_2090,ITEM_2968,1
ITEM_2960,ITEM_4598,1
ITEM_3157,ITEM_316,1
ITEM_1633,ITEM_4691,1
ITEM_4084,ITEM_4994,1
ITEM_3004,ITEM_866,1
ITEM_2286,ITEM_853,1
ITEM_1448,ITEM_1534,1
ITEM_4368,ITEM_4803,1
ITEM_1232,ITEM_4731,1
ITEM_1464,ITEM_65,1
ITEM_2283,ITEM_4519,1
ITEM_2960,ITEM_4594,1
ITEM_1644,ITEM_3949,1
ITEM_1458,ITEM_3685,1
ITEM_3624,ITEM_4407,1
ITEM_3290,ITEM_4479,1
ITEM_1261,ITEM_2533,1
ITEM_3698,ITEM_4608,1
ITEM_1873,ITEM_3624,1
ITEM_1244,ITEM_2722,1
ITEM_2836,ITEM_987,1
ITEM_4680,ITEM_515,1
ITEM_120,ITEM_154,1
ITEM_2714,ITEM_4215,1
ITEM_1263,ITEM_2821,1
ITEM_4564,ITEM_4880,1
ITEM_2530,ITEM_3501,1
ITEM_1759,ITEM_4922,1
ITEM_1195,ITEM_1776,1
ITEM_1359,ITEM_811,1
ITEM_342,ITEM_927,1
ITEM_2231,ITEM_284,1
ITEM_2212,ITEM_2214,1
ITEM_3502,ITEM_452,1
ITEM_2966,ITEM_537,1
ITEM_1280,ITEM_2848,1
ITEM_184,ITEM_3841,1
ITEM_1142,ITEM_4647,1
ITEM_1101,ITEM_4855,1
ITEM_2693,ITEM_4794,1
ITEM_1383,ITEM_977,1
ITEM_1950,ITEM_2348,1
ITEM_2373,ITEM_2574,1
ITEM_2134,ITEM_3815,1
ITEM_4394,ITEM_4727,1
ITEM_2071,ITEM_4360,1
ITEM_2205,ITEM_3619,1
ITEM_1566,ITEM_2855,1
ITEM_1726,ITEM_925,1
ITEM_2933,ITEM_3305,1
ITEM_1790,ITEM_2785,1
ITEM_3413,ITEM_3444,1
ITEM_1026,ITEM_987,1
ITEM_1501,ITEM_3029,1
ITEM_1044,ITEM_3233,1
ITEM_3430,ITEM_4622,1
ITEM_3061,ITEM_4266,1
ITEM_1745,ITEM_4890,1
ITEM_2182,ITEM_368,1
ITEM_4186,ITEM_697,1
ITEM_4137,ITEM_845,1
ITEM_2851,ITEM_889,1
ITEM_1813,ITEM_3153,1
ITEM_4671,ITEM_473,1
ITEM_2614,ITEM_3617,1
ITEM_2260,ITEM_3991,1
ITEM_2912,ITEM_4588,1
ITEM_1740,ITEM_2039,1
ITEM_2604,ITEM_3034,1
ITEM_2604,ITEM_4391,1
ITEM_684,ITEM_742,1
ITEM_3507,ITEM_378,1
ITEM_946,ITEM_984,1
ITEM_1344,ITEM_3199,1
ITEM_2391,ITEM_341,1
ITEM_4358,ITEM_4871,1
ITEM_4711,ITEM_4908,1
ITEM_2319,ITEM_3890,1
ITEM_1851,ITEM_2381,1
ITEM_4191,ITEM_731,1
ITEM_3954,ITEM_4008,1
ITEM_2056,ITEM_668,1
ITEM_1500,ITEM_879,1
ITEM_4322,ITEM_4493,1
ITEM_3445,ITEM_358,1
ITEM_248,ITEM_996,1
ITEM_406,ITEM_4905,1
ITEM_1638,ITEM_2297,1
ITEM_1869,ITEM_4804,1
ITEM_2088,ITEM_634,1
ITEM_2331,ITEM_4303,1
ITEM_3734,ITEM_416,1
ITEM_1504,ITEM_4991,1
ITEM_2554,ITEM_3720,1
ITEM_1931,ITEM_527,1
ITEM_2000,ITEM_56,1
ITEM_3852,ITEM_727,1
ITEM_1326,ITEM_3190,1
ITEM_1140,ITEM_2791,1
ITEM_1625,ITEM_1681,1
ITEM_2216,ITEM_456,1
ITEM_2510,ITEM_715,1
ITEM_2661,ITEM_521,1
ITEM_1206,ITEM_1600,1
ITEM_1382,ITEM_376,1
ITEM_1842,ITEM_4583,1
ITEM_2400,ITEM_2642,1
ITEM_607,ITEM_68,1
ITEM_341,ITEM_4596,1
ITEM_4009,ITEM_4541,1
ITEM_1582,ITEM_3295,1
ITEM_3688,ITEM_914,1
ITEM_2905,ITEM_3228,1
ITEM_1613,ITEM_686,1
ITEM_3546,ITEM_4888,1
ITEM_3169,ITEM_845,1
